gene,fdr,category
NXT1,0.4559892388425383,1
OGDH,0.4028107816152723,1
OGT,0.4380308239514976,1
OIP5,0.29704102908505925,1
OPA1,0.4650835554122388,1
OR8I2,0.9999999978564567,1
ORAI3,0.611038867333212,1
ORAOV1,0.28915627839946606,1
ORC1,0.49793010874075266,1
ORC2,0.6933378929025564,1
ORC3,0.5113825012939416,1
ORC4,0.8031649404339111,1
ORC5,0.39548005332938935,1
ORC6,0.9349067210461138,1
OSBP,0.3747724949970472,1
OSGEP,0.9999999978564567,1
OXA1L,0.4158381169411084,1
OXSM,0.3739498850325447,1
PABPN1,0.4939013083451015,1
PAF1,0.508547912783182,1
PAFAH1B1,0.8859585956724554,1
PAK1IP1,0.7631110028540794,1
PARN,0.4401993638604548,1
PARS2,0.6211534583982425,1
PAXBP1,0.4048377116610574,1
PCBP1,0.3295699027270661,1
PCF11,0.7211478821888238,1
PCID2,0.8307789442979383,1
PCNA,0.8872430292454604,1
PCYT1A,0.7187530677161118,1
PDCD11,0.33785669063232127,1
PDCD5,0.3742006399132619,1
PDCD7,0.18802146019913915,1
PDCL,0.7617461369267813,1
PDE4DIP,0.34541697113903663,1
PDPK1,0.17291456081942014,1
PDRG1,0.5381200224757481,1
PELO,0.2533157356747466,1
PELP1,0.4433454522523974,1
PES1,0.4286302619353728,1
PET117,0.4471790435877964,1
PEX16,0.6581355629801664,1
PFAS,0.5574442082755314,1
PFDN1,0.263705364926691,1
PFDN2,0.3868576279918977,1
PFDN6,0.41117024187211193,1
PGD,0.4246454121351911,1
PGGT1B,0.4521242540472592,1
PGK1,0.45372689819389483,1
PGLS,0.6295594841364217,1
PGM3,0.4900859220639652,1
PGS1,0.4331132026458582,1
PHAX,0.4355710154771105,1
PHB,0.45135950912717154,1
PHB2,0.496701142258054,1
PI4KA,0.5476158168713089,1
PIGS,0.9777622096669681,1
PIGV,0.611038867333212,1
PIK3C3,0.7665098561451875,1
PISD,0.4889409380580892,1
PKM,0.29789164696853243,1
PKMYT1,0.7543152940378811,1
PLK1,0.4315341697914074,1
PLK4,0.4966057603592951,1
PLRG1,0.4315995940746533,1
PMF1,0.5771359622575435,1
PMPCA,0.440248220919127,1
PMPCB,0.7794294491127106,1
PMVK,0.46088123509626416,1
PNISR,0.4337836207211884,1
PNKP,0.8373574741905766,1
PNN,0.8998371834749195,1
PNO1,0.6232012430249925,1
PNPT1,0.40949779926222485,1
POLA1,0.46910128851920946,1
POLA2,0.5893967520665938,1
POLD1,0.5588170835480858,1
POLD2,0.8314833689517389,1
POLD3,0.3583217534003479,1
POLE,0.4228346849781073,1
POLE2,0.3964106060001602,1
POLE3,0.9511336818710172,1
POLG,0.365787442905344,1
POLR1A,0.47863858420089167,1
POLR1B,0.4662203904949058,1
POLR1C,0.4884998300588259,1
POLR1E,0.7657044050360869,1
POLR2A,0.6030701064554118,1
POLR2B,0.43706638620202387,1
POLR2C,0.5133944297665239,1
POLR2D,0.47771917756850063,1
POLR2E,0.6464181638351105,1
POLR2G,0.43522191497198265,1
POLR2H,0.4359695852632007,1
POLR2I,0.7178024807287692,1
POLR2L,0.41857094360026226,1
POLR3A,0.3949583600747942,1
POLR3B,0.5772558723921877,1
POLR3C,0.4559892388425383,1
POLR3D,0.20113385448131357,1
POLR3F,0.53278293864562,1
POLR3H,0.4458682976155893,1
POLR3K,0.36667652497533787,1
POLRMT,0.48370325839386463,1
POP1,0.4410870921921225,1
POP4,0.5580030774682134,1
POP5,0.3927914288721403,1
POP7,0.31507447852215337,1
PPAN,0.5019294851295899,1
PPIL2,0.42927475247909375,1
PPIL4,0.9332016014488907,1
PPM1D,0.45357274771591577,1
PPP1CA,0.4662203904949058,1
PPP1R10,0.9576977540277432,1
PPP1R15B,0.42111356436168207,1
PPP1R35,0.7145220784038439,1
PPP1R7,0.32969192393978586,1
PPP1R8,0.4133416298589239,1
PPP2CA,0.4329225205849297,1
PPP2R1A,0.5684232963420265,1
PPP3R1,0.32453603970056877,1
PPP4C,0.44714272617618744,1
PPP6C,0.7560320885695678,1
PPRC1,0.5107771260826844,1
PPWD1,0.45391306598817227,1
PRC1,0.4299946261668457,1
PREB,0.3720519186699069,1
PRIM1,0.7021976487210939,1
PRKAR1A,0.3752039093710576,1
PRKDC,0.5592398603463361,1
PRKRA,0.8256663884017633,1
PRKRIP1,0.2920837345037914,1
PRMT1,0.4401953733297833,1
PRMT5,0.6783619094595513,1
PRPF18,0.7605555695652488,1
PRPF19,0.4164779208278642,1
PRPF3,0.5653752516507693,1
PRPF31,0.5209395469497499,1
PRPF38B,0.5797034984491481,1
PRPF39,0.4172492965824002,1
PRPF4,0.5848463091732544,1
PRPF40A,0.42243817806827605,1
PRPF4B,0.4309473099427618,1
PRPF6,0.4995573249426018,1
PRPF8,0.5098270316201604,1
PRSS33,0.3385145382251263,1
PSMA1,0.605767614500113,1
PSMA2,0.6682358385203485,1
PSMA3,0.42465747851106184,1
PSMA4,0.6747873363719996,1
PSMA5,0.4909895848456482,1
PSMA7,0.6991773510752145,1
PSMB1,0.419432421069669,1
PSMB2,0.44159187554351004,1
PSMB3,0.4807911339013156,1
PSMB4,0.9999999978564567,1
PSMB5,0.4617943509645729,1
PSMB6,0.3624960960225804,1
PSMB7,0.49793010874075266,1
PSMC2,0.38185120523773863,1
PSMC3,0.38648985449142165,1
PSMC4,0.6617329756622687,1
PSMC5,0.35654594825948255,1
PSMC6,0.6214196500701888,1
PSMD1,0.42655295930406845,1
PSMD11,0.4455978754170621,1
PSMD12,0.345021930836636,1
PSMD13,0.23905451732107041,1
PSMD14,0.3804978968109865,1
PSMD2,0.35476388589453667,1
PSMD3,0.5000579594293262,1
PSMD4,0.4550875994428585,1
PSMD6,0.43549883666350186,1
PSMD7,0.46097375652986466,1
PSMD8,0.3942196410546029,1
PSMG1,0.4028107816152723,1
PSMG2,0.48717086951164223,1
PSMG3,0.365787442905344,1
PSTK,0.3989782163656457,1
PTCD3,0.5767528225115218,1
PTK2,0.4418981874352022,1
PTPMT1,0.4215742935854158,1
PTPN11,0.23281353308108096,1
PTPN23,0.5138746929020999,1
PUF60,0.9999999978564567,1
PWP2,0.39365331196452014,1
QARS,0.18648045523577472,1
QRICH1,0.7752211324050908,1
QRSL1,0.7211478821888238,1
RABGGTA,0.44714272617618744,1
RABGGTB,0.5660667919446992,1
RAC1,0.577753771379521,1
RACGAP1,0.43362930736492905,1
RAD21,0.8872430292454604,1
RAD51,0.45391306598817227,1
RAD51C,0.412693816252923,1
RAD51D,0.4374440249105802,1
RAD9A,0.4097723189835784,1
RAE1,0.8379950793857796,1
RAF1,0.18479777963031563,1
RAN,0.45925218538899815,1
RANBP2,0.33761611187143525,1
RANGAP1,0.4327766408890481,1
RARS,0.48302588580699657,1
RARS2,0.7487877006898912,1
RBBP4,0.4638152703205726,1
RBBP5,0.5636134236412514,1
RBBP6,0.5539646633158318,1
RBBP8,0.2836226003098082,1
RBM14,0.5767528225115218,1
RBM17,0.4034742511033831,1
RBM19,0.5048411179234866,1
RBM25,0.3840939987286119,1
RBM28,0.40823103788304804,1
RBM33,0.48385078357206895,1
RBM34,0.24577388056795504,1
RBM48,0.5354045991539955,1
RBMX,0.5243078955195,1
RCC1,0.5028606489512093,1
RCL1,0.49236647001964506,1
REXO2,0.6384342966343868,1
RFC1,0.5670601514163163,1
RFC2,0.450798654053766,1
RFC3,0.3583689842199254,1
RFC4,0.39071201722989674,1
RFC5,0.45342299360021343,1
RFT1,0.6359282808271333,1
RFWD2,0.9999999978564567,1
RFWD3,0.36164185178687996,1
RHPN1,0.82399449925798,1
RIC8A,0.724943016817288,1
RICTOR,0.26433037804312237,1
RINT1,0.7258608864929246,1
RIOK1,0.6985309142056877,1
RIOK2,0.3985924985614296,1
RNASEH2A,0.9999999978564567,1
RNASEH2B,0.31276370392951086,1
RNF113A,0.47295921579091926,1
RNF168,0.1986313912543277,1
RNF20,0.4954251672086801,1
RNF40,0.5580030774682134,1
RNF8,0.6931746933089538,1
RNGTT,0.722779103173891,1
RNMT,0.3841163828045923,1
RNPC3,0.47050849462192035,1
ROMO1,0.42826960750167237,1
RPA1,0.43679182879666856,1
RPA2,0.41450098609908237,1
RPAIN,0.5316450659831583,1
RPAP1,0.4028107816152723,1
RPAP2,0.4234708097204866,1
RPF1,0.9997560844674528,1
RPF2,0.60053760439977,1
RPIA,0.9999999978564567,1
RPL10,0.2916134395721802,1
RPL10A,0.4995573249426018,1
RPL11,0.4215742935854158,1
RPL12,0.3942196410546029,1
RPL13,0.46716205632812513,1
RPL18,0.46112266792317497,1
RPL19,0.4215742935854158,1
RPL22L1,0.9519056284445694,1
RPL23A,0.49793010874075266,1
RPL27A,0.4215742935854158,1
RPL29,0.8656403089431913,1
RPL3,0.42248876539241326,1
RPL31,0.37095799775676824,1
RPL36A,0.3583217534003479,1
RPL38,0.4837677835493153,1
RPL4,0.39540899317540606,1
RPL7,0.4380308239514976,1
RPL8,0.37725079725835137,1
RPL9,0.4939013083451015,1
RPLP0,0.5379460137300757,1
RPLP2,0.4783020762590398,1
RPN1,0.5859148792318974,1
RPN2,0.37997581055944757,1
RPP14,0.41384956104104287,1
RPP21,0.6447215957598449,1
RPP25L,0.41450098609908237,1
RPP30,0.4561544134613543,1
RPP38,0.5148033552454097,1
RPP40,0.7496356608887639,1
RPS11,0.5508670947937448,1
RPS13,0.4559892388425383,1
RPS15A,0.43522191497198265,1
RPS18,0.7303688130842912,1
RPS19BP1,0.4178232353987096,1
RPS2,0.4028107816152723,1
RPS21,0.5285587552857185,1
RPS27,0.4111959696415695,1
RPS29,0.5788555621481501,1
RPS4X,0.44618965676390066,1
RPS5,0.48692250390553804,1
RPS9,0.4491106296915519,1
RPTOR,0.3533668358379255,1
RPUSD4,0.9999999978564567,1
RRM1,0.5408257832321768,1
RRM2,0.4830721160683248,1
RRP1,0.1684101255979923,1
RRP12,0.16584156958289137,1
RRP15,0.49310425885763054,1
RRP36,0.5019294851295899,1
RRP9,0.41769950453814325,1
RRS1,0.2238073220055901,1
RSAD1,0.9725656116192988,1
RSL1D1,0.2312334569725174,1
RSRC2,0.6355354466571047,1
RTEL1,0.5055803276732265,1
RTF1,0.5713098066635663,1
RTFDC1,0.7174755134483854,1
RTTN,0.7007089078615946,1
RUVBL1,0.44184310865433923,1
RUVBL2,0.49403867149343006,1
SACM1L,0.5661737711179862,1
SAE1,0.4915775276140049,1
SAMD4B,0.7390757117848792,1
SAMHD1,0.12684520263868468,1
SAMM50,0.4420950409349305,1
SAP130,0.30071607018687513,1
SAP18,0.3361412901036986,1
SARS,0.3989782163656457,1
SARS2,0.840108020809558,1
SART1,0.4774603062639224,1
SART3,0.6689907216087033,1
SBNO1,0.5571965257101644,1
SCD,0.30351944116063617,1
SCFD1,0.4231868905766867,1
SCGB1C1,0.9999999978564567,1
SCO1,0.40877949527828045,1
SCO2,0.339538826761156,1
SCYL2,0.9999999978564567,1
SDAD1,0.2574187066719423,1
SDHA,0.4562301548481733,1
SEC13,0.42222294570983027,1
SEC16A,0.22980625827104761,1
SEC61A1,0.4215742935854158,1
SEC63,0.5190950798525481,1
SEH1L,0.22791053763099375,1
SENP6,0.39150627345109956,1
SEPSECS,0.27934694973733204,1
SEPT7,0.4913647538718809,1
SETD1A,0.4286302619353728,1
SF1,0.9829270382434474,1
SF3A1,0.44600768978605637,1
SF3A2,0.5976961315439412,1
SF3A3,0.49278450586697636,1
SF3B1,0.43522191497198265,1
SF3B2,0.33498403007139627,1
SF3B3,0.3747724949970472,1
SF3B4,0.46716205632812513,1
SF3B5,0.5392672854196151,1
SFPQ,0.48512307138133437,1
SFSWAP,0.28069620604431617,1
SHOC2,0.9999999978564567,1
SHQ1,0.9505711432814856,1
SIN3A,0.808451183338622,1
SKA1,0.40195423915047784,1
SKA2,0.42893785385068667,1
SKA3,0.4306679873703298,1
SKIV2L2,0.45832137057883554,1
SKP2,0.6285945034672182,1
SLC25A10,0.5036681083370985,1
SLC25A26,0.5772558723921877,1
SLC25A28,0.4028107816152723,1
SLC25A45,0.35829975056051966,1
SLC30A9,0.5458864447651605,1
SLC35B1,0.4830721160683248,1
SLC39A7,0.6004172542220285,1
SLC51B,0.9999999978564567,1
SLC7A6OS,0.37516562058153935,1
SLU7,0.17275288091539312,1
SMARCA5,0.7597644444091284,1
SMARCB1,0.20113385448131357,1
SMC1A,0.2367732604618347,1
SMC2,0.46826915063266594,1
SMC3,0.2792564552080302,1
SMC4,0.5360895770491432,1
SMC5,0.45357274771591577,1
SMC6,0.6487923239465049,1
SMG1,0.3063295251537567,1
SMG5,0.6773127386921548,1
SMG6,0.4438629434886766,1
SMNDC1,0.8369236568305898,1
SNAPC2,0.5019943531230362,1
SNAPC3,0.5878605297089738,1
SNAPC4,0.9999999978564567,1
SNCB,0.14182508792704765,1
SNF8,0.8819291686510978,1
SNIP1,0.45140812708785755,1
SNRNP200,0.5979446846374654,1
SNRNP25,0.4341085162812663,1
SNRNP35,0.4157580231916562,1
SNRNP48,0.26032511609026115,1
SNRNP70,0.6886397466692865,1
SNRPB,0.591336105161896,1
SNRPC,0.5140999532536283,1
SNRPD2,0.21974616954944748,1
SNRPD3,0.46635128900031386,1
SNRPE,0.9485130622692458,1
SNRPF,0.5036681083370985,1
SNUPN,0.5632174882768469,1
SNW1,0.23813205126989112,1
SNX22,0.9999999978564567,1
SOD1,0.43522191497198265,1
SOD2,0.4256222208404629,1
SON,0.9999999978564567,1
SOS1,0.1295976259893993,1
SPATA5,0.3964106060001602,1
SPATA5L1,0.36147551729897376,1
SPC24,0.44925265259584896,1
SPC25,0.4819337264059808,1
SPCS3,0.4771261778930793,1
SPDL1,0.7163673344619258,1
SPRTN,0.1970101187570701,1
SPTSSA,0.7128483807057518,1
SRBD1,0.39180411418126737,1
SRCAP,0.4228346849781073,1
SRF,0.46533796859492516,1
SRFBP1,0.3989782163656457,1
SRP54,0.5993229110422009,1
SRP68,0.46133575326070186,1
SRP72,0.6405384516374839,1
SRPRB,0.49793010874075266,1
SRRM1,0.9429726842739068,1
SRRT,0.40779201804294796,1
SRSF1,0.4699208105378477,1
SRSF11,0.8300994648061811,1
SRSF2,0.5613491365972835,1
SRSF7,0.49418724256793256,1
SS18L2,0.9999999978564567,1
SSBP4,0.29349803821902215,1
SSRP1,0.46088123509626416,1
SSSCA1,0.6702424631251591,1
SSU72,0.22929909903602327,1
STRIP1,0.23306482796001934,1
STRN3,0.9999999978564567,1
STX18,0.46197629974874604,1
STX5,0.796188374124426,1
SUDS3,0.2978124218689247,1
SUGT1,0.4228346849781073,1
SUPT4H1,0.7795735460589032,1
SUPT5H,0.46238308219343754,1
SUPT6H,0.4399342228401802,1
SUPV3L1,0.4383340260456112,1
SURF1,0.6791132858756699,1
SURF6,0.5282891701950964,1
SYMPK,0.43549883666350186,1
SYS1,0.4379213579907618,1
SYVN1,0.9460789932398634,1
TACC3,0.4379213579907618,1
TAF1,0.3847234398858622,1
TAF10,0.38926724435064103,1
TAF12,0.7654977730645507,1
TAF13,0.461911438892687,1
TAF1A,0.41536393909888775,1
TAF1B,0.5426172466217837,1
TAF1C,0.6187684687998567,1
TAF2,0.4815265881868768,1
TAF4,0.48512307138133437,1
TAF5,0.3914379314972623,1
TAF6,0.5209395469497499,1
TAF6L,0.9999999978564567,1
TANGO6,0.41450098609908237,1
TARBP2,0.9999999978564567,1
TARS,0.7637669235222575,1
TARS2,0.541478690345922,1
TBCA,0.44925265259584896,1
TBCC,0.39503000908752844,1
TBCD,0.634227595406236,1
TBCE,0.4699208105378477,1
TBL3,0.4217723026764096,1
TBP,0.5589087926043176,1
TCP1,0.4064055721099792,1
TEFM,0.43522191497198265,1
TEN1,0.38529811647381973,1
TERF2,0.3029020040827828,1
TEX10,0.3453252748923509,1
TFAM,0.45783535733101627,1
TFB1M,0.4771261778930793,1
THAP1,0.5019294851295899,1
THAP11,0.9999999978564567,1
THG1L,0.3420840312311071,1
THOC1,0.4711666572480874,1
THOC2,0.36200633314689823,1
THOC5,0.46533796859492516,1
THOC7,0.49366674824546136,1
TICRR,0.7267193739126927,1
TIGD3,0.896206261882688,1
TIMELESS,0.5465194085393141,1
TIMM10,0.6071986902238538,1
TIMM13,0.6158304887580524,1
TIMM22,0.6939367476449839,1
TIMM23,0.16527933199986636,1
TIMM44,0.3877205364164745,1
TIMM50,0.6211950922662658,1
TINF2,0.4521242540472592,1
TKT,0.3877205364164745,1
TLCD1,0.18479777963031563,1
TLDC2,0.9999999978564567,1
TLN1,0.5014652252817375,1
TMED10,0.3989782163656457,1
TMED2,0.2307825364894556,1
TMEM258,0.2279163191808448,1
TMEM41B,0.9029731342973341,1
TNPO1,0.9999999978564567,1
TNPO3,0.5381200224757481,1
TOE1,0.3605321712603291,1
TOMM40,0.5312432351709029,1
TONSL,0.5014652252817375,1
TOP1,0.39518280792986205,1
TOP2A,0.7657044050360869,1
TOP3A,0.41536393909888775,1
TOPBP1,0.4284077942767594,1
TP53RK,0.4765422128647885,1
TPR,0.3586688904766355,1
TPX2,0.427873775259233,1
TRAIP,0.5008666124638539,1
TRAPPC1,0.75095145382565,1
TRAPPC11,0.45783535733101627,1
TRAPPC13,0.3624960960225804,1
TRAPPC3,0.4418981874352022,1
TRAPPC4,0.34403273479561075,1
TRAPPC5,0.3989782163656457,1
TRAPPC8,0.4455978754170621,1
TRIAP1,0.20113385448131357,1
TRIM28,0.9732775587398165,1
TRIP13,0.5713056567855997,1
TRMT112,0.9999999978564567,1
TRMT5,0.44335342448344245,1
TRMT6,0.4280390595738298,1
TRMT61A,0.3748147842809155,1
TRNAU1AP,0.7451370740073052,1
TRRAP,0.7235018400618538,1
TRUB2,0.40770434745215195,1
TSEN2,0.6739893605959898,1
TSEN54,0.36354410205512083,1
TSFM,0.9999999978564567,1
TSG101,0.4910653583356008,1
TSR1,0.6221024496043688,1
TSR2,0.6773127386921548,1
TTC1,0.5079147598767608,1
TTC27,0.5440562565517127,1
TTF1,0.6518976838331372,1
TTF2,0.48370325839386463,1
TTI1,0.4293208698912738,1
TTI2,0.44287709884221726,1
TTK,0.4900859220639652,1
TUBD1,0.887589665569353,1
TUBE1,0.5944200257619598,1
TUBG1,0.40770434745215195,1
TUBGCP2,0.6327392853568833,1
TUBGCP3,0.4178232353987096,1
TUBGCP4,0.8285926111156541,1
TUBGCP5,0.42927475247909375,1
TUBGCP6,0.41384956104104287,1
TUFM,0.5571972574459128,1
TUT1,0.6012171589323605,1
TWISTNB,0.4028107816152723,1
TXN2,0.4849047460501615,1
TXNL4A,0.35829975056051966,1
TXNL4B,0.4556320293713933,1
TXNRD1,0.9999999978564567,1
U2AF1,0.4942334364276552,1
U2AF2,0.6154159314827318,1
U2SURP,0.4865750633093192,1
UBA1,0.4318828466268111,1
UBA2,0.4257925038879525,1
UBA3,0.6184895852851889,1
UBE2I,0.4492086514603453,1
UBL5,0.39843965786691415,1
UBR4,0.3831638861137423,1
UBTF,0.9999999978564567,1
UFSP1,0.8651020801567404,1
UMPS,0.49130545239117296,1
UNC119,0.9999999978564567,1
UNC45A,0.721048184466364,1
UPF1,0.4650835554122388,1
UPF2,0.44287709884221726,1
UQCRB,0.4246454121351911,1
UQCRC1,0.47236495177308435,1
UQCRFS1,0.45093861415911174,1
UQCRQ,0.6371508932834408,1
URB1,0.4730033121171797,1
URB2,0.37448507579407686,1
URI1,0.5028606489512093,1
URM1,0.4307430781308533,1
UROD,0.9999999978564567,1
USE1,0.624729533292688,1
USO1,0.5504709047763223,1
USP36,0.3903637630467116,1
USP37,0.45925218538899815,1
USP39,0.4802774842563681,1
USP5,0.39026853371531145,1
USP7,0.7728987936034167,1
USP8,0.33060968035330157,1
USPL1,0.39133174094171547,1
UTP14A,0.4664295751471041,1
UTP15,0.3533668358379255,1
UTP18,0.20517986831664964,1
UTP20,0.4949501825551711,1
UTP23,0.4836590346702193,1
UTP3,0.5874400008985506,1
UTP6,0.4910986627932892,1
UVRAG,0.4699208105378477,1
UXT,0.6846512243287467,1
VARS,0.4176985974234485,1
VARS2,0.1684101255979923,1
VCP,0.53278293864562,1
VHL,0.6661554011479248,1
VMP1,0.5490096007379857,1
VPS13D,0.37834796511871815,1
VPS18,0.577718824649254,1
VPS25,0.4418981874352022,1
VPS28,0.45919786444787425,1
VPS54,0.5539646633158318,1
VPS72,0.41857094360026226,1
VRK1,0.46238308219343754,1
WARS,0.9999999978564567,1
WARS2,0.37622936224917763,1
WDHD1,0.39518280792986205,1
WDR12,0.4942334364276552,1
WDR18,0.4420950409349305,1
WDR25,0.5133272866002383,1
WDR3,0.42317258260291046,1
WDR33,0.4472350933426066,1
WDR36,0.44115437171647953,1
WDR4,0.5070364786677651,1
WDR43,0.4057154618155042,1
WDR46,0.5734758648714221,1
WDR5,0.4537224339871267,1
WDR55,0.42592513711435404,1
WDR61,0.3927914288721403,1
WDR7,0.6174919354273827,1
WDR70,0.6060969780211264,1
WDR73,0.5462550589798641,1
WDR74,0.42918501924293795,1
WDR75,0.4884998300588259,1
WDR77,0.46197629974874604,1
WDR82,0.7746307865240413,1
WDR83,0.9522317934291273,1
WDR92,0.46194065104436755,1
WEE1,0.46238308219343754,1
WNK1,0.759514306871452,1
WRAP53,0.2304551865201731,1
WRB,0.5882156932952,1
XAB2,0.4455978754170621,1
XPO1,0.4845488207027156,1
XPO5,0.5068148131000143,1
XRCC2,0.46238308219343754,1
XRCC3,0.5741258990655981,1
XRCC5,0.4962432550030622,1
XRN1,0.3571145607877454,1
XRN2,0.7297724829244132,1
XYLT2,0.9999999978564567,1
YAE1D1,0.4071790892923166,1
YAP1,0.9999999978564567,1
YARS,0.6550259984564378,1
YARS2,0.5635171846172121,1
YBEY,0.43360899753360715,1
YEATS2,0.5735523338019952,1
YEATS4,0.42874169561032555,1
YKT6,0.3346523317638799,1
YRDC,0.47114923458107044,1
YTHDC1,0.44166672641991517,1
YY1,0.3421069951614982,1
ZBTB11,0.4638152703205726,1
ZBTB17,0.26637610069226875,1
ZC3H18,0.41315270034458235,1
ZC3H3,0.30572263815211315,1
ZC3H8,0.5099602787188812,1
ZCCHC9,0.5580030774682134,1
ZFC3H1,0.7916670189052425,1
ZMAT2,0.4379213579907618,1
ZMAT5,0.4387174662027289,1
ZNF131,0.14182508792704765,1
ZNF207,0.4082629358288914,1
ZNF283,0.9231698057100961,1
ZNF407,0.263705364926691,1
ZNF408,0.46635128900031386,1
ZNF574,0.4157025398359771,1
ZNF622,0.5026553246580645,1
ZNF830,0.3949583600747942,1
ZNHIT2,0.577753771379521,1
ZNHIT6,0.3995096454471247,1
ZNRD1,0.43522191497198265,1
ZRANB1,0.22872073489941444,1
ZWILCH,0.7124705493572109,1
ZZZ3,0.4625786320538326,1
ABCG8,0.7861792123737762,0
ACCSL,0.9999999978564567,0
ACTL7A,0.9999999978564567,0
ACTL7B,0.7619002468847763,0
ACTL9,0.6560428288558877,0
ACTRT1,0.9999999978564567,0
ADAD1,0.2522912831055714,0
ADAM18,0.8398796174492463,0
ADAM2,0.9999999978564567,0
ADAM20,0.34458564373043477,0
ADAM30,0.4914856624573822,0
ADGRD2,0.3747724949970472,0
ADGRF2,0.7297724829244132,0
ADGRG7,0.33574192430872674,0
ADH7,0.31141798750050015,0
AFM,0.5445909639985944,0
AICDA,0.8940893553790884,0
AIPL1,0.9999999978564567,0
ALPI,0.14182508792704765,0
ALPPL2,0.9999999978564567,0
ALX3,0.7429081340397643,0
AMELX,0.3739498850325447,0
ANKRD30A,0.25010260026060566,0
ANKRD60,0.7267193739126927,0
ANTXRL,0.35173929189155556,0
APOA4,0.9999999978564567,0
APOBEC1,0.9999999978564567,0
APOF,0.9999999978564567,0
AQP12A,0.7384890262363216,0
AQP8,0.38665507845466707,0
ARGFX,0.39042421345154055,0
ART1,0.8777115105503316,0
ASB17,0.38474491209288236,0
ASIC5,0.9999999978564567,0
ASZ1,0.3594828608613465,0
ATOH1,0.4293208698912738,0
ATP4B,0.9332016014488907,0
ATP6V1G3,0.9999999978564567,0
AWAT1,0.9999999978564567,0
AWAT2,0.9999999978564567,0
B3GNT6,0.9999999978564567,0
BANF2,0.5944328073004258,0
BARHL1,0.9999999978564567,0
BEND2,0.3533668358379255,0
BHLHE23,0.6334987732424302,0
BIRC8,0.9999999978564567,0
BMP10,0.9999999978564567,0
BMP15,0.9999999978564567,0
BPIFA1,0.23224743102353415,0
BPIFA3,0.12947548460742742,0
BPIFB3,0.9999999978564567,0
BPIFB6,0.9323715239646765,0
BPIFC,0.9999999978564567,0
BPY2,0.9999999978564567,0
BRDT,0.40665753149948797,0
BSND,0.9999999978564567,0
C10orf113,0.9754429155175667,0
C10orf120,0.858592753060935,0
C10orf53,0.5381200224757481,0
C11orf40,0.37457741847377024,0
C12orf40,0.22739047114446792,0
C16orf78,0.9999999978564567,0
C17orf102,0.14616258598813994,0
C17orf78,0.2973451814159893,0
C1orf146,0.47114923458107044,0
C20orf173,0.9999999978564567,0
C20orf203,0.24203027473636624,0
C2orf71,0.9999999978564567,0
C2orf83,0.9999999978564567,0
C3orf30,0.9999999978564567,0
C6orf10,0.43522191497198265,0
C7orf66,0.38695818719003133,0
C7orf71,0.676752638671184,0
C8A,0.9999999978564567,0
C8B,0.9999999978564567,0
C8orf86,0.9999999978564567,0
CABP2,0.9664342677267855,0
CABP5,0.8675828632939384,0
CABS1,0.427873775259233,0
CACNG2,0.7815784143691455,0
CACNG3,0.9780911117233922,0
CACNG5,0.9186453726191209,0
CATSPER4,0.9469625647501515,0
CCDC155,0.9999999978564567,0
CCDC172,0.9999999978564567,0
CCDC83,0.567863443293693,0
CCKAR,0.9999999978564567,0
CCL1,0.5376543110160301,0
CCT8L2,0.3415688121128915,0
CD200R1L,0.5569155104517277,0
CDCP2,0.9999999978564567,0
CDX2,0.9999999978564567,0
CDX4,0.8870679425801585,0
CDY1,0.9999999978564567,0
CEACAM7,0.9999999978564567,0
CELA2A,0.9999999978564567,0
CELA3A,0.9999999978564567,0
CELA3B,0.9999999978564567,0
CER1,0.20057420893567665,0
CETN1,0.9999999978564567,0
CFHR5,0.9999999978564567,0
CHAT,0.3578729231421489,0
CHRNA6,0.5745253165867292,0
CHRNB3,0.6168278696911171,0
CLCA1,0.48355475431504985,0
CLDN17,0.6922907151399835,0
CLEC2A,0.29295766559391995,0
CLEC3A,0.9999999978564567,0
CLEC6A,0.9999999978564567,0
CLRN1,0.4783020762590398,0
CNBD1,0.9999999978564567,0
CNGA2,0.20208255260084773,0
CNGB3,0.4157580231916562,0
CNPY1,0.9999999978564567,0
CNTNAP5,0.7123687689602594,0
COL20A1,0.7622678048242899,0
COX7B2,0.46238308219343754,0
CPXCR1,0.9999999978564567,0
CRNN,0.9999999978564567,0
CRX,0.8465098707723682,0
CRYGB,0.9999999978564567,0
CSH1,0.9999999978564567,0
CSHL1,0.5952759951094282,0
CSN2,0.46701762745402564,0
CSN3,0.8238043607076099,0
CST11,0.9999999978564567,0
CST4,0.8872430292454604,0
CST5,0.22418872001964255,0
CST8,0.9999999978564567,0
CST9,0.9999999978564567,0
CST9L,0.9878976370174875,0
CSTL1,0.2367732604618347,0
CT45A3,0.3842583240852098,0
CT47A11,0.9999999978564567,0
CTCFL,0.9999999978564567,0
CTRB1,0.16791436679764202,0
CXorf66,0.9999999978564567,0
CYLC2,0.9999999978564567,0
CYP11B1,0.9999999978564567,0
CYP11B2,0.9600459496247978,0
CYP26C1,0.47441828770977096,0
CYP2A13,0.9999999978564567,0
CYP2C19,0.4273440199183167,0
CYP4A22,0.9999999978564567,0
CYP4F8,0.20975066842584036,0
CYP7A1,0.9999999978564567,0
DAZ1,0.9999999978564567,0
DAZ2,0.4662203904949058,0
DAZL,0.5720959504435394,0
DCAF4L2,0.4819337264059808,0
