gene,fdr
NOV,0.99999
CEP170B,0.99999
CT45A1,0.99999
DGUOK,0.99999
ETNK2,0.99999
NRL,0.99999
TSKU,0.99999
STRA6,0.99999
AKAP4,0.99999
CATSPERB,0.99999
TMEM196,0.99999
FIBP,0.99999
MRM3,0.99999
PAH,0.99999
SYNPO2,0.99999
ZNF526,0.99999
MANF,0.99999
GIMAP5,0.99999
TJP3,0.99999
KRTAP3-1,0.99999
GSTA5,0.99999
UHRF1,0.99999
FRMD4B,0.99999
FBRS,0.99999
TFF1,0.99999
JPH3,0.99999
GBP6,0.99999
HOXD8,0.99999
SERPINA7,0.99999
WASL,0.99999
LPAR2,0.99999
KCTD3,0.99999
OFCC1,0.99999
OCIAD2,0.99999
EAF1,0.99999
NUDT22,0.99999
PCIF1,0.99999
HIF3A,0.99999
CDCP1,0.99999
RAB27A,0.99999
SYCE3,0.99999
TNRC6B,0.99999
HTR4,0.99999
KCTD11,0.99999
ZKSCAN1,0.99999
TEX35,0.99999
SLC4A2,0.99999
PCDH9,0.99999
SLC25A13,0.99999
C2CD4B,0.99999
CHD3,0.99999
IL15RA,0.99999
CLEC9A,0.99999
OR4C46,0.99999
ANKRD23,0.99999
MBD3,0.99999
NDUFS6,0.99999
NUDT12,0.99999
LETM2,0.99999
TTLL2,0.99999
MIEF2,0.99999
ZNF441,0.99999
SLC4A8,0.99999
SMURF2,0.99999
ZNF3,0.99999
RPS6KA5,0.99999
ENAH,0.99999
ALAD,0.99999
SIM1,0.99999
C1QL4,0.99999
TMEM179,0.99999
DPYSL3,0.99999
ITFG2,0.99999
HLA-DQA1,0.99999
CAMK2N2,0.99999
C9orf153,0.99999
DIO1,0.99999
TMEM52B,0.99999
UGT1A10,0.99999
GSTZ1,0.99999
CAPN2,0.99999
TRAF2,0.99999
ZNF133,0.99999
PRKRIP1,0.99999
BIK,0.99999
KRTAP2-1,0.99999
MMRN2,0.99999
TOP3A,0.99999
UHRF1BP1L,0.99999
C17orf102,0.99999
SPTBN4,0.99999
FLAD1,0.99999
BPIFB1,0.99999
ICA1L,0.99999
BAIAP2L2,0.99999
GPLD1,0.99999
LAMB4,0.99999
ZNF776,0.99999
UBOX5,0.99999
KRBOX1,0.99999
SLC25A32,0.99999
RIPK2,0.99999
WNT10B,0.99999
PACSIN3,0.99999
ATP5I,0.99999
GNB1L,0.99999
GSDMD,0.99999
HTR1A,0.99999
SPX,0.99999
NLGN4Y,0.99999
CKAP2,0.99999
RUFY4,0.99999
ASPM,0.99999
FNDC11,0.99999
RETREG1,0.99999
SRD5A2,0.99999
PIDD1,0.99999
NDFIP1,0.99999
PRKCG,0.99999
MEX3A,0.99999
CD83,0.99999
ARL11,0.99999
CCDC74B,0.99999
PPP1R12A,0.99999
EMP1,0.99999
GPR62,0.99999
FOXD4L4,0.99999
SLTM,0.99999
ADAM28,0.99999
HPGD,0.99999
PCOLCE2,0.99999
TRAF6,0.99999
SCGB2A1,0.99999
ATF4,0.99999
ZNF433,0.99999
CCDC96,0.99999
DEPTOR,0.99999
BAZ1B,0.99999
OR52E2,0.99999
PFKFB1,0.99999
HAP1,0.99999
ZNF226,0.99999
COQ8B,0.99999
TMEM119,0.99999
RBM4B,0.99999
GSTA1,0.99999
SLC16A14,0.99999
ZNF808,0.99999
CPT2,0.99999
BRD9,0.99999
WASHC3,0.99999
ZKSCAN5,0.99999
EIF4H,0.99999
GPC2,0.99999
PHF20,0.99999
GRIK2,0.99999
USP53,0.99999
C17orf78,0.99999
NGFR,0.99999
ZNF160,0.99999
FAHD2B,0.99999
PDCL3,0.99999
PLAC8L1,0.99999
CHRNA3,0.99999
TBATA,0.99999
C11orf70,0.99999
GDPGP1,0.99999
ABCA8,0.99999
SEPT2,0.99999
PTPRS,0.99999
GABRD,0.99999
IFNL4,0.99999
CRTAP,0.99999
SPDYE16,0.99999
TMEM74,0.99999
PPP1R42,0.99999
ZNF862,0.99999
BAK1,0.99999
ZNF121,0.99999
ZSWIM5,0.99999
ANKRD33B,0.99999
KLHL26,0.99999
GAS2L1,0.99999
SLC7A5,0.99999
DDX3X,0.99999
IQSEC1,0.99999
HYAL4,0.99999
ZNF396,0.99999
MEFV,0.99999
MBOAT2,0.99999
GDF15,0.99999
IRX1,0.99999
ZNF320,0.99999
STARD6,0.99999
ZKSCAN2,0.99999
FMO2,0.99999
KLHDC9,0.99999
TBC1D3L,0.99999
CEP41,0.99999
AP3M1,0.99999
FAM98A,0.99999
TCTEX1D4,0.99999
S100Z,0.99999
WNT2B,0.99999
ACE2,0.99999
PRCP,0.99999
SRRM1,0.99999
FBXO40,0.99999
PADI4,0.99999
ZNF766,0.99999
C6orf163,0.99999
C16orf46,0.99999
MASP1,0.99999
GPAA1,0.99999
TBC1D4,0.99999
ACVR2B,0.99999
TUBA1C,0.99999
HOXB4,0.99999
FOS,0.99999
SIVA1,0.99999
ELOA3B,0.99999
LDOC1L,0.99999
MAML3,0.99999
NPAS4,0.99999
SMTNL2,0.99999
TAF12,0.99999
KPRP,0.99999
TRUB1,0.99999
ADGRL1,0.99999
CSNK1E,0.99999
DPP9,0.99999
TMEM14B,0.99999
QPCTL,0.99999
TADA2B,0.99999
VANGL1,0.99999
CHST1,0.99999
MICALL2,0.99999
KLHL20,0.99999
IFT74,0.99999
SNAP29,0.99999
FRG2C,0.99999
CCDC180,0.99999
HIPK3,0.99999
NTPCR,0.99999
MAPK8IP2,0.99999
SMARCA2,0.99999
TLR3,0.99999
FUCA2,0.99999
NFIX,0.99999
RNASE2,0.99999
C10orf55,0.99999
REXO2,0.99999
SLCO6A1,0.99999
FAM26E,0.99999
TMEM151A,0.99999
OR52B2,0.99999
NXPH3,0.99999
CNTNAP1,0.99999
C18orf63,0.99999
SPRR2D,0.99999
OPN1LW,0.99999
UGT1A7,0.99999
CXCR4,0.99999
SHROOM3,0.99999
ADAMTS2,0.99999
ARF4,0.99999
HIC2,0.99999
EBPL,0.99999
IL20RB,0.99999
TMEM8B,0.99999
PRKAB1,0.99999
GHDC,0.99999
PLEKHJ1,0.99999
MEGF11,0.99999
ACOT12,0.99999
CYBB,0.99999
CYB561D1,0.99999
PCYT1A,0.99999
TMCO5A,0.99999
RDH11,0.99999
CCDC186,0.99999
TMEM201,0.99999
PNN,0.99999
LOC81691,0.99999
FAM109B,0.99999
MRPL44,0.99999
PMS1,0.99999
RUFY2,0.99999
MLIP,0.99999
RIPK4,0.99999
STAG1,0.99999
KRTAP4-2,0.99999
BIN1,0.99999
C17orf51,0.99999
NFATC1,0.99999
ETS2,0.99999
RNF216,0.99999
NCR1,0.99999
GALNT15,0.99999
TLE3,0.99999
CAP1,0.99999
GPHN,0.99999
MSTN,0.99999
DLD,0.99999
SMARCA1,0.99999
CDC42EP2,0.99999
RNF157,0.99999
STARD7,0.99999
ACOT7,0.99999
PSMB10,0.99999
BNC1,0.99999
C21orf59,0.99999
KLRC4-KLRK1,0.99999
ADRA1B,0.99999
PIWIL2,0.99999
FGF16,0.99999
CEP68,0.99999
TMEM164,0.99999
DDX11,0.99999
PLEKHA8,0.99999
TEKT3,0.99999
DCTPP1,0.99999
INIP,0.99999
HIST1H2AH,0.99999
MAF1,0.99999
SEC11A,0.99999
SSR2,0.99999
CBL,0.99999
KIFC1,0.99999
KBTBD8,0.99999
ERVV-1,0.99999
ZDHHC18,0.99999
EFNA1,0.99999
SYNGR3,0.99999
C6orf222,0.99999
OAZ2,0.99999
LIMK2,0.99999
SLAIN1,0.99999
GNG4,0.99999
DVL3,0.99999
MALT1,0.99999
EMC6,0.99999
MYO5B,0.99999
PDLIM1,0.99999
LANCL1,0.99999
UNC13D,0.99999
DGAT1,0.99999
TNFRSF8,0.99999
PAX6,0.99999
TM9SF4,0.99999
STK33,0.99999
TAS2R39,0.99999
GZF1,0.99999
GGCT,0.99999
IFI44,0.99999
ARMC4,0.99999
MSMP,0.99999
RAB43,0.99999
SP4,0.99999
TIGD3,0.99999
ARHGEF40,0.99999
OR4F15,0.99999
HOXA6,0.99999
NODAL,0.99999
DENND2A,0.99999
AP4E1,0.99999
PYDC1,0.99999
GGA2,0.99999
USP14,0.99999
CHUK,0.99999
SHE,0.99999
GCM1,0.99999
TES,0.99999
FAM47A,0.99999
EFCAB6,0.99999
CLCN5,0.99999
LCOR,0.99999
SLC33A1,0.99999
TTC39A,0.99999
ACSBG2,0.99999
SNRPA,0.99999
SPAG17,0.99999
DUSP18,0.99999
GSTA3,0.99999
KRTAP3-2,0.99999
FAXDC2,0.99999
TGFBRAP1,0.99999
KLF4,0.99999
GFPT2,0.99999
ZNF358,0.99999
C19orf68,0.99999
EPB41L3,0.99999
DBNDD1,0.99999
TSPYL1,0.99999
VDAC1,0.99999
PIM2,0.99999
CKAP4,0.99999
HIST1H4K,0.99999
KRTAP22-1,0.99999
KRTAP13-1,0.99999
CLEC17A,0.99999
BAMBI,0.99999
CD22,0.99999
ODF2,0.99999
KCNG3,0.99999
TCF20,0.99999
MAP3K15,0.99999
KCNJ6,0.99999
YBX2,0.99999
ASIP,0.99999
CHD5,0.99999
NRP2,0.99999
PDGFB,0.99999
ZNF112,0.99999
ARHGAP8,0.99999
PRY,0.99999
TCAF2,0.99999
SKI,0.99999
TMTC3,0.99999
STOML1,0.99999
MAGI2,0.99999
GSX2,0.99999
SNX4,0.99999
SIPA1,0.99999
LARP1B,0.99999
DNAJC30,0.99999
ZNF726,0.99999
LHFPL5,0.99999
SLC25A34,0.99999
CFHR1,0.99999
DAW1,0.99999
CHCHD1,0.99999
DRG2,0.99999
LRRC53,0.99999
TMEM104,0.99999
HHIPL2,0.99999
NDUFAF2,0.99999
OR13G1,0.99999
ZNF333,0.99999
FZD7,0.99999
GOT2,0.99999
KAZN,0.99999
HIVEP2,0.99999
PPP3CB,0.99999
SMIM20,0.99999
KHDC1,0.99999
BRDT,0.99999
GZMM,0.99999
ZNF589,0.99999
L3MBTL4,0.99999
SBF2,0.99999
FEM1B,0.99999
ZMYM1,0.99999
IQCH,0.99999
CHST8,0.99999
KDM5A,0.99999
ASH1L,0.99999
ALOX15B,0.99999
SLC7A14,0.99999
USP38,0.99999
TMEM245,0.99999
HIST1H2AB,0.99999
FLVCR1,0.99999
OR52L1,0.99999
KRTAP9-7,0.99999
HRASLS2,0.99999
CRACR2A,0.99999
CACNG4,0.99999
TNNI3,0.99999
LRRC23,0.99999
TMEM262,0.99999
MEGF9,0.99999
SMIM6,0.99999
IDNK,0.99999
LYPD5,0.99999
DOK5,0.99999
AP2A2,0.99999
TSPAN10,0.99999
WASF3,0.99999
NFIC,0.99999
VIPR1,0.99999
APOBEC3D,0.99999
PPP1R3A,0.99999
SNAPC1,0.99999
GPR182,0.99999
ARL13A,0.99999
PSG4,0.99999
STRC,0.99999
CAB39,0.99999
ADGRG3,0.99999
WIPF2,0.99999
TRIM52,0.99999
NSF,0.99999
GPR173,0.99999
U2AF2,0.99999
ZSCAN18,0.99999
C17orf67,0.99999
SMG9,0.99999
ABL1,0.99999
TACC2,0.99999
PAQR5,0.99999
CBWD7,0.99999
FKBP2,0.99999
DUSP8,0.99999
KRTAP16-1,0.99999
ADGRE5,0.99999
LRRC47,0.99999
CASP1,0.99999
C1orf43,0.99999
KLHL6,0.99999
ALS2CR12,0.99999
HLA-DQA2,0.99999
CTDNEP1,0.99999
MOCS2,0.99999
STK11,0.99999
HAND2,0.99999
APRT,0.99999
RLF,0.99999
GNS,0.99999
ZNF844,0.99999
CATSPERZ,0.99999
DGKH,0.99999
ETV7,0.99999
LOC101927844,0.99999
GNAI1,0.99999
LY6K,0.99999
SHISA6,0.99999
UNC5C,0.99999
MSH2,0.99999
COL23A1,0.99999
AKT3,0.99999
CLPX,0.99999
C7orf31,0.99999
OXSR1,0.99999
FOXP4,0.99999
HDGFRP3,0.99999
PITX1,0.99999
LRRC18,0.99999
CCDC181,0.99999
CELSR1,0.99999
C15orf53,0.99999
CFD,0.99999
FUS,0.99999
LINC02210-CRHR1,0.99999
ALG3,0.99999
AGTR1,0.99999
ZSCAN26,0.99999
SELENOK,0.99999
ZFYVE16,0.99999
BET1L,0.99999
ADAD1,0.99999
PPM1L,0.99999
RALGDS,0.99999
CD48,0.99999
TSPAN2,0.99999
CTRB1,0.99999
MRPL1,0.99999
MIEF1,0.99999
CSNK2A2,0.99999
PPP5C,0.99999
KCNH7,0.99999
CDKN2AIPNL,0.99999
LHX2,0.99999
TNIP2,0.99999
C11orf53,0.99999
STYX,0.99999
TAS2R1,0.99999
USP51,0.99999
MPZL1,0.99999
C9orf129,0.99999
EBLN1,0.99999
EOGT,0.99999
ATG16L2,0.99999
ZNF248,0.99999
DUSP16,0.99999
REXO4,0.99999
XKR9,0.99999
PLCH2,0.99999
WDFY4,0.99999
FAM102B,0.99999
SCT,0.99999
WDR60,0.99999
GPR137C,0.99999
MLEC,0.99999
TM6SF2,0.99999
CLK2,0.99999
TRIM34,0.99999
TBL1X,0.99999
GCNT3,0.99999
ARL17B,0.99999
SMCR8,0.99999
CD300C,0.99999
HLA-C,0.99999
ZNF783,0.99999
PPP2R5C,0.99999
UBE4A,0.99999
MTM1,0.99999
DCP1B,0.99999
PAK6,0.99999
TRIM33,0.99999
HAAO,0.99999
C3orf18,0.99999
PHOX2A,0.99999
DCDC2C,0.99999
PANX1,0.99999
AGFG2,0.99999
TCEA1,0.99999
SVEP1,0.99999
MYT1,0.99999
GPR4,0.99999
MAPKAP1,0.99999
UGT8,0.99999
HIST1H4F,0.99999
SLC25A23,0.99999
ZBED6CL,0.99999
TNRC18,0.99999
ADGRG7,0.99999
DNAH17,0.99999
TRAPPC10,0.99999
HTR2A,0.99999
GJB7,0.99999
MIP,0.99999
PDZD4,0.99999
ZYG11A,0.99999
MPL,0.99999
PARVG,0.99999
C2orf66,0.99999
SIRT6,0.99999
ZMIZ2,0.99999
SAYSD1,0.99999
SYT4,0.99999
BID,0.99999
PREX1,0.99999
GJB1,0.99999
PCDHGC4,0.99999
TNFRSF11A,0.99999
CNTN3,0.99999
DNAL4,0.99999
PTTG2,0.99999
MDP1,0.99999
ARSK,0.99999
PICK1,0.99999
PCBD2,0.99999
DNAJB1,0.99999
PBDC1,0.99999
PCDH11Y,0.99999
BRS3,0.99999
D2HGDH,0.99999
MAGEB17,0.99999
INSL6,0.99999
OR10H2,0.99999
ZNF703,0.99999
SNF8,0.99999
DCT,0.99999
ANAPC10,0.99999
ARSJ,0.99999
FUT3,0.99999
MBTD1,0.99999
GKAP1,0.99999
NBPF1,0.99999
SLC11A1,0.99999
CA12,0.99999
TAS1R1,0.99999
CD74,0.99999
HERPUD1,0.99999
RNASE8,0.99999
FTSJ1,0.99999
NTRK1,0.99999
HLA-E,0.99999
POM121L12,0.99999
PLA2G2F,0.99999
MFSD8,0.99999
FGF6,0.99999
GNB3,0.99999
NIPA2,0.99999
TRIML1,0.99999
GPRIN3,0.99999
TEX26,0.99999
ZFP36L2,0.99999
UBN1,0.99999
TASP1,0.99999
RASGRP3,0.99999
MTO1,0.99999
NFATC3,0.99999
ZDHHC8,0.99999
LOC100132612,0.99999
ADRA2A,0.99999
CHRM1,0.99999
DUSP12,0.99999
EEA1,0.99999
HERC4,0.99999
CCNL2,0.99999
TGM2,0.99999
NCDN,0.99999
TAS2R16,0.99999
LDHAL6B,0.99999
PGLS,0.99999
ARL2BP,0.99999
MSL2,0.99999
ZFP62,0.99999
C2CD4D,0.99999
TBC1D3F,0.99999
MINDY1,0.99999
UFSP2,0.99999
HSPA13,0.99999
COTL1,0.99999
CXorf58,0.99999
TRPC4,0.99999
SEC24C,0.99999
STS,0.99999
CSMD1,0.99999
BAALC,0.99999
PINLYP,0.99999
YIF1A,0.99999
ASPHD1,0.99999
OR56A5,0.99999
KCNB2,0.99999
NUDCD2,0.99999
NIM1K,0.99999
RNF150,0.99999
ADCY8,0.99999
MTHFR,0.99999
PSMB11,0.99999
SSX3,0.99999
PAICS,0.99999
AADACL3,0.99999
TAAR2,0.99999
TMEM214,0.99999
LOC388780,0.99999
CYP21A2,0.99999
ELOVL7,0.99999
MSANTD1,0.99999
LCE3B,0.99999
LRCH1,0.99999
MYCN,0.99999
TXK,0.99999
CYFIP2,0.99999
CAPN7,0.99999
PHF14,0.99999
GCLM,0.99999
PRORY,0.99999
FBXO7,0.99999
EPHX4,0.99999
RAMP2,0.99999
CASTOR1,0.99999
HCRTR1,0.99999
S100A7A,0.99999
PCDH10,0.99999
MCL1,0.99999
PRR14L,0.99999
PPTC7,0.99999
NIPSNAP3B,0.99999
LDOC1,0.99999
DARS2,0.99999
RRBP1,0.99999
DPP7,0.99999
TSNAXIP1,0.99999
WDFY2,0.99999
CA8,0.99999
GTF2IRD2B,0.99999
KRTAP19-7,0.99999
ABCA12,0.99999
SPG21,0.99999
KLHL42,0.99999
GTF2H2C,0.99999
LYPD1,0.99999
RNF207,0.99999
FAM169A,0.99999
ZNF219,0.99999
TSPAN16,0.99999
VCAN,0.99999
SRSF9,0.99999
TGFB2,0.99999
DNAH11,0.99999
PCBP4,0.99999
CAMK1D,0.99999
ARSB,0.99999
ACAT1,0.99999
LYRM9,0.99999
UCK1,0.99999
CD3G,0.99999
CD55,0.99999
VPS26B,0.99999
CGB7,0.99999
SESTD1,0.99999
PRDM12,0.99999
METTL1,0.99999
WDR27,0.99999
DLGAP4,0.99999
KRTAP21-1,0.99999
MFSD6L,0.99999
HEPACAM,0.99999
SYCP2L,0.99999
GRM1,0.99999
HEYL,0.99999
ROPN1,0.99999
CHML,0.99999
RGPD8,0.99999
OLR1,0.99999
HMGCS2,0.99999
CATSPER2,0.99999
TMEM208,0.99999
PRSS33,0.99999
BECN2,0.99999
CHMP4C,0.99999
MEIS2,0.99999
EPHA1,0.99999
KLB,0.99999
LRP11,0.99999
PVR,0.99999
DLG4,0.99999
MAP3K6,0.99999
ST6GALNAC4,0.99999
HIST1H2BI,0.99999
NHS,0.99999
APOL4,0.99999
ZNF440,0.99999
MICA,0.99999
CPLX2,0.99999
ILDR2,0.99999
ZNF12,0.99999
TCP11X2,0.99999
CDKN1A,0.99999
DDR1,0.99999
ANKRD20A1,0.99999
SBNO1,0.99999
BTRC,0.99999
TRPC1,0.99999
HOOK1,0.99999
SPRR2B,0.99999
HBZ,0.99999
ALX3,0.99999
OR2AK2,0.99999
CBLB,0.99999
MTCL1,0.99999
ADD2,0.99999
NPPB,0.99999
YWHAG,0.99999
LAMA2,0.99999
PRKCE,0.99999
REEP5,0.99999
SPDYE6,0.99999
C9orf84,0.99999
CEACAM8,0.99999
DNAJC3,0.99999
ZNF276,0.99999
CEP57L1,0.99999
PIGC,0.99999
PNMAL1,0.99999
NT5DC3,0.99999
HOXA3,0.99999
SLC10A7,0.99999
MMD2,0.99999
NME6,0.99999
MSRA,0.99999
KPTN,0.99999
TSPAN6,0.99999
CRIPT,0.99999
LOC101929747,0.99999
FOXRED1,0.99999
SLC20A1,0.99999
MOCOS,0.99999
KRT23,0.99999
SLC12A7,0.99999
NFE4,0.99999
FBXL14,0.99999
OTUB1,0.99999
EMP2,0.99999
CCNE1,0.99999
BOD1L2,0.99999
ST6GALNAC2,0.99999
ATOH1,0.99999
EBF4,0.99999
FZR1,0.99999
KCNJ16,0.99999
IFNLR1,0.99999
C9orf62,0.99999
MAGEC1,0.99999
FCGR1B,0.99999
NIN,0.99999
NKRF,0.99999
NEK10,0.99999
IL17C,0.99999
ACER1,0.99999
ZNF444,0.99999
TVP23C,0.99999
SUPT20HL2,0.99999
ACR,0.99999
ANKS3,0.99999
HRASLS5,0.99999
UGT1A1,0.99999
TAS2R31,0.99999
ZKSCAN7,0.99999
ADCY1,0.99999
PRDM4,0.99999
MPO,0.99999
HKDC1,0.99999
CAPNS1,0.99999
FZD3,0.99999
USP10,0.99999
GFOD2,0.99999
TUBB4B,0.99999
PROSER3,0.99999
FAM102A,0.99999
ZNF18,0.99999
PHOSPHO1,0.99999
ABCG8,0.99999
PHF23,0.99999
SH2B1,0.99999
DYNLT1,0.99999
LUZP1,0.99999
PPIP5K1,0.99999
OVOL1,0.99999
KLHL4,0.99999
TPRA1,0.99999
ANKRD62,0.99999
SATB2,0.99999
SPRR2F,0.99999
FAM25C,0.99999
ARHGAP22,0.99999
LOC100506127,0.99999
SIRPA,0.99999
ARHGAP27,0.99999
PRELP,0.99999
CCNB2,0.99999
RND3,0.99999
C1QA,0.99999
SGMS2,0.99999
CNPY2,0.99999
CLIP4,0.99999
SLC16A7,0.99999
CHGB,0.99999
KSR2,0.99999
MMP19,0.99999
DUSP7,0.99999
C2orf81,0.99999
CXCL6,0.99999
HGSNAT,0.99999
HNRNPH3,0.99999
ZNF57,0.99999
SUCLG1,0.99999
ACTL8,0.99999
LHX5,0.99999
RABL6,0.99999
ZNF727,0.99999
KRTAP26-1,0.99999
ASPDH,0.99999
FBXO6,0.99999
CFAP47,0.99999
CLEC4D,0.99999
NT5C3A,0.99999
ANKRD37,0.99999
ULK3,0.99999
C4orf19,0.99999
EI24,0.99999
TPH2,0.99999
PRAC1,0.99999
LOC100144595,0.99999
SCAMP5,0.99999
TRIM39,0.99999
ZNF697,0.99999
DESI1,0.99999
C16orf72,0.99999
RGPD6,0.99999
STRA8,0.99999
NKX2-1,0.99999
FNDC7,0.99999
MYO5C,0.99999
ABHD13,0.99999
MKI67,0.99999
TPTE,0.99999
BCO2,0.99999
PGBD2,0.99999
MYH15,0.99999
SLC41A1,0.99999
PLA2G4F,0.99999
HNF4A,0.99999
SERTAD1,0.99999
IL12B,0.99999
MGAT3,0.99999
BMI1,0.99999
TLX3,0.99999
C9,0.99999
ELAC1,0.99999
C5orf34,0.99999
GRIN3B,0.99999
ZNF714,0.99999
STAT6,0.99999
SPINK2,0.99999
C5AR2,0.99999
PRRG4,0.99999
S100A14,0.99999
CIDEB,0.99999
N4BP3,0.99999
MEI1,0.99999
GABRE,0.99999
ENTPD1,0.99999
PHC3,0.99999
PSMA8,0.99999
PLGRKT,0.99999
LFNG,0.99999
SSC5D,0.99999
FAM110A,0.99999
C4orf46,0.99999
HELB,0.99999
CNN2,0.99999
RAB39B,0.99999
OTC,0.99999
TACO1,0.99999
DNLZ,0.99999
MAP6,0.99999
TEX29,0.99999
FGF18,0.99999
OR4K13,0.99999
ZPBP2,0.99999
KRT15,0.99999
NAA11,0.99999
SLC35B3,0.99999
PITPNM2,0.99999
LTC4S,0.99999
PRAMEF4,0.99999
FUT8,0.99999
EPHB3,0.99999
TMEM8C,0.99999
PLA2G12B,0.99999
ZNF416,0.99999
MORN4,0.99999
TMEM123,0.99999
CLIP1,0.99999
VTI1A,0.99999
SLC26A5,0.99999
TM9SF2,0.99999
CCDC102B,0.99999
NANOS2,0.99999
AGRN,0.99999
ANGPT4,0.99999
CD276,0.99999
KRTAP5-8,0.99999
MYBPC2,0.99999
PRDM7,0.99999
ZNF286B,0.99999
BHLHA9,0.99999
MCTP1,0.99999
ZNF611,0.99999
TREX1,0.99999
PARD3B,0.99999
KRTAP15-1,0.99999
LOC728392,0.99999
PKP1,0.99999
KLK9,0.99999
EYA2,0.99999
COL11A2,0.99999
PCGF1,0.99999
LZTS3,0.99999
UGGT2,0.99999
HNRNPA0,0.99999
ZNF860,0.99999
PMP22,0.99999
CNGA1,0.99999
CREG1,0.99999
ZNF549,0.99999
PLAC9,0.99999
GRK2,0.99999
OR4X2,0.99999
NOVA2,0.99999
CTSE,0.99999
MFAP3,0.99999
GANC,0.99999
RHPN1,0.99999
TBR1,0.99999
DCAF12,0.99999
NANOS1,0.99999
C7orf55-LUC7L2,0.99999
T,0.99999
FAM50B,0.99999
RNF213,0.99999
DUSP6,0.99999
WWP1,0.99999
CD24,0.99999
ERP44,0.99999
FAM107A,0.99999
CIB4,0.99999
TRIL,0.99999
REEP1,0.99999
MINOS1,0.99999
MPRIP,0.99999
HVCN1,0.99999
OR4D5,0.99999
TFAP2C,0.99999
LOX,0.99999
SLC39A12,0.99999
IFNA17,0.99999
CST9L,0.99999
SBSN,0.99999
THADA,0.99999
SVIL,0.99999
GSTA4,0.99999
KIAA0319L,0.99999
PODXL,0.99999
ELAVL4,0.99999
DTX2,0.99999
RGS2,0.99999
USP31,0.99999
TMCO1,0.99999
GSC,0.99999
INPP5F,0.99999
AGMO,0.99999
HNF1B,0.99999
GLRB,0.99999
KRT38,0.99999
MAMDC4,0.99999
MLPH,0.99999
PIGF,0.99999
PCDHB12,0.99999
FOXN1,0.99999
CD28,0.99999
STON1-GTF2A1L,0.99999
MT1X,0.99999
H2AFB2,0.99999
DNAJB13,0.99999
LAT2,0.99999
SCAMP1,0.99999
CDK18,0.99999
ZNF385C,0.99999
PAPLN,0.99999
MAML2,0.99999
SOST,0.99999
LNX2,0.99999
PAM,0.99999
CDH23,0.99999
MAGEA1,0.99999
TAB3,0.99999
CARMIL3,0.99999
SDHC,0.99999
GABRA2,0.99999
FBXO17,0.99999
FAM218A,0.99999
GOLGA6L9,0.99999
SUGCT,0.99999
TUBAL3,0.99999
TOM1L2,0.99999
ATP1A3,0.99999
RGL4,0.99999
PPP1R15A,0.99999
ZNF835,0.99999
SAT1,0.99999
LYPLA1,0.99999
KIAA0825,0.99999
PIGP,0.99999
AGXT2,0.99999
LGALS9B,0.99999
KLRF1,0.99999
PSORS1C1,0.99999
ACSM3,0.99999
FGGY,0.99999
MRPL51,0.99999
ITGAE,0.99999
SLC37A3,0.99999
NDUFB7,0.99999
FGD1,0.99999
OR4D11,0.99999
PTCHD3,0.99999
LITAF,0.99999
NQO2,0.99999
COBL,0.99999
GPR119,0.99999
TMEM248,0.99999
IL1A,0.99999
S1PR3,0.99999
SUV39H2,0.99999
FAR1,0.99999
C12orf65,0.99999
BRMS1,0.99999
ISLR2,0.99999
CNTN1,0.99999
GAP43,0.99999
MYBPC1,0.99999
POU6F1,0.99999
ACAA2,0.99999
ARL8B,0.99999
AKR7A3,0.99999
ENSA,0.99999
OR8G2P,0.99999
PRSS37,0.99999
CEBPG,0.99999
REPIN1,0.99999
TROVE2,0.99999
UBXN10,0.99999
UNC13B,0.99999
PAPOLG,0.99999
UNC93A,0.99999
KLHL36,0.99999
ATN1,0.99999
ZNF510,0.99999
OR1I1,0.99999
ZNF641,0.99999
CDNF,0.99999
DNAJB2,0.99999
SCARB2,0.99999
TBCCD1,0.99999
CCDC30,0.99999
LST1,0.99999
TRIM16,0.99999
PROX2,0.99999
CRHBP,0.99999
NLRP4,0.99999
LRRC63,0.99999
ANP32C,0.99999
LOC339862,0.99999
WASHC4,0.99999
RGAG1,0.99999
OAS2,0.99999
FBXW5,0.99999
MAP1A,0.99999
KCNA3,0.99999
TOPORS,0.99999
CTXN1,0.99999
ZRANB1,0.99999
MPPED2,0.99999
PHGDH,0.99999
ACTR3C,0.99999
GPR17,0.99999
ADIG,0.99999
CDK5RAP1,0.99999
CXorf36,0.99999
PLEKHA5,0.99999
ACSS1,0.99999
ZFAND1,0.99999
PNPLA1,0.99999
SCAI,0.99999
C4orf3,0.99999
CLTB,0.99999
CFHR3,0.99999
PPM1M,0.99999
CYP2C8,0.99999
GRAMD3,0.99999
MRC2,0.99999
HNRNPUL1,0.99999
HSDL1,0.99999
SIPA1L3,0.99999
ATP12A,0.99999
GTPBP2,0.99999
TEX9,0.99999
CMC1,0.99999
FXYD7,0.99999
ZC3H6,0.99999
OSBPL8,0.99999
CIPC,0.99999
GAL3ST2,0.99999
P3H4,0.99999
C12orf42,0.99999
HDAC7,0.99999
FOXJ3,0.99999
COMMD1,0.99999
ARNTL2,0.99999
MSL3,0.99999
LOC100129083,0.99999
IZUMO2,0.99999
OTULIN,0.99999
ZNF839,0.99999
LYSMD1,0.99999
CRYZL1,0.99999
MGA,0.99999
SMIM12,0.99999
CDRT15L2,0.99999
PDE12,0.99999
GINM1,0.99999
MTERF4,0.99999
