gene,fdr,category
PHAX,1.4285699337041302e-4,1
EIF4G1,1.4285699337041302e-4,1
PNO1,1.4285699337041302e-4,1
MRPL20,1.4285699337041302e-4,1
CUL3,1.4285699337041302e-4,1
TP53RK,1.4285699337041302e-4,1
USP5,1.4285699337041302e-4,1
TACC3,1.4285699337041302e-4,1
COX4I1,1.5971589320915738e-4,1
WDR74,1.5971589320915738e-4,1
WDR12,1.5971589320915738e-4,1
ECT2,1.5971589320915738e-4,1
PSMC5,1.5971589320915738e-4,1
RPL10,1.762112693555755e-4,1
GINS3,1.762112693555755e-4,1
CENPE,1.762112693555755e-4,1
ABT1,1.762112693555755e-4,1
PSMC3,1.762112693555755e-4,1
GTF2A1,1.762112693555755e-4,1
INTS9,1.9332141457859052e-4,1
POLA1,1.9332141457859052e-4,1
CUL2,2.1071092964204904e-4,1
ORC3,2.276705148285041e-4,1
MFAP1,2.276705148285041e-4,1
PELP1,2.276705148285041e-4,1
MRPS6,2.4158732269716093e-4,1
CCT2,2.4158732269716093e-4,1
ITGAV,2.4158732269716093e-4,1
DCTN2,2.4158732269716093e-4,1
DPAGT1,2.4158732269716093e-4,1
MRPS2,2.4158732269716093e-4,1
SRF,2.4158732269716093e-4,1
CENPK,2.4158732269716093e-4,1
SMC4,2.4158732269716093e-4,1
NCAPG,2.4158732269716093e-4,1
PSMG2,2.4158732269716093e-4,1
EXOC1,2.7562417325557723e-4,1
DONSON,3.056023966837358e-4,1
DDX27,3.056023966837358e-4,1
DHX38,3.056023966837358e-4,1
ECD,3.056023966837358e-4,1
ANAPC2,3.056023966837358e-4,1
SPDL1,3.056023966837358e-4,1
CHEK1,3.056023966837358e-4,1
DDX46,3.056023966837358e-4,1
MED11,3.056023966837358e-4,1
SNRPD3,3.22306702599914e-4,1
GBF1,3.685088271196584e-4,1
NUP133,3.685088271196584e-4,1
CTNNBL1,3.685088271196584e-4,1
NELFB,3.685088271196584e-4,1
POLR3B,3.685088271196584e-4,1
CCND1,3.685088271196584e-4,1
NOP58,3.685088271196584e-4,1
NRBP1,3.685088271196584e-4,1
MVD,3.792246650063726e-4,1
MED7,3.792246650063726e-4,1
MCM6,3.792246650063726e-4,1
YKT6,3.792246650063726e-4,1
RCL1,3.792246650063726e-4,1
TRIAP1,3.792246650063726e-4,1
FANCI,3.792246650063726e-4,1
ZFC3H1,3.792246650063726e-4,1
SUPT5H,3.792246650063726e-4,1
IGBP1,3.792246650063726e-4,1
E4F1,3.792246650063726e-4,1
NPAT,3.9119763465736575e-4,1
ERCC2,3.9119763465736575e-4,1
DNM1L,3.9119763465736575e-4,1
TRAPPC1,3.9119763465736575e-4,1
MRGBP,3.9119763465736575e-4,1
AARS2,3.9119763465736575e-4,1
POLE2,3.9119763465736575e-4,1
TRAPPC8,3.9119763465736575e-4,1
ACO2,3.9119763465736575e-4,1
MRPL38,3.9999958143715645e-4,1
DGCR8,3.9999958143715645e-4,1
MRPL46,3.9999958143715645e-4,1
NOC2L,3.9999958143715645e-4,1
ATRIP,3.9999958143715645e-4,1
SRRT,3.9999958143715645e-4,1
MIPEP,3.9999958143715645e-4,1
MRPS5,3.9999958143715645e-4,1
MDN1,3.9999958143715645e-4,1
CTPS1,3.9999958143715645e-4,1
UQCRB,3.9999958143715645e-4,1
NELFCD,3.9999958143715645e-4,1
RFC5,3.9999958143715645e-4,1
RBBP5,3.9999958143715645e-4,1
XRN2,3.9999958143715645e-4,1
SARS2,4.1500355615985905e-4,1
TRMT61A,4.1500355615985905e-4,1
SSU72,4.1500355615985905e-4,1
DCAF7,4.2959382254587205e-4,1
MRPS23,4.2959382254587205e-4,1
TIMM10,4.399052741649796e-4,1
ZNRD1,4.399052741649796e-4,1
MRPS27,4.399052741649796e-4,1
SART3,4.399052741649796e-4,1
URB2,4.399052741649796e-4,1
POLD2,4.399052741649796e-4,1
LSM4,4.399052741649796e-4,1
CTU2,4.399052741649796e-4,1
RTTN,4.520649985065291e-4,1
MRPL34,4.520649985065291e-4,1
PKMYT1,4.520649985065291e-4,1
SEC63,4.672892306508837e-4,1
GFM2,4.8248976749228994e-4,1
ADSL,4.976666643075041e-4,1
RAD9A,5.092587263667501e-4,1
ATP2A2,5.092587263667501e-4,1
MTOR,5.092587263667501e-4,1
TRMT6,5.092587263667501e-4,1
SMNDC1,5.092587263667501e-4,1
TUBGCP2,5.092587263667501e-4,1
RPS21,5.238823485694653e-4,1
SLC25A26,5.508793011376294e-4,1
NEDD1,5.508793011376294e-4,1
CEP85,5.508793011376294e-4,1
RPAP2,5.508793011376294e-4,1
ALG14,5.653164443535061e-4,1
ALG2,5.770684925820785e-4,1
DDX59,5.770684925820785e-4,1
CPSF4,5.770684925820785e-4,1
CDC123,5.770684925820785e-4,1
ATP5D,5.770684925820785e-4,1
RFC1,5.877913969875321e-4,1
ATIC,5.877913969875321e-4,1
HSD17B10,5.877913969875321e-4,1
INTS1,5.877913969875321e-4,1
NELFA,5.877913969875321e-4,1
SNRNP200,5.877913969875321e-4,1
RPAIN,6.146920104544008e-4,1
NUP205,6.146920104544008e-4,1
DDX5,6.273331747707458e-4,1
SLC39A7,6.273331747707458e-4,1
ANKRD49,6.4131178231908e-4,1
LAS1L,6.54761219614393e-4,1
DSCC1,6.65187774008575e-4,1
PSMB2,6.65187774008575e-4,1
PSMA7,6.65187774008575e-4,1
DHX16,6.65187774008575e-4,1
METTL3,6.65187774008575e-4,1
DNAJA3,6.759728415176046e-4,1
ZBTB17,6.759728415176046e-4,1
UROD,6.759728415176046e-4,1
POLR3F,6.901608049760041e-4,1
PSMD1,7.032959673620333e-4,1
LIAS,7.602331226144786e-4,1
KANSL2,7.602331226144786e-4,1
VPS28,8.035053681170052e-4,1
NDUFB7,8.157311201923074e-4,1
KANSL1,8.157311201923074e-4,1
PTPN23,8.157311201923074e-4,1
QARS,8.278858439331125e-4,1
ATP5B,8.278858439331125e-4,1
EPRS,8.278858439331125e-4,1
RFT1,8.411883873587772e-4,1
TSEN54,8.63308449144942e-4,1
POLR2C,8.63308449144942e-4,1
PAXBP1,8.63308449144942e-4,1
IPO9,8.63308449144942e-4,1
MRPL4,8.63308449144942e-4,1
MRPL27,8.63308449144942e-4,1
MRPL47,9.332366401082258e-4,1
C21orf59,9.469143606475009e-4,1
CUL1,9.693503755426457e-4,1
SLC30A9,9.693503755426457e-4,1
VARS2,9.693503755426457e-4,1
TUBD1,9.693503755426457e-4,1
BDP1,9.693503755426457e-4,1
ATP6V1B2,9.801126107657598e-4,1
ANKLE2,9.801126107657598e-4,1
MRPS35,9.801126107657598e-4,1
SNRPB,9.801126107657598e-4,1
COA5,0.0010191072138526279,1
MRPS11,0.0010191072138526279,1
MAD2L2,0.0010191072138526279,1
MED30,0.0010274443858167637,1
DYNLRB1,0.0010274443858167637,1
ALG13,0.0010274443858167637,1
VHL,0.0010274443858167637,1
RRP1,0.0010274443858167637,1
EEF2,0.0010407865339785364,1
CEP57,0.0010651705742545162,1
COPS3,0.0010651705742545162,1
RTFDC1,0.0011320742870862919,1
COX6B1,0.0011535776671050724,1
MCM4,0.0011535776671050724,1
PMF1,0.0011535776671050724,1
PMVK,0.0012326856907169989,1
POP7,0.0012326856907169989,1
DBR1,0.0012326856907169989,1
METTL1,0.0012326856907169989,1
RPP38,0.0012577733901444794,1
RACGAP1,0.0012845290425986032,1
DDB1,0.0013241365454471385,1
MTIF2,0.0013755143790823811,1
DIMT1,0.0013755143790823811,1
POLE3,0.0014001358032460522,1
RPTOR,0.0014001358032460522,1
GTPBP8,0.0015321461395677676,1
PRPF38B,0.00154160820949518,1
GMNN,0.0015510187851644844,1
UTP6,0.0015510187851644844,1
LRPPRC,0.0015510187851644844,1
CENPA,0.0015624983649888925,1
TMEM199,0.001575015324056692,1
TMEM41B,0.001612464437365231,1
HJURP,0.0016227163547146307,1
PFDN6,0.0016227163547146307,1
SMG1,0.0016351334241181059,1
AURKAIP1,0.0016475337250281257,1
HAUS1,0.0016700319224985656,1
NAA35,0.0016700319224985656,1
RPP40,0.0016924092431525087,1
LRR1,0.0016924092431525087,1
MRPL28,0.0017046962027690898,1
RNF8,0.0017280624918082112,1
EIF2B1,0.0017280624918082112,1
RPL3,0.0017391286149441587,1
TUBGCP6,0.0017780730057199803,1
TAF1,0.0018169653665816058,1
RNF113A,0.001841225558316464,1
CTU1,0.0018520966628835693,1
CNOT1,0.0018617001795612337,1
MRPL12,0.0018870412147533628,1
DARS2,0.0018965497395727249,1
OSGEP,0.0019085467106345437,1
SURF6,0.001916719739206467,1
RAD51D,0.001916719739206467,1
RPL29,0.001980195947708695,1
POLR2H,0.0020026329505417584,1
THG1L,0.0020144811046703404,1
TXNRD1,0.0020394715500907648,1
SNRNP70,0.0021142459819889097,1
COX10,0.0021142459819889097,1
STRIP1,0.002137702681123164,1
ATP5C1,0.0021465946124245307,1
SPATA5L1,0.0021465946124245307,1
RFWD3,0.0021787322276583536,1
EIF1AD,0.0021787322276583536,1
POLR3D,0.0023491214873499456,1
WDR46,0.0023849618595086454,1
BLM,0.0023849618595086454,1
RNF20,0.0023948195005137197,1
UQCRFS1,0.0024629245665537354,1
POLD1,0.0024967798841315425,1
THOC1,0.0025321310264498657,1
RABGGTA,0.002541717494369608,1
POLE,0.002555907868608029,1
METTL17,0.002555907868608029,1
FEN1,0.0025670471222499504,1
NOL8,0.002584338479686275,1
WDR55,0.002584338479686275,1
HCFC1,0.002584338479686275,1
MRPL39,0.002584338479686275,1
CEP192,0.002593767152357912,1
THOC5,0.002598222883226143,1
UBTF,0.002598222883226143,1
ORC1,0.002598222883226143,1
SRPRB,0.002607592208102982,1
MRPL37,0.002681844126017621,1
DDX47,0.0027020173746070543,1
MYC,0.002759921497628773,1
CAD,0.0027707779570583886,1
TEX10,0.0028067937904495245,1
SKA3,0.002828406845485865,1
ZNF574,0.0028446085522003295,1
AHCY,0.0028446085522003295,1
DNAJC9,0.0028893027927449385,1
POLR2E,0.0029463140205733124,1
ARFRP1,0.0029463140205733124,1
PSMD8,0.0029463140205733124,1
ORC5,0.003003112122316346,1
SNF8,0.003003112122316346,1
SEH1L,0.003105586812400283,1
BRCA1,0.0031474564338611444,1
EIF3G,0.0031474564338611444,1
PSMD13,0.0031683135163339126,1
ESF1,0.0031896518347359457,1
SMG6,0.0031896518347359457,1
CDK12,0.0031896518347359457,1
SLC7A6OS,0.0032246120103549226,1
CDC23,0.0032944034365444963,1
NUP88,0.003304664846639898,1
FARSB,0.003376300948287846,1
IARS,0.0033864995238237785,1
PKM,0.0034089479963068515,1
INTS7,0.0034681336258184825,1
SNRNP48,0.0035884836913988626,1
KAT8,0.0037064181399222755,1
DCTN6,0.00374082738141106,1
PSMD2,0.00379499297824758,1
GEMIN2,0.0038048740673290488,1
PGM3,0.0039854150276849125,1
NSMCE2,0.004004850178223957,1
TAF6,0.004014550074460241,1
FAM96B,0.0040556858287363025,1
NUP214,0.0040556858287363025,1
POP5,0.004108757029868073,1
SF3A1,0.0041686703366643416,1
SETD1A,0.0041686703366643416,1
CD3EAP,0.004211788613207122,1
FAM98B,0.004305467533208119,1
ZNF131,0.004312307799878053,1
MED1,0.004312307799878053,1
INTS3,0.00431654224572471,1
SUPT4H1,0.00431654224572471,1
NOC3L,0.004335324804797923,1
PSMA1,0.004335324804797923,1
NCAPH,0.004344699223868575,1
TUBGCP5,0.004504176887748147,1
NPLOC4,0.004570400945418583,1
DDX24,0.0046428522845384235,1
MRPL19,0.004747769512607199,1
IPO11,0.004860694380238119,1
OSBP,0.004878621301128137,1
RPS2,0.004878621301128137,1
CHAF1A,0.004896505816528171,1
ISG20L2,0.004961601423615053,1
DNAJA1,0.005014709290530567,1
ZNF622,0.0051821332377727965,1
MRPL14,0.005476881337407526,1
RNF40,0.005540613723004446,1
BRF2,0.005554253231157715,1
GFER,0.0057309200368981066,1
RRP15,0.0059104068461336675,1
TTK,0.005988365826748127,1
SMC3,0.006019749656724202,1
NVL,0.006218090941134451,1
PSMA3,0.006285377593928744,1
TTI2,0.0064668520226583495,1
USP36,0.006474647602755815,1
RPIA,0.006482434206940676,1
RNMT,0.006540223041314426,1
GET4,0.006590119395663828,1
URB1,0.006632236318722789,1
ZWILCH,0.006689569174092193,1
C18orf21,0.006811421443901293,1
ATP6V0D1,0.006876063621506802,1
SF3A3,0.006891036713863163,1
EIF1,0.006940163677926732,1
CDC6,0.007133098337915161,1
URM1,0.0071663752381273624,1
C1orf131,0.007203622637906817,1
EXOC3,0.0072108768082208485,1
AKIRIN2,0.007300501698555911,1
RRM2,0.007330309071585899,1
ACLY,0.007445000669727108,1
UVRAG,0.007445000669727108,1
ATP6AP2,0.0074478795304214205,1
WDR61,0.0074478795304214205,1
CWC22,0.007466208403514491,1
MED17,0.007728539304828961,1
SAP130,0.007728539304828961,1
BNIP1,0.007805143008446194,1
HNRNPU,0.007977645283411444,1
DROSHA,0.00837956947794265,1
DDI2,0.008419292354708868,1
SRFBP1,0.008926981809175477,1
ACTR6,0.009061800672182822,1
RNASEH2B,0.009061800672182822,1
C11orf57,0.00913497666698079,1
PRPF4,0.009240078436832992,1
C9orf78,0.0096479547007807,1
SCFD1,0.009719615997538381,1
NAF1,0.009813176544598371,1
EXOSC5,0.009912174040553026,1
TARBP2,0.009956129932701153,1
ATXN7L3,0.010098565555450663,1
FNTB,0.010131280426991436,1
VPS72,0.01039911432331153,1
DOLK,0.01049179229999099,1
TRAPPC4,0.010600425588850406,1
CSTF1,0.010600425588850406,1
COG8,0.01080696797176178,1
PET117,0.010892262813345854,1
SPC24,0.010918966279578713,1
PISD,0.011129195737597323,1
MRPL22,0.011134008967838374,1
DHX8,0.011153209769363051,1
TMEM258,0.011153209769363051,1
RPS19BP1,0.011406996149879016,1
SBNO1,0.011422401840608455,1
CCNA2,0.01173935228235058,1
TTF1,0.012255626273356485,1
OXA1L,0.012392690894847524,1
CSNK1A1,0.012392690894847524,1
TEN1,0.012633819756312758,1
SYS1,0.012633819756312758,1
MRPS30,0.01294555742484714,1
RPAP1,0.013045779746020144,1
CACTIN,0.013074454403890034,1
IMMT,0.013389906413095263,1
GUK1,0.013978821351282637,1
NRDE2,0.014220798642747296,1
USPL1,0.014309784815375618,1
NUP43,0.014309784815375618,1
RRP12,0.014542571533322486,1
TIMM23,0.01476113940946567,1
ACTR8,0.014795367519055367,1
DIDO1,0.014821787425370525,1
NR2C2AP,0.015720962206405682,1
SHQ1,0.015720962206405682,1
TUBG1,0.015871018233829973,1
BCCIP,0.016008299257100334,1
SNRPC,0.016051931255075497,1
POLG,0.01613905939633571,1
KNTC1,0.01613905939633571,1
ORC4,0.01619292911367742,1
BORA,0.016335386633225486,1
KTI12,0.01666837365999118,1
DIEXF,0.016814873821530928,1
ATF7,0.016869817058028834,1
NSL1,0.017036636793270735,1
LTV1,0.017384121870904223,1
CTCF,0.01739710113709443,1
SRRM1,0.018586770105182768,1
MED14,0.01876212870475051,1
POLR2A,0.019102020827815227,1
GADD45GIP1,0.01929697420382003,1
KIAA0100,0.019806791678687867,1
RPN2,0.020738097611921334,1
YEATS2,0.021019665031604233,1
SPCS3,0.021019665031604233,1
DLD,0.02107969539914783,1
WNK1,0.021259423597793453,1
CEP97,0.02129907136806611,1
WDR83,0.021348744645903594,1
MRPL43,0.02166999744506124,1
ANAPC15,0.021927687898060988,1
TARS,0.022548897628933532,1
TRAPPC5,0.022667980292075566,1
PPP1R7,0.023275063013729697,1
SUPT6H,0.024211024939152927,1
DUSP12,0.02489306196760822,1
POP4,0.02493787753122858,1
TBP,0.02527252063094026,1
TPX2,0.02527252063094026,1
ATP6V1H,0.02534915623817938,1
NUP62,0.025698738540727926,1
CENPI,0.02599307284992069,1
EXOSC1,0.02599307284992069,1
KRI1,0.02630902758812793,1
NOM1,0.02663056731309352,1
RBM28,0.026660089980855665,1
EXOC4,0.026660089980855665,1
GSPT1,0.0273369012620244,1
MRPS34,0.027843491646738005,1
PFAS,0.029431179703701325,1
RPA2,0.029757014537428888,1
KIF2C,0.030203259779378707,1
ATL2,0.03047892311386171,1
SAMD4B,0.030725306340083317,1
MRPL16,0.030729789013743843,1
GAR1,0.030893255939581445,1
MTPAP,0.03130599133753938,1
PCBP1,0.03231950419793001,1
SMG5,0.033176322804446524,1
U2AF2,0.033461134688774596,1
TWISTNB,0.03618048470576465,1
TSG101,0.03633424498049764,1
NGDN,0.03659388960159185,1
TBCA,0.03765702247540165,1
TRAPPC13,0.03768645725957723,1
PCYT1A,0.03786788490303647,1
WDR25,0.040187663249974276,1
HNRNPA2B1,0.040206336914626,1
PSMB6,0.04037501635415836,1
PDCD11,0.040814945581304225,1
ARGLU1,0.04089883360761937,1
ELP6,0.041001360932994446,1
CHMP2A,0.04105701971299532,1
CCDC115,0.042534904232972556,1
MED9,0.043181350163518144,1
HAUS8,0.04355179078223247,1
TRAPPC3,0.04605076012619457,1
GNB1L,0.04676804695825859,1
ZNHIT2,0.047375641033475364,1
C1QBP,0.047613743280036695,1
NAA30,0.04834092100136487,1
ZNF830,0.05007307374572082,1
POLR3C,0.052014530804020395,1
NSRP1,0.05275369991871465,1
NDUFB6,0.05322721702987616,1
CENPQ,0.05322721702987616,1
CNOT3,0.053538963940091264,1
FKBPL,0.05418357061982286,1
ORC2,0.054231407989603624,1
TLCD1,0.05428178601752198,1
RARS,0.05428178601752198,1
THOC7,0.05581075240998163,1
CDC37,0.056605073591039286,1
SMARCB1,0.05664260499514009,1
RRS1,0.05806822315427543,1
DCLRE1B,0.058500163302237035,1
TAF10,0.0589501401983427,1
PRKRA,0.060617110093908966,1
EIF3M,0.060866394549191245,1
ATP5F1,0.06130234441650623,1
PDCL,0.06324726477839737,1
ROMO1,0.06384540388436319,1
RFC4,0.06409225428265133,1
SEPSECS,0.06434197963702243,1
HTATSF1,0.06707277749661458,1
PARN,0.06707277749661458,1
NOP9,0.06779878216463492,1
NRF1,0.06852480720304964,1
NUP153,0.06852480720304964,1
SUDS3,0.06893965509371142,1
MYBL2,0.0690021255978075,1
CDCA5,0.07018397563866671,1
TFB1M,0.07089153421012542,1
ATR,0.07096935805149199,1
EXOSC10,0.0721636162592763,1
MED26,0.07361417144911005,1
CPSF6,0.07471395994694895,1
PRPF39,0.07702542739823151,1
PNISR,0.07711439014920211,1
TAF5,0.07920681366906451,1
CFDP1,0.07978477021307824,1
HNRNPM,0.08005152913664898,1
COX5B,0.0820676961914715,1
PPP1R15B,0.08566529332875346,1
SRSF2,0.08989365859072178,1
NOL7,0.09158242432013639,1
BMS1,0.09223719161783922,1
RINT1,0.09512842974465202,1
GPS1,0.09698435882556508,1
NDUFA2,0.09704439887176017,1
PAF1,0.0978783042879348,1
CDC25A,0.0978783042879348,1
ZNHIT6,0.09898692027862992,1
SCO1,0.09923034367605577,1
GON4L,0.10253533891135116,1
IBA57,0.10253533891135116,1
TINF2,0.10272489250782973,1
PRPF6,0.10392504717713398,1
BRD2,0.10489191681831082,1
ACACA,0.11013211616180882,1
UQCRQ,0.11362688809865705,1
FAM210A,0.11433143116479151,1
LIN52,0.11541294951454328,1
C16orf72,0.1171965986759931,1
CENPF,0.11860814440977328,1
H2AFX,0.12158290011043721,1
NDUFB5,0.1260234741516088,1
METAP1,0.1296765013305058,1
NDUFS2,0.1318290320771934,1
MRPL9,0.13405369660739416,1
EBNA1BP2,0.1419330257044612,1
DICER1,0.1421611543800589,1
DNAJC2,0.148495699330608,1
NUP107,0.1518519842388639,1
ELL,0.15465710412715125,1
DRAP1,0.15598418119957372,1
TRUB2,0.15768042852006298,1
BRD4,0.15837800191328502,1
BYSL,0.16300448781585983,1
TLN1,0.17099596006456355,1
INCENP,0.17536604625651742,1
USP8,0.17621082831851323,1
CENPT,0.1763536616159279,1
SF3A2,0.18052814187488203,1
MRPS28,0.18159889184030045,1
UPF1,0.18289946523210993,1
EIF3J,0.18457536833579027,1
NDUFV1,0.18946550844882362,1
TONSL,0.19290229247652438,1
YY1,0.1961687238375436,1
TXN2,0.1967732580978639,1
NOLC1,0.20224032790197483,1
KDM8,0.20598186063514212,1
COA3,0.20798933849402013,1
CLASRP,0.21217692721339007,1
TAF1A,0.21354361012719514,1
MEPCE,0.21510166450459017,1
ZNF407,0.21542199680287746,1
SNAPC3,0.2159968143047257,1
NUDC,0.21662699225464938,1
NEMF,0.21830110096232408,1
NSMCE4A,0.22013983599108675,1
MASTL,0.22469528945514222,1
SRCAP,0.2262731234311507,1
CYFIP1,0.23115711481482407,1
PDE4DIP,0.232091593872146,1
SART1,0.2324442012129254,1
TRIP13,0.23671714360158677,1
NCKAP1,0.23806916519917526,1
PNKP,0.25168248047447234,1
GRWD1,0.25707342270149464,1
ZZZ3,0.261564448914169,1
PPP1CA,0.2638860471356814,1
GTF3C2,0.273653084631989,1
SEC16A,0.2751036219567171,1
NDUFAB1,0.2761221600430983,1
CDK2,0.2811699930974602,1
SCGB1C1,0.2811699930974602,1
BRCA2,0.2828498440796251,1
RRP36,0.28286284716715404,1
TIMM44,0.28513776524362416,1
MPHOSPH8,0.29200944713832677,1
VPS54,0.2977728413737167,1
MED18,0.3003600460611441,1
EXOSC3,0.3009349119783526,1
PI4KA,0.306898609524524,1
PPM1D,0.3117051532812252,1
PDCD7,0.3127854358746608,1
CCDC130,0.3127854358746608,1
RIOK2,0.31313686015175274,1
PPP1R35,0.3164128976789453,1
PTPN11,0.31999966514972517,1
CDK9,0.3226735680185111,1
FAM89B,0.325824244222464,1
BRD8,0.3288622950928063,1
TIMM50,0.3322928600869666,1
SUGT1,0.3366182321275822,1
ATRX,0.3374594324024697,1
OIP5,0.35572714099171454,1
THAP11,0.36580500840864477,1
GTF2E1,0.37415617579074995,1
NUFIP1,0.37952294599172837,1
DDX49,0.3864885422592239,1
ATP13A1,0.39318419897943313,1
WRAP53,0.3988523058087998,1
EWSR1,0.40705537905711914,1
CEP152,0.4099226972546797,1
CCDC86,0.4266387680057856,1
GLE1,0.43746733990573583,1
UTP14A,0.439724109509147,1
SNAPC4,0.439724109509147,1
MRPS26,0.4407317040212373,1
SCO2,0.4529191661485444,1
MALSU1,0.4570990887873306,1
ZRANB1,0.46154603582680154,1
GPN3,0.4718293716349518,1
HECTD1,0.4946440607136499,1
MED27,0.5030496086993287,1
ATP5I,0.5157669714745571,1
GEMIN5,0.5209575030657354,1
DOT1L,0.5226435410397167,1
COQ5,0.5243148040497831,1
MAU2,0.533102890432624,1
ELP4,0.5460175414093442,1
TIMM22,0.5464015292038986,1
RANBP2,0.5465202796769174,1
NDUFA11,0.5472679188893979,1
PPP3R1,0.5518575208161478,1
RSRC2,0.5632671954393179,1
BRAT1,0.5911941347200493,1
TRNAU1AP,0.6033704734440507,1
REXO2,0.6113779900770792,1
NKAP,0.6133270609122345,1
ZC3H18,0.6297701626914292,1
CCNK,0.6330406322239462,1
PRKAR1A,0.6357896887607682,1
STX5,0.6527301074698452,1
RNF168,0.6760700408540826,1
NDUFC2,0.6814980650448039,1
ITGB5,0.6932100854300906,1
NCAPH2,0.7023509371146274,1
SAMHD1,0.7085070417578834,1
TAF12,0.7456598962681369,1
CWF19L2,0.7707484804930969,1
BTAF1,0.7708182706515322,1
INTS2,0.7776395778223133,1
NDUFA13,0.782829224419647,1
EIF3L,0.784393660553042,1
CRIPT,0.7883995825516894,1
GLI4,0.7952491044091368,1
LAGE3,0.8046599398383474,1
CBLL1,0.8122082478618833,1
OR8I2,0.8311285244663369,1
CNBP,0.8409827265461527,1
HGS,0.8437645797200779,1
ERCC6L,0.8466130537906795,1
DPH5,0.8497057906735592,1
CENPJ,0.8549202876704071,1
RAF1,0.860480908828589,1
PPRC1,0.8625267048069433,1
MGEA5,0.9122327059541183,1
CENPO,0.912977056125594,1
SCD,0.9133371531590316,1
FAM50A,0.9194371331315363,1
CEBPE,0.9213355400686447,1
ERCC1,0.9334881638890996,1
MLST8,0.9388876448065717,1
RBM14,0.9388876448065717,1
YBEY,0.9515976040070881,1
WARS,0.967495516989298,1
NDUFB8,0.9691067066769979,1
DSN1,0.9691067066769979,1
C12orf65,0.9975817225622109,1
MRPS15,0.9996640365412239,1
SURF1,1,1
ALG8,1,1
NAA38,1,1
BUD13,1,1
GPKOW,1,1
C8orf33,1,1
TIGD3,1,1
AGO2,1,1
ERCC4,1,1
USE1,1,1
BRAP,1,1
INO80B,1,1
ILK,1,1
LENG8,1,1
KDSR,1,1
PRPF18,1,1
CRKL,1,1
LEMD2,1,1
BAP1,1,1
KCTD10,1,1
MED12,1,1
DTX4,1,1
SKP2,1,1
RFWD2,1,1
ENOPH1,1,1
LIN7C,1,1
KATNB1,1,1
TRIM28,1,1
PABPN1,1,1
WDR4,1,1
GRB2,1,1
UFSP1,1,1
C14orf178,1,1
GID8,1,1
COPE,1,1
SHOC2,1,1
ZNF408,1,1
E2F3,1,1
SLC25A45,1,1
HOXC6,1,1
RPL22L1,1,1
UNC45A,1,1
RHPN1,1,1
PGLS,1,1
UNC119,1,1
INTS10,1,1
HM13,1,1
SRP68,1,1
NMT1,1,1
RIC8A,1,1
RBM12,1,1
LENG1,1,1
HCFC1R1,1,1
CENPP,1,1
AIFM1,1,1
JUNB,1,1
SPTSSA,1,1
TTF2,1,1
FANCF,1,1
MED19,1,1
DPM3,1,1
NAPG,1,1
HIST1H4A,1,1
PEX16,1,1
NBAS,1,1
SLC25A10,1,1
STRN3,1,1
XYLT2,1,1
CPOX,1,1
DPM1,1,1
SLC25A28,1,1
C2orf49,1,1
KLF16,1,1
COQ2,1,1
NUMA1,1,1
TOE1,1,1
DPH1,1,1
SNX22,1,1
PIGV,1,1
SOS1,1,1
CDCA3,1,1
RICTOR,1,1
PRSS33,1,1
MROH6,1,1
COL9A3,1,1
ASNS,1,1
YAP1,1,1
SSSCA1,1,1
DDN,1,1
GAK,1,1
QRICH1,1,1
RPL36A,1,1
SNCB,1,1
ZNF283,1,1
CNOT2,1,1
BAHD1,1,1
SSBP4,1,1
DDX39B,1,1
DMRTC2,1,1
PIGS,1,1
RSAD1,1,1
MORC2,1,1
KAT2A,1,1
ZC3H3,1,1
NPM3,1,1
CT62,1,1
KEAP1,1,1
NAA10,1,1
BCL2L1,1,1
SLC51B,1,1
ORAI3,1,1
ANKRD63,1,1
SCYL2,1,1
COMTD1,1,1
RPP25L,1,1
RBM33,1,1
TLDC2,1,1
IER2,1,1
TAF6L,1,1
IFNA14,2.7472498725079427e-5,0
GAGE1,4.907970324382288e-5,0
KRTAP4-2,1.0162590991797673e-4,0
CT45A5,1.356587727742294e-4,0
ZNF679,1.9332141457859052e-4,0
IFNA21,2.4158732269716093e-4,0
NANOGNB,3.792246650063726e-4,0
TRIM43,5.092587263667501e-4,0
PRAMEF1,5.877913969875321e-4,0
DUX4,0.001916719739206467,0
KRTAP9-4,0.0024531930430296877,0
TCEB3C,0.029105027910018778,0
PRB1,0.04676804695825859,0
MBD3L2,0.05796847866715105,0
CSHL1,0.0807046856401998,0
MRGPRD,0.09088737835542354,0
C7orf66,0.10985519715906361,0
OR2T2,0.1263793882756851,0
IFNA16,0.13374332607320766,0
KRT2,0.13838514695923365,0
LIPM,0.14199508193982363,0
PRB4,0.14199508193982363,0
PDCL2,0.16589676557512753,0
APOA4,0.18798765446509336,0
FOXD4L4,0.1924837305305152,0
TMEM257,0.19509983359602795,0
FOXD4L3,0.19769470838487258,0
CT45A3,0.20798933849402013,0
OR6K6,0.2159968143047257,0
GHRH,0.22442135899398305,0
POTEG,0.232091593872146,0
SPHAR,0.23370696593509607,0
TRIM49,0.23398811032031622,0
APOBEC1,0.25652394809545276,0
KRTAP10-9,0.2751036219567171,0
OR2T33,0.27817450709071184,0
F13B,0.30434119553418487,0
GML,0.30716221301820207,0
C12orf40,0.3226735680185111,0
IFIT1B,0.33570434670279475,0
TPTE,0.3952272260822637,0
