gene,fdr,stat
ADH1B,1,1.4792624962893812
NES,1,1.4793123853420755
TMEM109,1,1.4795962960051419
CFB,1,1.480243499637787
TSPYL4,1,1.4803428050411465
LHX3,1,1.4804193169934314
KRT83,1,1.4805796724888813
RBPMS,1,1.480627658883918
MMP1,1,1.4807930416044384
CHRNB2,1,1.4812376071834477
SMARCA4,1,1.4812562675937135
INA,1,1.481293906645016
DEFB133,1,1.481351972588296
CRYZ,1,1.4817118795931616
ZNF705A,1,1.48232124572707
GRM5,1,1.4823370352763983
C9orf50,1,1.4824997667442161
C18orf8,1,1.4828533891155558
GLP2R,1,1.4830657735686241
FAM221A,1,1.4831582123698657
GSR,1,1.4833396194072794
SULF2,1,1.4838365558954443
VSTM1,1,1.4840979850472726
KRTAP3-3,1,1.4841081457311291
SPANXA1,1,1.4844309121203618
PLIN5,1,1.4851404783198856
LCN1,1,1.485186216445791
AWAT1,1,1.485213613072472
TIRAP,1,1.4853199108475115
GPC1,1,1.4854161161415511
ZNF248,1,1.485465744953079
C19orf12,1,1.4856449838244765
CASP4,1,1.4857214644533276
SLC26A7,1,1.4861054844486545
CXorf23,1,1.4861059085043364
TSGA10IP,1,1.4861852811471186
ERP27,1,1.4863155005335682
PYROXD2,1,1.4863690193547772
LMO3,1,1.4865238608706657
IL17RB,1,1.4865289055597317
KRTAP20-2,1,1.4865610645101508
ATP11A,1,1.4867713366836468
RPA4,1,1.4868208751812018
DEFA5,1,1.486885153576677
OR51Q1,1,1.4869291317776554
GPR149,1,1.4869521564075365
CACHD1,1,1.487325723182373
OR5M9,1,1.487520895400072
NAGS,1,1.4876101335236807
LINC01835,1,1.487667663787814
ZNF648,1,1.4877413193943338
ZNF645,1,1.488020450275625
CCL1,1,1.4880376064833676
PTPN20,1,1.4881125021985577
ZBED9,1,1.4881161979497926
MMP8,1,1.4883349599264741
BEST2,1,1.4884868657064785
C6orf48,1,1.4885028829502367
MAGED1,1,1.4886562070137803
NRXN1,1,1.4888746359540301
MAGEA1,1,1.4889476748693151
AIF1,1,1.4891136570003318
RHO,1,1.4892410054507603
GRAP2,1,1.4892921011959754
ARHGEF38,1,1.4894746958479694
RBM45,1,1.4896029909228703
TRIM43B,1,1.4899818511346907
AVPI1,1,1.4902078407317885
LMAN2,1,1.4904079579431586
ZNF454,1,1.4905673852657415
CDC42SE2,1,1.4907694069627697
ZNF155,1,1.4908949847127544
FOXD1,1,1.490997021558766
PNMA6A,1,1.4910741698940835
CEBPE,1,1.491796220793765
CCL20,1,1.4919906761169297
MYBPC2,1,1.4922249546258952
IKZF1,1,1.4922323116031395
RUNDC1,1,1.4923126028019325
RAD51AP2,1,1.4925518173467893
AZI2,1,1.4927195055211677
CLDN22,1,1.4932841413028346
CFHR5,1,1.4934047715545091
CALCB,1,1.4934393476235723
ABHD17A,1,1.4935894030930756
MAFB,1,1.493631122813091
MMP21,1,1.4938287209477041
JADE3,1,1.495061185190224
SDCBP,1,1.4954882154598181
ADGRG7,1,1.495621835345055
C15orf59,1,1.495804737204607
THAP7,1,1.4959753351549707
ST6GALNAC1,1,1.4960610879678284
TEKT1,1,1.49606469750311
NYNRIN,1,1.4961373009581305
FAM167B,1,1.496180354882751
SELENOH,1,1.496233638928826
ZNF471,1,1.4962995636425518
CDKN1B,1,1.496422893274559
GOPC,1,1.496602398269644
SECISBP2L,1,1.4967380863769564
OGFOD3,1,1.4970416071934556
FAM216A,1,1.4971510670902466
GPR65,1,1.4972120077058666
ZNF274,1,1.4976615688698804
TPPP2,1,1.4982773270540746
MYL6B,1,1.4986636138888623
OR4K15,1,1.499037143907446
AIMP1,1,1.4992971564738886
PRSS45,1,1.499390186629781
CXCL6,1,1.4998944604038738
ASB16,1,1.5000220679987197
SOX2,1,1.5001253093452187
TCTN2,1,1.50019187691819
KRT27,1,1.5003947526676533
KCTD16,1,1.5005666637139061
PCDH18,1,1.5005884631724813
SPATA21,1,1.5010464778468777
CXorf58,1,1.5011218115546099
DRAM2,1,1.5011692202636666
RASA4,1,1.5012252322182407
SPTLC3,1,1.5012309564572215
HOXD4,1,1.5012829353748198
PLCXD3,1,1.5013819538416482
PLP2,1,1.501700156102075
OR13C5,1,1.5017632732089126
TXLNB,1,1.501847841710922
NAT9,1,1.5019336626236746
OR52J3,1,1.5021391905452208
HIST3H3,1,1.5021580554071432
DCN,1,1.5021944520964574
BPY2,1,1.5022709040233873
TPGS2,1,1.5025075518795163
QPCT,1,1.5025795124466075
TAS2R5,1,1.5026429729092825
WNT8A,1,1.5026569411748925
ROR2,1,1.5027234107617233
DUSP28,1,1.5029532173560087
MPZ,1,1.50326363515166
DHTKD1,1,1.5034514786827826
TAAR1,1,1.5035652772832817
CBLN2,1,1.5036127015328897
MTF1,1,1.503788506922258
LOC283454,1,1.503796349806984
LOC283357,1,1.5040885399519506
OR14J1,1,1.5041304949733332
LPCAT2,1,1.504146660549784
HIST1H2BM,1,1.5043145757660445
CNGB3,1,1.5047864821427297
TCEANC,1,1.5048080840708415
MAP3K19,1,1.5049542369318913
AURKC,1,1.505112669162369
EPHX3,1,1.5051332771386559
RADIL,1,1.5056293224027937
OMG,1,1.5057651267408987
KCNN3,1,1.505892206754947
CD79A,1,1.5061233137447336
PRB3,1,1.5068323646378676
APOA1,1,1.5069309143706058
GJA5,1,1.5070532180037823
MAL,1,1.5071841000879311
HLA-DMA,1,1.5072416357380056
PASK,1,1.5074350872616757
OR6V1,1,1.5076040339588184
CASP8,1,1.5077939991659906
SLC7A13,1,1.5078873916313067
FGA,1,1.5081335725231166
MPC1,1,1.5082765684904713
L3HYPDH,1,1.5083779389672265
NAPEPLD,1,1.5085080900607304
GZMH,1,1.508628652238822
TMIGD1,1,1.5086480077138245
ZFYVE26,1,1.508748012404164
LRP5L,1,1.5088224693516927
CD247,1,1.5090927111668153
CRY1,1,1.5092390244997158
MAP7D3,1,1.5099040683930505
CYP51A1,1,1.5099778437979279
CLEC4D,1,1.5100342393164354
HTR5A,1,1.5105870356599944
FAM218A,1,1.51063594234239
UGT3A2,1,1.510840863026415
TAS2R39,1,1.5110093610009052
ARID2,1,1.511190258169882
ANKS3,1,1.5112712174995497
PMS1,1,1.5115830824752072
FUT10,1,1.5116558300271272
MROH7,1,1.5118206335746944
CCDC170,1,1.5122110038401344
PRR23B,1,1.5122853724042604
GRIA3,1,1.5122859818839844
GPT,1,1.5124737294986577
PSG5,1,1.5125758817993018
MAGI2,1,1.5126819786463424
MAP3K3,1,1.5129345450549059
ZNF682,1,1.5132201745971607
C2orf78,1,1.5132272730055227
CAMP,1,1.5132644337137666
OR3A2,1,1.5132925356515297
NIPSNAP1,1,1.5133705245842421
GLIPR1L1,1,1.5134760154168356
JCHAIN,1,1.513538833559954
PAPD5,1,1.513735691197857
GPATCH8,1,1.513882566929191
TMCO2,1,1.5138835517336404
LACTBL1,1,1.5140409481760864
NCAM1,1,1.5140840422369675
DMBX1,1,1.5143176457301843
IL20RA,1,1.515059967498088
ANO2,1,1.5151491253337985
PPIAL4D,1,1.5153285275502948
IL12RB1,1,1.5154118956834892
OR5B17,1,1.515510521910074
PHTF2,1,1.5159759163827506
IFIT5,1,1.5161389843499204
BHLHE40,1,1.516397671267742
LAMP1,1,1.5164198249677012
SIGLEC8,1,1.5166447160519383
CD80,1,1.516686807935512
CDY1,1,1.5167097278078847
SASH3,1,1.5168388337782908
WNT1,1,1.5173265438554784
SPANXN1,1,1.5174282699111208
FAM184B,1,1.5174951399642373
RAB27A,1,1.5175569516393659
MAOA,1,1.517606071782755
SMIM18,1,1.5178091454893616
HBG1,1,1.517842618869286
ATP2A3,1,1.5178927316923865
CNGA4,1,1.5182501140550193
SPERT,1,1.5182572924974256
WBP2,1,1.5183953162204789
COL22A1,1,1.5184197696538968
ASB14,1,1.5186743894764492
GNAI3,1,1.5188795081046855
FCHSD1,1,1.5192488302248781
KPNA7,1,1.5199043543878574
NEUROG2,1,1.5203595803854142
HACD3,1,1.5206767771714422
SCRT2,1,1.5207352885619023
TMEM212,1,1.5207773894469159
ECHDC3,1,1.521251530805413
BTF3L4,1,1.5213485249842973
OR1L1,1,1.5213820233025472
KRTAP19-1,1,1.5215335800947385
LGI1,1,1.5216609188287689
ANKRD13C,1,1.521882991404856
COL16A1,1,1.522138971321075
PKD1L2,1,1.5223596643223605
OR6P1,1,1.5227743787543015
ZMYM2,1,1.522955288145923
PPEF1,1,1.5232022877736977
MAS1,1,1.5236353807829968
LOC100506388,1,1.5238446488388633
LRRC52,1,1.5238780164785592
GDF3,1,1.5239605507572846
CD3G,1,1.5243016207913227
ASB8,1,1.524735650354338
FREM1,1,1.5249555395000214
MS4A8,1,1.5250694162803475
ST3GAL6,1,1.5252452058136965
ADGRV1,1,1.525472868222103
PDIA5,1,1.5255478498851227
CACNG3,1,1.5255738189519574
CA14,1,1.5257122781628227
ATP2B3,1,1.5260631721823088
KCNJ8,1,1.5261131499402687
LMAN1,1,1.52728314761282
GOLGA8B,1,1.5274398301878291
OR6C76,1,1.5276888101223065
HIST1H4J,1,1.5277634676861953
DCAF8L1,1,1.5279502922690844
RUSC1-AS1,1,1.5280048173782945
HNRNPA1,1,1.5291817517470585
PAPPA2,1,1.529195774894457
AARD,1,1.5292513284439944
MS4A4E,1,1.5292969503805207
MAGEC3,1,1.5294381413342524
CCPG1,1,1.5295708304728446
ELFN1,1,1.5296440088362542
FIGN,1,1.529926697866032
ABCA9,1,1.5301361979565071
FSIP1,1,1.5304823601614725
GHRL,1,1.5305228423480237
SLC35F4,1,1.5308032406619465
PRCD,1,1.5309490737351523
CSPP1,1,1.531508965334404
CELA3A,1,1.5317003442023116
SLC5A11,1,1.5319107664823601
COL6A2,1,1.5320294273520971
FOXC1,1,1.5321593192424905
SKIDA1,1,1.532211348387898
NBPF9,1,1.5323999335749208
TREML4,1,1.5327120818134414
B3GAT2,1,1.532720846076143
CCL11,1,1.5327279338945172
LUZP2,1,1.532736843639799
OR52I1,1,1.5331917173992007
ZNF343,1,1.5332623199968738
SESN2,1,1.533688301506839
CCR8,1,1.5339423605352993
OTOL1,1,1.5339532628905959
TIGD2,1,1.5339542142184828
INPP5A,1,1.5341879939462828
ABAT,1,1.5344551192701383
ATG4A,1,1.5346445462547382
CD52,1,1.5346950178680738
ZMAT1,1,1.5347537621092282
SRRM4,1,1.5348227037639484
NTRK1,1,1.5351394580806947
KCNAB2,1,1.5351804988714437
PPP1R16B,1,1.53526580762786
CCDC142,1,1.5353700247018043
ALPK2,1,1.5356487079443428
RAB34,1,1.5357721903884383
LCLAT1,1,1.5358052869776382
OR6C6,1,1.5358303165669303
USP17L2,1,1.5358873516557348
GAGE12E,1,1.5361531187527255
LINC01862,1,1.5361534369557035
TMEM26,1,1.5361852993108174
KRT24,1,1.5364796469600561
IER5,1,1.536825822344381
DYNC1I1,1,1.5369310348736072
CSN3,1,1.5374137642877497
RNF5,1,1.5376921447086305
OR5AC2,1,1.5378958649532537
PDZRN3,1,1.5380984433089278
PLIN3,1,1.5381944507794274
OR10A5,1,1.5382110208482112
SMKR1,1,1.538483506919665
RGS7BP,1,1.5387551158279122
NMS,1,1.5388545130304503
ZNF780A,1,1.5389424463178862
CAPZA3,1,1.5391744762710278
DTX3,1,1.5392523095502972
EMCN,1,1.5392803452331536
PPFIA2,1,1.5393044564082874
OR4N5,1,1.539653795262008
ACTN4,1,1.5396643959417957
ZNF548,1,1.5400005372756709
ANGPT2,1,1.5401341882029242
RIPOR1,1,1.5402066549012452
OR4S1,1,1.5403489115034041
GLG1,1,1.5404588162214463
MT1A,1,1.541087086184888
PLA2G2E,1,1.5413651986073165
KAT6B,1,1.5416462393852568
C9orf16,1,1.54185180820626
BBIP1,1,1.541987348423227
PSG7,1,1.5420867141244816
TRH,1,1.542321280423422
SH2D5,1,1.5424292069376475
PRAMEF10,1,1.5428647955956978
B9D2,1,1.543043563543318
SMC1B,1,1.5431313508349638
CPZ,1,1.5437456623881702
CRYGC,1,1.544163568001124
SIAH1,1,1.5442322986844788
LRRC17,1,1.544335339037862
RHBDD1,1,1.5445405366963858
CYSLTR2,1,1.5453133039575377
SMIM7,1,1.5453894469576746
RET,1,1.545503649548875
NRTN,1,1.5456228914425874
MTERF2,1,1.5459550443097494
PTPRE,1,1.5462152303624497
LY6G6C,1,1.5462728871232563
OR5T2,1,1.5464660166798239
PIP5K1A,1,1.5467995009969724
PRR32,1,1.5468929208207718
ZSCAN32,1,1.5469374825578848
RPE65,1,1.5474903579342238
EGLN3,1,1.5477521075619771
DNAJB8,1,1.5479085212741772
TAAR9,1,1.5479169899239615
COL8A1,1,1.5480537064273283
CD5,1,1.5481316696056908
LEFTY2,1,1.5481576582654595
OR52E6,1,1.5487158023570047
ACOD1,1,1.548853910587077
DHRS9,1,1.5499696839032984
TMEM179B,1,1.5500214759503759
STIM2,1,1.5501040792185743
NGB,1,1.5505427378258343
TAS2R30,1,1.5507052149139735
TSPYL1,1,1.5507245388396376
SERPINI2,1,1.5510826662665038
GPA33,1,1.5511171060032345
SLC5A4,1,1.5511458600458943
LY6L,1,1.5512535284486202
LDLRAD2,1,1.5513594176866277
PTGFRN,1,1.5514901709114626
TNFSF13B,1,1.551504239098232
TM7SF3,1,1.5516314750582867
MAB21L3,1,1.55208758787832
DEFB4B,1,1.552129864231947
MT1B,1,1.552136699253062
AGPAT1,1,1.5521794315007067
LCOR,1,1.5522325322929957
SEMA6D,1,1.5524959890693693
PRAMEF2,1,1.552539956240517
PSTPIP1,1,1.552671778309647
PCSK4,1,1.5527597782570017
PLCB1,1,1.5529136857655264
SH2D6,1,1.5532003305856674
GSK3B,1,1.5536018463896824
NTF4,1,1.5536191097508398
HIST1H1T,1,1.5536369629849172
ZNF845,1,1.5537859316906506
PSME2,1,1.5539417611970516
CABLES1,1,1.553975774103932
UBAP2,1,1.554598462589063
FGF8,1,1.554797000070139
SALL1,1,1.5549091074684218
ARHGEF33,1,1.5550007403267843
SELP,1,1.5551417022214056
CLEC2D,1,1.555355917212684
PLD4,1,1.555602674884387
SLC15A3,1,1.5562061166854881
C14orf177,1,1.5566132500678564
CREBZF,1,1.556705285622754
OR10P1,1,1.5568989290035404
SLC25A2,1,1.5570509182574077
OLFML3,1,1.5570674618872233
MLKL,1,1.5570765962479471
CYP11A1,1,1.5572375244594363
ADORA1,1,1.557291697312803
ABLIM1,1,1.557740460151817
SOX15,1,1.5581631884670446
UBQLN3,1,1.558233183225026
TRIM77,1,1.5583045830185114
ZNF782,1,1.5583715070401747
PPP1R14D,1,1.5583716516426744
C3orf80,1,1.5589137727351146
CXCL3,1,1.5589397694402987
ZNF607,1,1.5591084348772029
NEK9,1,1.5591354275249545
STK26,1,1.5591953926792668
PDLIM1,1,1.5593885472076416
SLC17A2,1,1.5600568858121322
OR4E2,1,1.561715959166556
SHARPIN,1,1.5619115779258657
FMO5,1,1.5620364325396954
CLCF1,1,1.5621379460078584
BCAT2,1,1.5621663133408168
ARHGAP31,1,1.5623240493696577
ZNF862,1,1.5626388839016356
RNF222,1,1.5627715134731983
KRT4,1,1.563477114088021
NEIL3,1,1.564074252437993
ELF3,1,1.5642810554956181
DLX5,1,1.5643453570802806
ARHGAP10,1,1.564410348720926
RBMXL3,1,1.5647808716250946
ACYP1,1,1.564907323388327
GTSF1L,1,1.5656379973274341
NOSTRIN,1,1.5657886738338538
SLC45A4,1,1.5658140902052335
OIT3,1,1.565885370161913
HHIPL1,1,1.565908273155706
KCNAB3,1,1.5659518907441794
LURAP1L,1,1.5661462522626597
USP17L12,1,1.5665045199771672
MRS2,1,1.5665298213231669
TMEM248,1,1.5665430172481711
DPF3,1,1.5666359539381673
CNPY4,1,1.5669817640739292
ACAP3,1,1.5673336034677818
LCK,1,1.56748656871794
SPZ1,1,1.5675837505451198
APOBR,1,1.5676011381249844
LHFPL2,1,1.567839135836285
LGALS3BP,1,1.5680007577253066
MYADML2,1,1.5681837880396843
DRICH1,1,1.5684950246281966
TNFRSF12A,1,1.5686110904216148
OR5D13,1,1.5688878507964426
GRIN2B,1,1.5689161451395273
FAM184A,1,1.56950940586358
CYP4F11,1,1.56962803821694
MXI1,1,1.5696529842093931
GIPR,1,1.569881415484104
C14orf105,1,1.5699962078295344
MFAP3,1,1.5702611177890466
NLGN4X,1,1.5705413465041516
LOC285556,1,1.5706019004036422
KLRB1,1,1.5706459293733601
WFDC5,1,1.5711834727130187
SSMEM1,1,1.5714667447838573
OR8D4,1,1.5715399462111546
KLHDC9,1,1.571575360578286
LSM14A,1,1.5720795668199259
CST6,1,1.5722818243145693
CYP17A1,1,1.5724912108222577
ACKR2,1,1.572665857322902
TAAR6,1,1.5726752924109773
DGUOK,1,1.5727676415775966
OMD,1,1.5729797732974489
FADD,1,1.573106129022201
TSPY1,1,1.5739188822174055
PARD6B,1,1.5739599987306117
HCRTR2,1,1.5740020435001987
UCN,1,1.5740609398959986
SPATA4,1,1.5750998761159591
SLC22A16,1,1.5756348535750861
FAM98A,1,1.5756721870479249
FAM160A1,1,1.5757776051738792
LOC149373,1,1.5758080130231806
MINDY1,1,1.5761711049250622
CYP7A1,1,1.5762512158036537
EPHB6,1,1.5763288619630897
GBP7,1,1.5763936726678738
BIRC8,1,1.576588680585926
TMEM262,1,1.5767582576567367
LMX1A,1,1.5770940954869992
TBX18,1,1.5772916813893598
EXOC3L4,1,1.5773061819602274
LDHAL6B,1,1.5773607505916127
MEIKIN,1,1.5776646293426582
OR4S2,1,1.5780747333188005
TRIM54,1,1.5786374641497636
CATSPER3,1,1.5792591808006389
IFNL1,1,1.5794841747150032
ABL2,1,1.5795454566773506
DNAH8,1,1.5795823538845095
C14orf159,1,1.5797045205227827
HOGA1,1,1.580378823118832
HBD,1,1.5804433301328191
KRTAP4-2,1,1.580563050586346
FAM24A,1,1.580795262739053
NOTCH2,1,1.580897317186545
CHAD,1,1.5809477790181226
PRR33,1,1.5812413765223545
SLC26A4,1,1.5813451690388014
TMEM150A,1,1.5814661831532029
LIG4,1,1.5816169454738644
CCDC34,1,1.5818001787149447
SNX2,1,1.5818382203911143
CNOT6,1,1.5820065155071845
ANKRD35,1,1.5820905772033709
BCL11B,1,1.5822906080962926
DEFB106B,1,1.5825159792466559
ECM1,1,1.5825275069912816
TSPOAP1,1,1.5825811177015694
RXFP2,1,1.5829324105980365
KLHL15,1,1.583098310699505
OR1M1,1,1.5832845714347
C22orf42,1,1.583372258205513
PFKL,1,1.583627051739925
CYP21A2,1,1.5837073967289133
EPYC,1,1.58396789718768
GLT6D1,1,1.5841681754963663
CCDC129,1,1.5841903914310052
AGRP,1,1.5848139175459584
LOC100130451,1,1.5848675791442843
PUM2,1,1.5848976435395907
PDZD4,1,1.5854084507514843
SLC30A2,1,1.5856790983025078
CNBP,1,1.5861679688413641
OR2J2,1,1.5864252234388976
OR2AG2,1,1.5868910592474978
JRK,1,1.5869478473596328
TEX15,1,1.5872452037116807
AMACR,1,1.5872871651041338
LOC101929372,1,1.5872971303314525
GPHA2,1,1.5874272737039163
RGR,1,1.5875166831584604
GABARAPL2,1,1.5875555521455362
OR10A2,1,1.5876451408942747
C7orf61,1,1.5876927827923617
GCNT3,1,1.5877202164435522
KCNK3,1,1.5878762508808228
SLC52A3,1,1.5881533620608617
AKIRIN1,1,1.5882468172432895
SAMD11,1,1.588453765849877
TENM3,1,1.5886047915097068
KIR3DL2,1,1.5886551861002933
PHF24,1,1.5886611878963754
COL13A1,1,1.5888433915031344
OR5A1,1,1.588885057667479
IL4,1,1.5889301703209622
ZNF556,1,1.589002239911657
C11orf96,1,1.589576745340137
PROCA1,1,1.5897972404591088
C11orf86,1,1.5901382566170597
TMEM18,1,1.590418732447063
DSG4,1,1.5906386106169907
LGALS14,1,1.590734135075471
TSPY3,1,1.5913073675453389
PRLR,1,1.5913184089995582
BOLA2,1,1.5917156318221815
TMEM216,1,1.5917531400560412
MUC13,1,1.5918343558691181
CXCL5,1,1.5919777234822123
MUC8,1,1.592392937887592
RASGRP2,1,1.5924319317404252
GPR179,1,1.592633789615921
LRIT3,1,1.5931303560200742
CNOT4,1,1.593298932996495
SI,1,1.593333198041175
ANGPTL1,1,1.5934465641932305
UST,1,1.5934598762703178
KRTAP27-1,1,1.5936160101239316
SLC28A1,1,1.5937565527289619
GPR143,1,1.5939930430050127
IL18R1,1,1.5940667201787633
OFCC1,1,1.5946000318851041
TRIM58,1,1.5949861421350757
ADCY9,1,1.5960674094476326
KCTD13,1,1.5963283073684544
NEU1,1,1.596371035787143
BTG1,1,1.5965586405193042
ZNF552,1,1.597269741213963
CCDC36,1,1.597281846799714
SMIM9,1,1.5973145462913332
ARHGAP12,1,1.597316588578383
KLK3,1,1.597492706520028
SYN3,1,1.5979813063773127
LINGO2,1,1.598037619944587
FAM189A2,1,1.5984345294368145
NFATC2,1,1.5984931766442054
SNRPN,1,1.5988275174337427
ETFA,1,1.598974724370255
SPDYE6,1,1.5990123423969562
GJB3,1,1.599025120770049
REG4,1,1.5990846054340553
MPDU1,1,1.5994865065969575
SYDE1,1,1.5995110138134
PLEKHG7,1,1.6000408007254174
FABP4,1,1.6001476618029746
NOX5,1,1.600442985931649
BLZF1,1,1.6017708697362585
MSANTD4,1,1.601942648737556
KRBA1,1,1.6020519506830806
LRRC31,1,1.6021164720761947
FAM126A,1,1.6028315185098365
KLB,1,1.602867987362323
C7orf69,1,1.6039614466039607
SLC5A12,1,1.6041088827611039
TM4SF19,1,1.6048338094460135
FFAR4,1,1.6052581387571057
LRRC3,1,1.6053920329009788
HIBCH,1,1.605392086084598
GZMA,1,1.6055094824305358
HDX,1,1.6056885831493801
NUP62CL,1,1.6059413452001825
SLC9A1,1,1.6061428142072303
RNF43,1,1.6061913969088764
PPP2R3B,1,1.6065234452746917
PRR36,1,1.606657118251547
SCG3,1,1.60669657979364
ZNF491,1,1.6071818414143129
ARHGEF25,1,1.607741217868098
AMPD3,1,1.6077952829173334
PCBD1,1,1.6086741769828772
IL32,1,1.6090109487899977
DIABLO,1,1.6093014485047843
VRK2,1,1.6096447730453742
NT5C1A,1,1.6100772578571925
HNRNPA1L2,1,1.6101559527415141
DOCK3,1,1.6108881828963113
E2F5,1,1.6111616282145458
CDKAL1,1,1.611351347447263
HS6ST3,1,1.6116488566232008
SEC22A,1,1.6117240891500784
PBDC1,1,1.6118380321547374
SYP,1,1.6119656840316927
ZNF608,1,1.6125342956925794
OR2C1,1,1.6127445189887206
ZSCAN5A,1,1.6128208241967203
PPFIA3,1,1.6129536281843784
RAB41,1,1.6131955422731226
CD81,1,1.6134042081375572
SMIM15,1,1.6134317744838058
ZNF784,1,1.6134495806903226
GHSR,1,1.6135109163683607
SPATC1L,1,1.6135630941038677
TPM3,1,1.6137422074997931
GSDMB,1,1.613747150197769
SPINK14,1,1.6140440888764018
HEMGN,1,1.6144903783628233
CHRAC1,1,1.6147319169458945
ABCA13,1,1.6151689899627582
LOC100289561,1,1.6152350878008297
C5AR2,1,1.6154793585974585
GGH,1,1.616240205002136
CRYBB2,1,1.6167396399584084
C8orf74,1,1.6167980898895036
MYO1E,1,1.616805960785807
SLC1A2,1,1.6168481670063508
OR14A16,1,1.6170250552329313
PRRC2C,1,1.6173799085148357
CLEC4M,1,1.6177692428012438
PRSS27,1,1.6179032532362787
RNF19A,1,1.617976391904181
C20orf173,1,1.6184775973788081
LOC643802,1,1.6188025335462253
DHCR24,1,1.6189084753570286
ETNK1,1,1.6195091171455451
OR4F4,1,1.6198065789644336
IZUMO4,1,1.6198446875078807
PLA2G12B,1,1.619850019707213
TF,1,1.6198872006808311
AKR1C2,1,1.619899127104489
PDE4A,1,1.6201445360769582
GOLGA7,1,1.6204258801558815
SS18L2,1,1.6207561153940588
DNAJC16,1,1.6211124336330707
RUNX1T1,1,1.6213510715598491
TRIM49D1,1,1.6216139367307045
ZMYM4,1,1.6217452231537772
FAM162B,1,1.621771881477877
HTR1A,1,1.6219996479236973
LYRM9,1,1.6227348653665952
PRRC2A,1,1.6230472157818636
RHOJ,1,1.6232458049339242
NDP,1,1.6234082787656696
PLEKHH3,1,1.623769113520944
KRTAP10-10,1,1.6238785263542415
TGM6,1,1.6239701520348626
PCGF6,1,1.6242446843147909
TMEM8A,1,1.6243032133407103
EID2B,1,1.6245182461645173
EGR3,1,1.6245728109374524
GTSF1,1,1.624749512156022
SEPT8,1,1.6248721026898718
FAM170B,1,1.6249188495972764
EGFLAM,1,1.6250469744294465
IP6K2,1,1.6262633830660094
CDKN1C,1,1.6263795591497907
CD36,1,1.6266768112065126
HIST1H2BH,1,1.6268225484743357
DOK7,1,1.6271122713269497
CHKA,1,1.6276556513230858
ZNF460,1,1.6279366190909208
FOXRED2,1,1.628098804653733
OR52I2,1,1.6293617431321201
TMEM167B,1,1.6299693148185446
NDFIP2,1,1.6299739557613577
DMTF1,1,1.6301260087052802
MACROD1,1,1.6304485162093663
RB1,1,1.6306019314876854
UGT2B11,1,1.6307024917630284
RLN1,1,1.6307715573902744
CFAP47,1,1.6313119743139703
HMG20B,1,1.6313727610229203
AASS,1,1.631541871719242
RAB8B,1,1.6315992872301295
ETFRF1,1,1.631619819784985
ZNF212,1,1.6317868427783473
PCGF3,1,1.6318442691221484
LGSN,1,1.631956929812233
PYCRL,1,1.6319735051423494
C8orf76,1,1.6320616075208827
OR10A4,1,1.632142294400438
UBE2V2,1,1.6324046831782257
ACP1,1,1.6324071720349504
KLF3,1,1.6330721962964174
KLRK1,1,1.633267599052563
MUM1L1,1,1.6334744052639603
OTUD1,1,1.6337070703487038
CARMIL2,1,1.6337537305926915
ALDH7A1,1,1.6345444544056633
IGIP,1,1.6345561422436017
SMYD1,1,1.634573113895201
C19orf84,1,1.63470072546756
EGFL7,1,1.6347866887099207
ZNF732,1,1.6348652931537084
ILVBL,1,1.6349748527486674
DDT,1,1.6352907799275447
UBASH3B,1,1.6353459087626308
PUS7L,1,1.6357010448932987
TXNIP,1,1.635742811375402
PAIP2B,1,1.63580033057383
BAAT,1,1.6366504462619484
SLC36A3,1,1.6372048778058221
HIST1H1B,1,1.6372485100814487
C16orf90,1,1.6372806333323349
SUN5,1,1.6374128820505902
NKX2-5,1,1.6376056256581013
SAMD5,1,1.637638945234495
NPHS2,1,1.637738777385034
ROPN1,1,1.6377431187127773
TMEM91,1,1.63805725264504
DCAF4L1,1,1.6383078894769683
TBX10,1,1.638383557323721
MYH15,1,1.6387106076195195
C11orf16,1,1.638837947874209
AFMID,1,1.6389217143780137
ASB18,1,1.6394874486502173
KRTAP25-1,1,1.6396834181186883
KRT20,1,1.6397002395340805
IFNAR2,1,1.6401723660327394
BPIFB3,1,1.6402031370306456
EAF1,1,1.6402897707571125
TSSK4,1,1.6407049677721302
HTR1D,1,1.6407689602912068
NR1D1,1,1.6409713967539978
OR2M2,1,1.6409846882903298
HLX,1,1.6410427508682073
CDKN2A,1,1.6411598501108926
FEZ2,1,1.6418105470210804
H2AFB2,1,1.641909700280376
MAGEA9,1,1.642109092977658
TSEN34,1,1.6422034521058761
CD300LD,1,1.6423171574608535
ZC3HAV1L,1,1.64255472797777
ODF2L,1,1.6432100308985107
SEPT1,1,1.644077004366723
EDDM3B,1,1.6446830920033932
ZBTB5,1,1.64547987258858
DPCD,1,1.6456113476797882
HIST4H4,1,1.645900733241849
CXorf51A,1,1.6459191343904422
FAM124B,1,1.6461433081021977
ABCD4,1,1.646713122536414
PTPRC,1,1.6472781341390603
L3MBTL1,1,1.6474155391916618
XAGE1E,1,1.6478921840984448
CCDC113,1,1.6479315689760332
CPNE3,1,1.648209206222599
SPINK5,1,1.6484908399422054
OR7C2,1,1.648888060378396
NT5DC4,1,1.6491255183225217
TMEM128,1,1.649828202656766
ACRV1,1,1.6500983970923775
ZNF43,1,1.6501537170099938
OR51E1,1,1.6505759719255229
