gene,fdr,stat
TSPOAP1,0.28686294183902356,0.7886690240996153
CCDC150,0.3118585588456457,0.7952364473473607
TIMM50,0,0
EMC3,0,0
ITGB3,2.757017292293499e-10,1.1108563624517842e-8
HERC3,0.0414477892410772,0.47457775222816356
IFNL2,0.47165020556209003,0.8196653592011366
BBX,1.6337057128652113e-8,6.182590043257719e-7
RNASE11,0.5224796774115781,0.8253834925220582
DNAJC12,0.512244298133853,0.824013075383169
KRTAP24-1,0.3043649537758163,0.7934238534130041
FAM218A,0.3758464210325504,0.8073157625825241
DDX50,0.47555151670854434,0.8200779083846335
SLC47A2,0.5230785422449387,0.8254747695162888
AARSD1,0.3219997996116187,0.7975764934469839
SCN1A,0.494649134517216,0.8221397533392432
ZNF169,0.45040889248816784,0.8171851889113695
GPATCH3,0.5236107965519385,0.8255391531308758
ZASP,0.3031726571650616,0.7930822785378184
SPINK8,0.24009248944372363,0.7731621606972965
KCNJ15,0.4392044375882804,0.8158376008439142
LMO3,0.17095012889387834,0.7370291049475532
POU5F1B,1.6904957223497135e-5,6.233460458471285e-4
TATDN3,1.7423635781931804e-5,6.325710117789374e-4
HRH4,0.5075007787555506,0.823516307543291
GIF,0.09299380352128538,0.6369457662367021
USP35,0.48218826823881356,0.8208039592832284
ADGB,0.42861662816061036,0.8145735520560995
CMTM1,0.4327320666088913,0.8150938413328799
TFEC,0.43477202567097556,0.8152952570924913
IQCF1,0.21064249441654026,0.7605735344005107
GCG,0.014049602171882274,0.241418930878454
SHOX2,0.3559580258772238,0.8040852866740654
CYP4A11,0.2773713351894585,0.786164844677508
DSEL,0.4471161798578371,0.8167843461023792
TC2N,0.5017209507366436,0.8228551865671582
GOLGA6L1,0.5056259863324175,0.8233062404117062
GOLGA6L2,0.5023262096930395,0.82292257703415
HRASLS2,0.3091735766251556,0.7946028551135543
TMPRSS11F,0.2926889556650451,0.7903083315592156
P3H3,0.5126406745028463,0.8240652127304224
SPINK13,0.04311721453150526,0.4824979147901771
LSM11,0.1852131979351134,0.746737916369905
ANGPT4,0.3555821663255018,0.804031853372558
C10orf12,0.5141997006136645,0.8242486995065402
TRMT5,0,0
C9orf163,0.11010888461824503,0.6703363715760173
UBL7,1.280803490124094e-15,4.807265696626928e-14
SEC16B,0.48212659062526586,0.8207909957098423
PRC1,4.7132109535973624e-18,4.440892098500626e-16
CHURC1,0.26233273760012843,0.7814058583513044
COMMD6,0.5035847809962019,0.823055142324111
TNNC1,0.4604269337890179,0.8183700616316902
C3orf79,0.5037664088959268,0.8230818404360438
ATP10D,0.4790783255847385,0.8204417200461487
NDUFA1,0,0
AP2M1,0,0
MKRN2OS,0.2789249186607683,0.7865384032884131
ADCY9,0.0013144513898907585,0.03488845878910973
CLRN1,0.43110114248662673,0.8149278201958463
KAAG1,0.42623934129916324,0.8142678344882441
KIR2DL4,0.524542135307709,0.8257614471492726
CTU1,0,0
KLF16,5.474303024654522e-4,0.01650082749140691
BBC3,0.20885158220776118,0.7596817913444479
STC2,0.4009558092767001,0.8108611165308626
CBS,0.43892058712057874,0.8158057122568358
CD2,0.4376511969310834,0.8156793432169708
GRAP2,0.5141826480892506,0.8242471369053123
CNGA2,0.4012957937518954,0.8109099138994408
ATXN7,0.47529543465854757,0.8200548930519198
TMEM57,0.023136301979076488,0.3366308044278755
POLR1B,0,0
SHISA2,7.1376119051291546e-9,2.4633297124321274e-7
POLDIP2,0.2169287455462205,0.7629742123644603
C11orf21,0.4939583374680779,0.8220678415075079
KMT2A,0,0
TIMM44,0,0
BCCIP,0,0
TPH1,0.5193201730938011,0.8248966239349618
OR4C13,0.1430420634523263,0.7134973734209114
MID2,0.23633978538702022,0.7714388304817541
FRG2C,1.6284142848587913e-9,6.562270493670752e-8
MBOAT7,0.48771366739068267,0.8214749912221608
WDR4,6.594914547987041e-18,5.551115123125783e-16
NID1,0.35719420569438515,0.8042648164181445
FCGR1A,0.3975582993321612,0.8103909009078938
KIF18A,0,0
MAS1L,0.42103491483267125,0.8136793360097971
ZIC3,0.337288908582327,0.8006069944038511
OR4D2,0.3695056798189513,0.8062532461627431
DUSP10,0.5021430275313234,0.8229086889025732
IL36RN,0.4633646953865117,0.8187262185352707
OR4A5,0.4542211852929341,0.8176368163640457
ASB17,0.46970115848970295,0.8194075018504412
TECRL,0.21510969555659867,0.7623158285613578
SLC22A9,0.44572368946087043,0.8166155801981483
CT45A3,1.86484706506973e-4,0.0059250940106749805
PKD1L1,0.4324922653243435,0.8150645039283613
SLC38A11,0.011960948643951738,0.22234835272848463
ELAC2,0,0
HMCN1,0.3254939293053511,0.7982596615062585
CBLN3,0.49063882837670986,0.8217537537307162
HIST1H2BC,0.42891526266049534,0.8146112672667923
DCUN1D1,0.42758166037578627,0.8144417153826918
UBB,0.4899514925432592,0.8216869609049797
ANKRD20A2,0.23010730889662367,0.7688421844837089
VNN2,0.5000778288397114,0.8226829518125719
OR2A2,0.5157103588572369,0.8244340085167183
OR2A14,0.42698006445822784,0.8143757515893801
CSNK1A1L,0.21033432949231284,0.7604424611628077
LGALS12,3.756419611583668e-13,1.575173325107926e-11
C6orf58,0.29506269904813076,0.7908910179517509
SLC16A6,0.4717373246772703,0.8196701567121902
TRNT1,0,0
APOOL,0.3372484511874771,0.8006044506698837
OR5H2,0.20530585328048753,0.7579353510087056
OR5H15,0.37632978981354376,0.8073885174691169
CSN3,0.368152699750444,0.8061281721829046
CSTF1,0,0
TFR2,0.46768713655130933,0.8191455828038835
BRIX1,0,0
AVP,0.46054254977330783,0.8183783092000548
FCGR3B,0.32023493102427586,0.7972572418481709
PPIE,0,0
PLEKHM1,2.153072816187934e-5,7.676297330796444e-4
UBE3D,0,0
RCC1,0,0
SORBS2,0.5105620335127647,0.8238398027383157
OR2G2,0.5252452886245809,0.8258765825499195
RDH8,0.44163924984255604,0.8161427661953452
GRB14,0.037803941147363275,0.4542219091673432
DIO2,0.2803707371944102,0.7869087132484849
KRTAP3-3,0.27762247865270795,0.7862006725816212
ENTPD1,0.02359081861923757,0.339606042921369
FAM47A,0.11973720081405101,0.683707090863402
CCDC121,0,0
PTH2R,1.199588413477097e-8,3.951555518355576e-7
KRTAP29-1,0.39343696002389994,0.8098071374128835
ORC3,0,0
MMS22L,0,0
PLIN4,2.9872927574182696e-6,1.2023335897171084e-4
C2orf78,0.5193367009754613,0.82490417710872
TMOD4,0.16808060478452977,0.7349737427811607
ENTPD4,0.50423774331184,0.8231398893303222
STXBP2,0.2850088835523584,0.7881100103227565
CGRRF1,0.44534901418680783,0.8165823269658692
CEP85,0,0
S100A12,0.4970075523879818,0.822397222180956
NCOA7,3.549956013149317e-5,0.0012636788803684906
RNASE7,0.48835029755667014,0.8215323876464136
CBR3,0.031301720472608784,0.40405793929598133
PPP2R5A,0.42494354061249634,0.8141319822832696
ZFP92,0.46252016960728526,0.818596783842125
MAP1S,4.160732492706494e-12,1.549446126958287e-10
HSCB,0,0
ZNF286A,0.468619401147631,0.8192745472972212
PTTG2,0.2597883590138451,0.7805894399275879
GAR1,0,0
ATOX1,0.04224747968332216,0.47890747121451904
TXNDC16,0.4243341790203031,0.8140699753730657
FUNDC2,0.4009867386244387,0.8108624548555202
C20orf96,0.5015187227081676,0.8228195690804145
GPR84,0.5164353169390394,0.824539184240768
KRT26,0.49568015347599725,0.8222425846707484
AGPAT4,0.5207027358809108,0.8250824588855853
RAD54B,0.5155074835627877,0.8244063555484568
HIST2H2AC,0.48817147877682493,0.8215175380138764
ACOT9,5.308238762708616e-8,2.107933253947536e-6
NXNL2,0.15402608753412766,0.7238558316496135
BMPER,2.4595529454679983e-4,0.007815788113948341
SBNO1,5.962702580160848e-11,2.391613795893477e-9
ADAM32,0.02477281340675532,0.35009005280326244
TRIM64B,0.4785757010643313,0.8204013524837853
ZNF20,6.742442226295237e-7,2.6182819209186192e-5
COL20A1,1.2132934521284252e-5,4.53231884805505e-4
REEP4,0.10830935901385488,0.6657828084097377
BDH1,0.1110841190292375,0.6723437078042966
DCX,0.007836264243475591,0.16104616503960067
KL,0,0
HIC1,0.5129330424480866,0.8241032110168851
LMNA,0.035963392275794474,0.43970632196425963
CCNB1IP1,0.10771020056598422,0.6650224583498952
HOXC8,0.46118869424505327,0.8184570590770631
PRORY,0.480930033264068,0.8206438407121988
CEBPB,0.10020649333967356,0.6513327153849016
SIAE,0.4997807293995185,0.822652657091125
KIAA0895,0.33139614221616376,0.7994950205841548
OTUD7B,3.359711633546419e-7,1.3383796088173305e-5
GPRC5C,0.10463358242513818,0.660399737040106
FZD10,0.5123995140923807,0.8240286637082443
ADAMTS14,0.5011319944571752,0.8227759697745931
PPM1M,0.3804995649892148,0.8079451379108405
AGK,0,0
DEPDC1B,0.3693991562640302,0.8062457702439765
C15orf40,0.42880671823475613,0.8145912984106831
PADI2,0.01286064232374592,0.23119401730551192
FAM162A,0.06348361617529724,0.5622192393277576
ZNF133,0.5198152886741134,0.8249701258372426
RBM46,2.5032768238212184e-16,1.4099832412739488e-14
PLA2G12A,2.5485337052899012e-11,9.531722078293114e-10
ARSA,0.017122603259881047,0.28199248841226865
OMP,0.32848240918047433,0.7988937579901427
ACACB,0.42092215178974884,0.8136689762924458
ZNF773,5.085820182166709e-5,0.0018246160917111398
HERC5,0.142753782034539,0.7130883212803663
SND1,0.459801392355196,0.818273991856927
CLPS,0.2989131487673435,0.7919430507239161
FPR1,0.03411422546650399,0.4237824553029236
NBR1,0.38651653035808337,0.8088416937759139
ACOT11,0.2385619917795089,0.7725744929616876
CAPS2,0.5228683822962902,0.825457546089621
BSPH1,0.49223858471554116,0.8219051808396551
TLDC1,0.28807629404441387,0.788931651431632
POTEA,0.5111189047682457,0.8238967973735153
MMP9,0.16760065551647063,0.7346170205310855
LRTM2,6.7428372369692885e-12,2.632042361838671e-10
LTBP3,9.304121861609443e-14,3.252620395244321e-12
LRRC42,0.041713823403410545,0.4770883350389715
PLA2G3,0.36750903884749664,0.8060232613270154
CDKN2C,0.47465365121826353,0.8199835098528161
KCTD4,0.40965890238738956,0.812139774977232
NENF,1.547044069559604e-11,6.044852396414058e-10
KAZN,0.2688617894391822,0.7835099304872423
ASIC4,0.4780296063972635,0.8203386115558218
SKI,0.1599909941681298,0.7288307064099657
SIGLEC9,0.07157019486070393,0.5883567459791711
OR2F2,0.3166268314387183,0.7963234759356799
IL31,7.822537890799778e-6,3.1540912385386033e-4
ZFP41,0.4181974442797581,0.8133216625879428
ANKRD22,0.025296753530013795,0.35515165322839903
SERTAD4,0.20536835494535846,0.7579455740694198
BPI,0.4409246859981272,0.8160391382806482
SPATA31C2,0.08991320050025586,0.6308634515304529
ZNF134,0.4300785609200899,0.814772091721421
CASP8,0.4586375832888588,0.8181396911002021
BRS3,0.3652787604248943,0.805654716865009
RDH11,0.3602389737538135,0.8047550690770368
OPA3,0.4452489789301239,0.8165697905549213
GPR26,0.20617999619397398,0.7584001127187269
PFDN4,0,0
SPINT4,0.3907980346213819,0.8093776183404999
ATP6V1G3,0.3831932550137487,0.8083217994770574
RBP2,0.5257388793918435,0.8259680385594154
DOK7,0.38661549212940083,0.8088535824542102
PREX2,0.42678827704582045,0.8143484323042778
B9D1,7.31727412744029e-14,2.582156710673189e-12
NKX2-5,0.05114647364049774,0.5176688932700007
RBP7,0.4404383624160529,0.8159754056572277
WFDC2,0.43206525512946303,0.8150198822932395
POLR3K,0,0
MYOZ2,0.11609239275876669,0.678588297537221
QPRT,1.5653267000286367e-11,6.129468044235864e-10
LMX1B,0.47051389844919456,0.819536087638421
C2orf49,0.1943301620009047,0.7523459286113984
KRTAP4-3,0.0034195326181174043,0.08772200694475996
KRTAP4-11,0.5116739053099638,0.823970148326448
SPACA3,0.28264969924736827,0.7875465557580811
KRTAP4-6,0.07648371757014129,0.5996922687650574
VAMP8,0.20267048903486937,0.7567537037850253
TMCO6,0.005938916339528022,0.13378398167008332
PRR27,0.39163806850970817,0.8094862517164849
NEU4,0.30646180296237957,0.7938892079657393
HEPACAM,0.16890243358728627,0.73577565177561
PATE4,0.5132763411227581,0.8241364598821684
CHRM1,0.518391950275329,0.8247949856104533
CCNH,0,0
IL1RL1,0.48280389018701664,0.8208718723555383
TPTE,0.2921163133378771,0.7901273124707989
ARSH,0.002120974795817213,0.05656315859335148
NUCB1,0.051845960416240525,0.519148614242338
HSPBAP1,0,0
ERCC6L,8.808392785071262e-13,3.8052228035212465e-11
NLRP7,4.596031194683009e-9,1.5914898887636753e-7
C11orf40,0.3432458189066596,0.8016419520848825
TCF12,0.10703571874661028,0.6640426281689357
MYOM2,0.3397846900176545,0.8010294692111368
YWHAG,0.4966293397293574,0.8223347525893909
PQLC2L,0.3916058171834341,0.8094857652060456
ARPC2,0,0
ACTL6A,0,0
SFRP5,0.502399427212241,0.8229283274625467
UROS,1.334167453457885e-10,5.63242430473565e-9
C14orf28,0.5033665716336536,0.8230297924217828
PDC,0.44644602844877246,0.8166941827945711
PRR32,0.4006153078929489,0.810794123973629
ZMYND12,1.387335017269586e-14,5.517808432387028e-13
PRSS46,0.2629655311125636,0.7815723751400222
GCNT2,0.5083685568533673,0.8236202092325052
SEPT1,0.45569673033949376,0.8177880522477765
PLA1A,0.4657410177321773,0.8189865896604671
OFD1,0.27932448218346057,0.7866031139473049
FAM210B,0.3268450156537681,0.7985175662247899
COX6A1,0.01899376802709758,0.2963255492010267
IL34,0.4003363230426695,0.8107707790329175
CCDC183,0,0
RAB34,0.4578186736889039,0.818031790962767
STARD3NL,0.42785452493006015,0.8144560038882664
PRPF18,0,0
CDSN,0,0
RGS8,0.5259137026894661,0.8260670177662578
LRRC3,0.0012958139839842945,0.034716263009677006
PAMR1,0.5146764593971768,0.824310126307504
ARAP1,0.23450531957965245,0.7707318149343318
CNTF,0.45328711866833127,0.8175427024701633
CKAP5,0,0
ADAM2,0.20468016924901042,0.7577538376054814
TSEN15,0,0
LIPT2,3.676143004085859e-6,1.529196685452483e-4
GUCY1A3,0.015853388282359986,0.2653568282743224
OR9A2,0.021075003345798902,0.31519313461324905
ASPN,0.2192196904066475,0.7643613648082503
RAB27B,0.49653465888523063,0.8223272498132236
BCS1L,0,0
EYS,0.35738095590524227,0.80428045898218
STIL,0,0
HEPACAM2,0.5210138430381944,0.8251492571208423
SLC35G5,0.24730732865234914,0.7758288437617018
HNRNPF,0.30275880873221095,0.7929868266674843
UCN2,0.4573256508302444,0.8179757636116151
GGTLC1,0.21002590330098272,0.7602596864578417
PALB2,0,0
BLVRB,0.47750294747862926,0.8202940549589157
DLL3,0.21559577419545478,0.7625321399895095
FUNDC1,7.410658437811867e-17,4.6629367034256575e-15
FAM35A,5.20433921546622e-9,1.8225986009312578e-7
DYRK1A,0.4475122534350449,0.8168502888848072
GTF2IRD1,0.32268524826305545,0.7976605442732962
STBD1,0.4078678364217044,0.811888957425182
CA1,0.3477100518566162,0.8024680214750788
ZSWIM3,0.5129845835626693,0.8241049594858635
PNPLA2,0.5149652545065734,0.8243477497092797
STXBP1,3.246167194767418e-11,1.2191881948453442e-9
SMIM8,6.39078774831913e-11,2.525274434006519e-9
TRPC6,0.36053398799171765,0.8048109219475079
KLHL24,2.272673070239499e-4,0.007112760664087059
C7orf25,0.4769535774892582,0.8202407107104714
IQCE,0.03189006687424823,0.41023908144792565
WDR90,0.0029202668309505405,0.07484157815658665
ZNF649,0.16842318409351914,0.7354048464105825
IHH,3.4230404154352945e-5,0.001248102467990564
GPR176,1.0509500988323626e-5,4.068221198227917e-4
FKBP2,0.004011529820244367,0.10067694218356549
CPN2,0.4088845968063498,0.8120376884143855
FOXA3,0.28744598737045834,0.7887848674362484
TTC6,0.09772789364957969,0.6464134320318324
TCP11L2,0.3381773125891226,0.8007529026471285
GPANK1,0.5184085728393203,0.8247956723255212
GABRD,0.40621305193202634,0.811629966325356
UBLCP1,0.4191949268796186,0.8134857693370308
KIAA0586,0,0
CEP57,2.977564927366993e-4,0.009357591848056623
DEC1,2.0370595820669948e-10,8.559685626963187e-9
DHCR7,0.44046398786339863,0.8159792932673682
SBF1,0,0
SPAST,0.46274878546988235,0.8186210118252117
RNF185,0.3002628115096845,0.7924047094491977
NAV1,0.23662548626619778,0.7714827908362175
PIGS,0.019950328487927167,0.3030271981571303
BBS9,0.3786633397045,0.8076879628562527
GALR1,0.4113467535623822,0.8123851422641442
CERS2,2.541824801206113e-9,9.337201123393868e-8
GALE,1.2444200956469567e-15,4.696243394164412e-14
HERC1,0.22876528693310183,0.7683625260808407
C21orf91,0.5159973473378541,0.8244873956582073
GPR3,0.13499514560809872,0.7041972171537265
PTPRF,1.3942904453740982e-5,5.24824760163578e-4
ANKK1,5.97616995248344e-6,2.4675614902591736e-4
HECA,0.32557857965052395,0.7982666283659701
ATAD3A,2.4166749500216087e-6,9.565420463719665e-5
UBE3B,0.4912648747294874,0.8218103285509673
MED29,0,0
ARHGEF35,0.5088271912816977,0.8236689371096332
POM121L2,0.40852628249972733,0.8119828089929991
CUTA,0.5098107630407044,0.823769499581771
MPC1L,0.27862486532247566,0.7864814038693484
CDX2,0.30782102765035035,0.794340415245437
SLC7A5,0.14884711325493935,0.7192618778499927
MEA1,0.4258542168911327,0.814236821074871
USP40,0.4369221944449085,0.8155896394669325
GPER1,0.009207226130248736,0.18451860240783302
PACSIN3,0.01631015095292517,0.27007516358728534
FEN1,0,0
STRN,0.08743383461529458,0.6268574003111425
SPTLC1,2.428242674822288e-7,9.229899772478234e-6
CBX3,0.5088448060376027,0.8236733383284125
PLA2G6,0.12550995411679874,0.6924577042903062
KCTD15,0.005567146698078609,0.1282708934856327
ANO7,0.43853285954884036,0.8157700120088014
PATL1,0.004616096404740435,0.10930543602276244
KCNH7,3.975913006363955e-4,0.012119425476008194
ZNF609,0.02318671343936336,0.33669558496341523
TMEM209,0.06058505949819867,0.5505318908035065
FAS,0.2844209362986899,0.787968541037374
AGBL4,0.34269204641499057,0.801547641596293
SLC16A5,0.22340279750579145,0.7661439937979689
R3HDM2,5.323924001893693e-4,0.015734869575339983
TAF7,0,0
GPRIN2,1.348217986910529e-13,5.3753668183276204e-12
ARHGAP28,0.48971520806912655,0.8216646701670233
SYN3,0.4500430579572639,0.8171512913780011
CCDC113,0.4576310036908453,0.8180176055044155
PPY,7.43076800141776e-4,0.021274145608787154
LHX3,0.2610631949279391,0.7810537425044267
SYNDIG1,0.4846786185376875,0.821065036560162
NUCB2,0.20304818037176872,0.7570100955808263
RNF138,0.08141928305012992,0.6138851862469351
FLT3LG,0.4848002009690047,0.821079236560968
PALD1,0.5251336260467673,0.8258684735426889
TMEM238,2.9701322944718446e-15,1.1457501614131615e-13
NPAT,0.5001334764001604,0.8226868934631218
TBK1,3.8123719252378446e-6,1.5871464502803523e-4
NDUFAF1,6.201738720381315e-10,2.487988570720745e-8
ITGA8,0.2763141874730791,0.7858086954826891
ARID3B,0.16849168914005086,0.7355764643295535
THRA,0.3730998605868471,0.806921605967841
KLHL5,9.728335618052014e-12,3.7680814024554365e-10
MDP1,0.1382683313529983,0.7081113789181104
IBTK,2.017702079539571e-4,0.0063190701793398585
HINT2,2.0679248920535997e-17,1.4432899320127035e-15
RWDD2B,0.43516703855304806,0.8153410960641412
SECTM1,3.648518415633779e-9,1.3062036219313455e-7
MST1,0.23787968275863042,0.7720742201885181
ABCB10,0.006845318343080061,0.14793492419408483
RALGAPB,8.364968817819559e-4,0.023204433285069825
DUSP11,0.4841508050306244,0.8210091347906561
CTRL,0.46501998138590755,0.8189102222658078
LENEP,0.4431871569331562,0.8163030965986319
C16orf78,0.4198195275742624,0.8135447453464645
TYMP,0.22899908157141066,0.7684522166061896
ZNF446,0.005481849576014411,0.12666040653682076
GDPD2,0.0766327663870124,0.6000157585246275
PTTG1,0,0
ADAM18,3.001231562796421e-17,1.887379141862766e-15
TMED7,0.3401049300085799,0.8010711820918412
USH1G,6.278416277169733e-4,0.018055391986681157
ACYP1,0.39955951808569273,0.8106679940464987
EFNB1,0.3299849745200714,0.7992346331340949
FAM205A,0.47353583905990876,0.8198737188717788
TPSAB1,0.48486096066686024,0.8210898504207542
ASNS,0.4749106344324248,0.8200092168836098
STEAP2,0.022289177042778725,0.3271491944649926
ADGRG6,0.4872146964990016,0.8214092379972958
WRAP73,0.2268301892645061,0.7675344967214137
PPP1R3B,2.439074040446949e-8,9.661917237391293e-7
FAM216A,0.27148578877810087,0.7842167855561116
HBA1,0.46784283652981085,0.8191816271235837
NAPA,0,0
ANKRA2,0,0
FKBP14,0.45536453799010673,0.8177338950292581
TSEN34,0.41546631038115733,0.8129325853087934
DONSON,0,0
ZNF131,0.5128471042976817,0.8240901722291696
IGFL2,0.36675595169708103,0.8058866345783587
PAPSS2,0.030200099396900017,0.3942678235023769
CFAP44,0.46146494882471484,0.8184877317900067
MFSD3,0.4934384233338602,0.8220162463631476
LOC100129697,0,0
IRX3,0.4720636611147836,0.8197225733850191
TTPAL,0.5038390061830671,0.8230882427638135
SDC3,0.3156623483733843,0.7961723634188583
NDST4,0.12654433734432968,0.6949045770733625
BORA,0,0
RPRD1B,0,0
LKAAEAR1,0.32776993105338487,0.7987204549097785
TNR,0.019310978945230862,0.2974596295812192
SPCS1,0.5114833291506166,0.8239428015308599
CAPRIN1,0.0012772515805413635,0.034649565779481195
COQ10A,2.3496001150909874e-9,8.994830591468883e-8
GABARAPL2,0.11706044272206634,0.6799481573434837
FLRT2,0.1799790465341612,0.7433098201124744
PHLDB1,0.3823884578236218,0.8082008114207848
DZIP1L,0.10455843827226974,0.6601751165251846
NINJ1,0.23691091548228863,0.7715721605312942
ZNF718,0.5146934610688151,0.8243109032748107
FAN1,4.933389337301911e-9,1.6752791287544255e-7
RPL30,0,0
GCSAML,0.15480185009596217,0.7242139098179063
LPGAT1,0.42752704231389715,0.8144355614813952
TMPRSS11A,0.5025640492696816,0.8229444612561945
SLC22A31,0.3727498832069063,0.8068609080315757
MRPS18C,0,0
JAGN1,0.4727146038929003,0.8197925814113615
PSMB3,0,0
C4orf22,0.1558575893677904,0.7251463960483636
USP24,6.010591915493465e-7,2.3131807900700352e-5
C8A,0.4325455791029653,0.8150735410742868
PRR29,0.5006334734386324,0.8227305215683628
HCN1,8.51316073079527e-9,2.913512416879982e-7
EI24,0.11936594611232706,0.6833427587794296
BEND7,0.37372851553038555,0.8070137667861808
ZNF184,0.23622542435626348,0.771429104977491
POMGNT2,0.4561939472900278,0.817847607463237
SPIN2B,0.031536047421447104,0.40547777884441605
PDCD1,0.490442722708065,0.8217271215187846
ZDHHC11,0.22741767634935653,0.7677964467901734
FOXH1,0.48663414824234896,0.8213145640291228
BRCA2,0,0
FAM83H,4.284054785244072e-9,1.4445840446075664e-7
ZCCHC2,0.23651123780665437,0.7714496450337295
TAPT1,0.07097656466650139,0.585907162988979
SMPD2,0.399932723693995,0.8106897823390643
APTX,0.4453740149246599,0.8165849705518812
PPP3CC,0.521520212075734,0.8252435149364605
DGKA,0.43002459925489545,0.8147693903411678
CHCHD1,6.678726700219169e-5,0.0024513884345408465
HOXC10,0.014431352983073506,0.24683210207620598
TSPAN9,0.4316641032348525,0.81498666188543
LRFN4,0.1954869947853107,0.7529093912732028
TNS3,0.0054606830158465845,0.1265829966920834
RNF207,0.09231749156523698,0.6360450552756326
CFAP46,0.38681328406361154,0.8088808726999861
IGSF21,0.4748678288963837,0.8200028260088797
WDR37,0.17542019114236646,0.7402054185531403
VIPR2,0.177907196285524,0.7419528344859286
SEC14L2,1.4212318610305093e-9,5.5467741622017286e-8
VAMP1,1.3499546079443083e-6,5.5273186563509213e-5
EFCAB1,0.43064429338842997,0.8148428627874401
AMT,0.41725269366625173,0.8131602418517256
C17orf62,0.33419564723546963,0.8000332499127905
GRIN1,0.4368700220518678,0.8155881906232975
AVEN,0.13776015747795425,0.7070428811822633
ARHGAP35,0.3486785964183922,0.8027124775605289
RPS10,0,0
CRK,0,0
OSER1,0.05821581533833733,0.5435420471842547
CHRNA1,0.22411482450492431,0.7664961626070241
STK38L,0.008347865626831178,0.16897800767630444
PARM1,0.07804986008172073,0.6037977875202964
SELENOV,0.36589236432400396,0.8057588890481231
MAP7D1,0.491732940122915,0.8218546131489779
WDR48,0,0
ZSCAN30,0.5085980327558877,0.823641899771448
TAC3,0.5025274804601709,0.8229403356810379
ZNF280A,0.1992552493964816,0.7550035372463623
TAF10,0,0
RAB43,0.26280745536197814,0.78154012041595
CRY1,0.029349841239464537,0.38577179242614934
MBD6,0.0037623757327557143,0.09450537410436577
THEM6,0.48055705399640675,0.8206038584474498
LRP3,4.093068759407415e-6,1.6623329318421476e-4
TCF24,2.066714284090234e-4,0.006508096887234638
SNX18,6.400292898964737e-14,2.230327034169477e-12
HSD17B1,0.34906499243024214,0.8027546884990542
DDX53,0.44331349383782226,0.8163206645102276
HAT1,0.0012108650437929473,0.03267122012188384
ZNF682,0.15027123597849126,0.7201854661575038
NME2,5.801497879466471e-15,2.398081733190338e-13
NPLOC4,0,0
PJA1,0.4533591310445079,0.8175528428695575
PSMD13,4.6296258279035456e-15,1.8540724511240114e-13
FAM109A,0.06377515659010484,0.5628515022817246
CCDC74A,0.4326521643641079,0.8150815816859374
CCDC74B,0.43811844638687436,0.8157247814380922
AKT3,0.040327872808851424,0.4648232508777672
CCDC78,0.506110090678041,0.823376582853196
SLC35B2,0.057356344163098434,0.5412754680895053
C3orf56,0.4721505872054059,0.8197251271296838
CCAR2,0.37425111521714377,0.8070986989942639
SCN1B,0.06691988808540167,0.5730878134222607
NDUFA10,0.0049750374829887955,0.11586034491097152
MINDY1,0.2180758675397521,0.7636392777432093
TRIP10,0.42438965037112697,0.8140797719100394
FGF5,0.39655090860415537,0.8102364043442694
ZNHIT6,0,0
DNAH1,0.3928282040824991,0.8097145309918282
CAMK2A,0.36291802402677326,0.8052709578321361
LDHA,0.4084067161156784,0.8119677653120638
PRR23B,0.5184251936793717,0.8247971383462269
MIOX,2.5115558210758483e-5,9.069468098225064e-4
GDF15,0.3956339611958717,0.810118429820104
MYADML2,0.2291743272253286,0.7685346007511076
C11orf54,0.056215968932834794,0.5348498634891206
ARPC3,0,0
UPK1B,1.030828231492514e-11,3.882438814883926e-10
CERK,2.7017353458795934e-7,1.0524444410187073e-5
TRAF2,9.904715591868487e-10,4.051842217300816e-8
TWIST1,0.45657191880452763,0.8178910003982055
C1orf185,0.06173923928250443,0.5560342119603857
SLC37A2,0.4315034182321056,0.8149719189143714
TTK,0,0
TMPRSS7,0.24758378288346702,0.7759709599310053
LPCAT2,0.5113272443121692,0.8239140513733081
GZMM,6.82959143181134e-15,2.7133850721838826e-13
STAT4,0.43034815387354997,0.8147983032176105
IL36B,0.4187395058338797,0.8133926808271283
TM9SF2,3.124517750367669e-6,1.3109050755777396e-4
TOM1L1,0.306507209286403,0.7938986913538432
TAF3,0,0
MYADM,0,0
OR52B4,0.4125235177396119,0.8125880081760839
XDH,0.44097580943636155,0.8160453227967522
ZNF606,0.46350129880583146,0.8187472427781798
TMEM88B,0.462840154806985,0.8186362054174634
ERG,0.2943526181107521,0.7907679016365029
ZNF524,0.29510997111423626,0.7908994004286928
PSD4,0.46770938651697797,0.8191475942523365
MAGEA12,0.2055558075567783,0.7580872674742896
C5orf67,0.5230946971133407,0.8254815238615362
ZNF551,0.5125201368426396,0.8240431768206156
ANO4,0.14791897350097674,0.7185520308066593
C19orf33,0.10845918316685639,0.6663546976809339
FAM78A,0.3221713366614586,0.7975904943473484
ACAN,0.4860919605121925,0.8212490249803336
C1orf123,6.566637065614455e-7,2.585072573546565e-5
LARGE2,1.0030730422656888e-6,4.083510739671947e-5
ARIH2OS,0.29534621308140757,0.7909901478076822
NOL10,0,0
DIP2C,0.4125821871837363,0.8125916271022515
MTF1,1.4380857329213944e-6,5.821861118571192e-5
TRIO,0.4227470082234792,0.8138769327165627
