gene,fdr,category
NEDD1,8.702009830069343e-4,1
NELFA,0.002948015636199083,1
NELFB,2.6808034427859095e-4,1
NELFCD,1.1883227936874299e-4,1
NEMF,0.18119408091166483,1
NFS1,3.921442892955837e-8,1
NGDN,1.1208118262996106e-5,1
NHLRC2,6.830214466078035e-5,1
NHP2,6.776648233002782e-5,1
NIP7,1.843793275576879e-4,1
NKAP,0.24842897993242494,1
NLE1,6.321833993992521e-8,1
NMT1,0.9999999999985838,1
NOB1,3.085209417125046e-4,1
NOC2L,9.396108479953464e-6,1
NOC3L,0.0016146939340420299,1
NOC4L,1.3824354347239e-4,1
NOL10,6.126491039917952e-6,1
NOL12,6.312327114927768e-5,1
NOL6,1.0042052853138485e-5,1
NOL7,0.0026107027991975214,1
NOL8,0.030386874844992515,1
NOL9,3.298769075109747e-5,1
NOLC1,0.05083910356543763,1
NOM1,3.5153163314071307e-4,1
NOP10,3.004805007120403e-4,1
NOP14,2.3707809994614042e-4,1
NOP16,1.3942052721735838e-4,1
NOP2,1.491845127863343e-5,1
NOP56,1.361804417959491e-6,1
NOP58,3.365443257408174e-9,1
NOP9,8.398605998993331e-4,1
NPAT,0.016441678696128795,1
NPLOC4,0.0016305275907677716,1
NPM3,0.9999999999985838,1
NR2C2AP,0.00823550268627556,1
NRBP1,9.87592123974545e-4,1
NRDE2,0.00519099360696296,1
NRF1,0.66036608295458,1
NSA2,4.766168618116811e-6,1
NSF,1.5999860739232202e-5,1
NSL1,0.003098973687242953,1
NSMCE1,0.001205886934307805,1
NSMCE2,0.005260869604467885,1
NSMCE4A,0.005707903999310445,1
NSRP1,0.026625813158543073,1
NUBP1,0,1
NUDC,4.042485388080603e-4,1
NUDCD3,0.0017210394728781303,1
NUDT21,1.7745600224590508e-4,1
NUF2,2.279104416659123e-7,1
NUFIP1,0.4434673960925103,1
NUMA1,0.9999999999985838,1
NUP107,0.013700284654642148,1
NUP133,5.340599557008217e-4,1
NUP153,0.05950900085926603,1
NUP155,9.005000067925921e-5,1
NUP160,3.0479357208105286e-5,1
NUP205,1.0317087854574435e-4,1
NUP214,2.2210100056199047e-4,1
NUP43,0.006387654581899492,1
NUP62,0.07008987380133509,1
NUP85,2.4206187840290215e-7,1
NUP88,7.847837820929762e-5,1
NUP93,4.7876966591783515e-5,1
NUP98,1.0446302890715666e-4,1
NVL,5.560064023558258e-5,1
NXF1,0.0018660256001053152,1
NXT1,0.004358225523446887,1
OGDH,5.040722615584346e-5,1
OGT,3.8505864995615044e-5,1
OIP5,0.3689261427331037,1
OPA1,5.6031581806148675e-5,1
OR8I2,0.49056481572242927,1
ORAI3,0.9999999999985838,1
ORAOV1,3.2381598877716354e-8,1
ORC1,0.0016873507860235626,1
ORC2,0.5161604297170809,1
ORC3,7.143989280722546e-4,1
ORC4,0.003731354676547638,1
ORC5,1.5682141079415348e-6,1
ORC6,1.5611710731503134e-4,1
OSBP,3.675234873896195e-5,1
OSGEP,0.002268149088346182,1
OXA1L,0.113243934090476,1
OXSM,2.1674656211908264e-5,1
PABPN1,0.4109992500182739,1
PAF1,0.026363712133554245,1
PAFAH1B1,8.49937089298034e-7,1
PAK1IP1,6.665969310899506e-5,1
PARN,0.008058928086575929,1
PARS2,4.7469622769752376e-5,1
PAXBP1,9.605448338661642e-4,1
PCBP1,7.578097202289991e-4,1
PCF11,0.001464764033242331,1
PCID2,3.4744107989098766e-6,1
PCNA,4.421653460040531e-9,1
PCYT1A,0.3083779552052896,1
PDCD11,0.022904933249977603,1
PDCD5,0.020136905069333317,1
PDCD7,0.07564565382006458,1
PDCL,0.5917224837422544,1
PDE4DIP,0.06260601277614297,1
PDPK1,8.361811620135143e-7,1
PDRG1,9.380532498148272e-5,1
PELO,9.254606977185957e-4,1
PELP1,4.4243348887653804e-4,1
PES1,5.915516417826478e-6,1
PET117,0.0019902448643403063,1
PEX16,0.9999999999985838,1
PFAS,0.0031876972175458726,1
PFDN1,3.063127354324763e-4,1
PFDN2,4.4784546319791445e-6,1
PFDN6,3.187896128929856e-4,1
PGD,3.3504416397539945e-6,1
PGGT1B,2.1674656211908264e-5,1
PGK1,3.7143629942972353e-4,1
PGLS,0.9999999999985838,1
PGM3,3.203902143255468e-5,1
PGS1,1.7938698776551865e-7,1
PHAX,0.0010026468603670734,1
PHB,7.758835676955315e-6,1
PHB2,6.431810793052231e-6,1
PI4KA,0.15566101497747445,1
PIGS,0.9999999999985838,1
PIGV,0.9999999999985838,1
PIK3C3,0.002281909089390705,1
PISD,0.0027311103365999694,1
PKM,0.001275911708934359,1
PKMYT1,3.516796629027092e-5,1
PLK1,6.776648233002782e-5,1
PLK4,1.1963012683440565e-4,1
PLRG1,0.0025519938248002028,1
PMF1,2.594369433533397e-6,1
PMPCA,1.0580075926595817e-4,1
PMPCB,1.2748128763343788e-4,1
PMVK,1.3031414870178282e-4,1
PNISR,0.0058203988914053645,1
PNKP,0.03195247657966602,1
PNN,0.008686454554275467,1
PNO1,1.62900607379861e-5,1
PNPT1,1.6524082573825676e-6,1
POLA1,7.475431688818014e-4,1
POLA2,4.0421756604375876e-5,1
POLD1,1.490536008964221e-7,1
POLD2,2.065881353335059e-5,1
POLD3,0.0032832063511477375,1
POLE,7.762076923134414e-5,1
POLE2,7.911758115172941e-5,1
POLE3,1.3509339367629052e-4,1
POLG,0.03419607508782825,1
POLR1A,1.739037028759745e-8,1
POLR1B,3.1131433514223574e-6,1
POLR1C,1.2642516061811548e-8,1
POLR1E,2.731800791769691e-6,1
POLR2A,2.984059555781601e-7,1
POLR2B,3.7597494317864744e-7,1
POLR2C,1.1705615538983623e-6,1
POLR2D,5.547307938505056e-5,1
POLR2E,6.80834249192141e-4,1
POLR2G,3.18733827984372e-7,1
POLR2H,0.011457733270911988,1
POLR2I,2.3190822242131383e-6,1
POLR2L,5.581917789776188e-9,1
POLR3A,9.874842487278858e-7,1
POLR3B,3.1653721931869436e-6,1
POLR3C,8.241462606748328e-5,1
POLR3D,0.006964183715782795,1
POLR3F,8.231374531505374e-5,1
POLR3H,7.015979031422298e-5,1
POLR3K,1.1933331083180398e-5,1
POLRMT,1.0826254423878911e-5,1
POP1,2.594210249274219e-4,1
POP4,0.002798991307880791,1
POP5,5.915917568579301e-6,1
POP7,0.0018822776543647604,1
PPAN,1.2289162248790986e-6,1
PPIL2,1.8722398271720668e-5,1
PPIL4,6.338639846567416e-5,1
PPM1D,0.2389453943284733,1
PPP1CA,0.6334144761844983,1
PPP1R10,0.0045000073788719055,1
PPP1R15B,0.02611146391526398,1
PPP1R35,0.04430281523460593,1
PPP1R7,2.7461558587404328e-5,1
PPP1R8,1.184211244632764e-4,1
PPP2CA,2.1637183432542142e-5,1
PPP2R1A,5.396902120725974e-5,1
PPP3R1,0.9999999999985838,1
PPP4C,4.664394012365847e-8,1
PPP6C,0,1
PPRC1,0.0035407469820211055,1
PPWD1,2.63709706575656e-4,1
PRC1,1.6185483503868468e-5,1
PREB,1.4745194105670622e-4,1
PRIM1,9.380532498148272e-5,1
PRKAR1A,0.1776600840581209,1
PRKDC,0.0022595104129398127,1
PRKRA,0.06855859587814005,1
PRKRIP1,8.064837834842408e-4,1
PRMT1,1.7902180076611116e-5,1
PRMT5,1.5397601783488063e-6,1
PRPF18,0.4241720529339129,1
PRPF19,0,1
PRPF3,6.405941192653406e-4,1
PRPF31,0.0031581949326969757,1
PRPF38B,0.002268149088346182,1
PRPF39,0.5917179707664297,1
PRPF4,0.001205886934307805,1
PRPF40A,6.46122216271805e-7,1
PRPF4B,9.499602019637635e-4,1
PRPF6,1.0523479809007392e-4,1
PRPF8,1.2140247074114862e-5,1
PRSS33,0.9999999999985838,1
PSMA1,2.8294569562786427e-5,1
PSMA2,3.5875744004687385e-5,1
PSMA3,1.0811937788093149e-5,1
PSMA4,1.1208118262996106e-5,1
PSMA5,9.429635414048901e-6,1
PSMA7,6.80313257037279e-7,1
PSMB1,4.412736254307025e-7,1
PSMB2,1.6171690301429862e-6,1
PSMB3,8.242439639124113e-5,1
PSMB4,2.36123164807445e-5,1
PSMB5,8.432568089907051e-5,1
PSMB6,0.001196534759195628,1
PSMB7,7.239486784581142e-8,1
PSMC2,2.922434798728007e-4,1
PSMC3,9.635861345440214e-7,1
PSMC4,1.0139506964112692e-5,1
PSMC5,5.723755795337727e-5,1
PSMC6,0,1
PSMD1,3.138334157403678e-4,1
PSMD11,4.77581656899766e-5,1
PSMD12,9.586759562981534e-4,1
PSMD13,2.2612998915288028e-4,1
PSMD14,6.516345336471026e-5,1
PSMD2,5.77277691959921e-6,1
PSMD3,1.360761263494723e-4,1
PSMD4,2.2442684694142803e-5,1
PSMD6,3.2037218756120173e-4,1
PSMD7,6.573492730258587e-6,1
PSMD8,6.749707304002009e-4,1
PSMG1,1.360761263494723e-4,1
PSMG2,3.104082162134176e-5,1
PSMG3,1.2969907034878686e-6,1
PSTK,0.06128071880546541,1
PTCD3,1.1713576041513876e-4,1
PTK2,0.049305452103612486,1
PTPMT1,3.0175520626170005e-5,1
PTPN11,0.01446530432450521,1
PTPN23,0.01892029397787868,1
PUF60,3.3360882374452014e-5,1
PWP2,2.251823710566858e-6,1
QARS,4.921058927020994e-8,1
QRICH1,0.9999999999985838,1
QRSL1,7.004568582788594e-5,1
RABGGTA,5.229182052346199e-4,1
RABGGTB,6.799421299481927e-8,1
RAC1,1.4854920812255317e-4,1
RACGAP1,0.02713584527225396,1
RAD21,8.056642859906061e-4,1
RAD51,1.5779358325200832e-6,1
RAD51C,5.5239872939526075e-6,1
RAD51D,0.002606163953309986,1
RAD9A,2.0572872734056911e-4,1
RAE1,1.3239928126157548e-5,1
RAF1,0.5489197429293512,1
RAN,2.486730746188764e-7,1
RANBP2,0.08290107848258227,1
RANGAP1,1.8404090447382424e-4,1
RARS,0.03596948401705328,1
RARS2,1.425019876947794e-4,1
RBBP4,1.4548854042850529e-6,1
RBBP5,4.4784546319791445e-6,1
RBBP6,1.8431944575613305e-4,1
RBBP8,0.0034936376984397717,1
RBM12,0.9999999999985838,1
RBM14,0.563514304515869,1
RBM17,3.1786447223993477e-4,1
RBM19,7.622657834169802e-4,1
RBM25,1.2097152480670258e-5,1
RBM28,0.07588847320899615,1
RBM33,0.9999999999985838,1
RBM34,0.14404087337729826,1
RBM48,0.008696737394435952,1
RBMX,0.0048782587401290795,1
RCC1,3.519052487400242e-4,1
RCL1,6.573492730258587e-6,1
REXO2,0.9778062383109057,1
RFC1,2.5117666797882545e-4,1
RFC2,4.278356875442313e-7,1
RFC3,3.3933736778846146e-8,1
RFC4,0.013322287621469779,1
RFC5,2.106182810645505e-5,1
RFT1,5.898092937097057e-4,1
RFWD2,0.5040100622115097,1
RFWD3,0.0641498518980984,1
RHPN1,0.9999999999985838,1
RIC8A,0.9999999999985838,1
RICTOR,0.9999999999985838,1
RINT1,0.0715406250424053,1
RIOK1,2.417329322572526e-4,1
RIOK2,0.25213591115377715,1
RNASEH2A,0.0013268846735793925,1
RNASEH2B,0.02493551166299779,1
RNF113A,0.007287280915033095,1
RNF168,0.9999999999985838,1
RNF20,0.0023696366760143778,1
RNF40,0.08158676150035808,1
RNF8,0.021643950440717593,1
RNGTT,7.348824403271384e-7,1
RNMT,8.492076675668841e-5,1
RNPC3,0.005873606364953578,1
ROMO1,0.0017174538201076498,1
RPA1,3.5875744004687385e-5,1
RPA2,0.008058928086575929,1
RPAIN,1.8722398271720668e-5,1
RPAP1,0.0010222554198894259,1
RPAP2,1.7289060792225003e-6,1
RPF1,7.857590446548498e-5,1
RPF2,1.2969907034878686e-6,1
RPIA,3.028248001732818e-6,1
RPL10,1.3237285769917038e-5,1
RPL10A,1.3047955993875932e-5,1
RPL11,0,1
RPL12,0,1
RPL13,1.0811937788093149e-5,1
RPL18,6.205044416090366e-8,1
RPL19,1.5915823525477792e-6,1
RPL22L1,0.9999999999985838,1
RPL23A,0,1
RPL27A,1.323135846628687e-6,1
RPL29,3.8589265636192367e-4,1
RPL3,1.5392280274208512e-6,1
RPL31,3.287496114310819e-7,1
RPL36A,0.9999999999985838,1
RPL38,2.179860358959376e-4,1
RPL4,0,1
RPL7,4.223445551821662e-7,1
RPL8,3.8308403265116783e-7,1
RPL9,3.350719254917804e-7,1
RPLP0,1.9164892869562033e-6,1
RPLP2,2.8173976781091574e-5,1
RPN1,0.0051343908372811645,1
RPN2,0.001567695720241585,1
RPP14,8.715022212494236e-4,1
RPP21,0,1
RPP25L,0.9999999999985838,1
RPP30,8.28852625866357e-6,1
RPP38,0.010093360941751667,1
RPP40,0.005486812314136196,1
RPS11,1.8285770081085618e-4,1
RPS13,0,1
RPS15A,0,1
RPS18,4.053740912800769e-5,1
RPS19BP1,0.05412257382235579,1
RPS2,0.0021915058009172746,1
RPS21,2.805475016327029e-4,1
RPS27,0,1
RPS29,3.348110101077e-6,1
RPS4X,3.0809105901715823e-6,1
RPS5,8.243410129719828e-5,1
RPS9,3.921442892955837e-8,1
RPTOR,1.3113448589053173e-4,1
RPUSD4,2.3433335792204796e-4,1
RRM1,0,1
RRM2,6.724422626062004e-4,1
RRP1,5.712670930106141e-5,1
RRP12,5.881696032505044e-6,1
RRP15,0.0516306777028748,1
RRP36,0.017237320538160055,1
RRP9,8.306073964795758e-8,1
RRS1,0.011342267216760097,1
RSAD1,0.9999999999985838,1
RSL1D1,1.1713576041513876e-4,1
RSRC2,0.19443488931800343,1
RTEL1,5.050687416250328e-4,1
RTF1,4.261553032774578e-6,1
RTFDC1,1.4513332645507334e-5,1
RTTN,0.030012801914830543,1
RUVBL1,8.097322592285288e-7,1
RUVBL2,1.7288136721094998e-5,1
SACM1L,7.643471382506516e-5,1
SAE1,4.0502154156730254e-4,1
SAMD4B,0.1886944047231591,1
SAMHD1,0.9246422796769715,1
SAMM50,3.4958722061765176e-5,1
SAP130,0.14993157453268438,1
SAP18,1.85073732643593e-5,1
SARS,3.142872229195424e-5,1
SARS2,5.532086893894954e-4,1
SART1,0.3301487203865654,1
SART3,0.003332092552753845,1
SBNO1,2.36123164807445e-5,1
SCD,0.5744162023801104,1
SCFD1,7.797728787169403e-4,1
SCGB1C1,0.44614050527782945,1
SCO1,0.009218243727846269,1
SCO2,0.06819053535700718,1
SCYL2,0.9999999999985838,1
SDAD1,4.3483124939527636e-7,1
SDHA,1.952897451766115e-6,1
SEC13,3.663971510301236e-4,1
SEC16A,0.04875437917043997,1
SEC61A1,1.590702625113902e-6,1
SEC63,0.09615105227291107,1
SEH1L,6.432578335131574e-5,1
SENP6,1.7701713708919262e-6,1
SEPSECS,0.02420502873454617,1
SEPT7,5.25618749143482e-5,1
SETD1A,1.8404090447382424e-4,1
SF1,1.2933362416370895e-4,1
SF3A1,3.5458093975205353e-4,1
SF3A2,0.011679011869824658,1
SF3A3,0.0022379699523403527,1
SF3B1,1.643824244280462e-5,1
SF3B2,2.2633199380050044e-4,1
SF3B3,8.241462606748328e-5,1
SF3B4,2.7254831363384517e-5,1
SF3B5,4.066224523688871e-6,1
SFPQ,7.492218773957099e-8,1
SFSWAP,0.002319286241990021,1
SHOC2,0.9999999999985838,1
SHQ1,1.2514804527390357e-5,1
SIN3A,0.0021316221532035277,1
SKA1,0.0074861574774869105,1
SKA2,2.0926516456070424e-5,1
SKA3,0.06983856650239577,1
SKIV2L2,3.141028822915154e-8,1
SKP2,0.6969385467198239,1
SLC25A10,0.9999999999985838,1
SLC25A26,0.0022958488213954617,1
SLC25A28,0.9999999999985838,1
SLC25A45,0.9999999999985838,1
SLC30A9,1.9724310986310076e-4,1
SLC35B1,9.127086193927168e-4,1
SLC39A7,0.03700216764405484,1
SLC51B,0.9999999999985838,1
SLC7A6OS,0.3818551133665503,1
SLU7,9.666970863489553e-6,1
SMARCA5,0.001647144924846422,1
SMARCB1,0.15574069921309033,1
SMC1A,0.04610026714774764,1
SMC2,3.9663199068333306e-5,1
SMC3,8.559579681226868e-4,1
SMC4,6.561657211741166e-4,1
SMC5,3.567717752534073e-4,1
SMC6,9.441904398858818e-7,1
SMG1,0.0023271006758831384,1
SMG5,0.07269768068669526,1
SMG6,0.03596948401705328,1
SMNDC1,0.07744912611587298,1
SNAPC2,0.006120172825502363,1
SNAPC3,0.041255470152996375,1
SNAPC4,0.04610091432951719,1
SNCB,0.9999999999985838,1
SNF8,0.03631898799966606,1
SNIP1,0.06165068838037169,1
SNRNP200,6.671592989278857e-7,1
SNRNP25,3.5636477861353266e-6,1
SNRNP35,1.6458424035069863e-4,1
SNRNP48,0.0045311741489148395,1
SNRNP70,0.007124231537181226,1
SNRPB,3.2405453536412423e-4,1
SNRPC,0.002281909089390705,1
SNRPD2,1.886285701212873e-6,1
SNRPD3,9.762057807747261e-8,1
SNRPE,0.001683303553789939,1
SNRPF,1.1593056181702366e-8,1
SNUPN,9.357669834049825e-4,1
SNW1,7.714227981448236e-5,1
SNX22,0.9999999999985838,1
SOD1,5.940793525840262e-8,1
SOD2,5.5783573831558514e-5,1
SON,0.0012492064041568587,1
SOS1,0.9999999999985838,1
SPATA5,8.289840637826139e-6,1
SPATA5L1,3.1472673955492875e-7,1
SPC24,2.9025195873193713e-5,1
SPC25,4.005594650972778e-5,1
SPCS3,0.009896033521984827,1
SPDL1,3.497045750903391e-4,1
SPTSSA,0.9999999999985838,1
SRBD1,1.5949795986885257e-5,1
SRCAP,0.0458726518090833,1
SRF,0.003066160876334197,1
SRFBP1,0.004301867017288139,1
SRP54,2.3161309554288666e-6,1
SRP68,0.9999999999985838,1
SRP72,0.005510969420041968,1
SRPRB,0.007476886901191418,1
SRRM1,0.0976221473679421,1
SRRT,7.613120534805429e-4,1
SRSF1,3.581258954281584e-5,1
SRSF11,1.4657389875021552e-4,1
SRSF2,2.3416627181255874e-7,1
SRSF7,1.684740752101523e-6,1
SS18L2,0.002648414481014476,1
SSBP4,0.9999999999985838,1
SSRP1,8.309751101031337e-4,1
SSSCA1,0.9999999999985838,1
SSU72,2.065881353335059e-5,1
STRIP1,0.0059382309939799175,1
STRN3,0.9999999999985838,1
STX18,0.001115662648646141,1
STX5,0.1353770655679745,1
SUDS3,0.03621054567798918,1
SUGT1,0.00451378624198625,1
SUPT4H1,2.861585313534784e-9,1
SUPT5H,0.002969005537308232,1
SUPT6H,0.01210004966358637,1
SUPV3L1,1.5439605688742097e-5,1
SURF1,0.5693230369330234,1
SURF6,0.0012898190532121287,1
SYMPK,0.0018660256001053152,1
SYS1,0.0023696366760143778,1
SYVN1,0.0013925616790863426,1
TACC3,0.004486139081290805,1
TAF1,3.6596549434736447e-4,1
TAF10,0.0373394126674228,1
TAF12,0.4278723673912619,1
TAF13,0.004874595579884911,1
TAF1A,0.003704824446197936,1
TAF1B,3.7110599024972206e-4,1
TAF1C,1.8355571134741764e-4,1
TAF2,4.195050432704226e-6,1
TAF4,0.016091950818021557,1
TAF5,0.005881800168075431,1
TAF6,5.699928647912852e-5,1
TAF6L,0.9999999999985838,1
TANGO6,3.028248001732818e-6,1
TARBP2,0.6444328316921658,1
TARS,0.006617689017137082,1
TARS2,7.53566373649283e-5,1
TBCA,7.233171837984165e-4,1
TBCC,2.7313497428964003e-4,1
TBCD,1.545980522065305e-4,1
TBCE,1.093261510646167e-4,1
TBL3,1.08604980601316e-7,1
TBP,1.952897451766115e-6,1
TCP1,2.5154196628762595e-5,1
TEFM,0.001257679163396731,1
TEN1,0.059038359600464954,1
TERF2,1.684740752101523e-6,1
TEX10,0.0013661706206802048,1
TFAM,4.6154828632730526e-7,1
TFB1M,4.6637981240762875e-4,1
THAP1,6.661942206874227e-5,1
THAP11,0.9999999999985838,1
THG1L,2.0523215317777185e-5,1
THOC1,0.0013567472025566366,1
THOC2,0.004991616708506301,1
THOC5,0.020588166515022047,1
THOC7,8.886748617688445e-4,1
TICRR,2.2825811220432987e-5,1
TIGD3,0.8463772669612755,1
TIMELESS,5.494625655553694e-5,1
TIMM10,2.594369433533397e-6,1
TIMM13,1.7520327878213962e-4,1
TIMM22,0.20189216623823028,1
TIMM23,4.2033180684766535e-5,1
TIMM44,7.192830258481062e-5,1
TIMM50,0.0276301267174021,1
TINF2,6.038134246106712e-4,1
TKT,0.007132087382291045,1
TLCD1,0.013999226694742314,1
TLDC2,0.9999999999985838,1
TLN1,0.09176996920193034,1
TMED10,6.427292998098803e-6,1
TMED2,1.2666929824038542e-4,1
TMEM199,0.002873552262910958,1
TMEM258,0.001568453131837707,1
TMEM41B,0.23802674762725162,1
TNPO1,1.5372864324136908e-4,1
TNPO3,7.416245041185342e-5,1
TOE1,0.9999999999985838,1
TOMM40,6.634380877646648e-4,1
TONSL,0.10057202669102198,1
TOP1,0.028729634019324032,1
TOP2A,2.3646118396669635e-10,1
TOP3A,0.002979682220925658,1
TOPBP1,3.00921536307553e-4,1
TP53RK,5.771092260609704e-6,1
TPR,0.0070660931816361695,1
TPX2,0.009527962690719689,1
TRAIP,2.1168025589164327e-5,1
TRAPPC1,1.134134642480816e-6,1
TRAPPC11,5.273110390102608e-4,1
TRAPPC13,0.01965808067374553,1
TRAPPC3,1.1808494337521107e-6,1
TRAPPC4,0.011510548746158724,1
TRAPPC5,0.0032069571419465225,1
TRAPPC8,7.589813642002809e-4,1
TRIAP1,1.0021626808712466e-8,1
TRIM28,0.6673569331140905,1
TRIP13,0.2213711323197956,1
TRMT112,4.929441195310725e-5,1
TRMT5,2.785361972839567e-5,1
TRMT6,0.0029611500984477886,1
TRMT61A,1.2830712071635692e-5,1
TRNAU1AP,0.6472764201647919,1
TRRAP,2.6376098658389732e-5,1
TRUB2,0.01774221294801926,1
TSEN2,0.09814664387310461,1
TSEN54,0.11317502952382776,1
TSFM,6.490549601124013e-5,1
TSG101,0.07269768068669526,1
TSR1,0.0019402885968033642,1
TSR2,4.9317955403509933e-8,1
TTC1,2.6194158995119653e-4,1
TTC27,9.086174610924785e-6,1
TTF1,0.08133337916943448,1
TTF2,0.9999999999985838,1
TTI1,3.3551633856126377e-4,1
TTI2,4.770178069823816e-5,1
TTK,3.13554717859046e-6,1
TUBD1,3.4805479537133616e-4,1
TUBE1,0.018079291045213667,1
TUBG1,6.799902245465633e-4,1
TUBGCP2,5.989619002912633e-6,1
TUBGCP3,2.9788726644073486e-4,1
TUBGCP4,1.0820434245447421e-4,1
TUBGCP5,0.0374692810077118,1
TUBGCP6,0.004765132798179051,1
TUFM,1.720775947712197e-7,1
TUT1,2.55561611031744e-7,1
TWISTNB,0.0010623279386063726,1
TXN2,0.002667025198922317,1
TXNL4B,5.733241614626792e-7,1
TXNRD1,0.03660122623761954,1
U2AF1,1.3043575326499023e-8,1
U2AF2,1.9024359630866183e-7,1
U2SURP,8.083341815425169e-7,1
UBA1,6.554612553884578e-8,1
UBA2,1.9862421368109914e-6,1
UBA3,2.7966617493285846e-7,1
UBE2I,4.287624939566689e-8,1
UBL5,1.1287367670353604e-5,1
UBR4,0.0022577857396072435,1
UBTF,0.0011581007322299525,1
UFSP1,0.9999999999985838,1
UMPS,3.4462034499520305e-4,1
UNC119,0.9999999999985838,1
UNC45A,0.9999999999985838,1
UPF1,0.027944262143072968,1
UPF2,0.0019730159278344176,1
UQCRB,2.4986684939516198e-5,1
UQCRC1,0.0028028982728229303,1
UQCRFS1,2.9896289397440253e-5,1
UQCRQ,0.007926795284146877,1
URB1,6.172934881839758e-4,1
URB2,3.169470217344831e-5,1
URI1,5.673846966516031e-4,1
URM1,5.470267700920416e-5,1
UROD,0.0010979708601713512,1
USE1,0.9999999999985838,1
USO1,2.9582966290094522e-5,1
USP36,0.08534226141195451,1
USP37,6.151428418162118e-5,1
USP39,1.4213017067613064e-4,1
USP5,0.017805892237640123,1
USP7,9.634134959211225e-5,1
USP8,2.7356319820998916e-4,1
USPL1,0.00440971312311844,1
UTP14A,0.44734395967607193,1
UTP15,9.058468173541521e-8,1
UTP18,7.008176587451132e-5,1
UTP20,5.479319933140515e-5,1
UTP23,2.6564249597816253e-4,1
UTP3,2.626392750402907e-4,1
UTP6,5.8643591449580866e-8,1
UVRAG,0.38053235864880297,1
UXT,2.0412303057412197e-5,1
VARS,3.077989808255555e-6,1
VARS2,3.873072056071931e-6,1
VCP,4.278356875442313e-7,1
VHL,8.293165943153548e-6,1
VMP1,7.50409946156032e-7,1
VPS13D,8.246483557002211e-5,1
VPS18,0.0035987768809323728,1
VPS25,7.691638903214914e-8,1
VPS28,0.001473016695883056,1
VPS54,0.1600377248724536,1
VPS72,0.002969005537308232,1
VRK1,3.0479357208105286e-5,1
WARS,0.033339836593318004,1
WARS2,1.4687830182418478e-4,1
WDHD1,4.8883144060195846e-5,1
WDR12,5.0899232628332804e-5,1
WDR18,1.0850421375079299e-5,1
WDR25,0.013303609309241397,1
WDR3,2.9188466742325188e-5,1
WDR33,1.616336519207793e-4,1
WDR36,6.348285361771562e-5,1
WDR4,0.9999999999985838,1
WDR43,3.3933736778846146e-8,1
WDR46,1.134134642480816e-6,1
WDR5,1.0845931184542724e-6,1
WDR55,1.4277251728393653e-5,1
WDR61,0.002905004938942123,1
WDR7,2.2878808137647783e-4,1
WDR70,2.0951620603832603e-4,1
WDR73,5.3560577471698575e-5,1
WDR74,1.8492974476363916e-5,1
WDR75,3.755244491889605e-6,1
WDR77,4.824933768399036e-5,1
WDR82,1.432126685925477e-5,1
WDR83,0.030279994517988035,1
WDR92,0.0012709388348981316,1
WEE1,0.007617191913034716,1
WNK1,1.817307768757078e-5,1
WRAP53,0.0080026103035168,1
WRB,3.853012259930137e-4,1
XAB2,3.591259697496259e-5,1
XPO1,1.2067717812690326e-9,1
XPO5,1.8090632049527766e-4,1
XRCC2,2.0391123369496996e-4,1
XRCC3,3.689774212589179e-5,1
XRCC5,0,1
XRN1,2.13982517865931e-5,1
XRN2,7.788012658877986e-5,1
XYLT2,0.9999999999985838,1
YAE1D1,2.581355682962592e-6,1
YAP1,0.9999999999985838,1
YARS,2.875258117166582e-5,1
YARS2,1.251843182322942e-6,1
YBEY,0.4868705358506196,1
YEATS2,0.0101869866318123,1
YEATS4,8.056642859906061e-4,1
YKT6,0.004704330138972404,1
YRDC,2.997745770366711e-9,1
YTHDC1,9.58797955530724e-4,1
YY1,0.029808554094877236,1
ZBTB11,7.428230139857233e-4,1
ZBTB17,0.003070588588077217,1
ZC3H18,0.8093544910845086,1
ZC3H3,0.9999999999985838,1
ZC3H8,0.0018939895098076588,1
ZCCHC9,0.003017852096453666,1
ZFC3H1,0.03969324759969121,1
ZMAT2,1.7399838860089517e-4,1
ZMAT5,3.4826785181058423e-4,1
ZNF131,0.0278162735893421,1
ZNF207,1.224550484840204e-4,1
ZNF283,0.9999999999985838,1
ZNF407,0.04469001605579319,1
ZNF408,0.9999999999985838,1
ZNF574,0.010471781715272228,1
ZNF622,0.2768928807626758,1
ZNF830,0.002495382233206766,1
ZNHIT2,2.507816590860025e-5,1
ZNHIT6,0.08140039856667136,1
ZNRD1,0.002657862415171167,1
ZRANB1,0.8893320320899101,1
ZWILCH,0.0011574571425993876,1
ZZZ3,0.17414585721536327,1
ABCG8,0.9999999999985838,0
ACCSL,0.9999999999985838,0
ACTL7A,0.9999999999985838,0
ACTL7B,0.9999999999985838,0
ACTL9,0.9999999999985838,0
ACTRT1,0.9999999999985838,0
ADAD1,0.9999999999985838,0
ADAM18,0.9999999999985838,0
ADAM2,0.9999999999985838,0
ADAM20,0.9999999999985838,0
ADAM30,0.9999999999985838,0
ADGRF2,0.9999999999985838,0
ADGRG7,0.9999999999985838,0
ADH7,0.8416877783088454,0
AFM,0.9999999999985838,0
AICDA,0.9999999999985838,0
AIPL1,0.9999999999985838,0
ALPI,0.9999999999985838,0
ALPPL2,0.9999999999985838,0
ALX3,0.9999999999985838,0
AMELX,0.9999999999985838,0
ANKRD30A,0.5841630414372557,0
ANKRD60,0.9999999999985838,0
