gene,fdr,category
NAPA,3.866179063074482e-9,1
NAPG,0.39515018843252936,1
NARFL,7.062746988981897e-9,1
NARS,2.2162597478368547e-9,1
NARS2,9.791529696853413e-6,1
NAT10,7.650107376970088e-8,1
NBAS,0.12384164177631318,1
NCAPD2,4.035912259903464e-8,1
NCAPD3,6.060177903761935e-7,1
NCAPG,4.804399805377574e-6,1
NCAPG2,6.182531644642641e-7,1
NCAPH,2.291911375281494e-4,1
NCAPH2,0.01994961218210011,1
NCBP1,2.98746425496226e-10,1
NCBP2,3.8424956014422484e-8,1
NCKAP1,2.525204155356765e-4,1
NCL,8.38545249296248e-11,1
NDC80,2.5958572940306786e-8,1
NDOR1,4.057282805032877e-10,1
NDUFA11,0.0031403294357744043,1
NDUFA13,4.4962389828419644e-4,1
NDUFA2,1.687612857413853e-5,1
NDUFAB1,0.0013479936483416122,1
NDUFB5,4.4040708845125427e-4,1
NDUFB6,0.0021394346086200926,1
NDUFB7,3.4335213253318874e-6,1
NDUFB8,0.005498627011294903,1
NDUFC2,0.0014484050023743898,1
NDUFS2,1.248215633753937e-5,1
NDUFV1,0.0025523740235234554,1
NEDD1,9.309534748458621e-8,1
NELFA,8.949445145837732e-5,1
NELFB,1.6920920940441614e-8,1
NELFCD,6.658398548283757e-6,1
NEMF,0.0025049972498951,1
NFS1,5.109954600530199e-9,1
NGDN,8.232739290995073e-8,1
NHLRC2,2.6214485860952595e-7,1
NHP2,7.50157389150305e-9,1
NIP7,1.5244393680294168e-8,1
NKAP,0.002074170997067105,1
NLE1,2.5663460026931087e-10,1
NMT1,0.029600917050276416,1
NOB1,6.775111615221536e-8,1
NOC2L,2.0415548509089842e-7,1
NOC3L,8.687324708642796e-5,1
NOC4L,8.70179882935424e-11,1
NOL10,2.0214714837010712e-11,1
NOL12,3.0009902963796247e-7,1
NOL6,1.5059899689752777e-9,1
NOL7,7.261124642763358e-6,1
NOL8,1.4102576814934166e-4,1
NOL9,1.0521165355424464e-8,1
NOLC1,2.2698408190094155e-4,1
NOM1,6.977118583069246e-7,1
NOP10,1.6639519929995508e-8,1
NOP14,1.4973383981120556e-5,1
NOP16,5.271561276674478e-10,1
NOP2,3.427326250761454e-8,1
NOP56,1.7336409129115644e-9,1
NOP58,3.7583633171526785e-7,1
NOP9,3.1437432345805818e-6,1
NPAT,3.677016728985862e-5,1
NPLOC4,7.961976263690443e-8,1
NPM3,0.9999999996019021,1
NR2C2AP,8.848182233921194e-5,1
NRBP1,1.521847209213611e-6,1
NRDE2,4.412055137160573e-6,1
NRF1,0.0014449692615738,1
NSA2,3.052647185736365e-8,1
NSF,2.65977722509159e-8,1
NSL1,1.0554575261629737e-4,1
NSMCE1,1.7271896251835801e-6,1
NSMCE2,1.4634971333674383e-7,1
NSMCE4A,3.3823742874381282e-6,1
NSRP1,5.25302425417167e-4,1
NUBP1,5.623204860639753e-10,1
NUDC,8.067126838157152e-5,1
NUDCD3,3.145284634105873e-8,1
NUDT21,2.840163664624601e-7,1
NUF2,2.4340460233840103e-9,1
NUFIP1,0.014632299911344456,1
NUMA1,0.41692303835088645,1
NUP107,0.0021030515629807222,1
NUP133,5.471794800784667e-7,1
NUP153,1.91471413769645e-4,1
NUP155,3.6075148590234353e-9,1
NUP160,3.784152509817232e-9,1
NUP205,3.728753151308817e-8,1
NUP214,4.114530188291255e-5,1
NUP43,2.298916442234951e-4,1
NUP62,0.005427746348796375,1
NUP85,3.35872196818898e-10,1
NUP88,1.568437702370332e-7,1
NUP93,3.2626641090059494e-10,1
NUP98,3.6075148590234353e-9,1
NVL,2.12088160639572e-7,1
NXF1,7.496933243869375e-7,1
NXT1,1.3511967998965518e-6,1
OGDH,1.6050122724073274e-8,1
OGT,4.147236015857485e-9,1
OIP5,0.00476485684157051,1
OPA1,1.6821545882119079e-9,1
OR8I2,0.0017727868568161566,1
ORAI3,0.9530582561896659,1
ORAOV1,3.876385887732132e-9,1
ORC1,4.916822833806469e-6,1
ORC2,0.0018902020947406486,1
ORC3,1.351763734618458e-6,1
ORC4,1.3364728758949936e-6,1
ORC5,2.9735329634909943e-7,1
ORC6,7.319071953639416e-8,1
OSBP,1.481125337329604e-7,1
OSGEP,4.348068182900362e-5,1
OXA1L,0.0012593915159643811,1
OXSM,1.9096804413914741e-10,1
PABPN1,0.019301381757740876,1
PAF1,6.637079738525337e-4,1
PAFAH1B1,5.481277773952016e-9,1
PAK1IP1,7.106169933199249e-10,1
PARN,1.2586878205190306e-4,1
PARS2,5.250988460953611e-9,1
PAXBP1,1.7189906107423482e-7,1
PCBP1,2.476823230090357e-6,1
PCF11,4.90146378382587e-6,1
PCID2,8.516828940154666e-11,1
PCNA,3.62935518945299e-10,1
PCYT1A,9.362586284473151e-5,1
PDCD11,2.1365211505494877e-6,1
PDCD5,5.870577855194429e-6,1
PDCD7,5.473245076533605e-4,1
PDCL,0.005563788309987742,1
PDE4DIP,0.0020308280052267246,1
PDPK1,1.0068333315812699e-8,1
PDRG1,6.444765676604478e-8,1
PELO,1.6639519929995508e-8,1
PELP1,1.8140113764625593e-6,1
PES1,5.689690175331488e-11,1
PET117,2.654509522806669e-6,1
PEX16,0.23683692987313046,1
PFAS,1.9978853290492207e-6,1
PFDN1,1.64754574429158e-9,1
PFDN2,6.809385613077464e-11,1
PFDN6,7.986324441885831e-7,1
PGD,9.14722450572075e-9,1
PGGT1B,1.0713099073758561e-6,1
PGK1,4.0838182543471257e-7,1
PGLS,0.050958901418683894,1
PGM3,6.33969672440091e-7,1
PGS1,3.083876757595949e-9,1
PHAX,2.3146580055843295e-7,1
PHB,5.5669360859297256e-11,1
PHB2,2.394941369214018e-9,1
PI4KA,0.002842981548487173,1
PIGS,0.9999999996019021,1
PIGV,0.8244213218096822,1
PIK3C3,2.7354757833108636e-9,1
PISD,3.12612589828103e-5,1
PKM,1.8062298511555647e-6,1
PKMYT1,6.847518483090684e-9,1
PLK1,4.638838656156136e-7,1
PLK4,6.04887761952294e-7,1
PLRG1,2.9722065392082225e-6,1
PMF1,3.344466225119811e-6,1
PMPCA,4.922181798403183e-8,1
PMPCB,4.406378949260246e-9,1
PMVK,1.4468457618794834e-6,1
PNISR,1.4751478964238193e-4,1
PNKP,6.718551567548636e-5,1
PNN,9.17548622588963e-9,1
PNO1,5.352152689158389e-9,1
PNPT1,3.62935518945299e-10,1
POLA1,4.847150422979764e-7,1
POLA2,4.864419310854661e-10,1
POLD1,1.6618756099750884e-9,1
POLD2,1.1601509043800814e-6,1
POLD3,2.3038909810109564e-4,1
POLE,1.1086739156497604e-7,1
POLE2,1.7628262173925318e-6,1
POLE3,3.116211201416967e-9,1
POLG,3.182192606432041e-4,1
POLR1A,5.689690175331488e-11,1
POLR1B,4.9051686901581165e-9,1
POLR1C,8.516828940154666e-11,1
POLR1E,9.462218696766989e-8,1
POLR2A,2.25433676767344e-6,1
POLR2B,3.083876757595949e-9,1
POLR2C,1.6719948582243416e-6,1
POLR2D,4.009924247771143e-7,1
POLR2E,5.5345098622202804e-5,1
POLR2G,1.9482836254715415e-9,1
POLR2H,9.944701442463876e-7,1
POLR2I,2.889984981458879e-8,1
POLR2L,1.4692521380918222e-10,1
POLR3A,1.6874171818381285e-8,1
POLR3B,7.235732686553507e-8,1
POLR3C,7.937998850519755e-7,1
POLR3D,3.5153162202743116e-6,1
POLR3F,2.529333555787834e-5,1
POLR3H,9.119550810198211e-10,1
POLR3K,6.27875725192902e-9,1
POLRMT,2.9748452623354506e-8,1
POP1,9.406373914452932e-9,1
POP4,1.5041688067576793e-6,1
POP5,7.096045590154717e-7,1
POP7,1.2444080971192606e-5,1
PPAN,1.6293457821551322e-10,1
PPIL2,3.039063823281134e-8,1
PPIL4,7.57740053661596e-9,1
PPM1D,0.002371147513783532,1
PPP1CA,1.8901460344829992e-4,1
PPP1R10,3.2819237065458334e-5,1
PPP1R15B,8.44467946212404e-5,1
PPP1R35,0.005233378382584362,1
PPP1R7,5.550010394300157e-6,1
PPP1R8,1.663353381694076e-9,1
PPP2CA,3.035296574201041e-7,1
PPP2R1A,9.119026999704927e-9,1
PPP3R1,0.04074030085051151,1
PPP4C,1.7292171074468422e-9,1
PPP6C,3.120921263855552e-8,1
PPRC1,0.011452636608936948,1
PPWD1,5.001564398948229e-8,1
PRC1,2.126539203919848e-9,1
PREB,1.9149350074501158e-7,1
PRIM1,6.36254589315533e-7,1
PRKAR1A,6.524050544980927e-4,1
PRKDC,5.6989906019544265e-8,1
PRKRA,0.002304395240479198,1
PRKRIP1,1.282864067942738e-6,1
PRMT1,2.213729738358689e-11,1
PRMT5,2.98746425496226e-10,1
PRPF18,0.0212851900283273,1
PRPF19,2.0214714837010712e-11,1
PRPF3,2.2509760967056327e-7,1
PRPF31,2.3146580055843295e-7,1
PRPF38B,3.932732940185215e-6,1
PRPF39,2.187479830198943e-4,1
PRPF4,1.3104916652058306e-6,1
PRPF40A,1.0068333315812699e-8,1
PRPF4B,7.868939899187478e-6,1
PRPF6,3.4010551659953734e-4,1
PRPF8,3.6263071499925595e-10,1
PRSS33,0.8442816886025027,1
PSMA1,3.3297070783306665e-6,1
PSMA2,4.5118903851291797e-8,1
PSMA3,7.490266695465284e-5,1
PSMA4,4.988906112782592e-9,1
PSMA5,3.971990225045901e-11,1
PSMA7,3.014868716549361e-8,1
PSMB1,2.1361577121449016e-10,1
PSMB2,9.643344984785419e-8,1
PSMB3,2.3427066000439467e-9,1
PSMB4,6.356397405930002e-10,1
PSMB5,2.3668530044735067e-7,1
PSMB6,2.085504383139566e-6,1
PSMB7,7.17345725740777e-11,1
PSMC2,2.3225298214503604e-7,1
PSMC3,8.062697887144883e-10,1
PSMC4,7.069925992415771e-8,1
PSMC5,1.843744947039068e-9,1
PSMC6,1.0482542119752667e-10,1
PSMD1,2.7335043471228963e-7,1
PSMD11,1.1233157340466303e-7,1
PSMD12,7.333169766753635e-5,1
PSMD13,4.546958290808202e-6,1
PSMD14,5.14678757835785e-9,1
PSMD2,5.126627499022694e-6,1
PSMD3,3.9120024858113715e-9,1
PSMD4,4.58348907430767e-9,1
PSMD6,4.342003393447297e-6,1
PSMD7,1.2876439253878141e-8,1
PSMD8,2.246531083688698e-6,1
PSMG1,5.483186846695502e-7,1
PSMG2,2.7708357509235766e-7,1
PSMG3,1.1677818672860919e-9,1
PSTK,6.8874314521670345e-6,1
PTCD3,2.2162597478368547e-9,1
PTK2,2.6951677174576843e-5,1
PTPMT1,1.5348178171598125e-8,1
PTPN11,0.004624617883259612,1
PTPN23,3.793208550233869e-6,1
PUF60,4.712942773823754e-9,1
PWP2,5.689690175331488e-11,1
QARS,3.6179087749185925e-8,1
QRICH1,0.5695683361071116,1
QRSL1,8.707477064037183e-8,1
RABGGTA,1.5345288188306052e-6,1
RABGGTB,4.349358558390553e-10,1
RAC1,7.405006738152993e-8,1
RACGAP1,7.636216075331439e-5,1
RAD21,2.038728815570352e-5,1
RAD51,2.828499668816685e-8,1
RAD51C,2.9450266442250537e-9,1
RAD51D,1.0367079473163704e-5,1
RAD9A,4.03025922290339e-9,1
RAE1,6.071054665394911e-9,1
RAF1,0.0021419565976354845,1
RAN,8.516828940154666e-11,1
RANBP2,0.002668323675920054,1
RANGAP1,3.046188402441038e-7,1
RARS,3.160958674744171e-4,1
RARS2,6.294728720264744e-8,1
RBBP4,5.482201099834824e-9,1
RBBP5,6.2966445810292844e-9,1
RBBP6,8.002884231177114e-10,1
RBBP8,4.379923101025112e-5,1
RBM12,0.10285290296268822,1
RBM14,0.0742247090533833,1
RBM17,2.7773152986458146e-9,1
RBM19,3.998691296888824e-8,1
RBM25,2.2162597478368547e-9,1
RBM28,7.903781943492088e-4,1
RBM33,0.9999999996019021,1
RBM34,7.052720289761144e-8,1
RBM48,5.953178813308779e-8,1
RBMX,4.9183917406035064e-5,1
RCC1,1.2298091744706827e-8,1
RCL1,1.5243711305143106e-7,1
REXO2,0.041931585216135936,1
RFC1,9.386965404722479e-6,1
RFC2,3.62935518945299e-10,1
RFC3,8.516828940154666e-11,1
RFC4,6.632118422678681e-5,1
RFC5,4.733086628311523e-10,1
RFT1,1.645792856955635e-5,1
RFWD2,0.023195704190416527,1
RFWD3,3.1374527403470892e-6,1
RHPN1,0.11599024710866873,1
RIC8A,0.19597961774180858,1
RICTOR,0.28349315479734044,1
RINT1,3.975615081275333e-5,1
RIOK1,2.872981065611774e-9,1
RIOK2,0.05300483596658722,1
RNASEH2A,4.755687715487934e-7,1
RNASEH2B,3.004931774670212e-6,1
RNF113A,1.1783249959051461e-6,1
RNF168,0.0073407747839868455,1
RNF20,4.555660413694613e-6,1
RNF40,2.201437509895734e-4,1
RNF8,1.3939851338698241e-5,1
RNGTT,1.2179153865306292e-9,1
RNMT,3.220017242719271e-5,1
RNPC3,6.359733599970678e-8,1
ROMO1,1.1539696280491203e-6,1
RPA1,5.931713696280425e-8,1
RPA2,4.806550703186607e-4,1
RPAIN,6.092680655823553e-9,1
RPAP1,1.2648104676003322e-6,1
RPAP2,1.0102545136957789e-6,1
RPF1,5.093736431011838e-6,1
RPF2,1.2395900199020132e-7,1
RPIA,1.278459707068993e-7,1
RPL10,3.500010471251486e-9,1
RPL10A,3.1280228108667364e-9,1
RPL11,1.1914778812305706e-8,1
RPL12,9.204462999580276e-10,1
RPL13,6.566857521992653e-11,1
RPL18,2.397503367074614e-10,1
RPL19,7.17345725740777e-11,1
RPL22L1,0.14386053374805624,1
RPL23A,7.541087742145122e-10,1
RPL27A,2.9479661457809526e-9,1
RPL29,1.1053027496281657e-7,1
RPL3,3.757683348068338e-7,1
RPL31,5.689690175331488e-11,1
RPL36A,0.9999999996019021,1
RPL38,3.319318397369985e-6,1
RPL4,1.8985634411179185e-8,1
RPL7,2.2342325748435178e-10,1
RPL8,2.3409790513234122e-8,1
RPL9,1.9027845171844642e-5,1
RPLP0,3.5045094768351105e-10,1
RPLP2,7.711629982003974e-9,1
RPN1,1.103662752788711e-6,1
RPN2,1.2483803019747098e-6,1
RPP14,5.079927285255596e-7,1
RPP21,2.6182438100374314e-10,1
RPP25L,0.9999999996019021,1
RPP30,5.005072380642538e-10,1
RPP38,4.8881893067711696e-5,1
RPP40,4.958591980439531e-6,1
RPS11,4.048031001322095e-8,1
RPS13,3.1642552586391636e-10,1
RPS15A,1.6461023957100457e-8,1
RPS18,2.0017322524208977e-9,1
RPS19BP1,9.466017334412571e-5,1
RPS2,1.813165057981092e-6,1
RPS21,7.235732686553507e-8,1
RPS27,6.809385613077464e-11,1
RPS29,8.516828940154666e-11,1
RPS4X,6.809385613077464e-11,1
RPS5,9.078442149287615e-9,1
RPS9,2.709306895498535e-8,1
RPTOR,1.77349053249275e-7,1
RPUSD4,3.054871027776225e-7,1
RRM1,2.439274850397904e-8,1
RRM2,2.0525588488026228e-5,1
RRP1,1.972744223018022e-8,1
RRP12,9.25179208593304e-6,1
RRP15,2.464956247499954e-6,1
RRP36,2.845987608292829e-4,1
RRP9,4.713432995041615e-10,1
RRS1,1.5326751664145903e-5,1
RSAD1,0.9999999996019021,1
RSL1D1,3.847080447877797e-9,1
RSRC2,0.040530380087783556,1
RTEL1,4.950925160435188e-5,1
RTF1,1.8391510305615473e-9,1
RTFDC1,3.741958240241701e-7,1
RTTN,8.451609132557253e-6,1
RUVBL1,1.3289101727624729e-8,1
RUVBL2,2.7561868326394067e-9,1
SACM1L,3.5284481164574167e-9,1
SAE1,3.1045417467152876e-7,1
SAMD4B,2.187412298451176e-5,1
SAMHD1,0.03517169772443691,1
SAMM50,1.4042522125993182e-8,1
SAP130,5.75493011641647e-4,1
SAP18,7.755310940722185e-10,1
SARS,5.3418133496266216e-8,1
SARS2,3.741958240241701e-7,1
SART1,0.0024675604166524753,1
SART3,1.371858914991143e-5,1
SBNO1,1.533323934672175e-5,1
SCD,0.06956457232099782,1
SCFD1,1.6320491572189542e-5,1
SCGB1C1,0.0012873795198959067,1
SCO1,1.3693258480192479e-6,1
SCO2,0.001565567305230362,1
SCYL2,0.028687796454679053,1
SDAD1,4.047223414325415e-10,1
SDHA,1.2479116768344231e-10,1
SEC13,8.58030141368808e-6,1
SEC16A,0.0013351212971201122,1
SEC61A1,7.355741541454371e-9,1
SEC63,6.509723540484895e-6,1
SEH1L,3.7213525273092676e-8,1
SENP6,1.4764842821287609e-8,1
SEPSECS,4.3804379443362175e-4,1
SEPT7,1.3323945478142443e-9,1
SETD1A,1.2122080496803569e-6,1
SF1,4.922267357771853e-7,1
SF3A1,1.5332059151745694e-6,1
SF3A2,4.8881893067711696e-5,1
SF3A3,3.120921263855552e-8,1
SF3B1,1.6293457821551322e-10,1
SF3B2,6.271637127424355e-7,1
SF3B3,1.5604445983328067e-8,1
SF3B4,7.731780773633874e-7,1
SF3B5,2.0838520279702664e-9,1
SFPQ,1.2813747976179712e-8,1
SFSWAP,1.558616527220125e-6,1
SHOC2,0.09360068562574231,1
SHQ1,1.6311810813989066e-5,1
SIN3A,1.0760607107069552e-7,1
SKA1,7.286593068950136e-8,1
SKA2,1.0950734109606713e-9,1
SKA3,7.64072254427665e-6,1
SKIV2L2,6.530854891212904e-9,1
SKP2,0.00926716653283662,1
SLC25A10,0.30674673244443257,1
SLC25A26,1.008749444759791e-4,1
SLC25A28,0.47385163052833956,1
SLC25A45,0.005710759031428425,1
SLC30A9,3.885433041885524e-7,1
SLC35B1,7.319071953639416e-8,1
SLC39A7,7.33327130394666e-5,1
SLC51B,0.6632741825346865,1
SLC7A6OS,3.560724911150899e-4,1
SLU7,1.9420475841322613e-9,1
SMARCA5,1.5190385330263608e-6,1
SMARCB1,4.964492934602647e-4,1
SMC1A,4.359506053158479e-6,1
SMC2,3.544197685482697e-9,1
SMC3,1.268306725213617e-5,1
SMC4,1.2358948075369202e-6,1
SMC5,6.459808814790081e-7,1
SMC6,6.378176683466389e-7,1
SMG1,2.9205296012883054e-6,1
SMG5,2.8353976448545034e-4,1
SMG6,2.184318639631787e-4,1
SMNDC1,1.66564121677439e-5,1
SNAPC2,1.5621944823070918e-7,1
SNAPC3,0.0010890922851466344,1
SNAPC4,0.0030785567092536143,1
SNCB,0.34629335802627037,1
SNF8,5.67138214048055e-6,1
SNIP1,1.5386528421151814e-7,1
SNRNP200,4.088757642020635e-8,1
SNRNP25,1.6950543890321982e-9,1
SNRNP35,5.684433110427275e-8,1
SNRNP48,4.759994444851733e-6,1
SNRNP70,6.457451590108491e-5,1
SNRPB,1.4111956527861611e-5,1
SNRPC,2.6214485860952595e-7,1
SNRPD2,4.141981685067971e-9,1
SNRPD3,1.061512034838371e-7,1
SNRPE,1.0616865596310071e-6,1
SNRPF,5.683339881100157e-12,1
SNUPN,1.0355208718184906e-7,1
SNW1,6.048197784598406e-8,1
SNX22,0.21326208252224393,1
SOD1,1.6813877847079042e-10,1
SOD2,1.5773687909253499e-9,1
SON,3.141692338265215e-8,1
SOS1,0.698913370228914,1
SPATA5,3.506855691665924e-8,1
SPATA5L1,3.134795482901432e-7,1
SPC24,3.728753151308817e-8,1
SPC25,6.826784631325183e-9,1
SPCS3,0.0011016009890634866,1
SPDL1,8.281029364476989e-8,1
SPTSSA,0.08925073563315603,1
SRBD1,1.0068333315812699e-8,1
SRCAP,0.007219799832712088,1
SRF,1.9427869871841197e-6,1
SRFBP1,4.07371377693729e-5,1
SRP54,1.4480795678812409e-11,1
SRP68,0.18957392348976976,1
SRP72,1.1783249959051461e-6,1
SRPRB,1.0318681830657095e-4,1
SRRM1,8.848182233921194e-5,1
SRRT,2.1329925192885196e-7,1
SRSF1,1.2423686616198387e-8,1
SRSF11,2.0617913828002974e-8,1
SRSF2,3.4063907624303175e-7,1
SRSF7,1.9280566007151665e-10,1
SS18L2,2.478637429955197e-6,1
SSBP4,0.9999999996019021,1
SSRP1,8.554243686473473e-7,1
SSSCA1,0.795587471500557,1
SSU72,3.71030563276789e-9,1
STRIP1,6.54871329664916e-6,1
STRN3,0.5660863707776527,1
STX18,6.792164590894557e-7,1
STX5,0.0016605006024327574,1
SUDS3,5.190294863602444e-5,1
SUGT1,3.4764787550314386e-5,1
SUPT4H1,8.953212889982869e-7,1
SUPT5H,1.0831047232974756e-6,1
SUPT6H,3.320448070492002e-5,1
SUPV3L1,1.1797042615374741e-9,1
SURF1,0.007974452415803777,1
SURF6,3.944653036285011e-7,1
SYMPK,1.9289739861530456e-7,1
SYS1,1.172600099802942e-7,1
SYVN1,9.05182089927905e-6,1
TACC3,1.8325189993911486e-6,1
TAF1,6.694028186979566e-8,1
TAF10,3.613076602918541e-5,1
TAF12,0.02306681770202912,1
TAF13,9.658019783014793e-7,1
TAF1A,1.7466794381513888e-4,1
TAF1B,1.8926827597819719e-6,1
TAF1C,1.427338875483753e-7,1
TAF2,1.683722112548389e-8,1
TAF4,7.095246166214526e-6,1
TAF5,2.8281223603909296e-4,1
TAF6,5.483175382318466e-8,1
TAF6L,0.9773689460605128,1
TANGO6,1.0740173837102873e-8,1
TARBP2,0.013786350732397715,1
TARS,7.125447731396593e-5,1
TARS2,3.120921263855552e-8,1
TBCA,4.303398179405304e-5,1
TBCC,3.271941843476908e-7,1
TBCD,1.2648104676003322e-6,1
TBCE,4.412148912963874e-9,1
TBL3,7.499921280725604e-8,1
TBP,9.916260548983797e-7,1
TCP1,7.541379687358728e-11,1
TEFM,4.9418539051908207e-8,1
TEN1,1.3264560065793996e-5,1
TERF2,4.988906112782592e-9,1
TEX10,4.8881893067711696e-5,1
TFAM,1.0688922975032784e-10,1
TFB1M,1.338809526748473e-5,1
THAP1,1.6035032799310805e-8,1
THAP11,4.3191598009075026e-4,1
THG1L,2.3247648905972477e-6,1
THOC1,5.321022921452551e-5,1
THOC2,3.539345774168472e-8,1
THOC5,4.4838485351353656e-4,1
THOC7,6.77946788254032e-4,1
TICRR,1.7820644363883594e-8,1
TIGD3,0.03598191962688865,1
TIMELESS,9.110606868297062e-9,1
TIMM10,3.71030563276789e-9,1
TIMM13,7.414436649711002e-9,1
TIMM22,0.0377497532438312,1
TIMM23,2.775580606987811e-7,1
TIMM44,2.7999151433658352e-5,1
TIMM50,0.003276443362265076,1
TINF2,0.008041471476677574,1
TKT,2.9097623066256227e-6,1
TLCD1,2.869353270288427e-4,1
TLDC2,0.9999999996019021,1
TLN1,2.9406144309640053e-4,1
TMED10,9.75934505543432e-10,1
TMED2,4.432204450354173e-9,1
TMEM199,2.7905373775619875e-6,1
TMEM258,5.0558192767446495e-5,1
TMEM41B,0.0027144496132163985,1
TNPO1,4.7466117598292225e-7,1
TNPO3,1.9656985833663007e-9,1
TOE1,0.5378642689026094,1
TOMM40,1.774128777759827e-6,1
TONSL,0.0020367293693372827,1
TOP1,1.8963680462561453e-4,1
TOP2A,1.3195942844615512e-10,1
TOP3A,5.897430732600776e-7,1
TOPBP1,7.66038210467719e-7,1
TP53RK,2.6715868641939556e-8,1
TPR,2.177610335791148e-7,1
TPX2,2.5316042217138684e-6,1
TRAIP,3.5000392530608664e-8,1
TRAPPC1,6.088374344432437e-8,1
TRAPPC11,1.9109221975944522e-9,1
TRAPPC13,3.581456139757818e-4,1
TRAPPC3,1.7189906107423482e-7,1
TRAPPC4,1.8650084310026967e-4,1
TRAPPC5,1.6588331255994608e-6,1
TRAPPC8,1.1484394992397335e-6,1
TRIAP1,1.8673625547615904e-9,1
TRIM28,0.039582931104403245,1
TRIP13,0.0013163991090919048,1
TRMT112,1.4956179919195554e-8,1
TRMT5,1.8896341519771444e-9,1
TRMT6,3.484705745772644e-6,1
TRMT61A,1.128404555862972e-7,1
TRNAU1AP,0.0051473816509716944,1
TRRAP,1.5773687909253499e-9,1
TRUB2,3.0047492944138818e-5,1
TSEN2,2.391127587852074e-5,1
TSEN54,2.286474739819511e-4,1
TSFM,9.599986256114775e-8,1
TSG101,5.347013323869869e-4,1
TSR1,7.99471068940687e-7,1
TSR2,2.0214714837010712e-11,1
TTC1,2.8547959499109096e-7,1
TTC27,4.166382604444321e-9,1
TTF1,1.5487084504602386e-4,1
TTF2,0.18940892606639317,1
TTI1,6.698924586243064e-6,1
TTI2,1.13892082100905e-5,1
TTK,5.561978645863235e-7,1
TUBD1,1.0831047232974756e-6,1
TUBE1,3.820642110756603e-6,1
TUBG1,2.4060866968999502e-6,1
TUBGCP2,4.501084464105321e-8,1
TUBGCP3,2.1241542902847654e-7,1
TUBGCP4,4.211956494710191e-7,1
TUBGCP5,4.574882859712522e-6,1
TUBGCP6,9.412754853317774e-6,1
TUFM,6.400808549063641e-9,1
TUT1,6.566857521992653e-11,1
TWISTNB,3.1454071580728006e-5,1
TXN2,2.8307514545747135e-4,1
TXNL4B,9.078442149287615e-9,1
TXNRD1,1.1094945201932364e-5,1
U2AF1,1.5025553830935944e-9,1
U2AF2,6.198835320444633e-7,1
U2SURP,8.44226781948182e-9,1
UBA1,1.2783326055273313e-8,1
UBA2,9.092175561761606e-8,1
UBA3,3.850667608825494e-11,1
UBE2I,4.047223414325415e-10,1
UBL5,3.5660574795723205e-10,1
UBR4,7.975476498491585e-8,1
UBTF,4.089221206208223e-5,1
UFSP1,0.32509034197537406,1
UMPS,3.134795482901432e-7,1
UNC119,0.1250313695800306,1
UNC45A,0.2119306387436919,1
UPF1,0.038704193535860645,1
UPF2,4.546569009156629e-6,1
UQCRB,1.593669712274132e-7,1
UQCRC1,3.964056959633088e-7,1
UQCRFS1,3.982791745503002e-7,1
UQCRQ,2.0543988095282762e-6,1
URB1,1.3104916652058306e-6,1
URB2,8.003276177842208e-8,1
URI1,1.8758644269480176e-7,1
URM1,1.3449164212630887e-7,1
UROD,2.3635542404088054e-6,1
USE1,0.1395585901264917,1
USO1,1.305593251701772e-7,1
USP36,4.945330537593004e-4,1
USP37,6.7573920725232635e-9,1
USP39,1.3289101727624729e-8,1
USP5,8.305025958670989e-5,1
USP7,7.756365253250868e-10,1
USP8,4.546569009156629e-6,1
USPL1,9.545261328816962e-6,1
UTP14A,2.2275962048145734e-4,1
UTP15,8.306890083105992e-10,1
UTP18,6.83337937608003e-8,1
UTP20,9.293716022647066e-9,1
UTP23,1.3364728758949936e-6,1
UTP3,1.5177481939781381e-7,1
UTP6,1.838891675763741e-10,1
UVRAG,9.647585979291398e-4,1
UXT,5.352152689158389e-9,1
VARS,1.1442458054167802e-10,1
VARS2,4.864696535541052e-7,1
VCP,8.516828940154666e-11,1
VHL,1.3137910539607044e-5,1
VMP1,2.460555346079251e-9,1
VPS13D,4.005790163192783e-8,1
VPS18,6.491407035505838e-7,1
VPS25,4.3259897335347845e-10,1
VPS28,1.1754079472122301e-5,1
VPS54,0.001538314662805243,1
VPS72,2.988109118436924e-7,1
VRK1,2.784393053177961e-9,1
WARS,5.433584511461367e-4,1
WARS2,1.2590060336277135e-7,1
WDHD1,6.16684348860053e-10,1
WDR12,3.7572264303152885e-8,1
WDR18,1.5604078314321768e-9,1
WDR25,0.001956666046800819,1
WDR3,1.871533997360693e-9,1
WDR33,3.969831710023378e-9,1
WDR36,3.500010471251486e-9,1
WDR4,0.11986113442978058,1
WDR43,7.541087742145122e-10,1
WDR46,1.0414695921224807e-6,1
WDR5,2.806909863316969e-8,1
WDR55,3.2596324418565125e-9,1
WDR61,2.203447407789891e-4,1
WDR7,2.3635542404088054e-6,1
WDR70,3.5627683077917796e-6,1
WDR73,3.2442503336495276e-7,1
WDR74,3.455162687058462e-8,1
WDR75,1.3677672729087944e-9,1
WDR77,6.893641535846949e-8,1
WDR82,3.120921263855552e-8,1
WDR83,7.146605233047747e-5,1
WDR92,1.0848262193198932e-4,1
WEE1,3.7213525273092676e-8,1
WNK1,3.4116540624041475e-5,1
WRAP53,4.9825767148744396e-5,1
WRB,3.255254484634284e-8,1
XAB2,3.71030563276789e-9,1
XPO1,1.845839104728566e-9,1
XPO5,1.969323406558583e-9,1
