gene,fdr,category
PPP1R35,1,1
PPP1R7,0.9931160484209338,1
PPP1R8,0.009289663867799364,1
PPP2CA,0.14588142602753484,1
PPP2R1A,0.23988329190194904,1
PPP3R1,1,1
PPP4C,0.02890679882365476,1
PPP6C,0.1552387009958082,1
PPRC1,1,1
PPWD1,0.12823305826560213,1
PRC1,0.01039920165829059,1
PREB,0.23933157564053875,1
PRIM1,0.02360478233180577,1
PRKAR1A,1,1
PRKDC,0.8974287945007484,1
PRKRA,1,1
PRKRIP1,0.02523480772480574,1
PRMT1,0.003235936569296281,1
PRMT5,0.009817479430199843,1
PRPF18,1,1
PRPF19,0.01191242008027375,1
PRPF3,0.015667510701081494,1
PRPF31,1,1
PRPF38B,1,1
PRPF39,1,1
PRPF4,0.04487453899331321,1
PRPF40A,0.027478941531023975,1
PRPF4B,0.09225714271547633,1
PRPF6,0.10864256236170655,1
PRPF8,0.024831331052955704,1
PRSS33,1,1
PSMA1,0.7906786279998251,1
PSMA2,0.11534532578210924,1
PSMA3,1,1
PSMA4,0.06324118513762193,1
PSMA5,7.36207097494736e-4,1
PSMA7,0.04102041029866068,1
PSMB1,0.02157744409152667,1
PSMB2,0.01039920165829059,1
PSMB3,0.023334580622810033,1
PSMB4,0.009289663867799364,1
PSMB5,0.07550922276654337,1
PSMB6,1,1
PSMB7,0.007211074791828998,1
PSMC2,0.4666593803142886,1
PSMC3,0.051760683195056764,1
PSMC4,0.06165950018614822,1
PSMC5,0.10568175092136585,1
PSMC6,0.007211074791828998,1
PSMD1,1,1
PSMD11,0.23878112829131776,1
PSMD12,0.07568328950209743,1
PSMD13,0.06886522963442762,1
PSMD14,0.03019951720402016,1
PSMD2,0.07550922276654337,1
PSMD3,0.06367955209079158,1
PSMD4,0.011641260294104915,1
PSMD6,0.0015523870099580816,1
PSMD7,0.014554590805819662,1
PSMD8,0.20464446367246744,1
PSMG1,0.023334580622810033,1
PSMG2,0.06025595860743578,1
PSMG3,0.06324118513762193,1
PSTK,0.06053408747539136,1
PTCD3,0.006561452663029057,1
PTK2,0.1081433951297938,1
PTPMT1,0.15346169827992945,1
PTPN11,0.6266138646723354,1
PTPN23,1,1
PUF60,0.007516228940182053,1
PWP2,0.07014552984199714,1
QARS,0.1538154640303035,1
QRICH1,1,1
QRSL1,0.05470159628939716,1
RABGGTA,0.6982324040771714,1
RABGGTB,0.006208690342300638,1
RAC1,0.06998419960022735,1
RACGAP1,1,1
RAD21,0.6025595860743578,1
RAD51,0.10592537251772889,1
RAD51C,0.051404365158242614,1
RAD51D,0.5623413251903491,1
RAD9A,0.29853826189179594,1
RAE1,0.31768740706497706,1
RAF1,1,1
RAN,0.05128613839913648,1
RANBP2,1,1
RANGAP1,0.2137962089502232,1
RARS,0.6039486293763798,1
RARS2,0.05000345349769786,1
RBBP4,0.007585775750291836,1
RBBP5,0.05623413251903491,1
RBBP6,0.48752849010338634,1
RBBP8,0.27797132677592884,1
RBM12,1,1
RBM14,1,1
RBM17,0.10990058394325211,1
RBM19,0.06426877173170198,1
RBM25,0.0013520725631942765,1
RBM28,0.3926449353995998,1
RBM33,1,1
RBM34,1,1
RBM48,0.5188000389289611,1
RBMX,0.5649369748123025,1
RCC1,0.06561452663029053,1
RCL1,0.3372873086588689,1
REXO2,1,1
RFC1,0.5284452517751804,1
RFC2,0.015031419660900224,1
RFC3,0.007211074791828998,1
RFC4,0.516416369272071,1
RFC5,0.14421153515248689,1
RFT1,0.03899419866765434,1
RFWD2,1,1
RFWD3,0.7870457896950986,1
RHPN1,1,1
RIC8A,0.37411058827205335,1
RICTOR,1,1
RINT1,1,1
RIOK1,0.7161434102129021,1
RIOK2,0.5520774392807574,1
RNASEH2A,0.734513868157115,1
RNASEH2B,0.881048873008014,1
RNF113A,0.21037784397664752,1
RNF168,1,1
RNF20,1,1
RNF40,1,1
RNF8,0.1081433951297938,1
RNGTT,0.007516228940182053,1
RNMT,0.11455129414455358,1
RNPC3,0.44360864393143257,1
ROMO1,1,1
RPA1,0.0022803420720004185,1
RPA2,1,1
RPAIN,0.3169567463043491,1
RPAP1,0.6531305526474723,1
RPAP2,0.015031419660900224,1
RPF1,0.05714786366718669,1
RPF2,0.009099132726322517,1
RPIA,0.11803206356517296,1
RPL10,0.19860949173573716,1
RPL10A,0.04920395356814509,1
RPL11,0.059020108017184415,1
RPL12,0.11641260294104912,1
RPL13,0.02558585886905645,1
RPL18,0.35481338923357547,1
RPL19,0.002079696687103696,1
RPL22L1,1,1
RPL23A,0.0035892193464500534,1
RPL27A,0.015631476426409538,1
RPL29,0.2137962089502232,1
RPL3,0.010185913880541169,1
RPL31,7.620790100254123e-4,1
RPL36A,1,1
RPL38,0.04102041029866068,1
RPL4,0.0020417379446695297,1
RPL7,4.2854852039743966e-4,1
RPL8,0.010375284158180127,1
RPL9,0.1798870915128788,1
RPLP0,0.008830799004185631,1
RPLP2,0.12274392311584072,1
RPN1,0.370680721782576,1
RPN2,1,1
RPP14,0.13121998990192033,1
RPP21,1.8836490894898002e-4,1
RPP25L,1,1
RPP30,0.0035645113342624426,1
RPP38,0.9840111057611337,1
RPP40,0.20653801558105292,1
RPS11,0.30060763026282306,1
RPS13,0.011748975549395297,1
RPS15A,0.07227698036021703,1
RPS18,0.0035645113342624426,1
RPS19BP1,1,1
RPS2,0.4786300923226383,1
RPS21,1,1
RPS27,0.0061517687270986835,1
RPS29,0.007311390834834172,1
RPS4X,0.07798301105232586,1
RPS5,0.04581418867145335,1
RPS9,0.08810488730080142,1
RPTOR,1,1
RPUSD4,0.4666593803142886,1
RRM1,0.01694337800447329,1
RRM2,0.8709635899560807,1
RRP1,0.11220184543019636,1
RRP12,0.9885530946569389,1
RRP15,1,1
RRP36,0.737904230129101,1
RRP9,0.10592537251772889,1
RRS1,0.11830415557251646,1
RSAD1,1,1
RSL1D1,0.0014996848355023741,1
RSRC2,1,1
RTEL1,1,1
RTF1,0.038018939632056124,1
RTFDC1,0.8128305161640993,1
RTTN,1,1
RUVBL1,0.09682778562612492,1
RUVBL2,0.05470159628939716,1
SACM1L,0.05470159628939716,1
SAE1,0.6760829753919817,1
SAMD4B,1,1
SAMHD1,1,1
SAMM50,0.18407720014689558,1
SAP130,1,1
SAP18,0.19769696401118608,1
SARS,0.07834296427662116,1
SARS2,0.07014552984199714,1
SART1,1,1
SART3,1,1
SBNO1,0.9397233105646379,1
SCD,1,1
SCFD1,0.11428783347897718,1
SCGB1C1,1,1
SCO1,0.3061963433690677,1
SCO2,1,1
SCYL2,1,1
SDAD1,0.04325138310350086,1
SDHA,0.125025903021772,1
SEC13,0.010046157902783952,1
SEC16A,0.16292960326397224,1
SEC61A1,0.018238957023196375,1
SEC63,1,1
SEH1L,0.8260379495771787,1
SENP6,0.1148153621496883,1
SEPSECS,0.17179083871575881,1
SEPT7,0.003235936569296281,1
SETD1A,0.03097419299216581,1
SF1,0.08550667128846832,1
SF3A1,0.17139573075084252,1
SF3A2,1,1
SF3A3,1,1
SF3B1,0.001238796586530369,1
SF3B2,0.23334580622810028,1
SF3B3,0.02552701302661247,1
SF3B4,0.13152248321922383,1
SF3B5,0.15848931924611134,1
SFPQ,0.032136605386403165,1
SFSWAP,0.9183325964835809,1
SHOC2,1,1
SHQ1,0.8531001140175895,1
SIN3A,0.18450154191794738,1
SKA1,0.41114972110452225,1
SKA2,0.016595869074375606,1
SKA3,1,1
SKIV2L2,0.05272298614228227,1
SKP2,1,1
SLC25A10,1,1
SLC25A26,0.8669618757582166,1
SLC25A28,1,1
SLC25A45,1,1
SLC30A9,0.4027170343254591,1
SLC35B1,0.30060763026282306,1
SLC39A7,0.9099132726322515,1
SLC51B,1,1
SLC7A6OS,1,1
SLU7,0.1761976046411629,1
SMARCA5,0.8590135215053957,1
SMARCB1,0.8241381150130023,1
SMC1A,1,1
SMC2,0.09727472237769651,1
SMC3,1,1
SMC4,0.05105049999754062,1
SMC5,0.5662392890382533,1
SMC6,0.013583134465871541,1
SMG1,0.7112135136533291,1
SMG5,1,1
SMG6,1,1
SMNDC1,0.9727472237769651,1
SNAPC2,0.32210687912834346,1
SNAPC3,0.34040818970100084,1
SNAPC4,1,1
SNCB,1,1
SNF8,0.8933054837332952,1
SNIP1,0.2851018267503909,1
SNRNP200,0.5649369748123025,1
SNRNP25,0.0071121351365332885,1
SNRNP35,0.021928049353504484,1
SNRNP48,0.4355118736855686,1
SNRNP70,0.18836490894898006,1
SNRPB,0.17179083871575881,1
SNRPC,0.17458221529205037,1
SNRPD2,0.024945947269429548,1
SNRPD3,0.04111497211045223,1
SNRPE,0.1990673338987187,1
SNRPF,0.0485288500162121,1
SNUPN,0.29512092266663853,1
SNW1,0.012618275345906706,1
SNX22,1,1
SOD1,0.14996848355023737,1
SOD2,0.10280162981264736,1
SON,0.7294575102545687,1
SOS1,1,1
SPATA5,0.186637969083467,1
SPATA5L1,1,1
SPC24,0.03589219346450052,1
SPC25,0.062086903423006344,1
SPCS3,0.580764417521312,1
SPDL1,0.04325138310350086,1
SPTSSA,1,1
SRBD1,0.007211074791828998,1
SRCAP,0.2546830252585041,1
SRF,0.24774220576332856,1
SRFBP1,0.1355189412351036,1
SRP54,0.012217996601648717,1
SRP68,1,1
SRP72,0.4102041029866068,1
SRPRB,1,1
SRRM1,1,1
SRRT,1,1
SRSF1,0.015275660582380723,1
SRSF11,0.19952623149688797,1
SRSF2,0.11271974561755105,1
SRSF7,0.07961593504173188,1
SS18L2,0.3475361614432058,1
SSBP4,1,1
SSRP1,0.3971915494694403,1
SSSCA1,1,1
SSU72,0.07379042301291011,1
STRIP1,0.9506047936562815,1
STRN3,1,1
STX18,0.015066070661867418,1
STX5,1,1
SUDS3,1,1
SUGT1,0.35645113342624424,1
SUPT4H1,1,1
SUPT5H,0.5821032177708715,1
SUPT6H,1,1
SUPV3L1,0.007311390834834172,1
SURF1,1,1
SURF6,0.21978598727848248,1
SYMPK,0.21978598727848248,1
SYS1,1,1
SYVN1,1,1
TACC3,0.2421029046736178,1
TAF1,0.8531001140175895,1
TAF10,1,1
TAF12,1,1
TAF13,0.24154608344449405,1
TAF1A,1,1
TAF1B,0.039810717055349734,1
TAF1C,0.011803206356517298,1
TAF2,0.02890679882365476,1
TAF4,0.6053408747539135,1
TAF5,0.9036494737223014,1
TAF6,0.0707945784384138,1
TAF6L,1,1
TANGO6,0.12302687708123815,1
TARBP2,1,1
TARS,0.31117163371060175,1
TARS2,0.07744617978025188,1
TBCA,1,1
TBCC,0.03899419866765434,1
TBCD,0.32658783217233583,1
TBCE,0.06561452663029053,1
TBL3,0.1749846688624657,1
TBP,1,1
TCP1,0.010375284158180127,1
TEFM,0.1355189412351036,1
TEN1,1,1
TERF2,0.021827299118430014,1
TEX10,0.1355189412351036,1
TFAM,0.10789467222298288,1
TFB1M,1,1
THAP1,0.03971915494694403,1
THAP11,1,1
THG1L,1,1
THOC1,0.5942921586155726,1
THOC2,0.10023052380778996,1
THOC5,0.28444611074479154,1
THOC7,0.06966265141107687,1
TICRR,0.055718574893192985,1
TIGD3,1,1
TIMELESS,0.007211074791828998,1
TIMM10,0.2805433637951713,1
TIMM13,0.10789467222298288,1
TIMM22,1,1
TIMM23,0.13273944577297395,1
TIMM44,1,1
TIMM50,0.159220872705117,1
TINF2,0.015066070661867418,1
TKT,0.9727472237769651,1
TLCD1,1,1
TLDC2,1,1
TLN1,1,1
TMED10,0.03564511334262443,1
TMED2,0.08356030182312478,1
TMEM199,0.10889300933334335,1
TMEM258,1,1
TMEM41B,1,1
TNPO1,0.14621771744567183,1
TNPO3,0.0540754322945581,1
TOE1,1,1
TOMM40,0.7144963260755134,1
TONSL,1,1
TOP1,0.3311311214825911,1
TOP2A,7.888601176185541e-4,1
TOP3A,0.40364539296760493,1
TOPBP1,0.727779804536824,1
TP53RK,0.006208690342300638,1
TPR,0.9225714271547631,1
TPX2,1,1
TRAIP,0.09036494737223014,1
TRAPPC1,0.14588142602753484,1
TRAPPC11,0.021827299118430014,1
TRAPPC13,0.5248074602497725,1
TRAPPC3,1,1
TRAPPC4,1,1
TRAPPC5,1,1
TRAPPC8,1,1
TRIAP1,0.1069054879222658,1
TRIM28,1,1
TRIP13,1,1
TRMT112,0.09354056741475521,1
TRMT5,0.007211074791828998,1
TRMT6,1,1
TRMT61A,0.2137962089502232,1
TRNAU1AP,1,1
TRRAP,4.0550853544838394e-4,1
TRUB2,1,1
TSEN2,1,1
TSEN54,1,1
TSFM,0.1355189412351036,1
TSG101,1,1
TSR1,0.13152248321922383,1
TSR2,0.007211074791828998,1
TTC1,0.025118864315095794,1
TTC27,0.04111497211045223,1
TTF1,1,1
TTF2,1,1
TTI1,0.35563131856898533,1
TTI2,0.40550853544838383,1
TTK,0.05701642722807475,1
TUBD1,0.6137620051647942,1
TUBE1,1,1
TUBG1,0.4623810213992603,1
TUBGCP2,0.03357376142429547,1
TUBGCP3,0.10092528860766845,1
TUBGCP4,0.03184197521726124,1
TUBGCP5,1,1
TUBGCP6,0.49090787615260306,1
TUFM,0.10616955571987247,1
TUT1,3.419794425137087e-4,1
TWISTNB,0.8433347577642754,1
TXN2,1,1
TXNL4B,0.006561452663029057,1
TXNRD1,1,1
U2AF1,0.028575905433749466,1
U2AF2,0.40738027780411273,1
U2SURP,0.015031419660900224,1
UBA1,0.14421153515248689,1
UBA2,0.0035645113342624426,1
UBA3,4.415704473533125e-4,1
UBE2I,0.019275249131909356,1
UBL5,4.415704473533125e-4,1
UBR4,0.03341950400261143,1
UBTF,0.9571940712948445,1
UFSP1,1,1
UMPS,0.48640720569146156,1
UNC119,1,1
UNC45A,1,1
UPF1,1,1
UPF2,1,1
UQCRB,0.18706821403658005,1
UQCRC1,0.27415741719278824,1
UQCRFS1,0.057543993733715694,1
UQCRQ,0.9311078754678304,1
URB1,0.03664375746478333,1
URB2,0.3622429984166986,1
URI1,0.0868960429286302,1
URM1,0.3854783576657718,1
UROD,0.8394599865193975,1
USE1,1,1
USO1,0.19010782799233,1
USP36,1,1
USP37,0.20137242498623883,1
USP39,0.05382697825162884,1
USP5,0.516416369272071,1
USP7,0.009931160484209335,1
USP8,1,1
USPL1,1,1
UTP14A,1,1
UTP15,0.186637969083467,1
UTP18,0.0061517687270986835,1
UTP20,0.009462371613657929,1
UTP23,0.10592537251772889,1
UTP3,0.251188643150958,1
UTP6,0.07834296427662116,1
UVRAG,0.674528027697922,1
UXT,0.09977000638225536,1
VARS,0.02301441817408509,1
VARS2,0.5767664633922508,1
VCP,0.0035645113342624426,1
VHL,0.11040786199020733,1
VMP1,0.015066070661867418,1
VPS13D,0.11534532578210924,1
VPS18,0.032136605386403165,1
VPS25,0.009817479430199843,1
VPS28,0.9772372209558107,1
VPS54,1,1
VPS72,0.11091748152624012,1
VRK1,0.038018939632056124,1
WARS,1,1
WARS2,0.0377572190925416,1
WDHD1,0.022080047330189003,1
WDR12,0.24831331052955705,1
WDR18,0.0014190575216890926,1
WDR25,1,1
WDR3,0.15346169827992945,1
WDR33,0.09527961640236521,1
WDR36,0.02328091257665008,1
WDR4,1,1
WDR43,0.003235936569296281,1
WDR46,0.02624218543384442,1
WDR5,0.142232878712282,1
WDR55,0.11066237839776664,1
WDR61,0.11994993031493788,1
WDR7,0.39174187710778313,1
WDR70,0.022542392121524292,1
WDR73,0.050234258952238715,1
WDR74,0.12971792709839558,1
WDR75,0.10447202192208001,1
WDR77,0.05623413251903491,1
WDR82,0.17060823890031235,1
WDR83,1,1
WDR92,0.010690548792226577,1
WEE1,0.8871560120379609,1
WNK1,0.7726805850957024,1
WRAP53,0.6576578373554205,1
WRB,0.662216503701762,1
XAB2,0.02328091257665008,1
XPO1,0.057279603098582925,1
XPO5,0.34994516702835726,1
XRCC2,0.09977000638225536,1
XRCC3,0.102093948370768,1
XRCC5,0.003235936569296281,1
XRN1,0.0316956746304349,1
XRN2,0.37411058827205335,1
XYLT2,1,1
YAE1D1,0.05370317963702527,1
YAP1,1,1
YARS,0.004207266283844442,1
YARS2,0.008851156098308357,1
YBEY,1,1
YEATS2,0.40738027780411273,1
YEATS4,0.012676518658578455,1
YKT6,1,1
YRDC,0.07550922276654337,1
YTHDC1,0.06353309318517436,1
YY1,0.31117163371060175,1
ZBTB11,0.12246161992650487,1
ZBTB17,0.45919801283686856,1
ZC3H18,1,1
ZC3H3,1,1
ZC3H8,1,1
ZCCHC9,0.48083934844972853,1
ZFC3H1,0.19230917289101584,1
ZMAT2,0.011587773561551261,1
ZMAT5,0.06698846094165266,1
ZNF131,1,1
ZNF207,0.25234807724805747,1
ZNF283,1,1
ZNF407,0.44771330417636257,1
ZNF408,0.8912509381337456,1
ZNF574,0.4355118736855686,1
ZNF622,1,1
ZNF830,0.024831331052955704,1
ZNHIT2,0.09225714271547633,1
ZNHIT6,0.881048873008014,1
ZNRD1,0.5482769649208538,1
ZRANB1,1,1
ZWILCH,0.6982324040771714,1
ZZZ3,1,1
ABCG8,1,0
ACCSL,1,0
ACTL7A,1,0
ACTL7B,1,0
ACTL9,1,0
ACTRT1,1,0
ADAD1,1,0
ADAM18,1,0
ADAM2,1,0
ADAM20,1,0
ADAM30,1,0
ADGRF2,1,0
ADGRG7,1,0
ADH7,0.9727472237769651,0
AFM,1,0
AICDA,1,0
AIPL1,1,0
ALPI,1,0
ALPPL2,1,0
ALX3,1,0
AMELX,1,0
ANKRD30A,1,0
ANKRD60,1,0
ANTXRL,1,0
APOA4,1,0
APOBEC1,0.8053784411990667,0
APOF,1,0
AQP12A,1,0
AQP8,1,0
ARGFX,1,0
ART1,1,0
ASB17,1,0
ASIC5,1,0
ASZ1,1,0
ATOH1,1,0
ATP4B,1,0
ATP6V1G3,1,0
AWAT1,1,0
AWAT2,1,0
B3GNT6,1,0
BANF2,1,0
BARHL1,1,0
BEND2,1,0
BHLHE23,1,0
BIRC8,1,0
BMP10,1,0
BMP15,1,0
BPIFA1,1,0
BPIFA3,1,0
BPIFB3,1,0
BPIFB6,1,0
BPIFC,1,0
BPY2,1,0
BRDT,1,0
BSND,1,0
C10orf113,1,0
C10orf120,1,0
C10orf53,1,0
C11orf40,1,0
C12orf40,0.10092528860766845,0
C16orf78,0.9977000638225533,0
C17orf102,1,0
C17orf78,1,0
C1orf146,1,0
C20orf173,1,0
C20orf203,1,0
C2orf71,1,0
C2orf83,1,0
C3orf30,1,0
C6orf10,1,0
C7orf66,1,0
C7orf71,1,0
C8A,1,0
C8B,1,0
C8orf86,1,0
CABP2,1,0
CABP5,1,0
CABS1,1,0
CACNG2,1,0
CACNG3,1,0
CACNG5,1,0
CATSPER4,1,0
CCDC155,1,0
CCDC172,1,0
CCDC83,1,0
CCKAR,1,0
CCL1,1,0
CCT8L2,1,0
CD200R1L,1,0
CDCP2,1,0
CDX2,1,0
CDX4,1,0
CDY1,1,0
CDY1B,1,0
CDY2A,1,0
CDY2B,1,0
CEACAM7,1,0
CELA2A,1,0
CELA3A,1,0
CELA3B,1,0
CER1,1,0
CETN1,1,0
CFHR2,1,0
CFHR5,1,0
CHAT,1,0
CHRNA6,1,0
CHRNB3,1,0
CLCA1,1,0
CLDN17,1,0
CLEC2A,1,0
CLEC3A,1,0
CLEC6A,1,0
CLRN1,1,0
CNBD1,1,0
CNGA2,1,0
CNGB3,1,0
CNPY1,1,0
CNTNAP5,1,0
COL20A1,1,0
COX7B2,1,0
CPXCR1,1,0
CRNN,1,0
CRX,1,0
CRYGB,1,0
CSH1,1,0
CSHL1,0.9840111057611337,0
CSN2,1,0
CSN3,1,0
CST11,1,0
CST4,1,0
CST5,1,0
CST8,1,0
CST9,1,0
CST9L,1,0
CSTL1,1,0
CT45A2,1,0
CT45A3,0.2202926463053456,0
CT45A5,1,0
CT47A11,1,0
CTCFL,1,0
CTRB1,1,0
CXorf66,1,0
CYLC2,0.8413951416451951,0
CYP11B1,1,0
CYP11B2,1,0
CYP26C1,1,0
CYP2A13,1,0
CYP2C19,1,0
CYP4A22,1,0
CYP4F8,1,0
CYP7A1,1,0
DAZ1,1,0
DAZ2,1,0
DAZ3,1,0
DAZ4,1,0
DAZL,1,0
DCAF4L2,1,0
DCAF8L1,1,0
DCANP1,1,0
DDI1,1,0
DDX4,1,0
DEFA5,1,0
DEFA6,1,0
DEFB106A,1,0
DEFB107A,1,0
DEFB118,1,0
DEFB123,1,0
DEFB126,1,0
DEFB127,1,0
DEFB129,1,0
DGAT2L6,1,0
DGKK,1,0
DIRC1,1,0
DMP1,1,0
DMRT1,1,0
DMRTB1,1,0
DMRTC2,1,0
DPCR1,1,0
DPRX,1,0
DRD3,1,0
DRGX,1,0
DSCR4,1,0
DSG4,1,0
DSPP,1,0
DTX2,1,0
DUSP21,1,0
DUX4,0.14421153515248689,0
DUXA,1,0
DYNAP,1,0
EFCAB3,1,0
EGR4,1,0
ENTHD1,1,0
ESX1,1,0
EVX1,1,0
F13B,1,0
F9,1,0
FABP2,1,0
FAM47A,1,0
FAM47B,1,0
FAM47C,1,0
FAM71A,1,0
FAM71B,1,0
FAM71C,1,0
FCRL4,1,0
FEZF1,1,0
FEZF2,1,0
FFAR1,1,0
FGF3,1,0
FGF4,1,0
FGF6,1,0
FIGLA,1,0
FLG2,1,0
FMR1NB,1,0
FNDC7,1,0
FNDC9,1,0
FOXB1,1,0
FOXB2,1,0
FOXD4L3,1,0
FOXD4L4,1,0
FOXE3,1,0
FOXN1,1,0
FOXR1,1,0
FRG2,1,0
FRMD7,1,0
FSCB,1,0
FUT5,1,0
FUT9,1,0
G6PC,0.9311078754678304,0
GABRA1,1,0
GABRA6,1,0
GAGE1,1,0
GALNTL5,1,0
GALR1,1,0
GALR3,1,0
GBP7,1,0
GCG,1,0
GCM2,1,0
GDF2,1,0
GFRA4,1,0
GFRAL,1,0
GH2,1,0
GHRH,0.9506047936562815,0
GHSR,1,0
GIF,1,0
GJA10,1,0
GJA8,1,0
GK2,1,0
GKN2,1,0
GLRA1,1,0
GLRA2,1,0
GLT6D1,1,0
GML,1,0
GOLGA6L2,1,0
GOT1L1,1,0
GPR101,1,0
GPR119,1,0
GPR139,1,0
GPR148,1,0
GPR151,1,0
GPR152,1,0
GPR26,1,0
GPR31,1,0
GPR32,1,0
GPR45,1,0
GPR50,1,0
GPR52,1,0
GPR78,1,0
GPRC6A,1,0
GPX5,1,0
GPX6,1,0
GRM4,1,0
GRM5,1,0
GRM6,1,0
GSC2,1,0
GSTA5,1,0
GSX1,1,0
GSX2,1,0
GUCA2A,1,0
GUCY2F,1,0
H1FOO,1,0
H2BFM,1,0
H2BFWT,1,0
HAO1,1,0
HCRTR2,1,0
HDGFL1,1,0
HHLA1,1,0
HIST1H2AA,1,0
HIST1H2BA,1,0
HIST1H4G,1,0
HMX1,1,0
HOXB1,1,0
HOXD12,1,0
HRG,1,0
HRH3,1,0
HSFY1,1,0
HSFY2,1,0
HTN3,1,0
HTR1A,1,0
HTR2C,1,0
HTR3C,1,0
HTR3D,1,0
HTR3E,1,0
HTR5A,1,0
HTR6,1,0
IAPP,1,0
IFIT1B,1,0
IFNA10,1,0
IFNA14,1,0
IFNA16,1,0
IFNA17,1,0
IFNA2,1,0
IFNA21,0.8994975815300352,0
IFNA4,0.3273406948788382,0
IFNA5,1,0
IFNA6,1,0
IFNA7,1,0
IFNA8,1,0
IFNB1,1,0
IFNK,1,0
IFNL1,1,0
IFNL2,1,0
IFNL3,1,0
IFNW1,1,0
IL12B,1,0
IL13,1,0
IL17A,1,0
IL17F,1,0
IL1F10,0.5546257129579107,0
IL21,1,0
IL22,1,0
IL25,1,0
IL26,1,0
IL3,1,0
IL31,1,0
IL36A,1,0
IL36B,1,0
IL36RN,1,0
IL9,1,0
INS,1,0
INSL5,1,0
INSL6,0.3926449353995998,0
INSM2,1,0
INSRR,1,0
IQCF1,1,0
IRGC,1,0
ISX,1,0
ITIH6,1,0
IZUMO2,1,0
KCNA10,1,0
KCNB2,1,0
KCNG4,1,0
KCNK10,1,0
KCNK16,1,0
KCNK18,1,0
KCNV1,1,0
KHDC3L,1,0
KIF2B,1,0
KIR2DL1,1,0
KIR3DL3,1,0
KLK12,1,0
KLK9,1,0
KRT2,1,0
KRT25,1,0
KRT26,1,0
KRT28,1,0
KRT33A,1,0
KRT35,1,0
KRT36,1,0
KRT37,1,0
KRT38,1,0
KRT40,1,0
KRT71,1,0
KRT73,1,0
KRT74,1,0
KRT75,1,0
KRT76,1,0
KRT77,1,0
KRT78,1,0
KRT82,1,0
KRT84,1,0
KRT85,1,0
KRT86,1,0
KRT9,1,0
KRTAP1-1,1,0
KRTAP10-1,1,0
KRTAP10-10,1,0
KRTAP10-11,1,0
KRTAP10-12,1,0
KRTAP10-2,1,0
KRTAP10-4,1,0
KRTAP10-5,1,0
KRTAP10-6,1,0
KRTAP10-7,1,0
KRTAP10-8,1,0
KRTAP10-9,1,0
KRTAP11-1,1,0
KRTAP13-1,1,0
KRTAP13-2,1,0
KRTAP13-3,1,0
KRTAP13-4,1,0
KRTAP15-1,1,0
KRTAP17-1,1,0
KRTAP19-3,1,0
KRTAP23-1,1,0
KRTAP26-1,1,0
KRTAP3-2,1,0
KRTAP4-11,1,0
KRTAP4-12,1,0
KRTAP4-2,0.4786300923226383,0
KRTAP4-4,1,0
KRTAP4-7,1,0
KRTAP5-2,1,0
KRTAP9-2,0.9418895965228413,0
KRTAP9-3,1,0
KRTAP9-4,0.08053784411990665,0
LALBA,1,0
LBX1,1,0
LCN9,1,0
LCT,1,0
LGALS13,1,0
LGALS14,1,0
LHFPL5,1,0
LHX3,1,0
LHX5,1,0
LIM2,1,0
LIN28A,1,0
LIPM,1,0
LOR,1,0
LRIT1,1,0
LRIT2,1,0
LRRC10,1,0
LUZP4,1,0
LYZL1,1,0
LYZL2,1,0
LYZL6,1,0
MAGEA10,1,0
MAGEA11,1,0
MAGEB1,1,0
MAGEB10,1,0
MAGEB18,1,0
MAGEB3,1,0
MAGEB4,1,0
MAGEC3,1,0
MAS1,1,0
MAS1L,1,0
MBD3L1,1,0
MBD3L2,1,0
MBL2,1,0
MC2R,1,0
MC3R,1,0
MC5R,1,0
MEP1A,1,0
MEP1B,1,0
MEPE,1,0
MFRP,1,0
MMD2,1,0
MMP20,1,0
MMP21,1,0
MMP26,1,0
MMP27,1,0
MOGAT3,1,0
MORC1,1,0
MRGPRD,1,0
MRGPRX1,1,0
MRGPRX2,1,0
MRGPRX4,1,0
MS4A10,1,0
MS4A13,1,0
MS4A5,1,0
MSGN1,1,0
MT1B,1,0
MTNR1B,1,0
MUC17,1,0
MUC7,1,0
MYBPC3,1,0
MYF5,1,0
NANOGNB,0.22438819237827662,0
NANOS2,1,0
NCR2,1,0
NDST4,1,0
NEUROD2,1,0
NEUROD4,1,0
NEUROD6,1,0
NEUROG1,1,0
NKX2-1,1,0
NKX2-2,1,0
NLRP4,1,0
NLRP5,1,0
NLRP8,1,0
NLRP9,1,0
NMS,1,0
NOBOX,1,0
NOTO,1,0
NOX3,1,0
NPFFR1,1,0
NPHS2,0.9078205301781858,0
NPSR1,1,0
NPVF,1,0
NR2E1,1,0
NUTM1,1,0
NYX,1,0
OC90,1,0
OLIG2,1,0
OLIG3,1,0
OOSP2,1,0
OPALIN,1,0
OPN1LW,1,0
OPN5,1,0
OR10A2,1,0
OR10A4,1,0
OR10A5,1,0
OR10H1,1,0
OR10H2,1,0
OR10H3,1,0
OR10J1,1,0
OR10R2,1,0
OR10S1,1,0
OR10X1,1,0
OR10Z1,1,0
OR11A1,1,0
OR12D2,1,0
OR12D3,1,0
OR13C3,1,0
OR13D1,1,0
OR14A16,1,0
OR1A1,1,0
OR1A2,1,0
OR1B1,1,0
OR1D2,1,0
OR1E1,1,0
OR1E2,1,0
OR1G1,1,0
OR1L6,1,0
OR1N2,1,0
OR1S1,1,0
OR1S2,1,0
