gene,fdr,category
POLA2,0.2994866511627907,1
KIAA1429,0.3019905231788079,1
RPN2,0.30271314814814815,1
THOC5,0.30271314814814815,1
MED27,0.30373129372937296,1
RTF1,0.30373129372937296,1
RBM48,0.30452571899736147,1
DNMT1,0.3045735069215557,1
SYS1,0.3073801509186352,1
SMG5,0.3087514800261951,1
CENPN,0.3087514800261951,1
TRAIP,0.30916626963350785,1
YBEY,0.3109557022106632,1
WEE1,0.3128359584145549,1
KIF11,0.31524146373056994,1
EIF2S3,0.31524146373056994,1
LIN52,0.31524146373056994,1
MTIF2,0.3157268325791855,1
MAD2L2,0.3158028350515464,1
NDUFV1,0.3158028350515464,1
SPDL1,0.31636684684684685,1
MPHOSPH10,0.3168907652733119,1
RPLP0,0.31801976221079686,1
C12orf45,0.3200454121405751,1
WDR7,0.3200454121405751,1
USE1,0.3227647287811104,1
NAA50,0.32316,1
NUP43,0.3236726269035533,1
ATP6AP2,0.3236726269035533,1
SNRPD2,0.32491445287792536,1
PMVK,0.3264412436868687,1
PFDN1,0.3312882104599874,1
POLE2,0.33250409949622167,1
RBBP5,0.3327693832599119,1
MTPAP,0.333152893081761,1
FKBPL,0.3374021518193224,1
NCAPG,0.3374021518193224,1
VHL,0.33830602372034957,1
MRPS35,0.33830602372034957,1
MRPL22,0.33830602372034957,1
NFS1,0.33830602372034957,1
CNOT3,0.34081764449968927,1
YTHDC1,0.34118559133126936,1
RBMX,0.3423742883663366,1
ELAC2,0.34393788793103447,1
NMT1,0.34542808471454883,1
RPL19,0.34542808471454883,1
ABHD11,0.3457944171779141,1
CEP192,0.3465070386266094,1
MRPL45,0.3467567524509804,1
AARS,0.34788558949297493,1
INTS7,0.3511370959902795,1
SCO2,0.3517557731958763,1
XRCC5,0.3562393700787402,1
ALG1,0.35762127118644066,1
CDCA8,0.3579751300665457,1
GLE1,0.3583285610640871,1
EIF1AD,0.3591695355850422,1
METAP1,0.3601097110174594,1
MYC,0.36037677477477476,1
PRPF31,0.36037677477477476,1
CDC6,0.36266702038369303,1
ECD,0.36266702038369303,1
GFM2,0.36664744019138756,1
UQCRB,0.3683696603098927,1
RFT1,0.37075497922848666,1
NRBP1,0.3719885943060498,1
LENG1,0.3739022917897224,1
DPAGT1,0.3785678826979472,1
RAC1,0.3791145555555555,1
GTF2A1,0.38097475524475527,1
LRR1,0.38282536316095295,1
TIMM50,0.3835882926829269,1
BCCIP,0.3836938885664538,1
EIF1,0.3846696811594203,1
CUL1,0.38965997687861276,1
AAMP,0.39453067660550456,1
LSM4,0.39453067660550456,1
CCDC94,0.39453067660550456,1
CHD4,0.39453067660550456,1
DDX52,0.39468608,1
SLC25A28,0.39468608,1
LSM7,0.39468608,1
NSL1,0.39468608,1
RBBP6,0.39487659103800343,1
SUPV3L1,0.39487659103800343,1
SLC25A26,0.39487659103800343,1
GPS1,0.39526290322580643,1
SFSWAP,0.39800105649717515,1
DOLK,0.4001983305132544,1
CDC20,0.4003977903043968,1
CCT4,0.40139172568858905,1
RNF40,0.40284618753509266,1
HUWE1,0.40432653803131996,1
RAD51C,0.40633677257525086,1
EIF4G1,0.4067405181058496,1
GMNN,0.4110187513873474,1
SRCAP,0.4112090016638935,1
MRPS7,0.4112755567867036,1
ORC2,0.41933645993413826,1
TMEM258,0.4249706877729258,1
PMF1,0.42627683179096354,1
PRPF3,0.42752838586956526,1
FAM98B,0.42770574144486695,1
MRPL53,0.43131741201949103,1
GUK1,0.4324221826039978,1
TIMM13,0.4324221826039978,1
PSMD11,0.4324221826039978,1
CHMP6,0.4337155021598273,1
RBM14,0.43392867924528306,1
ATP13A1,0.4366776318622175,1
POLR2I,0.43698664159054273,1
CTCF,0.4390817372654156,1
ERCC2,0.44532218249733185,1
INO80,0.44578844799999995,1
VPS25,0.45638211028632025,1
OPA1,0.458294968220339,1
TIMELESS,0.458294968220339,1
CSTF1,0.45967361859482303,1
TAF10,0.45967361859482303,1
PSMA7,0.4597853403693931,1
KTI12,0.4673230083857443,1
SMG1,0.46881017259414226,1
UBR4,0.4724058633281168,1
CDC45,0.472697902134305,1
PAK1IP1,0.472697902134305,1
THAP1,0.47284265072765075,1
SACM1L,0.4786227052142488,1
LARS,0.47913767250257466,1
EXOSC2,0.47913767250257466,1
SSU72,0.479464766066838,1
MRPL43,0.4828637295081968,1
C1orf109,0.48531913978494623,1
PSMC5,0.48563491308793455,1
YEATS2,0.48728056603773584,1
PABPN1,0.48728056603773584,1
PPP1R15B,0.4915237887252412,1
TRUB2,0.49194411675126903,1
PSMC4,0.49464795040485837,1
COX4I1,0.4960187253414263,1
ATP6V1E1,0.49650487373737373,1
MCM4,0.49743052472250254,1
NOC4L,0.49822537065052946,1
U2SURP,0.49877394366197186,1
RNPC3,0.5013060712493729,1
PSMG2,0.504455403104657,1
DCLRE1B,0.5103449155069583,1
MRPL4,0.5120691600790515,1
STX5,0.5136804911591355,1
UBA3,0.5158588174681059,1
MCM7,0.5243938675109595,1
ASCC3,0.5276086960736791,1
MED12,0.528667444336883,1
IARS,0.5287764779874213,1
CDCA5,0.5291940144927536,1
C11orf57,0.5297577015934332,1
BAP1,0.5303208445945946,1
PDRG1,0.5312802313253012,1
RINT1,0.5333099470389986,1
GTF3C4,0.5339001971153846,1
POLR2B,0.5447536009501187,1
NHP2,0.5461245588235294,1
XAB2,0.5476955629139073,1
LIAS,0.5489098349834983,1
RPTOR,0.5495846052631579,1
SNRPB,0.551334438727783,1
UXT,0.5527750069995333,1
EPRS,0.5536000977198697,1
FANCI,0.5536000977198697,1
RBBP8,0.554322717138876,1
DDX42,0.554322717138876,1
DNAJC11,0.5574859740259741,1
G6PD,0.5629154368932039,1
NOM1,0.5638779289667897,1
RFWD3,0.5649227427519559,1
SEPSECS,0.5652698666053358,1
COX10,0.5655300000000001,1
FTSJ3,0.5657028656579549,1
DHFR,0.5657028656579549,1
PRIM1,0.5657028656579549,1
CCNB1,0.5689543415077203,1
PCBP1,0.5689543415077203,1
TLCD1,0.5689543415077203,1
RARS2,0.5690383567862006,1
TSEN2,0.5700590253853128,1
CACTIN,0.573936527027027,1
CENPJ,0.573936527027027,1
XRCC3,0.5794968387965872,1
CCT5,0.58379190625,1
NPLOC4,0.58379190625,1
SMC4,0.584557020898177,1
PSMA4,0.584557020898177,1
BUB3,0.5854347826086957,1
BLM,0.5971145679012345,1
DDX6,0.5993140466754734,1
RCC1,0.5993140466754734,1
C1QBP,0.5993226537785589,1
BAHD1,0.5993226537785589,1
GTF2B,0.6090386343804538,1
NUP133,0.6090386343804538,1
CRKL,0.6102570134958641,1
TUFM,0.6110182826086957,1
RNGTT,0.6133511515151515,1
KATNB1,0.619215958638518,1
MRPL21,0.619215958638518,1
DNAJA3,0.6214508512467757,1
TMED10,0.6261340282534248,1
RPS9,0.6262694223363287,1
HNRNPH1,0.6276170174691096,1
IPO7,0.6276170174691096,1
WDR4,0.6326091422505308,1
TAF1B,0.632626779661017,1
ANKRD49,0.6391181875792142,1
GNL3L,0.6446899369482976,1
NCAPH2,0.6446899369482976,1
NAPG,0.6446899369482976,1
PSMD13,0.6456981905961376,1
POLR2A,0.6456981905961376,1
C15orf41,0.6475389606035206,1
PPP6C,0.6492420234604106,1
PRKDC,0.6716155202312138,1
PIK3C3,0.6716155202312138,1
NUDT21,0.6780951926229508,1
UBA1,0.6802852698282911,1
TSR1,0.6816072070232748,1
MCMBP,0.6829649755700326,1
TXNL4B,0.6833295768917819,1
NDUFB8,0.6847179561154002,1
TOP2A,0.689783868495361,1
AKIRIN2,0.6908488960515713,1
CTPS1,0.6948004683746998,1
DHX36,0.6970275868957251,1
E2F3,0.6997286592178772,1
DMAP1,0.7000620270808443,1
TAF6,0.7017427106518282,1
RIOK1,0.7027640840602697,1
FAM210A,0.709474988179669,1
ALG13,0.709990062942565,1
POLD1,0.7120503215686275,1
KANSL2,0.7120503215686275,1
MRPS30,0.7132970399373532,1
ERCC1,0.7132970399373532,1
RPP21,0.7133129863013699,1
DROSHA,0.7158961796875,1
HCFC1,0.7199586819595645,1
BRF2,0.7255130727762803,1
TMED2,0.7286831591083781,1
TICRR,0.7288331072796934,1
TOPBP1,0.7288331072796934,1
DDX5,0.7305483103975535,1
H2AFX,0.7324159489329268,1
SART3,0.7333735059002665,1
KIF2C,0.7361276092740402,1
PSMC6,0.7388421839515519,1
MDM2,0.7399444637462236,1
TRIAP1,0.7480319947506561,1
ACTR8,0.7550954871220605,1
COPS5,0.7593115324384788,1
KIAA0100,0.7607023697916666,1
NCBP1,0.763552935064935,1
EXOSC6,0.7636749555555556,1
TUBE1,0.7636749555555556,1
SMC1A,0.765042800147765,1
WDR25,0.7661124107471476,1
ACACA,0.7662466813833702,1
TBP,0.7759310411357846,1
PCF11,0.7774932816444284,1
NDUFS2,0.7774932816444284,1
SNCB,0.7810378337531486,1
CIAO1,0.7822556030150754,1
ELP5,0.7822556030150754,1
SEC16A,0.7890163924501424,1
MRPL40,0.7930789503546098,1
SNRNP48,0.7934738939929329,1
COPS4,0.7938838567395907,1
PMPCB,0.7957686852308777,1
POP7,0.7957686852308777,1
TIMM10,0.7960417001055965,1
RAE1,0.7965575615763547,1
FEN1,0.7978379297012302,1
WDR82,0.8151625448895028,1
DCAF7,0.8164217993795243,1
POLR1E,0.8309094033412888,1
CRLS1,0.8360678447395301,1
RABGGTB,0.8443491458474005,1
CEBPZ,0.8460410070730886,1
RNMT,0.8460440396905482,1
NELFB,0.8488917494168611,1
INTS9,0.8488917494168611,1
NOL12,0.8515494887118193,1
SAP18,0.8515494887118193,1
XRN2,0.8525153731343283,1
EXOC4,0.8531045659377072,1
DNAJC9,0.858527340111512,1
CSNK2B,0.858527340111512,1
MARS2,0.8698442325129534,1
PSTK,0.880620503689445,1
POLR3C,0.880620503689445,1
CRNKL1,0.8934538829113924,1
QARS,0.8949176685570258,1
CCNH,0.8949176685570258,1
PPM1D,0.8958374591194969,1
KRR1,0.8965632788431311,1
FAM50A,0.897849921482412,1
MRPL18,0.9042964923747275,1
TUBGCP4,0.905621735074627,1
PKMYT1,0.9093727064645839,1
GID8,0.9105824961668199,1
NAF1,0.9105824961668199,1
RTTN,0.9105824961668199,1
GTF3C2,0.9105824961668199,1
RPP25L,0.911785814451929,1
PPRC1,0.9134375993883792,1
PRPF18,0.9136282334963326,1
EEF2,0.9195735531914894,1
DDX59,0.92494661831369,1
MROH6,0.927426150841346,1
MRPS18B,0.9275799220857057,1
YARS2,0.9284778889220663,1
PPP1R35,0.9361863221794493,1
NEMF,0.9366904529307282,1
NOP9,0.9367008421985814,1
GTF2H3,0.9379345634218288,1
SMARCB1,0.9414990346244131,1
EIF3L,0.9467293348891482,1
GTPBP8,0.9549977479815456,1
ALG8,0.9549977479815456,1
METTL17,0.9553165273775216,1
NAPA,0.9610822241329894,1
TIMM22,0.9725607495069035,1
SLC39A7,0.966488627840909,1
ACSL3,0.9747075882352941,1
QRSL1,0.977195646862854,1
RPL29,0.9797826804979254,1
ATP5F1,0.9797826804979254,1
TSR2,0.983564293583035,1
POLR3B,0.986283490929082,1
ISCU,0.9946877753484559,1
KANSL1,0.9949024494811578,1
POLD2,0.9959183623978202,1
ZWILCH,0.9967106889978212,1
ABCB7,0.9972373762914627,1
SEC63,0.99999,1
ACLY,0.99999,1
SOS1,0.99999,1
CDC37,0.99999,1
SMARCA5,0.99999,1
ANKLE2,0.99999,1
SPRTN,0.99999,1
KIF23,0.99999,1
CNOT2,0.99999,1
HAUS8,0.99999,1
PELO,0.99999,1
PRMT5,0.99999,1
EXOSC9,0.99999,1
UQCRFS1,0.99999,1
CENPF,0.99999,1
ATRX,0.99999,1
DONSON,0.99999,1
SMC6,0.99999,1
TOE1,0.99999,1
NCBP2,0.99999,1
DDX20,0.99999,1
CHERP,0.99999,1
DHPS,0.99999,1
SUDS3,0.99999,1
RICTOR,0.99999,1
WNK1,0.99999,1
POLR3D,0.99999,1
SNAPC3,0.99999,1
AGO2,0.99999,1
INTS1,0.99999,1
NAA20,0.99999,1
ILF3,0.99999,1
HSPA14,0.99999,1
DPH1,0.99999,1
NDUFB5,0.99999,1
KIAA1524,0.99999,1
SRP54,0.99999,1
VPS54,0.99999,1
KEAP1,0.99999,1
MLST8,0.99999,1
MRPS27,0.99999,1
CCNK,0.99999,1
NXF1,0.99999,1
TRAPPC1,0.99999,1
XPO5,0.99999,1
TXNL4A,0.99999,1
ATP6V1G1,0.99999,1
NAA35,0.99999,1
KAT2A,0.99999,1
BRD8,0.99999,1
PCNA,0.99999,1
SMNDC1,0.99999,1
GLRX5,0.99999,1
BRD2,0.99999,1
PSMA2,0.99999,1
HECTD1,0.99999,1
IGBP1,0.99999,1
GMPS,0.99999,1
NCAPG2,0.99999,1
CEP97,0.99999,1
COPE,0.99999,1
NAA38,0.99999,1
EIF4A1,0.99999,1
AURKAIP1,0.99999,1
GSPT1,0.99999,1
KDSR,0.99999,1
AHCY,0.99999,1
RIC8A,0.99999,1
MRPS25,0.99999,1
CENPQ,0.99999,1
HSCB,0.99999,1
KLF16,0.99999,1
SAMD4B,0.99999,1
COA3,0.99999,1
PDCL,0.99999,1
NUP155,0.99999,1
TTF1,0.99999,1
TRIP13,0.99999,1
RANGAP1,0.99999,1
RNF8,0.99999,1
SSSCA1,0.99999,1
NOLC1,0.99999,1
DPM1,0.99999,1
NR2C2AP,0.99999,1
MASTL,0.99999,1
PPP1CA,0.99999,1
MRPL14,0.99999,1
ERCC6L,0.99999,1
PCID2,0.99999,1
ZNF131,0.99999,1
CCDC115,0.99999,1
SARS2,0.99999,1
NCAPH,0.99999,1
NPM3,0.99999,1
ZC3H3,0.99999,1
DTL,0.99999,1
FAM89B,0.99999,1
TIMM23,0.99999,1
DR1,0.99999,1
DDX49,0.99999,1
CDC25A,0.99999,1
RPP40,0.99999,1
RPF1,0.99999,1
USP8,0.99999,1
EMC1,0.99999,1
SRSF2,0.99999,1
ASNS,0.99999,1
CHD1,0.99999,1
EXOSC4,0.99999,1
MED14,0.99999,1
IER2,0.99999,1
RBM34,0.99999,1
PTPN11,0.99999,1
STRIP1,0.99999,1
SUPT4H1,0.99999,1
ATP6V0D1,0.99999,1
C2orf49,0.99999,1
NCKAP1,0.99999,1
HDAC3,0.99999,1
COL9A3,0.99999,1
ELP6,0.99999,1
PNKP,0.99999,1
ZFC3H1,0.99999,1
ALYREF,0.99999,1
DIDO1,0.99999,1
RSRC2,0.99999,1
PRKRIP1,0.99999,1
TOP3A,0.99999,1
ATP5I,0.99999,1
GNB1L,0.99999,1
DDX3X,0.99999,1
SRRM1,0.99999,1
TAF12,0.99999,1
REXO2,0.99999,1
PCYT1A,0.99999,1
PNN,0.99999,1
MRPL44,0.99999,1
DLD,0.99999,1
C21orf59,0.99999,1
TIGD3,0.99999,1
NSF,0.99999,1
U2AF2,0.99999,1
CTDNEP1,0.99999,1
SNF8,0.99999,1
ANAPC10,0.99999,1
DUSP12,0.99999,1
PGLS,0.99999,1
DARS2,0.99999,1
METTL1,0.99999,1
PRSS33,0.99999,1
SBNO1,0.99999,1
CRIPT,0.99999,1
C16orf72,0.99999,1
DNLZ,0.99999,1
RHPN1,0.99999,1
MRPL51,0.99999,1
NDUFB7,0.99999,1
C12orf65,0.99999,1
ZRANB1,0.99999,1
ARFRP1,0.99999,1
RTFDC1,0.99999,1
USP7,0.99999,1
MED20,0.99999,1
NARS2,0.99999,1
WDR73,0.99999,1
YRDC,0.99999,1
YY1,0.99999,1
BNIP1,0.99999,1
ORC4,0.99999,1
COQ5,0.99999,1
FANCF,0.99999,1
TRRAP,0.99999,1
RAF1,0.99999,1
MRPL12,0.99999,1
ARPC4,0.99999,1
PRKAR1A,0.99999,1
COX15,0.99999,1
POLE3,0.99999,1
SURF1,0.99999,1
NOP58,0.99999,1
SRSF11,0.99999,1
SHQ1,0.99999,1
RBM33,0.99999,1
ALDOA,0.99999,1
CENPT,0.99999,1
CPSF6,0.99999,1
TRNAU1AP,0.99999,1
DHX38,0.99999,1
CPOX,0.99999,1
ISY1,0.99999,1
DNM1L,0.99999,1
STRN3,0.99999,1
PAFAH1B1,0.99999,1
TMEM41B,0.99999,1
TARS,0.99999,1
BRD4,0.99999,1
PEX16,0.99999,1
ENOPH1,0.99999,1
UROD,0.99999,1
BCL2L1,0.99999,1
C14orf178,0.99999,1
CDCA3,0.99999,1
NUMA1,0.99999,1
BTAF1,0.99999,1
PSMB4,0.99999,1
RPL22L1,0.99999,1
DNAJA1,0.99999,1
CENPO,0.99999,1
INTS10,0.99999,1
BRAP,0.99999,1
NPAT,0.99999,1
ITGB5,0.99999,1
TXNRD1,0.99999,1
NLE1,0.99999,1
SON,0.99999,1
TUBD1,0.99999,1
CNBP,0.99999,1
MEPCE,0.99999,1
ORAI3,0.99999,1
ARGLU1,0.99999,1
PPIL4,0.99999,1
WDR83,0.99999,1
MGEA5,0.99999,1
CEP57,0.99999,1
DMRTC2,0.99999,1
PPP3R1,0.99999,1
ERCC4,0.99999,1
BUD31,0.99999,1
SNRPE,0.99999,1
SKP2,0.99999,1
MED26,0.99999,1
ORC6,0.99999,1
COX5B,0.99999,1
COQ4,0.99999,1
ZNF408,0.99999,1
SYVN1,0.99999,1
CCDC130,0.99999,1
DPM3,0.99999,1
ZNHIT2,0.99999,1
LIN7C,0.99999,1
SF1,0.99999,1
PPP1R10,0.99999,1
HNRNPA2B1,0.99999,1
NDUFA13,0.99999,1
PIGV,0.99999,1
HCFC1R1,0.99999,1
SLC25A45,0.99999,1
DTX4,0.99999,1
PIGS,0.99999,1
RAD21,0.99999,1
OR8I2,0.99999,1
PRKRA,0.99999,1
C14orf80,0.99999,1
NSMCE2,0.99999,1
C8orf33,0.99999,1
HIST1H4A,0.99999,1
TRIM28,0.99999,1
WARS,0.99999,1
UFSP1,0.99999,1
NHLRC2,0.99999,1
KCTD10,0.99999,1
ABCF1,0.99999,1
LSM11,0.99999,1
ATP6V1D,0.99999,1
SIN3A,0.99999,1
CEBPE,0.99999,1
GRB2,0.99999,1
COQ2,0.99999,1
MED1,0.99999,1
IBA57,0.99999,1
DRAP1,0.99999,1
UNC45A,0.99999,1
TARBP2,0.99999,1
CDK2,0.99999,1
SCYL2,0.99999,1
THAP11,0.99999,1
SNX22,0.99999,1
QRICH1,0.99999,1
MRPL20,0.99999,1
SCGB1C1,0.99999,1
TRMT112,0.99999,1
GAK,0.99999,1
DDX39B,0.99999,1
SS18L2,0.99999,1
SPTSSA,0.99999,1
MAU2,0.99999,1
DDN,0.99999,1
ZNF283,0.99999,1
PDE4DIP,0.99999,1
CUL3,0.99999,1
MORC2,0.99999,1
NDUFC2,0.99999,1
RSAD1,0.99999,1
AIFM1,0.99999,1
ANAPC11,0.99999,1
OSGEP,0.99999,1
NDUFA11,0.99999,1
GLI4,0.99999,1
TLDC2,0.99999,1
TNPO1,0.99999,1
PUF60,0.99999,1
CLP1,0.99999,1
SLC51B,0.99999,1
JUNB,0.99999,1
TSFM,0.99999,1
UBTF,0.99999,1
SHOC2,0.99999,1
DHX9,0.99999,1
COMTD1,0.99999,1
RPIA,0.99999,1
CT62,0.99999,1
MPHOSPH8,0.99999,1
ANKRD63,0.99999,1
RFWD2,0.99999,1
CENPA,0.99999,1
RPUSD4,0.99999,1
HM13,0.99999,1
XYLT2,0.99999,1
MED19,0.99999,1
RNASEH2A,0.99999,1
ATF7,0.99999,1
UNC119,0.99999,1
SNAPC4,0.99999,1
YAP1,0.99999,1
TAF6L,0.99999,1
EGR4,0.13271104,0
DMP1,0.17970859932088287,0
FFAR1,0.25552678826895564,0
BPIFA3,0.31070377850162867,0
SOX1,0.36037677477477476,0
GFRAL,0.37834831473869646,0
RNASE10,0.42627683179096354,0
IL9,0.4306901464208243,0
HMX1,0.5002000652938222,0
SLC25A2,0.5104544097222222,0
C20orf203,0.520523698630137,0
C12orf40,0.567335980839416,0
IL21,0.5834713002680965,0
CYP4F8,0.584557020898177,0
RXFP3,0.5957548807420495,0
RP1L1,0.6076869409190372,0
XKR7,0.6133511515151515,0
GRK1,0.625433391862955,0
MAGEB3,0.6562066916979558,0
CST5,0.6562066916979558,0
IFNA14,0.661391841995842,0
OR2T4,0.672939567723343,0
VCX3A,0.7090681742902208,0
IL1F10,0.7480319947506561,0
NKX2-2,0.7499450262172285,0
CT45A3,0.7865022436584495,0
KCNG4,0.7896623523131673,0
OTOR,0.7966089131199436,0
CYP26C1,0.8008206098843323,0
RND2,0.8157057971014493,0
MC2R,0.847598690396239,0
CSTL1,0.8567847666009204,0
KRTAP13-3,0.857246592178771,0
PRDM13,0.8768442636655949,0
NPSR1,0.8884239611217335,0
TMEM174,0.8918778419549348,0
TAAR6,0.8949176685570258,0
TEX28,0.9209308313106795,0
GALR1,0.922309617834395,0
OOSP2,0.9275799220857057,0
DDX4,0.9290006680584552,0
KRT71,0.9345461609263658,0
PRAMEF19,0.9301362008343266,0
RHOXF2,0.9407198058252426,0
HDGFL1,0.9414990346244131,0
MMP20,0.9464555179457251,0
MYF5,0.9610822241329894,0
C8orf86,0.973386512345679,0
ZCCHC13,0.9797826804979254,0
GDF2,0.980939574468085,0
RTP2,0.9957418893129771,0
CLRN1,0.99999,0
OR6A2,0.99999,0
BEND2,0.99999,0
TRIM67,0.99999,0
MSGN1,0.99999,0
PRSS41,0.99999,0
TEX101,0.99999,0
ADAM18,0.99999,0
VSX2,0.99999,0
TBL1Y,0.99999,0
DIRC1,0.99999,0
DMRT1,0.99999,0
KRTAP13-4,0.99999,0
KRT25,0.99999,0
SOX14,0.99999,0
HTR5A,0.99999,0
FUT5,0.99999,0
TREML4,0.99999,0
OR7C2,0.99999,0
GABRA1,0.99999,0
IAPP,0.99999,0
SLC6A7,0.99999,0
GPR139,0.99999,0
IFNA16,0.99999,0
CRX,0.99999,0
RBM46,0.99999,0
DRD3,0.99999,0
GK2,0.99999,0
TAS2R41,0.99999,0
CNGA2,0.99999,0
TXNDC8,0.99999,0
PTF1A,0.99999,0
NUTM1,0.99999,0
MAGEB4,0.99999,0
GCM2,0.99999,0
RAX2,0.99999,0
KCNK18,0.99999,0
PASD1,0.99999,0
HTR3C,0.99999,0
TEX13A,0.99999,0
IL26,0.99999,0
OR2C3,0.99999,0
CCDC83,0.99999,0
SERPINB12,0.99999,0
SLITRK1,0.99999,0
OR51F2,0.99999,0
GPR152,0.99999,0
OR7G2,0.99999,0
SSTR4,0.99999,0
IL3,0.99999,0
OR2T27,0.99999,0
MAGEC3,0.99999,0
IFNA7,0.99999,0
GALR3,0.99999,0
GLRA1,0.99999,0
NMS,0.99999,0
BHLHE23,0.99999,0
TMPRSS11B,0.99999,0
MRGPRX2,0.99999,0
OTOP3,0.99999,0
TRIM48,0.99999,0
TAS2R9,0.99999,0
MAGEB10,0.99999,0
PAX4,0.99999,0
OR2F1,0.99999,0
KRTAP17-1,0.99999,0
ANKRD60,0.99999,0
TBPL2,0.99999,0
UTS2R,0.99999,0
SIGLECL1,0.99999,0
MS4A10,0.99999,0
RESP18,0.99999,0
WFDC11,0.99999,0
TFDP3,0.99999,0
KIR2DL1,0.99999,0
FEZF2,0.99999,0
IFIT1B,0.99999,0
GPRC6A,0.99999,0
ACTL9,0.99999,0
GPR78,0.99999,0
AQP12A,0.99999,0
PNPLA5,0.99999,0
HRH3,0.99999,0
TMEM207,0.99999,0
TRHR,0.99999,0
OR2H1,0.99999,0
ACTL7B,0.99999,0
SLC34A1,0.99999,0
SLC10A2,0.99999,0
IQCF1,0.99999,0
OR1D2,0.99999,0
OR6V1,0.99999,0
GOT1L1,0.99999,0
ZIM3,0.99999,0
GJA8,0.99999,0
KRTAP13-2,0.99999,0
OR2T5,0.99999,0
KRTAP10-8,0.99999,0
RXFP2,0.99999,0
SOHLH1,0.99999,0
MYBPC3,0.99999,0
ALPI,0.99999,0
MAGEB1,0.99999,0
IFNW1,0.99999,0
ENTHD1,0.99999,0
ZP2,0.99999,0
GSTA5,0.99999,0
SERPINA7,0.99999,0
C17orf102,0.99999,0
HTR1A,0.99999,0
FOXD4L4,0.99999,0
C17orf78,0.99999,0
SLCO6A1,0.99999,0
OR52B2,0.99999,0
OPN1LW,0.99999,0
KRTAP4-2,0.99999,0
TAS2R39,0.99999,0
FAM47A,0.99999,0
KRTAP3-2,0.99999,0
KRTAP13-1,0.99999,0
GSX2,0.99999,0
LHFPL5,0.99999,0
BRDT,0.99999,0
OR52L1,0.99999,0
ADAD1,0.99999,0
CTRB1,0.99999,0
TAS2R1,0.99999,0
ADGRG7,0.99999,0
INSL6,0.99999,0
OR10H2,0.99999,0
RNASE8,0.99999,0
POM121L12,0.99999,0
PLA2G2F,0.99999,0
FGF6,0.99999,0
TRIML1,0.99999,0
TAS2R16,0.99999,0
KCNB2,0.99999,0
SSX3,0.99999,0
TAAR2,0.99999,0
S100A7A,0.99999,0
TSPAN16,0.99999,0
PRSS33,0.99999,0
ALX3,0.99999,0
OR2AK2,0.99999,0
MMD2,0.99999,0
ATOH1,0.99999,0
ABCG8,0.99999,0
LHX5,0.99999,0
KRTAP26-1,0.99999,0
TPH2,0.99999,0
NKX2-1,0.99999,0
FNDC7,0.99999,0
TPTE,0.99999,0
IL12B,0.99999,0
PRAMEF4,0.99999,0
NANOS2,0.99999,0
PRDM7,0.99999,0
KRTAP15-1,0.99999,0
KLK9,0.99999,0
TBR1,0.99999,0
T,0.99999,0
SLC39A12,0.99999,0
IFNA17,0.99999,0
CST9L,0.99999,0
DTX2,0.99999,0
KRT38,0.99999,0
FOXN1,0.99999,0
OR4D11,0.99999,0
GPR119,0.99999,0
PRSS37,0.99999,0
NLRP4,0.99999,0
IZUMO2,0.99999,0
UMOD,0.99999,0
FOXB1,0.99999,0
POU3F4,0.99999,0
ESX1,0.99999,0
OR8B8,0.99999,0
OR4D9,0.99999,0
TSHB,0.99999,0
SEC14L3,0.99999,0
SLC22A24,0.99999,0
FOXR1,0.99999,0
C7orf66,0.99999,0
FLG2,0.99999,0
TGM6,0.99999,0
OR5AU1,0.99999,0
CHAT,0.99999,0
ANKRD30A,0.99999,0
SIX6,0.99999,0
SHOX,0.99999,0
C6orf10,0.99999,0
RBMY1J,0.99999,0
KRTAP1-1,0.99999,0
KRTAP4-11,0.99999,0
ADGRD2,0.99999,0
LRIT1,0.99999,0
KRTAP10-2,0.99999,0
F9,0.99999,0
KRT78,0.99999,0
GPR31,0.99999,0
SLC22A25,0.99999,0
IFNA10,0.99999,0
TAS2R8,0.99999,0
C10orf53,0.99999,0
GKN2,0.99999,0
OR56A4,0.99999,0
FEZF1,0.99999,0
TMPRSS12,0.99999,0
ANTXRL,0.99999,0
ADH7,0.99999,0
NLRP9,0.99999,0
KIF2B,0.99999,0
IL25,0.99999,0
DMRTB1,0.99999,0
TMPRSS11F,0.99999,0
OR1E2,0.99999,0
GPR151,0.99999,0
SAMD7,0.99999,0
PNLIP,0.99999,0
KRTAP5-2,0.99999,0
OR5C1,0.99999,0
OR1L6,0.99999,0
SHCBP1L,0.99999,0
REG3A,0.99999,0
H2BFM,0.99999,0
HTN3,0.99999,0
POU4F3,0.99999,0
CACNG2,0.99999,0
TRIM51,0.99999,0
SSX7,0.99999,0
OR52R1,0.99999,0
VN1R4,0.99999,0
CACNG5,0.99999,0
KRT85,0.99999,0
OR5T3,0.99999,0
RDH8,0.99999,0
OTOP1,0.99999,0
VAX1,0.99999,0
MBL2,0.99999,0
OLIG3,0.99999,0
KIR3DL3,0.99999,0
GPR52,0.99999,0
PIWIL3,0.99999,0
IFNK,0.99999,0
SCRT2,0.99999,0
OR5V1,0.99999,0
LCN9,0.99999,0
OR8A1,0.99999,0
LIM2,0.99999,0
IFNA6,0.99999,0
PRG3,0.99999,0
CNTNAP5,0.99999,0
SPACA7,0.99999,0
RPE65,0.99999,0
KRTAP10-9,0.99999,0
