gene,fdr,category
RRP1,0.7128854790797329,1
HYOU1,0.7176247906187369,1
HNRNPU,0.5939883878633987,1
BUB3,0.7021806016436496,1
SMC4,0.5526956385335058,1
XRCC3,0.7814141871306896,1
INO80B,0.5228769754334084,1
ENO1,0.33354340024432827,1
PDCL,0.5298914344386204,1
TRMT6,0.2694724361773125,1
ETF1,0.37297523830560836,1
DHX15,0.745019363964964,1
MAT2A,0.8052424791123878,1
SMG5,0.7701206028290304,1
THOC5,0.3647497324800864,1
RSL1D1,0.8148073681804169,1
MCM7,0.6865171154534236,1
ADSL,0.26926241943773355,1
PTPMT1,0.8489580683330961,1
PPP1R35,0.6900803696001465,1
MAD2L2,0.5528712443588625,1
TIMM10,0.36974150615272294,1
VRK1,0.29339097938998415,1
LEMD2,0.709836509594531,1
EXOC4,0.5138166801760693,1
TFB1M,0.26926241943773355,1
ZNF407,0.8082977427145915,1
POLR2E,0.8489580683330961,1
TAF6,0.8146660074926848,1
SNRPD2,0.8359104315248914,1
TMEM258,0.8377117242138739,1
INTS9,0.8201592075122547,1
GPI,0.736792719781309,1
COX6B1,0.286059310034702,1
TEN1,0.26926241943773355,1
HAUS4,0.7710539458521789,1
MRPS12,0.26926241943773355,1
NSMCE4A,0.4045727309255415,1
PSMC6,0.8274443102291713,1
MRPL53,0.2694724361773125,1
CDC20,0.7074418121846848,1
MED12,0.5240688518332784,1
HAUS8,0.8377117242138739,1
ALG2,0.26926241943773355,1
UBA2,0.597570228160751,1
TRMT61A,0.3353925788169027,1
ATP6V0B,0.8127931048212677,1
POLR3F,0.7519325123496357,1
WDR70,0.8212657135683435,1
QARS,0.8681176738273271,1
POLG,0.2754041109085655,1
ERCC2,0.7216531226431708,1
ATP6V1E1,0.3148590483132612,1
GARS,0.743855243243047,1
SRSF7,0.8282163173476796,1
POLA2,0.8274443102291713,1
IARS,0.5253589354141284,1
RINT1,0.8812333298253372,1
GADD45GIP1,0.2768034277888277,1
PRPF18,0.7201402405566926,1
MMS22L,0.484849949300071,1
STX5,0.6247870352088116,1
PDPK1,0.5828605612387785,1
PPP1R7,0.2694724361773125,1
GMPS,0.8680454392601428,1
POLR1E,0.6865171154534236,1
COX10,0.8479232652308651,1
NAA30,0.7612160379922306,1
MYBL2,0.26926241943773355,1
MRPS11,0.8704550459713466,1
CEP192,0.29326637783173337,1
MTPAP,0.49885021741718927,1
TBP,0.6865171154534236,1
TUBGCP3,0.2706390578067483,1
EIF1AD,0.38154701392853374,1
EXOSC2,0.6690270689165722,1
RNF168,0.5663893879872558,1
N6AMT1,0.7658129570477825,1
GON4L,0.2694724361773125,1
RAE1,0.8160793737053096,1
GMPPB,0.565385378413898,1
COX4I1,0.8313732903361005,1
WDR82,0.4433496650601752,1
DDX59,0.4392354835839997,1
LARS,0.7342789051505589,1
UTP18,0.793102721981608,1
PAK1IP1,0.8274443102291713,1
ATXN7L3,0.3601447897574076,1
TIMM13,0.26926241943773355,1
GTF3C5,0.5116531575323061,1
EWSR1,0.7093217507137447,1
PRKRA,0.6710398706552454,1
NCAPD3,0.26926241943773355,1
RPS4X,0.4368205884441595,1
H2AFX,0.3807441153598314,1
INTS1,0.8977544311088914,1
CYFIP1,0.2694724361773125,1
CENPT,0.5935404956899789,1
RPS2,0.3219006900526278,1
MTIF2,0.2787791308831885,1
GUK1,0.5862535528319746,1
HARS2,0.6562811489363455,1
GNL3L,0.8028113786868339,1
RFT1,0.49923891810282606,1
COPE,0.48338470223183433,1
CENPM,0.6768595944722362,1
KRR1,0.8298178210843876,1
DNAJC11,0.7294144645267219,1
NELFA,0.3219006900526278,1
OIP5,0.41350444276150933,1
RBBP4,0.3258137354764016,1
GFM2,0.8680454392601428,1
DNAJA3,0.6075527372307188,1
SMC6,0.8014256577600839,1
RBM14,0.33724885282034883,1
SAMD4B,0.2787791308831885,1
TTF2,0.26926241943773355,1
PKM,0.7274726066528483,1
PABPN1,0.8008583560653556,1
RPL7,0.2694724361773125,1
METTL17,0.4559732834359247,1
GET4,0.6494005720183039,1
SCD,0.533681096038884,1
TUFM,0.45601891751360046,1
RABGGTB,0.5334600982905452,1
ZZZ3,0.5576122328405415,1
KTI12,0.8298178210843876,1
PWP2,0.3100853249537571,1
MRPL4,0.7128854790797329,1
ZBTB17,0.5828605612387785,1
MRPL15,0.8414957490967119,1
PCBP1,0.8112430668590389,1
EIF2S3,0.6768595944722362,1
PCYT1A,0.5788344431935982,1
CENPP,0.8320411317136205,1
BRF2,0.8201807242141946,1
ABHD11,0.6411976029427922,1
SMC3,0.5686204606601776,1
METTL1,0.37322014033686424,1
PSMA7,0.8462989436603874,1
KIAA0100,0.26926241943773355,1
DHFR,0.37322014033686424,1
MRPL17,0.8377117242138739,1
GTF2A1,0.7311265445426695,1
RIOK1,0.8551358707711445,1
WDR25,0.5894838994959827,1
PMPCB,0.8298178210843876,1
URB1,0.26926241943773355,1
GMNN,0.8298178210843876,1
PPP1R10,0.5655101434384979,1
HNRNPM,0.5168198162566523,1
ACTR8,0.8063949792911794,1
ORC2,0.5828605612387785,1
PTK2,0.36745474045335,1
C11orf57,0.7036642278531423,1
NRBP1,0.6239283371847283,1
RCC1,0.3258137354764016,1
TUT1,0.8386686883746632,1
RPS15A,0.8489580683330961,1
PRIM1,0.8606553464821902,1
NCBP1,0.8701254203458637,1
CSTF1,0.8490383835653859,1
WDR4,0.29326637783173337,1
RBBP6,0.8849847473813407,1
ASNA1,0.8225152493111823,1
CCNH,0.3823901020793823,1
UQCRB,0.4041250091105325,1
DLD,0.8006027422235702,1
SART3,0.8489580683330961,1
MECR,0.6719884014548991,1
IPO11,0.5816808831094831,1
HNRNPK,0.618274621637087,1
DDOST,0.5232527344360385,1
MFN2,0.31051398297919247,1
KIAA1429,0.8329387982030031,1
ATP6V1G1,0.484849949300071,1
CCNK,0.5528712443588625,1
PRPF3,0.6985699730580432,1
PIK3C3,0.8386686883746632,1
NUDT21,0.7207443171310928,1
C15orf41,0.8597541776385661,1
DDX42,0.7096290225236797,1
MRPS28,0.6581552903422145,1
ATP5D,0.7278023028234266,1
HSCB,0.8024048135380225,1
U2SURP,0.36038860223609653,1
TKT,0.6929763338524868,1
NFS1,0.7091456139682019,1
UQCRQ,0.8201897898490945,1
NOL12,0.8489580683330961,1
PSMA4,0.722619591516469,1
CARS,0.38774261703485113,1
EXOSC9,0.2694724361773125,1
KIF23,0.8490383835653859,1
GTF2B,0.5655101434384979,1
PRC1,0.26926241943773355,1
DHX16,0.6482138186593834,1
UXT,0.8096536679547047,1
MRPS7,0.594478692688457,1
SHQ1,0.4580494046740905,1
KANSL1,0.7925048094770345,1
CCNB1,0.3807441153598314,1
RPL19,0.46694265649830263,1
METAP1,0.8281631076671169,1
GNL2,0.8091193704096977,1
TSEN54,0.7242913071135924,1
CENPJ,0.7925048094770345,1
RAD51C,0.6494005720183039,1
CEBPZ,0.645613606638619,1
UBR4,0.562318656661068,1
INO80,0.8377117242138739,1
EIF4G1,0.8377117242138739,1
NOLC1,0.7925048094770345,1
HNRNPH1,0.2969573211729306,1
RPL29,0.37322014033686424,1
PRPF39,0.26926241943773355,1
KRI1,0.8690587913357583,1
TSR1,0.8615046010180762,1
CEP97,0.7172396912858292,1
YKT6,0.6213012987505606,1
OPA1,0.39153074470339716,1
IKBKAP,0.2694724361773125,1
SLC39A7,0.8763757856320914,1
ALG13,0.7667341853512428,1
DPM1,0.618404464164066,1
NUP88,0.6691298175902339,1
PRMT5,0.33830187759597224,1
BAP1,0.7170390187084607,1
RPS9,0.6947033876124813,1
SNW1,0.6929763338524868,1
PSMA2,0.5674704593776598,1
GAR1,0.6960910772825876,1
CBLL1,0.6064779405591263,1
YBEY,0.8009035131612542,1
CSNK2B,0.7983245873260961,1
MRPL47,0.8187266364157486,1
NELFB,0.7064427510989337,1
RPTOR,0.791742249417828,1
ISCU,0.8489580683330961,1
ANKLE2,0.8128757562551109,1
MED20,0.8849847473813407,1
PRPF31,0.8839418181839428,1
PCID2,0.7028133223499746,1
QRSL1,0.8489580683330961,1
CDCA5,0.8127931048212677,1
RAC1,0.7602040436755579,1
ABCB7,0.7900197076676723,1
NOM1,0.8320411317136205,1
SLU7,0.8597541776385661,1
TUBE1,0.4781241107766423,1
PPIL4,0.5245803393658026,1
RARS2,0.8014256577600839,1
GPS1,0.8499988770398997,1
RRP12,0.8297252475967505,1
SCO2,0.7667341853512428,1
POLR2B,0.8680454392601428,1
TXNL4B,0.2694724361773125,1
CDC45,0.7093217507137447,1
YTHDC1,0.7339379154086266,1
NAPA,0.7802871028739474,1
UBA1,0.5882668922244831,1
EPRS,0.8289106461783817,1
PSMG2,0.8490383835653859,1
DDX52,0.8082977427145915,1
RBM48,0.8300882994524402,1
TOPBP1,0.8489580683330961,1
GLRX5,0.6364994946942197,1
RPN2,0.7127422736444583,1
POLRMT,0.8237776049366579,1
PCNA,0.8681176738273271,1
HUWE1,0.8052424791123878,1
PNN,0.8304080659128995,1
MRPS25,0.8680454392601428,1
RNF8,0.8377117242138739,1
IDH3A,0.8052424791123878,1
MRPS30,0.38774261703485113,1
EIF4A1,0.8956937213002666,1
SRP54,0.3258137354764016,1
MRPS27,0.6947033876124813,1
MYC,0.8425462245350975,1
INTS6,0.5168198162566523,1
MRGBP,0.8386686883746632,1
DHX36,0.597570228160751,1
NDUFS2,0.437387972686814,1
TRAPPC13,0.3807441153598314,1
TMED10,0.8320411317136205,1
DCAF7,0.5002901928559427,1
PPP1R15B,0.7181368451624379,1
ACACA,0.6728532402961042,1
LIAS,0.8754019416781538,1
SFSWAP,0.5939883878633987,1
COA3,0.586421719469541,1
COQ5,0.403438719672889,1
REXO2,0.6187404020987595,1
NCAPH2,0.42511474498034124,1
SMNDC1,0.8462989436603874,1
RBBP8,0.8007138075338112,1
FAM50A,0.3219006900526278,1
SRCAP,0.3473097626369956,1
HCFC1,0.8377117242138739,1
NDUFB8,0.4134411067746749,1
MLST8,0.7807571026900116,1
RNMT,0.8300882994524402,1
ATP2A2,0.6782417201312664,1
CCDC94,0.777393045089636,1
YRDC,0.8274443102291713,1
SMARCA5,0.8320411317136205,1
IGBP1,0.604982699013679,1
DAP3,0.6659429472525189,1
PPRC1,0.6193470928578348,1
CENPQ,0.6855840036521187,1
BNIP1,0.798531687398402,1
POLE3,0.7074418121846848,1
DNMT1,0.8551151876716876,1
NDUFB6,0.3014069698385751,1
POP7,0.8610366998479343,1
TRAPPC4,0.8479232652308651,1
KEAP1,0.8014256577600839,1
DCLRE1B,0.7891265796503014,1
TXN2,0.2694724361773125,1
KATNB1,0.7371563622431866,1
VPS25,0.6611752331595951,1
DPH5,0.2694724361773125,1
EIF5,0.437387972686814,1
NPLOC4,0.8489580683330961,1
PSMD13,0.7886236060818534,1
AAMP,0.8462989436603874,1
CTCF,0.8052424791123878,1
COPS5,0.6985699730580432,1
NAPG,0.4356165216564712,1
TRNAU1AP,0.6865171154534236,1
ERCC6L,0.7016594246535974,1
MRPL12,0.6606762393255451,1
ACLY,0.8489580683330961,1
NCBP2,0.3647497324800864,1
THAP1,0.46078187399581205,1
SYS1,0.2858939433837509,1
PPM1D,0.533681096038884,1
MCMBP,0.442455997774606,1
UQCRFS1,0.8531426581270342,1
EXOSC4,0.8377117242138739,1
ECD,0.7441258744536395,1
NCKAP1,0.8377117242138739,1
SNRNP48,0.8401414791128675,1
TARS,0.743855243243047,1
SNAPC3,0.6011622181941895,1
SLC25A28,0.6094259975260709,1
PCF11,0.8167729656254319,1
GTF2H3,0.8052424791123878,1
SMARCB1,0.8462989436603874,1
WNK1,0.597570228160751,1
PSMD11,0.8215021097610732,1
CPSF6,0.8763757856320914,1
GTF3C2,0.8900628535363033,1
AKIRIN2,0.5481706729435678,1
COQ4,0.8160793737053096,1
PSTK,0.4862823224659031,1
CIAO1,0.7127422736444583,1
NOC4L,0.8763757856320914,1
HTATSF1,0.27198393513481595,1
SEPSECS,0.7536301330768839,1
RNASEH2B,0.7339379154086266,1
DDI2,0.6034266231577464,1
NBAS,0.27575099084692306,1
TRAPPC1,0.8053026090899292,1
KIAA1524,0.8489580683330961,1
DNLZ,0.6927763270471864,1
FANCI,0.2694724361773125,1
POLR3B,0.7901166397052035,1
TOP3A,0.8377117242138739,1
VPS54,0.5733856122694888,1
VARS2,0.8377117242138739,1
DR1,0.8489580683330961,1
MGEA5,0.587115285258343,1
ACSL3,0.7871064800800072,1
ALG8,0.6231481474831232,1
C1orf109,0.8063949792911794,1
NMT1,0.8763757856320914,1
DPH1,0.7536301330768839,1
ELP6,0.8763757856320914,1
IPO7,0.8174399309170738,1
BRD8,0.8052424791123878,1
CRLS1,0.8016338315092825,1
NDUFB5,0.8900628535363033,1
BTAF1,0.5468817851784705,1
CCDC115,0.8849847473813407,1
ATP5F1,0.8221742819282898,1
CDC123,0.7710539458521789,1
SBNO1,0.8281631076671169,1
C14orf80,0.714395788590164,1
DHPS,0.7974715411821164,1
ELP5,0.6719884014548991,1
DDN,0.8489580683330961,1
NR2C2AP,0.6461517906402655,1
ATRX,0.8007138075338112,1
TRUB2,0.6280741822629053,1
TSFM,0.7294890275295844,1
MED14,0.7172699037692299,1
C21orf59,0.8615046010180762,1
DDX20,0.8985785514748857,1
TIMM22,0.8489580683330961,1
FKBPL,0.6454775264507686,1
PGLS,0.39276519647639624,1
NDUFA13,0.8323332442982362,1
DARS2,0.8274443102291713,1
NCAPH,0.8812333298253372,1
DDX5,0.8359104315248914,1
UROD,0.8830876633342684,1
MRPL51,0.8880314901043854,1
PUF60,0.8830876633342684,1
DDX6,0.8007138075338112,1
KANSL2,0.8508213841198405,1
CNOT2,0.9366972113346305,1
HDAC3,0.8935447249401247,1
DHX38,0.8953562926655345,1
SMG1,0.618274621637087,1
COQ2,0.8377117242138739,1
PAFAH1B1,0.8375834438123854,1
MCM4,0.8717859269528231,1
MRPL40,0.7893891870548396,1
TRIP13,0.6193764472836922,1
TSR2,0.8980750457637721,1
SRRM1,0.8029866760439853,1
HSPA14,0.6403124649476961,1
PNKP,0.8316636684881167,1
DOLK,0.8282163173476796,1
MRPL14,0.6755674855361115,1
U2AF2,0.90073038558686,1
MRPL18,0.8779413691777571,1
SUDS3,0.8490383835653859,1
AURKAIP1,0.2733614311808448,1
MROH6,0.8680454392601428,1
CDC37,0.9202825952887154,1
SAP18,0.7710539458521789,1
CRNKL1,0.9262207384121312,1
RFWD3,0.38015121452013384,1
GTF3C4,0.8849847473813407,1
ILF3,0.8936681164995737,1
THAP11,0.8307296700433204,1
RSRC2,0.8760818742365964,1
DTL,0.8949275245670769,1
MRPL44,0.714395788590164,1
EMC1,0.8615046010180762,1
DDX49,0.8511391340809976,1
EIF1,0.7818543754514252,1
TRIAP1,0.8949275245670769,1
YARS2,0.8490383835653859,1
SARS2,0.8008583560653556,1
CHD1,0.8531426581270342,1
POLR3C,0.6985699730580432,1
SMC1A,0.8386686883746632,1
XAB2,0.8680454392601428,1
CRKL,0.8778293383758292,1
IBA57,0.8702179781594104,1
ANKRD49,0.898833031212315,1
GID8,0.47894248011669166,1
XPO5,0.8493544099665477,1
SNF8,0.8802725695100112,1
ITGB5,0.8680454392601428,1
RSAD1,0.898833031212315,1
GTPBP8,0.7925048094770345,1
ATP6V0D1,0.7891265796503014,1
FANCF,0.8377117242138739,1
STRIP1,0.7891265796503014,1
TTF1,0.9031956165949141,1
KDSR,0.898833031212315,1
NAA35,0.8320411317136205,1
NARS2,0.898833031212315,1
INTS10,0.8977544311088914,1
TMED2,0.898833031212315,1
NDUFB7,0.6172969515569688,1
SON,0.8386686883746632,1
ALYREF,0.8681176738273271,1
MASTL,0.9192709694195699,1
RNASEH2A,0.8702179781594104,1
NOP9,0.9090928615553677,1
NOP58,0.898833031212315,1
IMMT,0.8300882994524402,1
AIFM1,0.7583060569576784,1
LIN7C,0.6895806015908728,1
SUPT4H1,0.9197753056697358,1
ALDOA,0.8953562926655345,1
NCAPG2,0.898833031212315,1
TRRAP,0.6954177318600102,1
BAHD1,0.8704550459713466,1
SYVN1,0.6728981038048879,1
NDUFV1,0.8274443102291713,1
PRKRIP1,0.8052424791123878,1
SKP2,0.8319449315538167,1
NEMF,0.8384803147514978,1
AHCY,0.9021662251490014,1
CDCA3,0.8763757856320914,1
KLF16,0.8069516182681817,1
GNB1L,0.8489580683330961,1
NDUFA11,0.8052424791123878,1
PELO,0.7141100864789057,1
CTDNEP1,0.88172634520428,1
AASDHPPT,0.8679511733797567,1
WDR73,0.8754357648264826,1
MED26,0.815273880776846,1
SF1,0.8956937213002666,1
RPP40,0.8974784340752926,1
RPIA,0.8977544311088914,1
RPP25L,0.8830876633342684,1
RIC8A,0.5168198162566523,1
STRN3,0.8274443102291713,1
USP8,0.9197753056697358,1
PIGS,0.8531426581270342,1
SEC16A,0.9192709694195699,1
CEP57,0.8501347968678397,1
GSPT1,0.9345963504595773,1
NUP155,0.9161243385183641,1
PSMC5,0.8849847473813407,1
CENPF,0.8053026090899292,1
DHX9,0.898833031212315,1
FAM89B,0.8877612961477581,1
MPHOSPH8,0.8991216377036656,1
PSMB4,0.898833031212315,1
ARFRP1,0.8534409432643661,1
COX5B,0.8900628535363033,1
OSGEP,0.8949275245670769,1
TXNL4A,0.8695221597533004,1
USP7,0.8985785514748857,1
LRR1,0.9322837741707977,1
ARPC4,0.8957461893681389,1
RTFDC1,0.898833031212315,1
SEC63,0.9146031611192482,1
RAD21,0.8956937213002666,1
CRIPT,0.8878132358045503,1
NAA20,0.9004655499919718,1
ORC6,0.9161243385183641,1
PRKAR1A,0.8877612961477581,1
ANAPC10,0.9016337397483042,1
QRICH1,0.8679511733797567,1
CPOX,0.8862966411445121,1
WRAP53,0.8900628535363033,1
NHLRC2,0.898833031212315,1
MRPS18B,0.8900906677683493,1
HCFC1R1,0.8900906677683493,1
TUBD1,0.898833031212315,1
PPP1CA,0.8355632325041968,1
POLR3D,0.8680454392601428,1
HM13,0.8956937213002666,1
C16orf72,0.8957461893681389,1
RBM34,0.8490383835653859,1
PTPN11,0.8763757856320914,1
C12orf65,0.8680454392601428,1
ORC4,0.9023870243395925,1
TOE1,0.898833031212315,1
MEPCE,0.9254321370995449,1
SNRPE,0.898833031212315,1
TLCD1,0.8985785514748857,1
TARBP2,0.898833031212315,1
PEX16,0.8956937213002666,1
DNAJA1,0.8900628535363033,1
YY1,0.8802725695100112,1
RANGAP1,0.9236810916205322,1
EIF3L,0.898833031212315,1
KCTD10,0.9119519331802257,1
JUNB,0.9265644536177,1
SAMHD1,0.8991216377036656,1
AGO2,0.9400964266632421,1
NSF,0.9214741801316431,1
KIF2C,0.9262207384121312,1
XYLT2,0.9644358121341718,1
BRD4,0.9461670988528142,1
FAM210A,0.9469822879485758,1
RBM33,0.9485474808341331,1
TAF12,0.9568901229032036,1
RICTOR,0.9301256838766113,1
ATP13A1,0.9298006999659842,1
DIDO1,0.945982700392666,1
GAK,0.93999777570974,1
ANAPC11,0.9417823610136522,1
SURF1,0.9344791339646976,1
SNCB,0.93999777570974,1
TMEM41B,0.9298006999659842,1
ORAI3,0.9541155523685388,1
DDX39B,0.9197753056697358,1
HECTD1,0.9305922029968571,1
G6PD,0.9345520232110168,1
SSBP4,0.9686742665185026,1
ERCC4,0.9747225374472154,1
PIGV,0.9359586911863917,1
BCL2L1,0.9541155523685388,1
ARGLU1,0.9533622794712161,1
CDK2,0.9583120921301885,1
SRSF2,0.972386045917995,1
LSM11,0.9536487573167424,1
NDUFC2,0.9768724163164453,1
ATP5I,0.953164670566831,1
NAA38,0.9598953659542337,1
SIN3A,0.9769590347043546,1
GLI4,0.982975537925455,1
TIGD3,0.9907100589405321,1
C2orf49,0.9729113821467839,1
CCDC130,0.9867096463860664,1
SAP130,0.9833803074555607,1
SHOC2,0.9842612575142781,1
TRMT112,0.9855278523384988,1
GRB2,0.988329583113597,1
ANKRD63,0.9867096463860664,1
MED19,0.9951645810403452,1
MED1,0.9951365462261065,1
CNBP,0.9996063800293279,1
COL9A3,1,1
ZFC3H1,1,1
E2F3,1,1
UNC119,1,1
ATP6V1D,1,1
SPTSSA,1,1
ABCF1,1,1
BUD31,1,1
NLE1,1,1
ISY1,1,1
SSSCA1,1,1
SNAPC4,1,1
NSMCE2,1,1
YAP1,1,1
SLC51B,1,1
KAT2A,1,1
DTX4,1,1
C14orf178,1,1
COMTD1,1,1
HNRNPA2B1,1,1
COX15,1,1
WARS,1,1
OR8I2,1,1
DPM3,1,1
NPM3,1,1
RHPN1,1,1
ENOPH1,1,1
BRD2,1,1
NUMA1,1,1
ZNF283,1,1
MAU2,1,1
C8orf33,1,1
UFSP1,1,1
ASNS,1,1
CENPA,1,1
CDC25A,1,1
CT62,1,1
DDX3X,1,1
MRPL20,1,1
ZNF131,1,1
SSU72,1,1
ZNHIT2,1,1
SPRTN,1,1
IER2,1,1
CLP1,1,1
SOS1,1,1
RAF1,1,1
DUSP12,1,1
MORC2,1,1
SRSF11,1,1
CUL3,1,1
ERCC1,1,1
TLDC2,1,1
WDR83,1,1
RPUSD4,1,1
UBTF,1,1
BRAP,1,1
ZC3H3,1,1
NPAT,1,1
DNM1L,1,1
HIST1H4A,1,1
SLC25A45,1,1
DRAP1,1,1
CENPO,1,1
PDE4DIP,1,1
ZRANB1,1,1
PRSS33,1,1
RPL22L1,1,1
ZNF408,1,1
CEBPE,1,1
DMRTC2,1,1
TIMM23,1,1
SS18L2,1,1
TNPO1,1,1
TRIM28,1,1
PPP3R1,1,1
RFWD2,1,1
TXNRD1,1,1
SNX22,1,1
SCGB1C1,1,1
TAF6L,1,1
SCYL2,1,1
ATF7,1,1
RP1L1,0.8091193704096977,0
KRTAP13-4,0.8592388561698022,0
SLC34A1,0.8274443102291713,0
RXFP3,0.8980750457637721,0
SOX14,0.8112430668590389,0
HMX1,0.8754357648264826,0
OR6A2,0.8704550459713466,0
CYP26C1,0.8704550459713466,0
KRTAP10-12,0.898833031212315,0
OR8A1,0.8768979480094375,0
HTR3C,0.8830876633342684,0
BHLHE23,0.686225764756096,0
OTOR,0.9023870243395925,0
FFAR1,0.8936681164995737,0
CST9L,0.9197753056697358,0
ACTL7B,0.8900628535363033,0
PAX4,0.8386686883746632,0
CRX,0.8386686883746632,0
IL12B,0.8992763325552343,0
EGR4,0.93999777570974,0
SOHLH1,0.9153575873697649,0
NKX2-2,0.8127931048212677,0
KRTAP9-4,0.8681176738273271,0
TRIM67,0.91262817349083,0
VSX2,0.902439157910335,0
LRIT1,0.8715898272786481,0
KRTAP13-3,0.9110222441626719,0
ALX3,0.8763757856320914,0
RBM46,0.891691514571174,0
KRTAP13-1,0.9122242857041074,0
CT45A3,0.49061023021285505,0
TEDDM1,0.8761935181267765,0
C12orf40,0.8526285365315798,0
GPR139,0.9102305589699099,0
DMRT1,0.898833031212315,0
ADAM18,0.9305922029968571,0
TAS2R60,0.8956937213002666,0
CCDC83,0.9161243385183641,0
LHFPL5,0.9262207384121312,0
XKR7,0.8597541776385661,0
DPCR1,0.8935447249401247,0
AQP12A,0.898833031212315,0
MMP20,0.903175035411299,0
INSM2,0.898833031212315,0
POTEH,0.8900628535363033,0
GRK1,0.8377117242138739,0
GFRA4,0.9087812783190127,0
LYZL2,0.9265644536177,0
TSSK1B,0.8900628535363033,0
DAZ2,0.8606553464821902,0
SLITRK1,0.898833031212315,0
RND2,0.898833031212315,0
OR4D1,0.898833031212315,0
KRT71,0.8956937213002666,0
MAGEB10,0.9004655499919718,0
FEZF2,0.9254321370995449,0
POU4F3,0.883356371150727,0
KRTAP23-1,0.898833031212315,0
RTP2,0.9012432790437477,0
PASD1,0.9265896217096082,0
GPR78,0.93999777570974,0
GPR31,0.9401912846847603,0
ENTHD1,0.9245741654344585,0
PTF1A,0.9269944166291557,0
TBL1Y,0.8641268940748569,0
KRT78,0.9280442436932852,0
SSX7,0.9197753056697358,0
TGM6,0.9493772495382886,0
PRDM13,0.9242326923775182,0
ANKRD60,0.8644728859473553,0
FGF4,0.898833031212315,0
TNR,0.9156789130013196,0
COL20A1,0.9265896217096082,0
RNASE10,0.8895316562217492,0
KRT2,0.9202825952887154,0
DEFB118,0.9311258929822911,0
GCM2,0.8949275245670769,0
MS4A10,0.9192709694195699,0
SPATA31A7,0.8683760480018022,0
ADGRD2,0.9338612564963985,0
LBX1,0.904555488155317,0
DSCR4,0.9136340039668992,0
FUT5,0.9136340039668992,0
GLRA1,0.8377117242138739,0
DEFB127,0.9197753056697358,0
OR11A1,0.91262817349083,0
DEFB104A,0.8985785514748857,0
SCP2D1,0.9448781014119275,0
TBR1,0.9146031611192482,0
PRSS41,0.9192709694195699,0
SLC17A6,0.9345520232110168,0
GHRH,0.9469822879485758,0
HIST1H4G,0.904555488155317,0
KRT35,0.9004655499919718,0
OR1D2,0.9073734573423323,0
CACNG2,0.9236810916205322,0
SCN10A,0.9236810916205322,0
SOX1,0.927565756025215,0
FOXB1,0.9352743632369631,0
SHOX,0.936663997133484,0
OR5P2,0.9390013113702969,0
KRT40,0.940867351693881,0
HOXB1,0.9208376329049501,0
GDF2,0.8960426470417254,0
TAS2R43,0.9257200868395624,0
GIF,0.9345520232110168,0
MUC17,0.9631881519226483,0
OR2T27,0.9330777771072579,0
IL26,0.9197753056697358,0
F9,0.908626559393455,0
USP29,0.9518053476260583,0
DGAT2L6,0.9672901839921153,0
SLCO6A1,0.9023870243395925,0
C2orf83,0.9550623411261211,0
MFRP,0.9161243385183641,0
H2BFWT,0.9265644536177,0
INSL6,0.9257200868395624,0
TAS2R40,0.988329583113597,0
MAGEA10,0.9021662251490014,0
NDST4,0.940867351693881,0
ACTL9,0.9469822879485758,0
KCNB2,0.9519310941688651,0
MS4A5,0.9481660274371607,0
CACNG5,0.9585272524009143,0
PDILT,0.9516348072779565,0
TMEM174,0.9508432778930174,0
MRGPRX4,0.9153575873697649,0
OLIG2,0.9471689922995616,0
C10orf120,0.9608476530094473,0
OR2T2,0.9653869459129378,0
MOGAT3,0.9522926111541338,0
ALPPL2,0.9550073558190605,0
WFDC10A,0.9546539785610945,0
TCHHL1,0.9672997548963406,0
MEPE,0.9254321370995449,0
GCG,0.9765182748940999,0
SPACA1,0.9568726931244383,0
RNASE8,0.988329583113597,0
CST8,0.9672901839921153,0
FAM47A,0.9578596853476642,0
ZIC3,0.953164670566831,0
NANOS2,0.9494660978035004,0
GPR26,0.960451715207856,0
KRTAP26-1,0.9518546875102823,0
VAX1,0.9550623411261211,0
OPN1LW,0.9603276389166083,0
KRT76,0.982975537925455,0
ZNF804B,0.9469822879485758,0
ZNF679,0.9619842644481353,0
HTR6,0.9609499224384367,0
KRTAP10-6,0.9792522767108852,0
OR52K2,0.982975537925455,0
ACCSL,0.982975537925455,0
KCNA10,0.9765182748940999,0
TPH2,0.9754327206915998,0
WFDC11,0.982975537925455,0
TSSK2,0.988329583113597,0
CTCFL,0.9635377848545527,0
AFM,0.9775645813337314,0
POU3F4,0.9875130595896107,0
IL9,0.9863518673284094,0
T,0.989528424938331,0
GALNTL5,0.9861997589772576,0
PRAMEF4,0.9912406962373433,0
HDGFL1,0.992030621413162,0
MORC1,0.9879371824566566,0
UTS2R,0.9920579422458206,0
ASIC5,0.9892986593185684,0
MBD3L2,0.9870385758555136,0
PAX1,0.992443657557597,0
FNDC9,0.9951365462261065,0
SLC25A31,0.9908465987884028,0
TCEB3C,0.9897925822651876,0
PLA2G4E,0.9980581186274659,0
KRT33A,0.9947442180282945,0
MRGPRX2,0.9931723358860965,0
ART1,0.9967353566278071,0
OTP,0.9951645810403452,0
FUT9,0.9967564063833214,0
FOXB2,0.9975647400347849,0
TAS2R46,0.998607157284697,0
KRTAP4-12,0.9981026425799573,0
PRAMEF19,0.9991820333143011,0
GALR1,0.9985849648496329,0
BEND2,0.9991820333143011,0
