gene,fdr,category
NR2C2AP,0.11431001276522607,1
NRBP1,0.010255585542414757,1
NRDE2,0.0016864180751451968,1
NRF1,0.004462637885518726,1
NSA2,0.0023991873868449607,1
NSF,0.9934547414623132,1
NSL1,0.01118613577807483,1
NSMCE1,0.0022766177694957842,1
NSMCE2,0.9999999999999984,1
NSMCE4A,0.00948429965146587,1
NSRP1,0.001449947893179802,1
NUBP1,0.0027875575796414056,1
NUDC,1.3920589285122207e-4,1
NUDCD3,1.287637888983083e-4,1
NUDT21,0.03746181137322895,1
NUF2,0.0021940715921223547,1
NUFIP1,2.3133728545978694e-4,1
NUMA1,0.9999999999999984,1
NUP107,9.520925940977519e-4,1
NUP133,0.0064112662744840255,1
NUP153,2.436211310866085e-4,1
NUP155,0.9999999999999984,1
NUP160,0.014672932976583791,1
NUP205,0.002293074073479772,1
NUP214,3.4370025691501867e-4,1
NUP43,0.0025800735809817046,1
NUP62,0.005355556532969021,1
NUP85,3.721889162707226e-4,1
NUP88,0.047562193059900025,1
NUP93,0.001775045645999037,1
NUP98,1.8365042995860563e-4,1
NVL,0.0022766177694957842,1
NXF1,0.016544946650938794,1
NXT1,0.005059803989088808,1
OGDH,0.010737867744960087,1
OGT,0.00407564715579399,1
OIP5,0.01165495473204881,1
OPA1,0.021398341651805215,1
OR8I2,0.9999999999999984,1
ORAI3,0.9999999999999984,1
ORAOV1,1.5920026078457294e-4,1
ORC1,0.005047969217328847,1
ORC2,0.004721283454120694,1
ORC3,0.0026570683605949305,1
ORC4,0.8490754170001941,1
ORC5,3.994196014036184e-4,1
ORC6,0.9999999999999984,1
OSBP,0.013314686532763116,1
OSGEP,0.9999999999999984,1
OXA1L,0.005559318611653802,1
OXSM,2.6498924325302344e-4,1
PABPN1,0.005120804002635691,1
PAF1,0.00798778359996918,1
PAFAH1B1,0.107876360262198,1
PAK1IP1,0.003605577687187118,1
PARN,0.006151858001917357,1
PARS2,0.0016864180751451968,1
PAXBP1,0.007285528218550739,1
PCBP1,0.009563006953166291,1
PCF11,0.04124725171042589,1
PCID2,0.01408273090345087,1
PCNA,0.020160635742507975,1
PCYT1A,0.021198871620502355,1
PDCD11,6.0022705688611566e-5,1
PDCD5,0.001056014103940807,1
PDCD7,0.001280772249126518,1
PDCL,0.016305391093670317,1
PDE4DIP,0.9999999999999984,1
PDPK1,0.00761142165545992,1
PDRG1,0.01121655331964913,1
PELO,0.3586192747562441,1
PELP1,0.002760894646658126,1
PES1,0.012273539312234532,1
PET117,8.797821912098818e-4,1
PEX16,0.9999999999999984,1
PFAS,0.004842153046090284,1
PFDN1,0.0011335220034135107,1
PFDN2,0.0012022337514811091,1
PFDN6,0.0013353434840369953,1
PGD,3.705365100784819e-4,1
PGGT1B,0.001398884893482816,1
PGK1,0.002831925630708914,1
PGLS,0.14721145215424725,1
PGM3,0.009391963280473536,1
PGS1,4.2771441941301386e-4,1
PHAX,6.102335401651378e-4,1
PHB,0.013995908857625717,1
PHB2,0.00637688207602009,1
PI4KA,1.9273626140432168e-4,1
PIGS,0.4113063416580831,1
PIGV,0.9999999999999984,1
PIK3C3,0.008967880110185105,1
PISD,0.0025497891899122806,1
PKM,0.05536229685549933,1
PKMYT1,0.0015147851133266554,1
PLK1,3.4942346621702627e-4,1
PLK4,1.5639220300050092e-4,1
PLRG1,3.4534936784558966e-4,1
PMF1,0.002012871961887251,1
PMPCA,5.718587267794094e-4,1
PMPCB,0.011105238861396001,1
PMVK,0.04729538526531523,1
PNISR,0.0044702112052644885,1
PNKP,0.1744558379073186,1
PNN,0.030161563421471742,1
PNO1,3.0274144038917476e-4,1
PNPT1,7.325602508650464e-4,1
POLA1,6.76518677449372e-4,1
POLA2,0.0019705734799239,1
POLD1,0.007219088157793501,1
POLD2,7.206241369409865e-4,1
POLD3,0.005271159242994576,1
POLE,7.114451270273262e-4,1
POLE2,1.287637888983083e-4,1
POLE3,0.0657710267544392,1
POLG,0.020891506972302056,1
POLR1A,7.590134419470097e-4,1
POLR1B,8.811714995226408e-4,1
POLR1C,3.375538131418591e-4,1
POLR1E,0.015899529092744457,1
POLR2A,0.007402811804778918,1
POLR2B,0.1266403815614993,1
POLR2C,7.577458802118656e-4,1
POLR2D,8.971787641498085e-5,1
POLR2E,8.141731169914181e-4,1
POLR2G,6.0022705688611566e-5,1
POLR2H,0.0029674392861740117,1
POLR2I,0.0016476850726916893,1
POLR2L,0.011106900009358999,1
POLR3A,7.325602508650464e-4,1
POLR3B,0.0880095327415732,1
POLR3C,0.23966535998668576,1
POLR3D,0.9879609226616066,1
POLR3F,0.004812867208616429,1
POLR3H,0.0060385657778596145,1
POLR3K,0.009639666640839907,1
POLRMT,0.01558667131237316,1
POP1,7.923872076709917e-4,1
POP4,3.610679301101752e-4,1
POP5,9.37691731319901e-5,1
POP7,0.04960897761984642,1
PPAN,2.103376765589064e-4,1
PPIL2,1.5639220300050092e-4,1
PPIL4,0.0476684708108291,1
PPM1D,0.17377489428704196,1
PPP1CA,0.6181905316287918,1
PPP1R10,0.01007076707164956,1
PPP1R15B,0.03546651405379688,1
PPP1R35,0.008005487567170951,1
PPP1R7,0.020104744312326263,1
PPP1R8,0.001160404326243501,1
PPP2CA,4.8439618950728503e-4,1
PPP2R1A,0.003928483413647911,1
PPP3R1,0.9999999999999984,1
PPP4C,0.005120804002635691,1
PPP6C,0.0011875487419414914,1
PPRC1,0.046289392061133916,1
PPWD1,0.001170705632571799,1
PRC1,0.04470305535376517,1
PREB,0.004923727661359773,1
PRIM1,0.03672042909339147,1
PRKAR1A,0.7426867696027923,1
PRKDC,0.022301454684216168,1
PRKRA,0.020510754549041697,1
PRKRIP1,0.26040284298927807,1
PRMT1,0.003036551743576439,1
PRMT5,0.040748315726607184,1
PRPF18,0.005700963726453952,1
PRPF19,9.286810760676967e-5,1
PRPF3,0.023963340643241623,1
PRPF31,0.007949190048601815,1
PRPF38B,0.005914852298923322,1
PRPF39,0.037299078483693446,1
PRPF4,9.000249317299501e-4,1
PRPF40A,0.002094488613273852,1
PRPF4B,0.034714027763304844,1
PRPF6,3.4942346621702627e-4,1
PRPF8,0.0016599101691049639,1
PRSS33,0.9999999999999984,1
PSMA1,3.4942346621702627e-4,1
PSMA2,0.09156357612980899,1
PSMA3,6.0022705688611566e-5,1
PSMA4,0.022558115288992736,1
PSMA5,1.2148066306774754e-4,1
PSMA7,0.006836885442425987,1
PSMB1,8.459163189191775e-4,1
PSMB2,2.344967764163223e-4,1
PSMB3,0.03308742905936222,1
PSMB4,0.9999999999999984,1
PSMB5,1.5702138538723382e-4,1
PSMB6,1.287637888983083e-4,1
PSMB7,3.4942346621702627e-4,1
PSMC2,0.00143259639412485,1
PSMC3,1.5639220300050092e-4,1
PSMC4,2.959865916645548e-4,1
PSMC5,0.31194284588019483,1
PSMC6,0.015671408040472998,1
PSMD1,1.4614508665661638e-4,1
PSMD11,0.13593697418233724,1
PSMD12,4.7498042084183177e-4,1
PSMD13,0.0541007617265234,1
PSMD14,1.6296940546773798e-4,1
PSMD2,0.006809578603488338,1
PSMD3,7.878436393780948e-4,1
PSMD4,0.0014037581637595415,1
PSMD6,0.010922958839750413,1
PSMD7,9.398307613983308e-4,1
PSMD8,0.005120804002635691,1
PSMG1,0.002161377643602956,1
PSMG2,0.020809888588768134,1
PSMG3,0.0036455314586484678,1
PSTK,0.07096204699046206,1
PTCD3,0.0015866151809587705,1
PTK2,0.07045573983724181,1
PTPMT1,0.0016075510680577056,1
PTPN11,0.8357583376287165,1
PTPN23,3.4942346621702627e-4,1
PUF60,0.9999999999999984,1
PWP2,0.054525547440663735,1
QARS,0.057014157549261375,1
QRICH1,0.9562002016298601,1
QRSL1,0.023197111411598165,1
RABGGTA,7.092965254266869e-4,1
RABGGTB,0.013705303259149943,1
RAC1,0.01566120724718477,1
RACGAP1,0.005566072020542062,1
RAD21,0.562137594639585,1
RAD51,0.005024090080557407,1
RAD51C,0.013958532810673299,1
RAD51D,0.0011287673297307394,1
RAD9A,0.013329229794006197,1
RAE1,0.010267557554097561,1
RAF1,0.9999999999999984,1
RAN,7.577458802118656e-4,1
RANBP2,0.011105238861396001,1
RANGAP1,0.8014774950922886,1
RARS,0.0014932791904227292,1
RARS2,0.012334368327871978,1
RBBP4,0.03974831798570703,1
RBBP5,0.01312303048844517,1
RBBP6,0.12526767618311083,1
RBBP8,0.017371281744718258,1
RBM14,0.023709950872916594,1
RBM17,1.5920026078457294e-4,1
RBM19,1.4614508665661638e-4,1
RBM25,7.089132638590306e-4,1
RBM28,0.001160238056421385,1
RBM33,0.9999999999999984,1
RBM34,0.9977137942825343,1
RBM48,0.01975418916974708,1
RBMX,0.0011945311823385754,1
RCC1,0.028452676483266624,1
RCL1,0.0016864180751451968,1
REXO2,0.11498521082930407,1
RFC1,0.007015570792595836,1
RFC2,8.382049299397732e-4,1
RFC3,0.004416463684975649,1
RFC4,8.797821912098818e-4,1
RFC5,1.555449378922773e-4,1
RFT1,0.013220815671375185,1
RFWD2,0.9999999999999984,1
RFWD3,0.13738130965715695,1
RHPN1,0.9999999999999984,1
RIC8A,0.47642718499199316,1
RICTOR,0.9999999999999984,1
RINT1,0.014936667344473202,1
RIOK1,0.03291184669282703,1
RIOK2,5.942923258290929e-4,1
RNASEH2A,0.3528147658394494,1
RNASEH2B,0.10268914390379684,1
RNF113A,0.0012037722622988824,1
RNF168,0.014134895147538922,1
RNF20,9.938085413404392e-4,1
RNF40,0.004518449505811071,1
RNF8,0.11320638500565856,1
RNGTT,0.001414520077904809,1
RNMT,0.06816415829776296,1
RNPC3,0.005268632003714984,1
ROMO1,2.4482965457004244e-4,1
RPA1,0.0020971226522386445,1
RPA2,4.366388879273965e-4,1
RPAIN,0.004823919274561834,1
RPAP1,6.212387631363316e-4,1
RPAP2,0.00020692324383315681,1
RPF1,0.002544080615727182,1
RPF2,0.001478535323694195,1
RPIA,0.8545927040838003,1
RPL10,0.0034397595412212698,1
RPL10A,8.971787641498085e-5,1
RPL11,0.0037101187166363164,1
RPL12,9.37691731319901e-5,1
RPL13,0.0042155126264827505,1
RPL18,0.0042155126264827505,1
RPL19,0.0355472989359105,1
RPL22L1,0.9999999999999984,1
RPL23A,5.417340909733194e-4,1
RPL27A,0.0019705734799239,1
RPL29,0.026950950667954228,1
RPL3,0.004854787737032388,1
RPL31,5.718587267794094e-4,1
RPL36A,8.740687870291811e-4,1
RPL38,0.0012417358666728402,1
RPL4,8.971787641498085e-5,1
RPL7,0.034744572667951806,1
RPL8,0.0069824029005986655,1
RPL9,8.797821912098818e-4,1
RPLP0,0.008547762061338735,1
RPLP2,6.621615753512219e-4,1
RPN1,7.908832525617261e-5,1
RPN2,0.01118613577807483,1
RPP14,0.002283469715872307,1
RPP21,0.001775045645999037,1
RPP25L,0.7753936466773023,1
RPP30,6.009211637106181e-4,1
RPP38,3.721889162707226e-4,1
RPP40,0.9999999999999984,1
RPS11,3.0155112523443784e-4,1
RPS13,0.004346674658019814,1
RPS15A,0.003286528867162418,1
RPS18,2.950494347725169e-4,1
RPS19BP1,8.971787641498085e-5,1
RPS2,0.026673291535616733,1
RPS21,0.010177050800118395,1
RPS27,4.8045096830148874e-4,1
RPS29,3.4942346621702627e-4,1
RPS4X,0.0025028815353713265,1
RPS5,0.0017901069648905664,1
RPS9,0.03345961143321044,1
RPTOR,0.016580266829182285,1
RPUSD4,0.9999999999999984,1
RRM1,8.971787641498085e-5,1
RRM2,1.289049094092633e-4,1
RRP1,0.0022766177694957842,1
RRP12,0.01853300511227293,1
RRP15,0.002668375693576215,1
RRP36,1.287637888983083e-4,1
RRP9,0.0016075510680577056,1
RRS1,4.4146881999236354e-4,1
RSAD1,0.4476897719994002,1
RSL1D1,0.01217025148376663,1
RSRC2,0.4880656866830298,1
RTEL1,9.37691731319901e-5,1
RTF1,0.006836885442425987,1
RTFDC1,0.6543617032838756,1
RTTN,3.4942346621702627e-4,1
RUVBL1,6.0022705688611566e-5,1
RUVBL2,9.476090186775235e-5,1
SACM1L,0.004062945406923243,1
SAE1,8.459163189191775e-4,1
SAMD4B,0.025886288020154948,1
SAMHD1,0.9999999999999984,1
SAMM50,0.00558879286581454,1
SAP130,0.9999999999999984,1
SAP18,0.16513162710758122,1
SARS,1.3860504191076417e-4,1
SARS2,0.444078396472589,1
SART1,0.0025649766110673114,1
SART3,0.08162874725756974,1
SBNO1,0.2955674992597837,1
SCD,0.017610331842235646,1
SCFD1,1.287637888983083e-4,1
SCGB1C1,0.9999999999999984,1
SCO1,0.03521523249057865,1
SCO2,0.0952267341726596,1
SCYL2,0.9999999999999984,1
SDAD1,0.0035312856125742243,1
SDHA,0.0014808546815582742,1
SEC13,0.0018799986858260701,1
SEC16A,0.9999999999999984,1
SEC61A1,0.004433222052223406,1
SEC63,0.9999999999999984,1
SEH1L,3.622269078573659e-5,1
SENP6,0.0017537115766776328,1
SEPSECS,0.03735856565406514,1
SEPT7,4.887964960240106e-4,1
SETD1A,0.015867709249450034,1
SF1,0.2429606185014634,1
SF3A1,0.001274318980527716,1
SF3A2,5.149744504861629e-4,1
SF3A3,0.0033489534653279454,1
SF3B1,8.914872462265502e-4,1
SF3B2,0.010168626526697555,1
SF3B3,0.005657546838450569,1
SF3B4,7.202503433593557e-5,1
SF3B5,1.1583016972789226e-4,1
SFPQ,0.006303792905655203,1
SFSWAP,0.06059343107314082,1
SHOC2,0.9999999999999984,1
SHQ1,0.06843259123931936,1
SIN3A,0.9999999999999984,1
SKA1,0.004823919274561834,1
SKA2,0.0025446604959913667,1
SKA3,0.003034516013971028,1
SKIV2L2,0.010168626526697555,1
SKP2,0.36263227360353206,1
SLC25A10,6.212387631363316e-4,1
SLC25A26,9.047686683052018e-4,1
SLC25A28,0.22774032928004972,1
SLC25A45,0.9999999999999984,1
SLC30A9,0.00588356427137739,1
SLC35B1,0.017035981626392128,1
SLC39A7,0.047676007827579824,1
SLC51B,0.9999999999999984,1
SLC7A6OS,0.0014724249906688672,1
SLU7,0.027947590865672743,1
SMARCA5,0.023293480525806702,1
SMARCB1,0.06973250644574648,1
SMC1A,0.9999999999999984,1
SMC2,1.3343515215866067e-4,1
SMC3,0.04286281082601394,1
SMC4,0.006659390942499345,1
SMC5,0.007972736923337971,1
SMC6,0.004572157531990956,1
SMG1,0.18170185598938846,1
SMG5,0.0017424610118660856,1
SMG6,7.842956658555021e-4,1
SMNDC1,0.058862177852339125,1
SNAPC2,0.00477526849915587,1
SNAPC3,0.12234764305810955,1
SNAPC4,0.9999999999999984,1
SNCB,0.9999999999999984,1
SNF8,0.7229285126212734,1
SNIP1,0.0035727669603445784,1
SNRNP200,0.004518513991552027,1
SNRNP25,3.375538131418591e-4,1
SNRNP35,1.3661362364296247e-4,1
SNRNP48,0.6888043607795772,1
SNRNP70,2.8789959288903327e-4,1
SNRPB,0.011048848301809678,1
SNRPC,8.52373924015445e-4,1
SNRPD2,0.0014526115914974156,1
SNRPD3,1.6448712948793424e-4,1
SNRPE,0.9999999999999984,1
SNRPF,0.0012781746437704453,1
SNUPN,4.047002989682399e-4,1
SNW1,0.013463607865534206,1
SNX22,0.9999999999999984,1
SOD1,7.101586522444628e-4,1
SOD2,0.012236784064112364,1
SON,0.9999999999999984,1
SOS1,0.9999999999999984,1
SPATA5,0.004794876082848868,1
SPATA5L1,0.03493424905253126,1
SPC24,0.004240503334004534,1
SPC25,3.717337464402818e-4,1
SPCS3,0.00050137337874468725,1
SPDL1,5.218800714254108e-4,1
SPRTN,0.9999999999999984,1
SPTSSA,0.9999999999999984,1
SRBD1,5.524145596437502e-4,1
SRCAP,0.06072204281721904,1
SRF,0.002073348613463221,1
SRFBP1,0.003633795653518307,1
SRP54,0.08098375451625024,1
SRP68,1.5639220300050092e-4,1
SRP72,6.335135434333329e-4,1
SRPRB,0.002749499031948255,1
SRRM1,0.49346123215557747,1
SRRT,3.9695259564721867e-4,1
SRSF1,5.718587267794094e-4,1
SRSF11,0.9999999999999984,1
SRSF2,0.9999999999999984,1
SRSF7,0.005730903847231279,1
SS18L2,0.9999999999999984,1
SSBP4,0.6206064699010276,1
SSRP1,0.0038257536255533933,1
SSSCA1,0.9999999999999984,1
SSU72,0.9999999999999984,1
STRIP1,0.18386354792341594,1
STRN3,0.6609018285506008,1
STX18,0.010177050800118395,1
STX5,0.003820607212682553,1
SUDS3,0.07886419018026186,1
SUGT1,0.0023567994152899957,1
SUPT4H1,0.9999999999999984,1
SUPT5H,0.0021304657888988362,1
SUPT6H,7.343337834671898e-4,1
SUPV3L1,0.02569180981904115,1
SURF1,0.9999999999999984,1
SURF6,4.887964960240106e-4,1
SYMPK,5.081912877303649e-4,1
SYS1,0.09899951724214318,1
SYVN1,0.2862241244061796,1
TACC3,0.005027205428825021,1
TAF1,0.004659894618098516,1
TAF10,0.03573410454169303,1
TAF12,0.9999999999999984,1
TAF13,0.004489228012468355,1
TAF1A,2.6498924325302344e-4,1
TAF1B,0.0034443768702515534,1
TAF1C,9.101328786740395e-4,1
TAF2,0.001024164167116648,1
TAF4,0.0031632486592542692,1
TAF5,0.014274150476898303,1
TAF6,0.005069436968911523,1
TAF6L,0.9999999999999984,1
TANGO6,9.322389426735484e-4,1
TARBP2,0.9999999999999984,1
TARS,0.08156186846515069,1
TARS2,7.696114318488537e-5,1
TBCA,8.850207414085099e-4,1
TBCC,0.002369838058687917,1
TBCD,0.00483382799913809,1
TBCE,7.343337834671898e-4,1
TBL3,3.040376113529463e-4,1
TBP,0.05425204667822198,1
TCP1,3.497970094271248e-4,1
TEFM,0.008741779860357868,1
TEN1,0.01998977046820052,1
TERF2,6.513725013639523e-4,1
TEX10,0.00799380833871018,1
TFAM,0.00229647178957785,1
TFB1M,0.020139105747696485,1
THAP1,0.03617122883762157,1
THAP11,0.11832728126661729,1
THG1L,0.0019228645764106688,1
THOC1,0.00761142165545992,1
THOC2,0.009111913620893421,1
THOC5,0.0159241944014597,1
THOC7,0.005876225650901345,1
TICRR,8.850207414085099e-4,1
TIGD3,0.9999999999999984,1
TIMELESS,0.012179961172815551,1
TIMM10,0.01726173794607422,1
TIMM13,0.010476297490874554,1
TIMM22,0.9532945084454517,1
TIMM23,0.9999999999999984,1
TIMM44,6.261046567056481e-4,1
TIMM50,9.777054656385563e-4,1
TINF2,6.840764023726824e-4,1
TKT,0.017773599056611702,1
TLCD1,0.7306058005949019,1
TLDC2,0.9999999999999984,1
TLN1,8.847308045272363e-4,1
TMED10,0.06105921926254649,1
TMED2,0.9999999999999984,1
TMEM258,0.005756743283352766,1
TMEM41B,0.9999999999999984,1
TNPO1,0.9999999999999984,1
TNPO3,5.979542794886898e-4,1
TOE1,0.9839363490982805,1
TOMM40,8.850207414085099e-4,1
TONSL,5.689781856528356e-4,1
TOP1,0.0012106602417427679,1
TOP2A,0.002468106226084447,1
TOP3A,0.36241551281190054,1
TOPBP1,0.3181992005024813,1
TP53RK,6.212387631363316e-4,1
TPR,0.004362014467687246,1
TPX2,0.002012871961887251,1
TRAIP,0.013034676276230766,1
TRAPPC1,0.5775456638321882,1
TRAPPC11,0.005756743283352766,1
TRAPPC13,0.08025263988708209,1
TRAPPC3,0.0030342516406059055,1
TRAPPC4,0.1502947409929496,1
TRAPPC5,0.0026570683605949305,1
TRAPPC8,0.008708908343926005,1
TRIAP1,0.9999999999999984,1
TRIM28,0.9999999999999984,1
TRIP13,0.1840885510835161,1
TRMT112,0.9471149380031738,1
TRMT5,1.4614508665661638e-4,1
TRMT6,0.018886304898755844,1
TRMT61A,0.0035866081223823606,1
TRNAU1AP,0.18364127126685448,1
TRRAP,0.3474768160765388,1
TRUB2,0.159902699043189,1
TSEN2,0.01941220147391388,1
TSEN54,0.007712602124608717,1
TSFM,0.09480180322803898,1
TSG101,0.005211450564470479,1
TSR1,0.01675729032708462,1
TSR2,0.05753323686059878,1
TTC1,0.002009049161387321,1
TTC27,2.2334445754419624e-4,1
TTF1,0.9999999999999984,1
TTF2,0.023995640609437065,1
TTI1,0.002073348613463221,1
TTI2,0.0010686557109571713,1
TTK,0.0014920426616821933,1
TUBD1,0.7279630560631267,1
TUBE1,0.06685083275059174,1
TUBG1,0.003208479009710527,1
TUBGCP2,1.352163730101504e-4,1
TUBGCP3,0.021026349181021264,1
TUBGCP4,5.478896477077718e-4,1
TUBGCP5,0.0016864180751451968,1
TUBGCP6,8.459163189191775e-4,1
TUFM,0.028833050069697764,1
TUT1,0.002938171567567221,1
TWISTNB,5.149744504861629e-4,1
TXN2,0.059728134936352775,1
TXNL4A,0.8344402305498351,1
TXNL4B,0.038037988395744814,1
TXNRD1,0.9999999999999984,1
U2AF1,2.531505707312404e-4,1
U2AF2,0.9999999999999984,1
U2SURP,0.01675729032708462,1
UBA1,0.07624167167096134,1
UBA2,0.017462270508209286,1
UBA3,0.006020197986172281,1
UBE2I,8.851375966349161e-4,1
UBL5,0.003036551743576439,1
UBR4,0.06587880823516903,1
UBTF,0.9999999999999984,1
UFSP1,0.9999999999999984,1
UMPS,2.531505707312404e-4,1
UNC119,0.9999999999999984,1
UNC45A,3.070591423525717e-4,1
UPF1,4.006431115161045e-4,1
UPF2,9.322389426735484e-4,1
UQCRB,0.05886717452134875,1
UQCRC1,0.0013634740927873693,1
UQCRFS1,0.3665252625918697,1
UQCRQ,0.01544163454991917,1
URB1,0.03972963964177852,1
URB2,0.003956629884321252,1
URI1,8.811714995226408e-4,1
URM1,0.002262789686475533,1
UROD,0.22190611633396645,1
USE1,0.0022140030684189146,1
USO1,0.0012638358886969713,1
USP36,0.012953984898924678,1
USP37,4.7407813397825645e-4,1
USP39,5.890153531998339e-4,1
USP5,3.4942346621702627e-4,1
USP7,0.6294871697380757,1
USP8,0.9999999999999984,1
USPL1,0.004842153046090284,1
UTP14A,0.003411539220329084,1
UTP15,0.002161377643602956,1
UTP18,0.024999541545871782,1
UTP20,1.287637888983083e-4,1
UTP23,0.021428439915724518,1
UTP3,2.796876023864165e-4,1
UTP6,4.3681045191374106e-4,1
UVRAG,0.0018870754962031855,1
UXT,0.04911587716714018,1
VARS,0.004540637490597829,1
VARS2,0.09058464280282132,1
VCP,0.0013187578104469542,1
VHL,0.0014838950525912836,1
VMP1,0.004332460856625521,1
VPS13D,0.0015147851133266554,1
VPS18,3.4534936784558966e-4,1
VPS25,0.05956717871370135,1
VPS28,3.796194750665146e-4,1
VPS54,0.11531669030188695,1
VPS72,4.706954033564472e-4,1
VRK1,0.010420577389245879,1
WARS,0.9999999999999984,1
WARS2,0.0028646915682207074,1
WDHD1,1.5896265589344463e-4,1
WDR12,1.6918119147465473e-4,1
WDR18,4.3664106433672717e-4,1
WDR25,0.02128524360622821,1
WDR3,0.007015570792595836,1
WDR33,0.0017274232511636943,1
WDR36,6.0022705688611566e-5,1
WDR4,0.04945506710290022,1
WDR43,0.002668968775977298,1
WDR46,0.0031806814702604216,1
WDR5,1.2148066306774754e-4,1
WDR55,3.858283834711601e-4,1
WDR61,0.00503507917138087,1
WDR7,8.850207414085099e-4,1
WDR70,0.003586592922010707,1
WDR73,0.6663414977996898,1
WDR74,0.0065647458227739,1
WDR75,0.0010580100048110696,1
WDR77,3.4942346621702627e-4,1
WDR82,0.00799380833871018,1
WDR83,0.9999999999999984,1
WDR92,0.019289511713628717,1
WEE1,0.012114711935053927,1
WNK1,0.10809014044413633,1
WRAP53,0.7799250045890346,1
WRB,0.0014177366842405518,1
XAB2,0.3065575491697717,1
XPO1,2.4482965457004244e-4,1
XPO5,0.7397003173333184,1
XRCC2,0.0016075510680577056,1
XRCC3,0.005047969217328847,1
XRCC5,0.004240503334004534,1
XRN1,0.007106346424806716,1
XRN2,0.005126013348759043,1
XYLT2,0.9999999999999984,1
YAE1D1,0.004694317848604197,1
YAP1,0.9999999999999984,1
YARS,7.770878560796362e-4,1
YARS2,0.26700129646997506,1
YBEY,0.017035981626392128,1
YEATS2,0.006249348935663693,1
YEATS4,4.147292359646281e-4,1
YKT6,0.07191946855448898,1
YRDC,0.04410118523677221,1
YTHDC1,0.019651023571229866,1
YY1,0.9133752833939303,1
ZBTB11,1.8338575892506122e-4,1
ZBTB17,0.03483173101560471,1
ZC3H18,0.0016476850726916893,1
ZC3H3,0.9999999999999984,1
ZC3H8,0.0013296143202951069,1
ZCCHC9,5.750747239285609e-4,1
ZFC3H1,0.9999999999999984,1
ZMAT2,0.008915856058880012,1
ZMAT5,0.002161377643602956,1
ZNF131,0.9999999999999984,1
ZNF207,0.0024176677566330514,1
ZNF283,0.9999999999999984,1
ZNF407,0.017228384341412193,1
ZNF408,0.9999999999999984,1
ZNF574,9.86085283900532e-4,1
ZNF622,0.004723732686519646,1
ZNF830,8.422428062275898e-4,1
ZNHIT2,0.9999999999999984,1
ZNHIT6,5.074721968845935e-4,1
ZNRD1,3.898069520809022e-4,1
ZRANB1,0.9999999999999984,1
ZWILCH,0.0627232285594132,1
ZZZ3,0.009833924749140452,1
ABCG8,0.9999999999999984,0
ACCSL,0.9999999999999984,0
ACTL7A,0.9999999999999984,0
ACTL7B,0.9182862971472211,0
ACTL9,0.9999999999999984,0
ACTRT1,0.9999999999999984,0
ADAD1,0.9999999999999984,0
ADAM18,0.9999999999999984,0
ADAM2,0.9999999999999984,0
ADAM20,0.9999999999999984,0
ADAM30,0.9999999999999984,0
ADGRD2,0.9999999999999984,0
ADGRF2,0.9999999999999984,0
ADGRG7,0.9999999999999984,0
ADH7,0.9999999999999984,0
AFM,0.9999999999999984,0
AICDA,0.9999999999999984,0
AIPL1,0.9999999999999984,0
ALPI,0.9999999999999984,0
ALPPL2,0.5203529001760221,0
ALX3,0.48417072880713236,0
AMELX,0.9999999999999984,0
ANKRD30A,0.9999999999999984,0
ANKRD60,0.9999999999999984,0
ANTXRL,0.9999999999999984,0
APOA4,0.9999999999999984,0
APOBEC1,0.9999999999999984,0
APOF,0.9999999999999984,0
AQP12A,0.9999999999999984,0
AQP8,0.9999999999999984,0
ARGFX,0.9999999999999984,0
ART1,0.9999999999999984,0
ASB17,0.9999999999999984,0
ASIC5,0.9999999999999984,0
ASZ1,0.9999999999999984,0
ATOH1,0.9999999999999984,0
ATP4B,0.9999999999999984,0
ATP6V1G3,0.9999999999999984,0
AWAT1,0.9999999999999984,0
AWAT2,0.9999999999999984,0
B3GNT6,0.9999999999999984,0
BANF2,0.9999999999999984,0
BARHL1,0.9999999999999984,0
BEND2,0.9999999999999984,0
BHLHE23,0.35272648715959054,0
BIRC8,0.9999999999999984,0
BMP10,0.9999999999999984,0
BMP15,0.9999999999999984,0
BPIFA1,0.9999999999999984,0
BPIFA3,0.9999999999999984,0
BPIFB3,0.9999999999999984,0
BPIFB6,0.9999999999999984,0
BPIFC,0.9999999999999984,0
BPY2,0.9999999999999984,0
BRDT,0.9999999999999984,0
BSND,0.9999999999999984,0
C10orf113,0.9999999999999984,0
C10orf120,0.9999999999999984,0
C10orf53,0.9999999999999984,0
C11orf40,0.9999999999999984,0
C12orf40,0.550669796543597,0
C16orf78,0.9999999999999984,0
C17orf102,0.9999999999999984,0
C17orf78,0.9999999999999984,0
C1orf146,0.9999999999999984,0
C20orf173,0.9999999999999984,0
C20orf203,0.9999999999999984,0
C2orf71,0.9999999999999984,0
C2orf83,0.9999999999999984,0
C3orf30,0.9999999999999984,0
C6orf10,0.9999999999999984,0
C7orf66,0.9999999999999984,0
C7orf71,0.9999999999999984,0
C8A,0.9999999999999984,0
C8B,0.9999999999999984,0
C8orf86,0.9999999999999984,0
CABP2,0.9999999999999984,0
CABP5,0.9999999999999984,0
CABS1,0.9999999999999984,0
CACNG2,0.9999999999999984,0
CACNG3,0.9999999999999984,0
CACNG5,0.9999999999999984,0
CATSPER4,0.9999999999999984,0
CCDC155,0.9999999999999984,0
CCDC172,0.9999999999999984,0
CCDC83,0.9999999999999984,0
