gene,fdr,category
NCAPH,1.9354146459611628e-4,1
NCAPH2,8.046276666514252e-4,1
NCBP1,1.9367175328754578e-4,1
NCBP2,1.882962657686732e-5,1
NCKAP1,3.005858594312536e-5,1
NCL,2.0015315594140183e-6,1
NDC80,6.98448318127936e-6,1
NDOR1,1.6181510011016305e-5,1
NDUFA11,2.07134199156436e-4,1
NDUFA13,0.041429519750030855,1
NDUFA2,4.319691855548599e-6,1
NDUFAB1,5.612604942945236e-6,1
NDUFB5,0.05570268712833928,1
NDUFB6,4.907936285437828e-4,1
NDUFB7,3.789939177457443e-5,1
NDUFB8,3.918603535430083e-5,1
NDUFC2,0.7225052972860115,1
NDUFS2,2.7996552461566214e-5,1
NDUFV1,0.029852768956869568,1
NEDD1,5.980910525436475e-6,1
NELFA,1.1189687911968283e-4,1
NELFB,7.175939913015711e-5,1
NELFCD,6.033237148747166e-6,1
NEMF,0.004471925336698568,1
NFS1,4.3931821059654905e-4,1
NGDN,1.99275634814617e-5,1
NHLRC2,0.03123419459118598,1
NHP2,6.878283135440289e-4,1
NIP7,2.4429441235421667e-5,1
NKAP,4.0626269107676396e-5,1
NLE1,0.4575223517545504,1
NMT1,0.030599416701463447,1
NOB1,1.8242889023656808e-5,1
NOC2L,2.903509544460602e-6,1
NOC3L,3.0590816142036586e-5,1
NOC4L,0.03902591227877073,1
NOL10,3.30646429981459e-6,1
NOL12,9.172017693733312e-4,1
NOL6,1.2340367681771942e-4,1
NOL7,2.7225372611793577e-6,1
NOL8,4.7206872406915855e-5,1
NOL9,0.0011654852641991363,1
NOLC1,2.9931711714805055e-4,1
NOM1,2.3664976289073377e-5,1
NOP10,3.4686360916773735e-5,1
NOP14,1.5123266732643703e-4,1
NOP16,4.897297800958851e-6,1
NOP2,2.205333217471042e-6,1
NOP56,6.793546043229314e-6,1
NOP58,0.0010308147112004177,1
NOP9,0.027371949672694407,1
NPAT,0.999999999984129,1
NPLOC4,0.01032906858968594,1
NPM3,0.999999999984129,1
NR2C2AP,2.0036791435550745e-4,1
NRBP1,2.3640151150032077e-4,1
NRDE2,6.373315903857483e-5,1
NRF1,2.3266913878985354e-6,1
NSA2,1.476892286893783e-5,1
NSF,0.15193284239160093,1
NSL1,3.5708721601489456e-5,1
NSMCE1,1.674467462742128e-5,1
NSMCE2,0.999999999984129,1
NSMCE4A,5.2496346674421605e-5,1
NSRP1,8.610524531537066e-6,1
NUBP1,8.216886454541709e-7,1
NUDC,6.639209864839055e-6,1
NUDCD3,8.997071800813246e-7,1
NUDT21,1.8971159769486974e-4,1
NUF2,2.7950150317095247e-6,1
NUFIP1,2.2070466094697846e-6,1
NUMA1,0.999999999984129,1
NUP107,2.891240777189774e-6,1
NUP133,2.199658686876415e-5,1
NUP153,1.1440988055212575e-6,1
NUP155,0.22702835129355128,1
NUP160,1.8473126482677983e-4,1
NUP205,5.688493215266254e-6,1
NUP214,7.997214159508634e-6,1
NUP43,1.3293629360466986e-6,1
NUP62,7.108109959029183e-5,1
NUP85,2.408819828081451e-6,1
NUP88,4.6866104183036257e-4,1
NUP93,5.8044390891181215e-5,1
NUP98,1.9563587367103186e-5,1
NVL,2.7002556954586556e-5,1
NXF1,6.507263578998179e-6,1
NXT1,5.69715125527178e-6,1
OGDH,4.2845565313685485e-5,1
OGT,5.98513150017623e-6,1
OIP5,7.436804012958208e-6,1
OPA1,1.7063090876119958e-4,1
OR8I2,0.999999999984129,1
ORAI3,0.12219008840805166,1
ORAOV1,1.401134915755376e-4,1
ORC1,5.159438039416702e-6,1
ORC2,2.3336952477485094e-4,1
ORC3,2.205333217471042e-6,1
ORC4,0.07304879920447091,1
ORC5,2.205333217471042e-6,1
ORC6,0.20127669143680604,1
OSBP,5.303092964836748e-5,1
OSGEP,0.009812311565965128,1
OXA1L,1.5708155625978775e-5,1
OXSM,1.0714684450493557e-5,1
PABPN1,1.1833945181976893e-4,1
PAF1,1.3443069088529922e-5,1
PAFAH1B1,6.186528077009112e-4,1
PAK1IP1,1.5520808243550669e-4,1
PARN,4.737614559692914e-6,1
PARS2,4.768934048401717e-6,1
PAXBP1,6.719399861283812e-5,1
PCBP1,2.2436648816364293e-4,1
PCF11,0.0061044631307914715,1
PCID2,9.474396225905587e-5,1
PCNA,0.0013336051366603374,1
PCYT1A,5.061320357788022e-5,1
PDCD11,2.5677857611471454e-5,1
PDCD5,2.062762170689484e-4,1
PDCD7,7.575748490811701e-4,1
PDCL,7.46292144048294e-5,1
PDE4DIP,0.999999999984129,1
PDPK1,6.491161113527676e-4,1
PDRG1,1.2072653836426411e-4,1
PELO,0.001533094557023996,1
PELP1,3.6950786872918353e-6,1
PES1,9.712580986932436e-5,1
PET117,5.346088606897276e-5,1
PEX16,0.0662800064632247,1
PFAS,1.6835639455545722e-5,1
PFDN1,3.127593795673305e-5,1
PFDN2,1.8603709772450924e-5,1
PFDN6,7.0845157080721176e-6,1
PGD,2.5597632438877877e-6,1
PGGT1B,3.598330907113414e-6,1
PGK1,1.7833237263301647e-5,1
PGLS,1.4806460873250899e-5,1
PGM3,1.5336269472488625e-5,1
PGS1,6.116214404274451e-6,1
PHAX,3.621165556405857e-5,1
PHB,5.4251357557469716e-5,1
PHB2,1.845658619637595e-6,1
PI4KA,2.930834468657376e-6,1
PIGS,0.00121790544819988,1
PIGV,0.16226556895603023,1
PIK3C3,0.0012172949980385583,1
PISD,2.558653440156247e-6,1
PKM,5.297098408849774e-4,1
PKMYT1,1.1779130510315522e-6,1
PLK1,1.8634366968675891e-6,1
PLK4,1.2200982792633966e-4,1
PLRG1,1.044928338492229e-5,1
PMF1,1.1360775047171703e-5,1
PMPCA,1.1734231243618062e-6,1
PMPCB,3.42019662761272e-4,1
PMVK,2.9018848211762264e-5,1
PNISR,3.3901858839220617e-6,1
PNKP,8.94320206896837e-4,1
PNN,2.519040480523596e-4,1
PNO1,1.5257941423018732e-5,1
PNPT1,2.5364631524800634e-5,1
POLA1,2.9259089207729632e-5,1
POLA2,0.0034993292522862494,1
POLD1,2.1515575662800452e-4,1
POLD2,0.003944436742069574,1
POLD3,1.9885464560899337e-4,1
POLE,1.4990054114456702e-6,1
POLE2,5.11694822734165e-5,1
POLE3,2.2260964278410873e-4,1
POLG,2.1689226478897334e-5,1
POLR1A,4.623754258723762e-6,1
POLR1B,9.039808407216028e-7,1
POLR1C,8.514697866000109e-6,1
POLR1E,1.3017132814852427e-4,1
POLR2A,1.0767053123016395e-4,1
POLR2B,0.0021054080332911737,1
POLR2C,7.054857880900982e-7,1
POLR2D,1.309920075822964e-6,1
POLR2E,4.342635978794171e-4,1
POLR2G,1.232029774858638e-6,1
POLR2H,2.0388024343756845e-6,1
POLR2I,6.485725859281085e-4,1
POLR2L,1.1510123183973176e-5,1
POLR3A,2.0191709154045264e-5,1
POLR3B,0.0014405383665752646,1
POLR3C,0.0020911041466582184,1
POLR3D,0.01265886974421024,1
POLR3F,8.911556241470524e-4,1
POLR3H,9.756027862775746e-6,1
POLR3K,1.2983764128071874e-4,1
POLRMT,0.0045276697736096215,1
POP1,1.2110450956294284e-5,1
POP4,5.159438039416702e-6,1
POP5,1.0532096908633553e-5,1
POP7,0.012322134533783956,1
PPAN,7.054857880900982e-7,1
PPIL2,7.313391837945567e-6,1
PPIL4,5.6124136749196255e-6,1
PPM1D,6.485725859281085e-4,1
PPP1CA,0.05052044963007744,1
PPP1R10,0.002996715798686882,1
PPP1R15B,5.732411712539132e-4,1
PPP1R35,3.896183187341015e-6,1
PPP1R7,3.0313404475722764e-5,1
PPP1R8,3.6145204384210026e-6,1
PPP2CA,6.214667374591644e-5,1
PPP2R1A,3.459713368854128e-5,1
PPP3R1,0.999999999984129,1
PPP4C,6.023136517233283e-6,1
PPP6C,7.902479910226577e-6,1
PPRC1,7.263177231628222e-4,1
PPWD1,2.039708525248791e-4,1
PRC1,5.010339078260678e-6,1
PREB,1.9317994063916514e-5,1
PRIM1,5.213548941981451e-4,1
PRKAR1A,0.014525768897601135,1
PRKDC,1.8428576741405445e-6,1
PRKRA,1.2126000257548938e-4,1
PRKRIP1,6.286967435999601e-4,1
PRMT1,1.4760073498726623e-6,1
PRMT5,7.223278774725542e-5,1
PRPF18,8.916130014518183e-5,1
PRPF19,5.239095721609953e-6,1
PRPF3,6.201296896673039e-4,1
PRPF31,1.2520292635841024e-4,1
PRPF38B,1.8428576741405445e-6,1
PRPF39,2.8673000407602217e-5,1
PRPF4,1.5888195467615266e-5,1
PRPF40A,5.474739942172333e-6,1
PRPF4B,2.2858290346967057e-4,1
PRPF6,9.873757501040128e-6,1
PRPF8,9.504822482243194e-7,1
PRSS33,0.999999999984129,1
PSMA1,7.022313264284126e-4,1
PSMA2,1.5888195467615266e-5,1
PSMA3,2.395133208872425e-6,1
PSMA4,6.004338403196442e-4,1
PSMA5,3.171749641426976e-6,1
PSMA7,7.154127254527404e-4,1
PSMB1,7.168773075005876e-6,1
PSMB2,6.2357907049006466e-6,1
PSMB3,1.695212437889717e-5,1
PSMB4,0.027226061522496053,1
PSMB5,4.007960361837342e-6,1
PSMB6,1.2536330586360415e-5,1
PSMB7,2.94279876577495e-6,1
PSMC2,1.8242889023656808e-5,1
PSMC3,5.037902230686376e-6,1
PSMC4,5.0824142094823626e-5,1
PSMC5,0.06435360934029974,1
PSMC6,0.0010083214309279927,1
PSMD1,1.574648688824775e-6,1
PSMD11,2.317474320769936e-4,1
PSMD12,5.617996126863177e-6,1
PSMD13,2.2436648816364293e-4,1
PSMD14,1.856325211176825e-5,1
PSMD2,3.6904608485818086e-4,1
PSMD3,1.6361489646107028e-4,1
PSMD4,6.639209864839055e-6,1
PSMD6,6.52241127852558e-5,1
PSMD7,2.6982649315844744e-5,1
PSMD8,1.8286196029526376e-5,1
PSMG1,2.199658686876415e-5,1
PSMG2,0.003018603299722845,1
PSMG3,3.942006261691219e-5,1
PSTK,2.4041940440303254e-5,1
PTCD3,1.9317994063916514e-5,1
PTK2,7.0488434199530055e-6,1
PTPMT1,0.002785730965882931,1
PTPN11,0.016856099011417477,1
PTPN23,5.286741705391318e-6,1
PUF60,9.408682455108322e-4,1
PWP2,4.846448455399091e-5,1
QARS,0.023655997927163157,1
QRICH1,9.659898360957225e-4,1
QRSL1,0.009053999046221568,1
RABGGTA,4.319691855548599e-6,1
RABGGTB,2.6968944578131895e-5,1
RAC1,0.0017428947471408995,1
RACGAP1,5.184132347229766e-6,1
RAD21,0.21000989246490548,1
RAD51,1.0385320493617701e-5,1
RAD51C,7.909141806967463e-4,1
RAD51D,1.0435870667475348e-4,1
RAD9A,1.8634366968675891e-6,1
RAE1,0.00229485447808399,1
RAF1,0.999999999984129,1
RAN,1.1734231243618062e-6,1
RANBP2,6.609782775808117e-5,1
RANGAP1,0.3997674932526966,1
RARS,2.891240777189774e-6,1
RARS2,7.191869636963078e-4,1
RBBP4,5.159438039416702e-6,1
RBBP5,8.997071800813246e-7,1
RBBP6,0.0019335926242060031,1
RBBP8,0.0015395512716670668,1
RBM14,4.354656291650456e-5,1
RBM17,3.896183187341015e-6,1
RBM19,1.6956879239768132e-5,1
RBM25,3.0041657632315008e-5,1
RBM28,4.4037007135739725e-5,1
RBM33,0.12144121301225395,1
RBM34,0.027080644111923336,1
RBM48,0.005192226862666128,1
RBMX,2.1391761561211038e-4,1
RCC1,1.1568347129095582e-4,1
RCL1,1.530744523284273e-6,1
REXO2,9.225183851155187e-5,1
RFC1,2.413289115016842e-6,1
RFC2,3.43085014104517e-5,1
RFC3,4.992445203954898e-5,1
RFC4,3.6118313943444756e-5,1
RFC5,2.205333217471042e-6,1
RFT1,3.964839555793732e-6,1
RFWD2,0.999999999984129,1
RFWD3,4.059965418748241e-4,1
RHPN1,0.42794107982507884,1
RIC8A,1.3142864533573703e-4,1
RICTOR,0.42758296205728935,1
RINT1,9.031761270630518e-4,1
RIOK1,5.2588617810898e-5,1
RIOK2,1.7558498571438407e-6,1
RNASEH2A,0.0010628370156391244,1
RNASEH2B,0.010422800253879433,1
RNF113A,1.4227524951648507e-6,1
RNF168,7.4271151655355e-4,1
RNF20,7.674858742465012e-6,1
RNF40,2.1092359259283408e-05,1
RNF8,1.2271389745866046e-4,1
RNGTT,1.5741538919453648e-6,1
RNMT,0.00809806519665062,1
RNPC3,0.0011896310654979868,1
ROMO1,1.854259440300005e-5,1
RPA1,5.6896224769402035e-6,1
RPA2,2.2081930610033593e-6,1
RPAIN,5.834470729205262e-6,1
RPAP1,1.4933049990538626e-5,1
RPAP2,6.603234815382306e-6,1
RPF1,0.01178800262746178,1
RPF2,1.674467462742128e-5,1
RPIA,0.03170960127650932,1
RPL10,3.969467129689697e-4,1
RPL10A,7.108875597909332e-6,1
RPL11,6.347116126132027e-5,1
RPL12,5.049705341366052e-6,1
RPL13,3.4538056966063767e-6,1
RPL18,2.9970071420003195e-5,1
RPL19,9.214106023519052e-4,1
RPL22L1,0.999999999984129,1
RPL23A,1.4536150809865399e-5,1
RPL27A,6.436418251048325e-6,1
RPL29,8.081864339749733e-4,1
RPL3,2.1092359259283408e-05,1
RPL31,1.97049467671381e-5,1
RPL36A,2.1061405177408183e-5,1
RPL38,9.96524025046508e-7,1
RPL4,1.6992966160535117e-5,1
RPL7,8.189147303199163e-5,1
RPL8,5.702054365290013e-5,1
RPL9,8.997071800813246e-7,1
RPLP0,2.7809295656512992e-6,1
RPLP2,1.2714938391839673e-6,1
RPN1,4.4448375197015836e-4,1
RPN2,0.001533094557023996,1
RPP14,4.2363927021547375e-6,1
RPP21,7.482805169776921e-7,1
RPP25L,0.07647916038600996,1
RPP30,8.38727148927583e-6,1
RPP38,7.054857880900982e-7,1
RPP40,0.021254008837159933,1
RPS11,8.997071800813246e-7,1
RPS13,1.3539056247527627e-5,1
RPS15A,2.9074060643961895e-4,1
RPS18,2.6929511749272054e-4,1
RPS19BP1,1.38334681298726e-5,1
RPS2,2.148471641173515e-4,1
RPS21,3.7430806631550346e-6,1
RPS27,1.674467462742128e-5,1
RPS29,2.3266913878985354e-6,1
RPS4X,1.8851442977917436e-4,1
RPS5,1.5888195467615266e-5,1
RPS9,3.1864378635286864e-4,1
RPTOR,5.873000375704682e-4,1
RPUSD4,0.999999999984129,1
RRM1,1.3209964886134401e-5,1
RRM2,7.054857880900982e-7,1
RRP1,4.642361956125195e-4,1
RRP12,0.003996968524944457,1
RRP15,6.5060569263958076e-6,1
RRP36,1.4806460873250899e-5,1
RRP9,7.4200918513413345e-6,1
RRS1,0.005786196218592806,1
RSAD1,0.07291491605452981,1
RSL1D1,4.545167344506816e-4,1
RSRC2,2.0531534567940082e-4,1
RTEL1,9.96524025046508e-7,1
RTF1,2.891240777189774e-6,1
RTFDC1,0.011535965156875152,1
RTTN,1.7050323688269124e-4,1
RUVBL1,1.751715286332798e-4,1
RUVBL2,1.309920075822964e-6,1
SACM1L,1.7931311195336515e-4,1
SAE1,1.0909705900532304e-5,1
SAMD4B,9.874985129074749e-7,1
SAMHD1,0.2838452366614228,1
SAMM50,3.222701863275711e-6,1
SAP130,0.7229571310752384,1
SAP18,0.0019224678051999804,1
SARS,1.5888195467615266e-5,1
SARS2,1.7668308520615917e-4,1
SART1,9.462721487228573e-6,1
SART3,9.150001705608158e-4,1
SBNO1,0.014137704269274711,1
SCD,7.825707590121667e-5,1
SCFD1,3.30646429981459e-6,1
SCGB1C1,0.999999999984129,1
SCO1,2.374466952757498e-4,1
SCO2,2.8551722899273097e-4,1
SCYL2,0.999999999984129,1
SDAD1,5.775598678111139e-4,1
SDHA,1.530744523284273e-6,1
SEC13,7.997214159508634e-6,1
SEC16A,0.06410539508466599,1
SEC61A1,2.9000808863520234e-5,1
SEC63,0.19866355096412128,1
SEH1L,1.534510742290986e-5,1
SENP6,1.083391498812729e-5,1
SEPSECS,0.005115034063544904,1
SEPT7,4.3295082622372084e-5,1
SETD1A,4.461567149450861e-5,1
SF1,0.0020976678274732662,1
SF3A1,2.042212475329701e-5,1
SF3A2,5.3983946254979225e-6,1
SF3A3,4.4370699177419314e-5,1
SF3B1,1.9889229878412454e-6,1
SF3B2,1.2984329250528937e-4,1
SF3B3,7.313391837945567e-6,1
SF3B4,8.410434369915185e-6,1
SF3B5,4.1496553499170166e-5,1
SFPQ,8.974228313379445e-5,1
SFSWAP,1.4460541540936797e-4,1
SHOC2,0.999999999984129,1
SHQ1,1.2607930612517187e-6,1
SIN3A,0.7920702752060507,1
SKA1,4.080299220138329e-5,1
SKA2,4.0246349149682115e-5,1
SKA3,1.9459106963257343e-6,1
SKIV2L2,6.710960079964906e-6,1
SKP2,0.0029447386731433103,1
SLC25A10,1.7655371250426756e-6,1
SLC25A26,2.3266913878985354e-6,1
SLC25A28,6.527453143655842e-4,1
SLC25A45,0.999999999984129,1
SLC30A9,3.896183187341015e-6,1
SLC35B1,5.070703521008543e-5,1
SLC39A7,0.009622358582463629,1
SLC51B,0.3787210709988462,1
SLC7A6OS,1.841755915907064e-5,1
SLU7,5.211453067538883e-4,1
SMARCA5,0.005587140250422601,1
SMARCB1,0.0010757267479279814,1
SMC1A,0.09388953398954361,1
SMC2,1.4838230935367261e-6,1
SMC3,0.0010071994490596953,1
SMC4,0.001009475666517111,1
SMC5,2.1641004695926428e-6,1
SMC6,0.002760142886154003,1
SMG1,7.679345908410425e-4,1
SMG5,1.2039428303985155e-5,1
SMG6,2.7225372611793577e-6,1
SMNDC1,4.2885517690307974e-5,1
SNAPC2,3.649479502675763e-5,1
SNAPC3,3.8925473305782794e-4,1
SNAPC4,0.999999999984129,1
SNCB,0.15513219177641538,1
SNF8,0.06262083813160578,1
SNIP1,9.740493445468439e-5,1
SNRNP200,2.98991655813019e-6,1
SNRNP25,4.529367243690269e-6,1
SNRNP35,3.6145204384210026e-6,1
SNRNP48,0.010943386751308504,1
SNRNP70,5.272569726667063e-5,1
SNRPB,1.1783342179175285e-6,1
SNRPC,1.8428576741405445e-6,1
SNRPD2,5.628471415313359e-5,1
SNRPD3,3.222701863275711e-6,1
SNRPE,0.02182238465383289,1
SNRPF,2.1641004695926428e-6,1
SNUPN,3.6145204384210026e-6,1
SNW1,0.002946983965448244,1
SNX22,0.999999999984129,1
SOD1,9.204746673539475e-5,1
SOD2,4.677805732054722e-6,1
SON,0.009872807391957089,1
SOS1,0.999999999984129,1
SPATA5,3.297413094678109e-6,1
SPATA5L1,5.464324406384351e-5,1
SPC24,4.248156431297449e-6,1
SPC25,1.596385274779571e-6,1
SPCS3,1.3959178079548013e-6,1
SPDL1,2.059093977971765e-6,1
SPRTN,0.999999999984129,1
SPTSSA,0.061127096004533504,1
SRBD1,5.000978029100241e-5,1
SRCAP,2.061891414237718e-4,1
SRF,6.276135485148419e-6,1
SRFBP1,5.744724981773067e-6,1
SRP54,9.506948239745801e-6,1
SRP68,2.891240777189774e-6,1
SRP72,2.413289115016842e-6,1
SRPRB,2.205333217471042e-6,1
SRRM1,5.483800704131005e-4,1
SRRT,8.774511838626667e-5,1
SRSF1,5.286741705391318e-6,1
SRSF11,0.999999999984129,1
SRSF2,0.999999999984129,1
SRSF7,1.9885464560899337e-4,1
SS18L2,0.999999999984129,1
SSBP4,0.04773472381553068,1
SSRP1,4.745228301790641e-6,1
SSSCA1,0.6283202114760263,1
SSU72,0.999999999984129,1
STRIP1,0.001001722983771991,1
STRN3,7.68247719206507e-4,1
STX18,1.329268532377609e-5,1
STX5,8.107747924710841e-6,1
SUDS3,1.3017132814852427e-4,1
SUGT1,4.703259431991015e-6,1
SUPT4H1,0.24255612762399012,1
SUPT5H,3.459713368854128e-5,1
SUPT6H,2.946379405377316e-6,1
SUPV3L1,8.473210655301305e-6,1
SURF1,0.09511571348547718,1
SURF6,1.476021480611505e-5,1
SYMPK,2.94279876577495e-6,1
SYS1,3.42019662761272e-4,1
SYVN1,1.5197892056850097e-4,1
TACC3,1.3025159975697311e-5,1
TAF1,1.0629930361677205e-5,1
TAF10,6.777375525052069e-4,1
TAF12,0.4043809636573886,1
TAF13,1.4097508249936685e-5,1
TAF1A,1.670819506522307e-6,1
TAF1B,5.442734270065941e-6,1
TAF1C,1.311292142155891e-6,1
TAF2,7.054857880900982e-7,1
TAF4,3.222701863275711e-6,1
TAF5,6.280013401724265e-6,1
TAF6,8.843285648349627e-6,1
TAF6L,0.999999999984129,1
TANGO6,2.199658686876415e-5,1
TARBP2,0.07058622776324071,1
TARS,3.1404562791479035e-5,1
TARS2,7.054857880900982e-7,1
TBCA,9.96524025046508e-7,1
TBCC,4.40177819523258e-5,1
TBCD,1.7849357679835335e-6,1
TBCE,1.3338413776477198e-4,1
TBL3,5.168111136837462e-5,1
TBP,1.4695088194856926e-5,1
TCP1,4.897297800958851e-6,1
TEFM,1.2810604776760634e-5,1
TEN1,1.4380425096008968e-5,1
TERF2,4.638223770642554e-5,1
TEX10,4.079799662055385e-5,1
TFAM,2.172152172360105e-6,1
TFB1M,2.4382108510274967e-6,1
THAP1,8.217360105298461e-4,1
THAP11,1.62897908278587e-4,1
THG1L,2.310868357996857e-5,1
THOC1,1.305198963613366e-6,1
THOC2,7.909141806967463e-4,1
THOC5,3.2880950811451833e-6,1
THOC7,7.4199694964648555e-6,1
TICRR,9.059750362468836e-6,1
TIGD3,0.06363283860433411,1
TIMELESS,1.530744523284273e-6,1
TIMM10,2.609172447047567e-6,1
TIMM13,2.6760158899694743e-6,1
TIMM22,0.004005501414008933,1
TIMM23,0.999999999984129,1
TIMM44,2.1653289580220254e-5,1
TIMM50,2.4690096014569073e-5,1
TINF2,1.2014649738074687e-5,1
TKT,5.959421813568064e-5,1
TLCD1,0.07904771404082764,1
TLDC2,0.999999999984129,1
TLN1,9.504386678601e-6,1
TMED10,7.958934201933878e-4,1
TMED2,0.21242305036607373,1
TMEM258,0.0014085606410848361,1
TMEM41B,0.1334467444840692,1
TNPO1,0.999999999984129,1
TNPO3,2.2365432542134848e-5,1
TOE1,0.23767172185862737,1
TOMM40,1.7127820492342113e-6,1
TONSL,2.715186842923383e-6,1
TOP1,4.261572882248178e-6,1
TOP2A,4.453086391045263e-5,1
TOP3A,1.354342355989341e-4,1
TOPBP1,8.180474273048758e-4,1
TP53RK,3.3119085872041734e-6,1
TPR,5.345911016459415e-6,1
TPX2,4.6987783099278964e-6,1
TRAIP,3.1889029260654705e-6,1
TRAPPC1,6.500450519507435e-4,1
TRAPPC11,3.865446402837042e-4,1
TRAPPC13,2.592632451616254e-4,1
TRAPPC3,4.663811416021619e-6,1
TRAPPC4,0.00869331763533013,1
TRAPPC5,7.23908124439692e-5,1
TRAPPC8,6.845638654280232e-6,1
TRIAP1,0.07938463614724617,1
TRIM28,0.999999999984129,1
TRIP13,4.3931821059654905e-4,1
TRMT112,0.0086602460752393,1
TRMT5,2.9566871380604326e-6,1
TRMT6,1.0179616964176378e-5,1
TRMT61A,3.5221260318760194e-5,1
TRNAU1AP,1.1112235320785791e-5,1
TRRAP,7.340198561790894e-4,1
TRUB2,7.560264813094415e-5,1
TSEN2,0.0020999564894867606,1
TSEN54,5.2560688285200364e-5,1
TSFM,7.491961202912274e-5,1
TSG101,4.623754258723762e-6,1
TSR1,0.004029405640986588,1
TSR2,3.719722067379686e-4,1
TTC1,2.395133208872425e-6,1
TTC27,3.0159947577041715e-5,1
TTF1,0.018193404648331957,1
TTF2,3.393507999190492e-6,1
TTI1,2.891240777189774e-6,1
TTI2,3.6654274617487653e-6,1
TTK,2.413289115016842e-6,1
TUBD1,0.10408326295593219,1
TUBE1,5.742405429853074e-5,1
TUBG1,6.6036716994926334e-6,1
TUBGCP2,4.886952124721414e-4,1
TUBGCP3,4.819438338178117e-5,1
TUBGCP4,1.5954417966366965e-4,1
TUBGCP5,1.0493099814461088e-5,1
TUBGCP6,3.149123206835454e-6,1
TUFM,2.205333217471042e-6,1
TUT1,0.0017181169460736081,1
TWISTNB,2.0378390108344965e-6,1
TXN2,6.818516644815247e-6,1
TXNL4A,0.1947885919596459,1
TXNL4B,4.0186671548326135e-5,1
TXNRD1,0.999999999984129,1
U2AF1,7.81558110839756e-7,1
U2AF2,0.09023009300752353,1
U2SURP,1.7988461001948648e-4,1
UBA1,1.2424654062481003e-4,1
UBA2,0.0011220082632285074,1
UBA3,5.034374246199512e-4,1
UBE2I,2.1342499743492885e-6,1
UBL5,4.77759926954971e-5,1
UBR4,5.517233539387785e-4,1
UBTF,0.999999999984129,1
UFSP1,0.999999999984129,1
UMPS,1.7233012425426855e-6,1
UNC119,0.4325037045842286,1
UNC45A,3.17823300645038e-4,1
UPF1,3.044985942329337e-6,1
UPF2,4.195617843094252e-6,1
UQCRB,6.007183454219502e-4,1
UQCRC1,1.2105405041517022e-6,1
UQCRFS1,7.842083610943123e-4,1
UQCRQ,0.0011966831079681004,1
URB1,1.7233012425426855e-6,1
URB2,1.0871782503311216e-5,1
URI1,1.309920075822964e-6,1
URM1,3.621265995478052e-6,1
UROD,0.0016114410251533429,1
USE1,5.5671196035979777e-5,1
USO1,7.054857880900982e-7,1
USP36,1.0651139829158093e-5,1
USP37,2.413289115016842e-6,1
USP39,1.309920075822964e-6,1
USP5,1.0929348342449206e-4,1
USP7,0.1985081048488019,1
USP8,0.21294467616039872,1
USPL1,1.9059413256052453e-4,1
UTP14A,3.020620021871117e-6,1
UTP15,4.4093803046918825e-5,1
UTP18,0.007346479856192549,1
UTP20,1.7558498571438407e-6,1
UTP23,2.456498890560382e-6,1
UTP3,2.2736607787844597e-5,1
UTP6,7.796220270115001e-5,1
UVRAG,1.4536150809865399e-5,1
UXT,0.0046095815257371315,1
VARS,7.773112860101596e-6,1
VARS2,0.0037643555201818885,1
VCP,3.43085014104517e-5,1
VHL,4.236807587168668e-5,1
VMP1,6.5060569263958076e-6,1
VPS13D,1.0129742257110867e-5,1
VPS18,6.213766878031864e-6,1
VPS25,4.7688681666783415e-4,1
VPS28,2.946379405377316e-6,1
VPS54,1.4438399137856885e-4,1
VPS72,2.09915718354511e-6,1
VRK1,1.4552967030758911e-5,1
WARS,0.9545743730506792,1
WARS2,5.768074517496797e-5,1
WDHD1,2.3165525031970925e-5,1
WDR12,2.9478371782452346e-6,1
WDR18,7.227409225536517e-6,1
WDR25,9.468401715835946e-6,1
WDR3,1.7094889017812288e-5,1
WDR33,1.3036504729047794e-5,1
WDR36,2.853769671176694e-5,1
WDR4,7.360842198891345e-5,1
WDR43,9.756027862775746e-6,1
WDR46,0.004005501414008933,1
WDR5,1.845658619637595e-6,1
WDR55,1.1783342179175285e-6,1
WDR61,5.389775322923426e-6,1
WDR7,5.239095721609953e-6,1
WDR70,3.74323218958484e-4,1
WDR73,0.011723611339511247,1
WDR74,5.1388214717623486e-5,1
WDR75,1.7904559033666814e-5,1
WDR77,1.8129231104470848e-6,1
WDR82,2.450202183214531e-6,1
WDR83,0.3987490674626432,1
WDR92,2.450202183214531e-6,1
WEE1,3.0159947577041715e-5,1
WNK1,3.896183187341015e-6,1
WRAP53,0.19691646664804469,1
WRB,1.0274715118823038e-6,1
XAB2,0.03258213842676979,1
XPO1,1.5222029356500558e-6,1
XPO5,0.042314401841110086,1
XRCC2,1.1431889745573904e-5,1
XRCC3,7.327104714265855e-5,1
XRCC5,9.298473913617534e-5,1
XRN1,6.99157325736852e-5,1
XRN2,2.9404636471040976e-5,1
XYLT2,0.999999999984129,1
YAE1D1,7.445911330812741e-6,1
YAP1,0.999999999984129,1
YARS,3.33515194742935e-5,1
YARS2,0.026528049273481243,1
YBEY,0.0010681956636538566,1
YEATS2,9.322075453454425e-6,1
YEATS4,1.0592110776453705e-5,1
YKT6,5.467525225652119e-4,1
YRDC,2.6501828624627456e-5,1
YTHDC1,4.5458304370081304e-4,1
YY1,0.01984431041558117,1
ZBTB11,1.1395888834694783e-6,1
ZBTB17,0.0010681956636538566,1
ZC3H18,1.024151890304513e-4,1
