gene,fdr,stat
CHTF18,1.0949393763212009e-4,1.1881464272956473e-5
CHTF8,1.4426113920389868e-9,1.9850719201917727e-11
CHTOP,6.388250963757348e-5,6.534312056791511e-6
CHUK,1.4313359054267852e-4,1.58987397437402e-5
CHURC1,0.5399987943303789,0.33968531911443234
CHURC1-FNTB,1.219625617117794e-7,5.755780393660075e-9
CIAO1,2.5226900022372022e-8,8.658424326205225e-10
CIAPIN1,0.03318917271682579,0.008800435689262445
CIART,0.5420105054711323,0.3415179468104874
CIB1,0.2556336762025419,0.12406519020848523
CIB2,0.9999999996019021,0.9889634213035028
CIB3,0.012735825577253435,0.0027086868085353017
CIB4,0.9999999996019021,0.8680538724939355
CIC,0.39570275522381093,0.22150493267093357
CIDEA,0.9999999996019021,0.9664467156394567
CIDEB,0.48184744456722894,0.2908278198361091
CIDEC,0.01980543913491796,0.004653703089777458
CIITA,0.05638992392132785,0.017297866580376978
CILP,0.9999999996019021,0.9994428975335463
CILP2,0.5742993123820216,0.3700358934748389
CINP,1.2264799354203647e-8,3.561431298897621e-10
CIPC,0.41828057697557686,0.2388267638013117
CIR1,1.7575246968173495e-5,1.5816159046334124e-6
CIRBP,0.6952212336455876,0.4799964451803409
CISD1,0.036092646229078366,0.009770488755781482
CISD2,0.9999999996019021,0.9972685842787281
CISD3,0.9999999996019021,0.9368993491648884
CISH,0.21582099409539365,0.09915367284840955
CIT,0.002106526171207668,3.239198669585798e-4
CITED1,0.9999999996019021,0.8664419459380484
CITED2,0.9243856276676938,0.7181121644749604
CITED4,0.9718182386027346,0.7748411101379727
CIZ1,0.2555942906830327,0.1240327026675628
CKAP2,0.286965094091337,0.1450333567206725
CKAP2L,0.0017373756124446635,2.571566790983076e-4
CKAP4,0.19221084805205688,0.08516892545141368
CKAP5,2.362610888637456e-9,4.029776328654899e-11
CKB,0.3076753848097458,0.15883602898120452
CKLF,0.5976497884823642,0.3907954297207839
CKLF-CMTM1,0.8965385120503047,0.6869568622914619
CKM,0.5431258976699634,0.34260996051004416
CKMT1A,0.7961312861664619,0.5794059640336674
CKMT1B,0.015540630523779369,0.003470449341196899
CKMT2,0.324946590672537,0.17055743199010576
CKS1B,1.3950136490296015e-7,6.722165911977517e-9
CKS2,0.08644218163370607,0.029931165073607845
CLASP1,0.6021369297352214,0.3944622245181137
CLASP2,0.20479797409850772,0.09253572460182666
CLASRP,7.892223063040683e-4,1.0628672717138449e-4
CLC,0.9999999996019021,0.9992392095854851
CLCA1,0.808986412534243,0.5929942782192614
CLCA2,0.9999999996019021,0.9871583878347925
CLCA4,0.24745337446000631,0.11865799073541348
CLCC1,4.7462002751546327e-7,2.7588701437224908e-8
CLCF1,0.004758763566269268,8.335865860864076e-4
CLCN1,0.9999999996019021,0.9700683878578027
CLCN2,0.6600923006658252,0.44755591086320456
CLCN3,0.8658686245707464,0.6533541204185269
CLCN4,0.7223777073394364,0.5058117960196555
CLCN5,0.9999999996019021,0.9998697188130399
CLCN6,0.09673989138586259,0.03471156674118378
CLCN7,0.9999999996019021,0.9998167468835574
CLCNKA,0.16405478302813611,0.06906468164791493
CLCNKB,0.9999999996019021,0.9797362810770174
CLDN1,0.5965528719890438,0.3898365181365122
CLDN10,0.06250989830248711,0.01978273155249572
CLDN11,0.9999999996019021,0.9962311436909785
CLDN12,0.3001076379929261,0.15365138323479063
CLDN14,0.9999999996019021,0.9942516550589561
CLDN15,0.92825947116616,0.7225785806524423
CLDN16,0.9999999996019021,0.9972897302313837
CLDN17,0.9999999996019021,0.9999850430693578
CLDN18,0.5597739894369156,0.35733223584132373
CLDN19,0.22290987397740056,0.10351844511188235
CLDN2,0.9999999996019021,0.8555313371739711
CLDN20,0.6582759830649277,0.44563558545895987
CLDN22,0.03313871633395321,0.00878532285167901
CLDN23,0.9999999996019021,0.9999696663163129
CLDN24,0.9999999996019021,0.8899099019809243
CLDN25,0.9999999996019021,0.9785644084329101
CLDN3,0.12404279887828375,0.04816206825070599
CLDN34,0.9855400244152215,0.7920724279308438
CLDN4,0.012798308967023036,0.0027246543811446
CLDN5,0.5815685621675684,0.37633233803633576
CLDN6,6.708029712463835e-4,8.872442375926634e-5
CLDN7,0.03656648995888962,0.009933673712960221
CLDN8,0.6261975573096057,0.41610990012241694
CLDN9,0.5297409800922158,0.3312925200147677
CLDND1,0.19504480365537794,0.08687366784482982
CLDND2,0.9999999996019021,0.9999938469070809
CLEC10A,0.07413966553544388,0.02457357720750468
CLEC11A,0.9999999996019021,0.9528984847252336
CLEC12A,0.6642677998368454,0.45153389083243317
CLEC12B,0.016843725904571318,0.003833743932430381
CLEC14A,0.864550676814064,0.6516359048910901
CLEC16A,0.8976344314515838,0.6880783788624054
CLEC17A,3.6913295766561043e-4,4.563706267795937e-5
CLEC18A,0.006172127977209931,0.0011347699320836968
CLEC18B,0.14484449367353391,0.058785054016931015
CLEC18C,0.04455454821511432,0.012825779536418093
CLEC19A,0.22240595090181978,0.103202970676934
CLEC1A,0.3592816135492223,0.19527114537484022
CLEC1B,0.00867752066954636,0.0017152552236460077
CLEC2A,0.05423399521269853,0.016457760280105243
CLEC2B,0.38696149339140845,0.21470866098550132
CLEC2D,0.9999999996019021,0.8597163805037805
CLEC2L,0.6245355230304607,0.41443525020216904
CLEC3A,0.9988800415187854,0.8080721604124659
CLEC3B,0.0017727603313763514,2.629506377571264e-4
CLEC4A,0.5706333537995794,0.36701699462450843
CLEC4C,0.23589273847554268,0.11175850603400964
CLEC4D,0.33785343321693007,0.17991370563666748
CLEC4E,0.5185678133184953,0.32184631908033473
CLEC4F,0.05565396137269447,0.01700615138860393
CLEC4G,0.9999999996019021,0.99967237464521
CLEC4M,0.2855788907075881,0.1440669525559862
CLEC5A,0.8715604132354422,0.6597009626054069
CLEC6A,0.42397762100976266,0.24378768664768963
CLEC7A,0.07149439770713426,0.023449923048502307
CLEC9A,0.9999999996019021,0.8532561173740947
CLECL1,0.5930674016148052,0.38631350285475924
CLGN,0.004421609268834907,7.664307804975697e-4
CLHC1,0.004363897339562614,7.530023243801341e-4
CLIC1,0.9999999996019021,0.9999568190292751
CLIC2,0.19463237619797905,0.08661868842881859
CLIC3,0.9999999996019021,0.996188689594012
CLIC4,0.9999999996019021,0.9899808301062444
CLIC5,0.9999999996019021,0.9424857362111478
CLIC6,0.9999999996019021,0.9901598573148787
CLINT1,0.022006227517293076,0.005310140810430371
CLIP1,0.9999999996019021,0.8421034951201037
CLIP2,0.665069570139334,0.4522876718814976
CLIP3,0.5315573444150369,0.3328734293571693
CLIP4,0.0976553616943968,0.035177510031398886
CLK1,0.2804564589037291,0.1405437117867377
CLK2,2.325332053325117e-5,2.1461234458564883e-6
CLK3,0.1095236342487886,0.04098325915070036
CLK4,0.9356146904774749,0.7315348681261646
CLLU1,0.11568509428948792,0.0440272785989502
CLLU1OS,0.33896788214074625,0.18077222951188335
CLMN,0.5287455754685554,0.33036570199578763
CLMP,0.02912662735243906,0.007511387339516147
CLN3,0.012375719790357094,0.0026191485665251106
CLN5,0.39789172972126347,0.2233606813587468
CLN6,0.36439534020182873,0.19875589502454166
CLN8,0.3415091461799139,0.18260992381932298
CLNK,0.4034850406420207,0.22759233103969156
CLNS1A,3.1688839427974154e-10,2.2382636544637213e-12
CLOCK,0.02455906227901036,0.0060749946256282
CLP1,2.0214714837010712e-11,9.265981412955585e-15
CLPB,0.17159084901090618,0.07325367132965868
CLPP,0.01288510152079875,0.0027485250300997494
CLPS,0.9999999996019021,0.9969021793095539
CLPSL1,0.9999999996019021,0.9789213051387126
CLPSL2,0.9999999996019021,0.9850053577634547
CLPTM1,0.19536134487784024,0.08713731308970794
CLPTM1L,0.10195761442821767,0.037197218929940976
CLPX,3.1935834004346657e-6,2.4144446259760854e-7
CLRN1,0.002836149291977279,4.592623899267346e-4
CLRN2,0.9999999996019021,0.9714372118761105
CLRN3,0.2519994957741065,0.1217344919417321
CLSPN,5.802516342259735e-5,5.895718483057817e-6
CLSTN1,0.9999999996019021,0.999125019138324
CLSTN2,0.011467802093231304,0.002393400436870176
CLSTN3,0.10306197476063628,0.03772953682834573
CLTA,0.9999999996019021,0.9997554592979343
CLTB,0.9999999996019021,0.8595167135514213
CLTC,5.965182157762874e-9,1.4200585370073289e-10
CLTCL1,0.5029311395141065,0.3083705769240753
CLU,0.04132278569624628,0.011661963378096187
CLUAP1,0.035526514810834776,0.00957262341211736
CLUH,0.6559396678631558,0.44316166646350297
CLUL1,0.9999999996019021,0.9093407480713095
CLVS1,0.037293982111635045,0.01021472277268924
CLVS2,0.30034912943521125,0.15387530348085537
CLYBL,0.9999999996019021,0.9995841621414363
CMA1,0.7649804521883462,0.5487302882594165
CMAS,0.38821363806205267,0.2157143402455892
CMBL,0.3680346522673035,0.2013956170179316
CMC1,0.08719806035661676,0.03026588878803932
CMC2,0.9999999996019021,0.9757055933581085
CMC4,0.9999999996019021,0.9513120687529381
CMIP,0.010123771652202414,0.0020641625139241775
CMKLR1,0.9999999996019021,0.9381401273251095
CMPK1,0.0021471187706255815,3.3083580701576614e-4
CMPK2,0.46570255101886665,0.27764770412075473
CMSS1,0.07905641994347873,0.026596179576025124
CMTM1,0.8268738351728117,0.6116002410839763
CMTM2,0.9999999996019021,0.9690275108768114
CMTM3,0.5854712492112731,0.37947040418716327
CMTM4,0.9999999996019021,0.9910370410787452
CMTM5,0.9999999996019021,0.9983558082856907
CMTM6,0.23730696654813638,0.11267518031833505
CMTM7,0.468420522154132,0.27990534105176273
CMTM8,0.39661226226681257,0.22232531669160413
CMTR1,2.1249106430605337e-8,7.048570855963891e-10
CMTR2,0.0036136916025604443,6.076704238282461e-4
CMYA5,0.10836015372548408,0.040366467562677054
CNBD1,0.3577927541235635,0.19408754642144646
CNBD2,0.48114643430765214,0.2901529745110657
CNBP,0.029012351224317907,0.007477363162820594
CNDP1,0.4302899578183961,0.24873293210643332
CNDP2,0.9999999996019021,0.9892444407806886
CNEP1R1,4.07371377693729e-5,3.979343851900723e-6
CNFN,0.9999999996019021,0.999935653536633
CNGA1,0.9999999996019021,0.8753159903999207
CNGA2,0.6098554048024627,0.40124165308381565
CNGA3,0.012006480652167155,0.0025303251225307017
CNGA4,0.3001076379929261,0.15367307345977962
CNGB1,0.8590220959775947,0.6456710841214945
CNGB3,0.5542247606151514,0.35240378359001384
CNIH1,0.17657527708268367,0.07598658787239435
CNIH2,0.010146950793927672,0.002069950355544603
CNIH3,0.39598810206731144,0.22176825430484495
CNIH4,0.003722989951264216,6.289716189312067e-4
CNKSR1,0.6665390588820723,0.45394961175471854
CNKSR2,0.851959913480757,0.6384907550200577
CNKSR3,0.3776419445079717,0.20813479011390018
CNMD,0.9999999996019021,0.9998906135208867
CNN1,0.37354501646949034,0.20501685882723558
CNN2,0.9999999996019021,0.9947701062954933
CNN3,0.2436448247917646,0.11632182421518611
CNNM1,0.12030662637792514,0.04633375591314325
CNNM2,0.4012564505576549,0.22588033897191503
CNNM3,0.9487060073382731,0.7468832361439333
CNNM4,0.11746485271464689,0.04488116804965544
CNOT1,1.065881157448116e-5,9.168150593024135e-7
CNOT10,3.5664095301163136e-5,3.45016021618012e-6
CNOT11,0.8772309568362859,0.6662879610941435
CNOT2,0.5475440257199677,0.34660886136063884
CNOT3,2.941820336917181e-8,1.0404805879537562e-9
CNOT4,0.6997478419868798,0.48421833088047256
CNOT6,0.08011119486148875,0.02706000491946693
CNOT6L,0.05172089281525091,0.015503008158770076
CNOT7,0.8809038622899581,0.6705064295816623
CNOT8,0.5577207454676241,0.35553129088984103
CNOT9,1.6326801216205904e-9,2.4003720722826657e-11
CNP,0.03878411153091786,0.010739608292231057
CNPPD1,0.7809084084142094,0.5641517068781922
CNPY1,0.9999999996019021,0.8393230078826147
CNPY2,0.02120249337049442,0.005074941405704671
CNPY3,0.07537038996479352,0.02511557650215926
CNPY4,0.10337432457586936,0.037885934739830346
CNR1,0.23313782466814867,0.10984178889429597
CNR2,0.7437221770499295,0.5281505315282108
CNRIP1,0.2683556141360936,0.13263103928636857
CNST,0.4546682476128001,0.26815588309504557
CNTD1,0.0833121583599173,0.028503019071600442
CNTD2,0.37724959441240147,0.20781985975870743
CNTF,0.26526594281688465,0.13057196620212688
CNTFR,0.9999999996019021,0.9885317593573032
CNTLN,0.008688750087613332,0.0017188387004272486
CNTN1,0.004623136364324797,8.062006750533433e-4
CNTN2,0.7561459375039299,0.5399007800510716
CNTN3,0.11031664203012995,0.041383891767699035
CNTN4,0.31881427839028986,0.1664880088219266
CNTN5,0.0739506894220414,0.0244606424175245
CNTN6,0.6374496844090581,0.4267340926078532
CNTNAP1,0.18143631315007988,0.07881890378721881
CNTNAP2,0.8754937174797114,0.6645104044094686
CNTNAP3,0.483198550957689,0.29197195966150524
CNTNAP3B,0.023054670166968584,0.005607762340095064
CNTNAP4,0.9999999996019021,0.9490962489892
CNTNAP5,0.9999999996019021,0.9932550094543386
CNTRL,0.02606553567230156,0.006541954409042566
CNTROB,0.9999999996019021,0.8162581832904582
COA1,0.00199859372173485,3.0397697635552813e-4
COA3,2.2052909357610952e-5,2.0237954802097844e-6
COA4,0.6249680205721214,0.4149514767859252
COA5,1.1438264676301858e-7,5.350185015755696e-9
COA6,1.5889903390816777e-8,4.963256592014658e-10
COA7,8.449709450331136e-5,8.894896360626928e-6
COASY,2.597976055479842e-8,8.998378845433241e-10
COBL,0.9999999996019021,0.9867127457137428
COBLL1,0.7949554663943247,0.5781310340889078
COCH,0.9999999996019021,0.8857619911738357
COG1,0.0709145304226035,0.023204074361061176
COG2,1.1398562775581949e-7,5.325650896559766e-9
COG3,4.086618237312958e-10,3.4210166795901912e-12
COG4,7.479727847714109e-7,4.62566751216349e-8
COG5,9.278329122282413e-6,7.869079426160095e-7
COG6,0.0077502298926049006,0.0014970883044784855
COG7,1.1651263722508513e-4,1.272232898491878e-5
COG8,2.2678588858510776e-5,2.0918930653248837e-6
COIL,0.019619281513281614,0.0045955906103155855
COL10A1,0.9999999996019021,0.9707061059549309
COL11A1,0.09524598169215401,0.03401189374892555
COL11A2,0.9999999996019021,0.8458866922230754
COL12A1,0.3772453076760577,0.20779776064529562
COL13A1,0.9999999996019021,0.9962448329043699
COL14A1,0.37938656230217194,0.20933452027618402
COL15A1,0.7224117600214259,0.5061380148823793
COL16A1,0.4203289505125742,0.24059861263224303
COL17A1,0.07719031541422541,0.025822993604277575
COL18A1,0.9999999996019021,0.9987502403079971
COL19A1,0.2355870712435934,0.11146412835535056
COL1A1,0.22996336879580953,0.10798520561619791
COL1A2,0.9999999996019021,0.9997787891703898
COL20A1,0.45805145733701336,0.2710598523932626
COL21A1,0.09447732992845793,0.03365257480002834
COL22A1,0.25902063545432463,0.12654919132906833
COL23A1,0.5109828010917346,0.3153769793369689
COL24A1,0.43110696897314904,0.24939830251326892
COL25A1,0.09699466281483755,0.03483850574079735
COL26A1,0.9999999996019021,0.9953054121657756
COL27A1,0.1349330919324428,0.05359059806724079
COL28A1,0.5425546032893014,0.34214464675592265
COL2A1,0.16107377318893623,0.06743642196713587
COL3A1,0.7384940655412158,0.5226990906001971
COL4A1,0.17165343096054736,0.07330274177261484
COL4A2,0.11188607760511983,0.04215997127149443
COL4A3,0.12523850694479968,0.04873771855048501
COL4A3BP,0.07761612014133931,0.02600198907889895
COL4A4,0.9999999996019021,0.8853125937330649
COL4A5,0.08978636549221602,0.03148841144217674
COL4A6,0.331341600096239,0.17535291607667333
COL5A1,0.7196745707805754,0.5034295511607959
