gene,fdr,stat
PRAMEF17,0.5192710456236505,0.10679555081111354
PIGW,0.31458025417583896,0.03202787590067249
EIF2A,0.46654221458385126,0.08327626912406523
DDI2,0.3875324241448793,0.05361150887085714
MAP3K12,0.7924955752766234,0.3573341112192717
RHOQ,0.6817464989412577,0.21585145089867938
SNX9,0.41357792196249815,0.06253545725274
LYRM2,0.4143464834673295,0.06289013491020368
NDUFA11,0.37397846219882025,0.04875656413338923
HIST2H4A,0.5985613290598663,0.15389260396086146
ZNF334,0.33257931712957867,0.03823774700367704
IFT74,0.7556379715635385,0.29740726687033114
CMTR2,0.719631389188542,0.2553317764018876
KLRC4-KLRK1,0.31458025417583896,0.03185784944932157
PCYT1A,0.23169730222968168,0.014371439454567947
PRR20C,0.5417965980229726,0.11766848105443203
RGPD6,0.6712257141552771,0.20606556731791423
RMND5A,0.6065292414203461,0.1589506510243932
KRTAP4-2,0.3857749671996793,0.052922197666381995
KRTAP4-8,0.7224112278079248,0.2598407343152615
NBPF4,0.55876650419321,0.12832956847093496
BRCA2,0.45404668276091487,0.07864330605604491
HFM1,0.25714824847210743,0.019247471453153482
KIF5A,0.621741575924027,0.17047179283562172
NDUFB2,0.43428482982681504,0.07107429224602509
ARL4A,0.6704071304650127,0.20443533733194494
TMSB4X,0.7671667914314637,0.31438524375970367
CCR5,0.6988214937242461,0.23180705646479988
CDC25A,0.44639023336775185,0.07607781293048331
PUM3,0.42583510156372,0.06739673709665295
ZNF138,0.5512474471039455,0.12234561139616683
DEFB4A,0.6462182252745814,0.1869377160855523
CENPF,0.4595737214321892,0.08095980327851102
SLC29A4,0.6733535916805243,0.20777603193229746
TPM3,0.4292351621818551,0.06864900958914441
SMG9,0.6457713341250014,0.18663950451035985
IST1,0.43919282340349264,0.07291162848963899
CBWD6,0.7536860338647304,0.295462506050858
FRG2,0.4292351621818551,0.06859209111057502
PRDX2,0.3134824262422801,0.031625732434549116
OR8H3,0.4818770783350945,0.08945219870940802
IFNA21,0.6175783188935585,0.1677313374863424
ATP5L2,0.7765382403395396,0.33396774057642475
ERCC6L,0.7698530377158241,0.32174761046976635
POC5,0.4517624467789059,0.07772177779071954
PCMTD1,0.3156375579392012,0.03244238740317933
SLC39A4,0.37139311853592755,0.04759549331316212
RPGRIP1L,0.719631389188542,0.25535185902143526
C14orf178,0.8511182658549092,0.46354986323057334
LCE2D,0.754901342052684,0.2967785635004378
KCNMA1,0.6847968172802158,0.21881238069988618
MYL6,0.365867429046189,0.04628616352397243
PPCS,0.3820669430381486,0.051461500396052004
CENPH,0.2967156843762542,0.02776993776145984
ZNF511,0.8225858803975422,0.40757015054490264
ACTR8,0.5993985600435351,0.1547027204883984
SLC2A1,0.33257931712957867,0.03813790708529462
ANKRD31,0.3266208730271657,0.03585259203740876
RSPH10B2,0.42609981996075064,0.06754996361016452
UQCRHL,0.43985057526990506,0.07354275675202968
CEP112,0.2148657145715818,0.01155625726178956
GOLGB1,0.4128652986039046,0.06221169151777561
NEMF,0.3109028094447457,0.031003721119171237
HELB,0.23006754463338003,0.013915035922994158
MTRNR2L1,0.6621617960598645,0.198582714122071
DUSP10,0.7355622624038012,0.2761887006835988
MARK2,0.8071245344806123,0.3820887766431529
SAMD9L,0.4138866809613874,0.06264542409614093
BRK1,0.2681738353411777,0.021646211744895207
FOXK1,0.47795349161977363,0.08709841528340248
SH3GL2,0.7755085226000116,0.33307955119675065
SLC26A10,0.7708901070665981,0.32452162410180757
RAB21,0.6734150283246013,0.2079472347183486
RPRD1B,0.513543355363444,0.10395221119011717
OR2L5,0.7187694996487037,0.2541983023784282
LRRC40,0.5449547135654005,0.11897643239176868
PHF3,0.38366490746676724,0.0524119224295364
NDE1,0.4882349729833977,0.09226729045236395
SEMA4A,0.7493064540728952,0.29027530714232425
POTEB3,0.3377791343912535,0.039445562076140736
C12orf65,0.47860968024495704,0.08766913639584487
SETD1B,0.24707126700678025,0.01719273714848625
MEPE,0.7249194207477585,0.2632208852607882
CRK,0.6574522971021102,0.19576000747177885
PPM1D,0.6624837525925444,0.19871393049825029
RBMS2,0.4828920871014349,0.09009721679233385
LGALS9B,0.6077343298727569,0.15985685724908144
ACP1,0.45710074000010187,0.07990997262625212
C1orf27,0.6938635795974134,0.22664796541485233
ARHGAP11A,0.36565348253448854,0.04612901686572041
OR2T29,0.5172540584561934,0.10592436481962754
PPP4R1,0.32537706838079594,0.03559689478283076
RBM23,0.7817463323236227,0.340503229037522
CALCA,0.8560606705518965,0.4746632653296795
SMARCC2,0.44584404042862474,0.07580925696681998
AAK1,0.6066688836893548,0.15921748123598903
IQUB,0.5789953373675405,0.1393095942691482
NUPL2,0.3418976147537898,0.0401590616398398
PDCD6IP,0.32928123462831094,0.03642595608121615
CD101,0.46342074197239713,0.0824665100487778
EIF3J,0.4003209041963507,0.05824791684037311
TIMM22,0.6615587876271536,0.1980557412652421
DIRC2,0.4806206310593405,0.08881662056723647
RNF41,0.42583510156372,0.06736865284142186
NDUFA2,0.2890449299693332,0.02616270228885818
BTBD8,0.8505878033773455,0.4602065858172516
UFL1,0.5483710854072013,0.12105130468327523
GMEB1,0.6545625167901129,0.19383790326123787
TMEM30A,0.433437895767197,0.0706782498206164
STUB1,0.4852159246927797,0.09108746600730883
MLST8,0.37724432598927093,0.049896596876517395
OSCP1,0.49302118489541674,0.09411136748693624
PON2,0.32397454687210814,0.035273951344156174
NXPE3,0.6520369281495743,0.19213477629563136
RASSF5,0.5820353347999179,0.14204122624040183
ASS1,0.49785515632556443,0.0968203639440236
KLHL10,0.6640460554465615,0.20015535632436776
DPH5,0.35251355280002483,0.04289276870806737
TMEM79,0.6009599606721104,0.15548302231588898
SPAG6,0.6769964247988756,0.21238270094145648
PRDM10,0.6722471852342132,0.20696583951265785
HEXIM1,0.6384881311866126,0.18186569118883134
OR5A2,0.7419956632446841,0.2820420513755362
SIRT3,0.7168837133869671,0.2526038733296369
GDE1,0.9015946033252435,0.5832964067569633
FCGR1B,0.7556379715635385,0.2974819832964601
RNF138,0.5160866109806092,0.10498324404816661
RASA4,0.4930315873741928,0.09423138118965763
NUPR2,0.7901061048636898,0.3543964650759385
PPP4R3B,0.3063707150595708,0.029926967248271787
GPATCH4,0.3757304300553173,0.04920490066595821
CSHL1,0.6492366174387999,0.19024989168039844
ZSWIM3,0.6360799001085662,0.17994579867394037
SP1,0.3059571532646545,0.02976808695527453
TRAPPC2,0.6691627350240583,0.2030173067012498
GAR1,0.5650945825326751,0.13180724679064815
CENPBD1,0.6126214631990007,0.16404523877217003
PCP4L1,0.7289445583550447,0.2691827914440384
NSUN3,0.25006736865716767,0.017670049200783543
FBXO42,0.42210088480358193,0.0657234465115607
POTEH,0.7556379715635385,0.29776718584694145
UBALD1,0.43985057526990506,0.07341679463053438
NDUFA8,0.1964775101317237,0.008453265851856025
MED27,0.7253632454513239,0.2635523952505999
OR5K1,0.7022386685629088,0.23499809156743395
EIF4H,0.4928366110820912,0.0939580141448034
NKAP,0.404238739925852,0.059938920574994226
SULT1A3,0.5525381958812609,0.12291072952791811
CCDC18,0.6245126864730437,0.17216068246225247
API5,0.3021854786918527,0.02894846680720811
MS4A13,0.6773780756804334,0.21266289431088747
MILR1,0.4554326860126988,0.07906271397426541
C17orf53,0.4357348008105826,0.0717219527729866
AMOTL1,0.5298009736331846,0.1115841318157131
TUBB2B,0.7022411024675028,0.23503564759507223
RALGPS2,0.2681738353411777,0.02162168465415652
EXTL2,0.27559111564111666,0.02311638121708368
CRLF1,0.7623329692244191,0.308572337732598
CAPRIN1,0.7659618962466226,0.31318527542577945
GHITM,0.5652211417280151,0.1325148294921381
EBLN1,0.5300800964707324,0.11171031596595551
NFYA,0.42583510156372,0.06739476019191598
MED1,0.2507854494505588,0.018002283087226845
HEATR3,0.48065220282084437,0.08897304390710097
METTL12,0.5712258401699453,0.1352376354716163
COPRS,0.4698306723143044,0.08440408932963513
POTEE,0.6318928497690193,0.17714026521542434
SLX4,0.6775961988578926,0.21289236087327681
BMPR1A,0.25714824847210743,0.019266273835193734
FAM204A,0.20652195085451844,0.010081357199145382
SMAD7,0.8911968703603469,0.558671133067877
HIST1H2AK,0.5975064762598008,0.1529685155520156
SHCBP1,0.4140203925963789,0.06271818340006952
NASP,0.47795349161977363,0.08709695013538465
NPAS4,0.5339650690242984,0.11350913385892976
HNRNPD,0.42210088480358193,0.06560938285944935
MARK3,0.7956951293085898,0.364979814715032
BLID,0.3795293862275582,0.05053640391090544
ARHGAP29,0.37139311853592755,0.04769804876504054
CLCF1,0.5350769575695374,0.11444538285691774
FAM89B,0.43511414700387707,0.07150596639665034
SERBP1,0.3844489015225011,0.05255925180130253
GDAP2,0.40088800627046345,0.05842303556255186
METTL23,0.38227922037386614,0.05192261058392489
OR4K1,0.5600600789982161,0.12881411119532035
FDX1,0.6920421350565253,0.22456157178991104
LINC01620,0.4313443711273134,0.06978060982188317
GPATCH1,0.3876413772675446,0.05366499682153106
MICALL2,0.42047531808302363,0.06512384657765566
CRIPT,0.6184694755765381,0.16866500792787983
SNX15,0.5245545091656708,0.10865438715988546
OXLD1,0.43985057526990506,0.07355825777305422
TCF7L2,0.687347518347971,0.2214030262350393
SLX1B,0.42583510156372,0.0674014213514443
GLS2,0.42008499539560124,0.06473075313924168
SREK1IP1,0.48385140929663684,0.09057051230717035
LIG1,0.32149349870470845,0.03376645473098877
STX5,0.5045191394297514,0.0999641072055914
OR2T2,0.2991060712200779,0.028325327730253803
NDUFAF3,0.42583510156372,0.0672227726688277
NUFIP1,0.6467927807784976,0.18744232787799392
ARL5B,0.5970894960127827,0.15263848048545264
HERC2,0.3794506123893115,0.0504862087221273
LUC7L2,0.3332609324450319,0.03849945789978708
RPS6KA4,0.6760139767470945,0.21150858478248444
RHNO1,0.5375950860333462,0.11574889479678231
FAM171A2,0.8015041420296369,0.375275473373257
FERMT2,0.29765403426985904,0.0280476594841216
AXIN1,0.27897637721667773,0.02422962309316617
TRMT10A,0.6678445592130693,0.20222382559576965
ORC2,0.46165955194198893,0.08172049250992225
AMY1B,0.365867429046189,0.046273589855241486
ETV3L,0.5583230877641826,0.12791679029334097
HIST1H2BF,0.7698045394177513,0.32127663230902564
PDS5A,0.3963812332943325,0.056617002401168195
KLRG1,0.553572785679848,0.12381503924909876
MRPL58,0.5794090831161176,0.13966144159839755
CCZ1B,0.6496540456978239,0.1905829413646548
KIF2A,0.6858258182379507,0.22028588507129712
ZNF384,0.5172342619011258,0.10579942064173087
ASIC1,0.21181889901620676,0.011257503964621721
HIST1H4J,0.7113602545361377,0.24531997421693408
DYRK1A,0.28223980649343633,0.024793629210614745
NDUFB1,0.7328701925149272,0.2731020449712838
POTEJ,0.5880398217708097,0.14666383249000417
GCN1,0.40374380066764626,0.0597824980096403
ZNF100,0.6015786900435915,0.1560246301411656
CTSW,0.7224112278079248,0.2600530277109388
CAP1,0.6061949568997402,0.15867699311303302
ZBTB18,0.42009433987295597,0.06483631778995017
TMEM183A,0.36801026192053843,0.04678116601730159
TMEM133,0.7245592593370495,0.26259382688117794
EHBP1L1,0.19835989225553702,0.009030518981975034
MLF1,0.7091686294554562,0.24310536599132263
TAOK3,0.392350920408532,0.05534338311209136
MAGOH,0.7828257624610939,0.3423075372359567
ARMCX1,0.7589976449670606,0.30249124845614406
TFAP4,0.5874472106317783,0.1463101017730445
USP17L21,0.6855471558953089,0.2197280320731786
GFPT1,0.26357738610774173,0.02087878211516355
NDUFV1,0.2741331678872904,0.022861626123120034
TDRD1,0.424584795853004,0.06670239376777988
TUBA3D,0.45774205547383734,0.08015814679385411
GPX8,0.6136497980566344,0.16466452061805573
MAP3K4,0.33125658213479864,0.03762765746331181
ETAA1,0.66411901188134,0.20025458260875525
CENPT,0.35196875824479523,0.0427968081494744
MET,0.8718110488680514,0.5092202424956268
C11orf58,0.7167749846726205,0.2519006734707263
KRTAP4-6,0.8761190376497244,0.519376471404958
GNPAT,0.3095308548328396,0.03077008445468504
S100A11,0.5286984397977542,0.11051527743499147
HACE1,0.307878518521144,0.030428657054736748
UGCG,0.5604528319299228,0.12913902955158163
CENPQ,0.40374380066764626,0.059844408899254006
HCN2,0.5997577882875195,0.15493615014467432
OR4A5,0.24572685868105876,0.01700918924475701
ARL17A,0.6938635795974134,0.22677587660097553
OR11H12,0.8224982598124668,0.40696574433065974
VWA5B1,0.8582419741762952,0.47952673110368893
SEMG2,0.7371594205513183,0.277731647956367
PROS1,0.6228009977039903,0.17103973405264716
ANKRD46,0.5130169456682739,0.10362456856110769
SFT2D2,0.7028503509172221,0.23639899863831357
ZNF564,0.1964775101317237,0.008543356446327942
GPR160,0.46342074197239713,0.08244588539779811
UBE2G2,0.1853146608896808,0.0064443545427140874
HIST1H3I,0.5855862141682946,0.14518726197133802
AVPR1B,0.2341694485660587,0.014765835290277224
CETN2,0.179858525584026,0.0031249992659193974
ISYNA1,0.5575035077367219,0.12716446110487942
LETMD1,0.40374380066764626,0.05970996467923691
PALB2,0.7700887235401436,0.32217716325257106
ST3GAL6,0.712117046693597,0.24668995947142683
GNB5,0.5892204993276493,0.14738019999885127
CEP350,0.2824153788090273,0.024838604707684554
SLC38A11,0.8224982598124668,0.4071826156584161
DOCK3,0.3696552169850483,0.047115427785227385
ADCK2,0.1964775101317237,0.008189860163924128
C4orf45,0.4958459179521132,0.0958069886986425
SLMAP,0.41137344867848397,0.061701023512414833
RAB34,0.42860039124215904,0.06829132547950412
ARL2BP,0.6751151484642491,0.21040627248459756
TP53BP1,0.43919282340349264,0.0730026691183839
OR7G1,0.7717108060486024,0.3268326086448171
CYFIP2,0.6547860527073598,0.1941096517888296
UBE4B,0.5347261143413007,0.11430311509319033
TMEM41B,0.3030648535408365,0.029172430242901167
SMS,0.4150644263808621,0.06336755830378854
CKAP2L,0.37139311853592755,0.047811073860194585
RAB26,0.179858525584026,0.0010539302224448603
PAQR6,0.45801876640689826,0.08035038579826975
CDHR5,0.7717328342736118,0.3277835582395846
DHX29,0.7943402100425254,0.3617751738797552
TBC1D10B,0.457131615688357,0.07996682437395676
ZNF391,0.5037324172464229,0.09951831776918814
PPIB,0.5833980053248632,0.1431694845272709
NMNAT2,0.479736665091845,0.08840226727638142
ZNF273,0.6717934965457241,0.2066029494425661
TMEM69,0.6859360159292848,0.22049865964890522
SUCLG1,0.2755973673217541,0.023161096254002197
DENND2D,0.7304047533078617,0.27086846080919397
ATP8B2,0.7302037741146514,0.2707519084077156
FASLG,0.48603783535115325,0.09155134687868861
TWF1,0.7187694996487037,0.25436911503290077
PRX,0.7623329692244191,0.30852399483871185
LRRC66,0.5835415641535028,0.14328261186482438
CABP1,0.7601514642878574,0.30334388949400554
HBS1L,0.2501157456956558,0.017789499797353336
NME1,0.6746860424858118,0.2090543912703619
SLC20A1,0.27850901661010663,0.024143515284635136
A2ML1,0.31886325590278114,0.03331928260552385
KRTCAP2,0.3530508564669255,0.04305768568118053
B4GALT3,0.49354420671659277,0.09495555186977554
BET1,0.5608760535767134,0.12931745752729337
ANLN,0.3768211743811827,0.04956310810755159
TXNDC12,0.33124233738054354,0.03747313599080011
PA2G4,0.7850499424035633,0.3468042157297789
TMCO1,0.6282719396391327,0.17494183345154943
ZNF101,0.26867520461901656,0.021746483626098396
CREB3L1,0.5675343849627763,0.13347287502787003
PCDHAC2,0.6412498033683748,0.18403304616683058
RGMB,0.34307437015103265,0.04053062982268779
NR1D2,0.19171702074081165,0.007360664100723167
ZEB1,0.5122469719204108,0.10298278255092683
PDCL3,0.472471363629561,0.08531125552933118
SNTN,0.5575035077367219,0.1269586702241648
CDK10,0.7255804092421764,0.26425313434300346
INSL3,0.8728540949960915,0.5110370726380239
LCE5A,0.8911968703603469,0.5588640408299079
KRTAP5-8,0.7214228578641261,0.25776335393399774
NPHP3,0.5817941458764524,0.14110143145560552
CAPN2,0.5817841484522819,0.14099430626437345
RAB1A,0.40219048159119236,0.059204605778490654
ELMSAN1,0.3487191703832892,0.04208780173122003
ICMT,0.3055534996489797,0.029618625260273392
KRT2,0.5727185016790236,0.13625024994163765
LOC100505549,0.3962812397992775,0.05622951511199919
COX5A,0.4295505503018421,0.06877123862939553
SIGLECL1,0.685668000211113,0.22008963434809697
RAB37,0.8362313196792232,0.428273747642948
MRGPRD,0.33095596230623125,0.0373454803064818
KRIT1,0.3820669430381486,0.051488186561677286
IRAK4,0.3984341247036659,0.05766069109665358
MED18,0.7938660764227137,0.36073493819553537
CDK6,0.5608760535767134,0.12932992692344913
TRIM64C,0.7324304410256443,0.2725777076866744
PPP2R3A,0.6327023592476265,0.17774213619338414
FAM169A,0.2758697147152657,0.02323571626760357
CALCOCO2,0.5055491294040995,0.10050596978082228
SNAPIN,0.424584795853004,0.06665297848930456
NDUFA4,0.4258365496685757,0.06746366726293346
CCDC152,0.5983158391903038,0.15366008689025182
MTRNR2L8,0.5620554240678255,0.13017812935833534
KDF1,0.7440822302207024,0.2842069389468264
GKN1,0.42905496656536896,0.06844496379730079
CTNNB1,0.7649965936481972,0.31199637983707335
BBOF1,0.3297127600255331,0.03668092988100569
C15orf65,0.5740974287757479,0.13709697432810278
FAM133B,0.4221020576329889,0.06575242209442021
PARP8,0.7931054932944381,0.35780188905992755
CYFIP1,0.48603783535115325,0.091572345790797
SYF2,0.7680324242907209,0.31570116455678443
ZCCHC8,0.3757304300553173,0.04917231392683405
HS6ST1,0.670425497699969,0.2048651597518937
C17orf75,0.5575035077367219,0.12719099946885715
PGM2,0.7245592593370495,0.2629384723885196
RAD21L1,0.6409421179638979,0.18356705664910675
GTF2I,0.6759366506691067,0.21114754003018296
SLC30A4,0.5754915766395772,0.13758232577617607
FZR1,0.6440846845911535,0.18551659951591834
TCOF1,0.4125671945497179,0.062108868934488026
ACBD3,0.6565988893784122,0.19529794172007062
UVRAG,0.7378386827282999,0.27824130791604873
ACACA,0.4567806538604932,0.07975080008017925
PEX11B,0.7902322762124009,0.35536265442607573
RAB9B,0.39945509568691523,0.0580448971410885
ADAM9,0.7183612015592824,0.25373601589110634
TMEM242,0.27345939936650826,0.022629385566597743
TRIM77,0.38606269711366764,0.0530222665161606
VAPA,0.3219597190208186,0.0341306653781098
DNAJB6,0.2743343931463877,0.022922200902777228
BSG,0.7938500208811986,0.3597586878332618
BHLHA9,0.9108577316110483,0.6149360398499906
KIF20B,0.6555365235452238,0.19470860698361397
SLC31A2,0.8481456746099278,0.4532182678822436
MRM2,0.8685666434568601,0.5020626943395275
ZNF609,0.39705331947738726,0.05715214865506548
ADAMTS6,0.6680453995393403,0.20237445002525925
KRTAP5-10,0.7967080174712362,0.3673379307073831
KCNIP1,0.9034477213716986,0.5890942369342377
MCOLN2,0.5478445407285761,0.12063851535875414
MON2,0.5118015183401694,0.10285301271096063
CC2D2B,0.7125040056891614,0.24845392226303484
TPCN1,0.22223578009410047,0.012743704022557112
CIDEC,0.8357076945770799,0.42746856546198064
INSL6,0.5855862141682946,0.14520617306416525
DNAJB1,0.25345847293861007,0.018550056399362
NOL4,0.3224497767105121,0.034601815101410575
AP4M1,0.8357041595237642,0.4273621333744191
TUBA1A,0.7843394074894332,0.346088458160248
FBXL20,0.33747146730867467,0.03939197632844939
C9orf129,0.42814900724912136,0.06814363417840355
CCDC68,0.7028503509172221,0.23633762633760919
NONO,0.4378926240704463,0.07247363941170985
RASL10A,0.5172342619011258,0.10574157416178513
PAIP2,0.758841815853801,0.30187790303544343
OR14A16,0.7765382403395396,0.3343921146072431
HMMR,0.3792300469247556,0.05042731971734872
FAM69A,0.7245592593370495,0.26289991884793473
CT45A1,0.6118305427702658,0.16279168368466818
SARM1,0.3224497767105121,0.03450892863720894
STX19,0.5557632221299262,0.125034366931339
NCAPH2,0.75500967501778,0.29686065545746965
MPP6,0.3134824262422801,0.03168775427719799
HSPA13,0.5370966437696238,0.11530423707428723
AGPAT5,0.31458025417583896,0.03186718464119217
CD44,0.5978858648447214,0.15337385001484166
CLASRP,0.5975064762598008,0.15302643233881258
ZNF234,0.42867317165271057,0.06833920127796836
MBD6,0.687347518347971,0.22144406623934765
G3BP2,0.3820669430381486,0.051340839218899655
TBL2,0.5831506213996352,0.14297304514616704
SERTAD4,0.5062740956551428,0.10076213361963915
ATAD1,0.39945509568691523,0.058059240088853166
ZNF766,0.6711161939469837,0.20589639335188176
PDCL,0.42047531808302363,0.06512561201551026
PLPP1,0.3539003079641535,0.04325386487753166
MED9,0.7168807704209849,0.2523129253713161
DNAJC3,0.275931441773767,0.023358431874064754
NUTM2A,0.5652211417280151,0.1324864989333309
LIMS1,0.3768211743811827,0.049604043046254154
DMAC2,0.5975876172686279,0.15307847926265902
GAGE2D,0.4567806538604932,0.07961129787693588
COPS8,0.7243034898848263,0.2621586735185031
TROAP,0.2600128876968527,0.01989356040711601
WAC,0.5360260056198756,0.11487273159729033
AKT3,0.6722471852342132,0.20712309107154972
RBM15B,0.5360121772652333,0.1147658009032021
USH2A,0.7556379715635385,0.2972301907715412
NME1-NME2,0.46165955194198893,0.08168865802578668
TSNAX,0.3874059177080735,0.05357159213636992
PRAMEF9,0.7877817053796503,0.3508602485538193
C12orf54,0.5130169456682739,0.10331804318049559
UBE2A,0.8354906484258731,0.426723577149237
AASS,0.670425497699969,0.2048843892672798
PSMF1,0.45110406500968614,0.07746159898298487
AKTIP,0.3412509760154023,0.040041162106235074
HSD17B12,0.4473609224809371,0.07642093925078532
TOM1L1,0.685668000211113,0.22000837401860993
FAM72B,0.7784015808353557,0.3366435131682651
STIP1,0.3476082705964084,0.04172725283199395
WDR45B,0.6835044942258627,0.2176369976397472
PLD5,0.7035144113749343,0.23686052619670916
RDM1,0.6847968172802158,0.21874591552126388
AQP5,0.40059598662294754,0.058350820214424004
TRNAU1AP,0.6773780756804334,0.21261029725132194
PLAA,0.7765382403395396,0.33378745636292445
NME5,0.5564130927483407,0.12535524393733874
YES1,0.42337282472053755,0.06618730708235056
DUSP8,0.766774733102072,0.3139589514545247
KCNK2,0.4779340427907506,0.08701850660012458
EXO1,0.41207118182346336,0.06191955392648913
OR11H2,0.4185812244483269,0.06416800019011133
CEP152,0.6632259106751579,0.1994802693701901
SLC17A9,0.4819897583229038,0.08953129777060193
FAM35A,0.6033843082814695,0.1571063946874967
PIGA,0.32149349870470845,0.03397305385920918
STAT2,0.5335382949688079,0.11333466633042223
NMUR2,0.6360799001085662,0.17983841870856093
BCAR1,0.6473612572493294,0.18856000258457647
FOXR2,0.5921802291089803,0.14890390127672243
CRHR1,0.4525465399966343,0.07810735537774828
PHF2,0.5615976213564303,0.12954972597501707
C12orf80,0.7483025181936527,0.2889380308831244
CIT,0.5079581310598515,0.10124956513224499
TMEM11,0.5731097390479307,0.1364032963390905
MEF2B,0.6469962353240781,0.18793283217559995
YPEL1,0.8007499110119857,0.37420626045940153
HPS4,0.6581002257453317,0.1962312584160528
C7orf26,0.18104256262671067,0.004565137639168375
EXO5,0.460300106821033,0.08123226392022939
PSG7,0.8002504564466946,0.37252067067822847
PDCL2,0.5286984397977542,0.11053667792290371
RHOT2,0.4226466836826524,0.06594110870829642
INTS14,0.4791641759217972,0.08820021167813898
CD58,0.7253632454513239,0.2637078101679324
ACO1,0.7613935071915899,0.30638283531742716
CSPP1,0.6746860424858118,0.20912339813580463
SNAI1,0.4266974923595595,0.0677678282586654
LRIF1,0.22651041896567564,0.013379912259312919
GLRX2,0.5275395630888179,0.11011113607729132
TMEM167A,0.6492366174387999,0.19006852571943653
IL24,0.5457815759773087,0.11960188536423753
CCDC12,0.6062566984654394,0.15875659372257228
MAD1L1,0.7187694996487037,0.2542509375437726
HRH4,0.7125040056891614,0.24825974819645755
HSDL2,0.7701569675558338,0.32239972256653726
CRTC2,0.48900895688762003,0.0925670698487631
THAP11,0.6118305427702658,0.1627784264981889
OR9K2,0.7048816214048291,0.2391873472907149
PLEKHG7,0.42583510156372,0.06727231729996994
PIBF1,0.34642123982641465,0.04136560403499023
SAP130,0.6324033743878605,0.17738264480161778
CD84,0.6125299658899207,0.16357206853461806
SPTLC1,0.6938635795974134,0.22674828000145128
SART1,0.4150644263808621,0.06338940269836023
RNLS,0.49190493946733466,0.09357852560577767
CCDC126,0.5649294057855833,0.13160620113638805
MYL6B,0.5508488118197616,0.12210081609736875
AP3D1,0.38229282507133844,0.05200618763645517
ZNF664,0.7028503509172221,0.23628945236008278
PGK2,0.7524169646323557,0.29390283465054545
CD37,0.45392192183079144,0.0785629528287688
ITCH,0.7659884045533731,0.3134007912733416
CTAGE6,0.5951401694620665,0.15156402172573236
RBM27,0.7224112278079248,0.2603046769225782
ZNF593,0.2548404576384464,0.018825025625759516
BPNT1,0.6835044942258627,0.21764287928941561
LOXL3,0.6875327201298777,0.22180331461941222
XPA,0.4567806538604932,0.07973984162701805
ARHGEF16,0.746813376577175,0.28719082916560645
CACNB3,0.6345053791143589,0.17884283130221776
CCRL2,0.8686962875339252,0.5025012376379991
NBAS,0.761070611123282,0.3043089375376834
SLC10A5,0.3652734254260719,0.04603901438033836
AVEN,0.5167951538386909,0.10539776642406828
RNF139,0.5839040946638536,0.1435890183839698
MYRF,0.8478092088836743,0.45201454442965605
CTAGE15,0.758841815853801,0.30199142665374173
RAP1GDS1,0.19344639784500914,0.007894532010626648
FCGR1A,0.43479483212971015,0.07127150154671595
C1orf56,0.5545053965026382,0.12430716154623174
PACRG,0.8499671402951811,0.45705170159816944
NEK7,0.8911968703603469,0.5588765338207198
LGI1,0.6751151484642491,0.21044827152900936
FAM234B,0.5616747097853506,0.12960806578797288
GPR61,0.4303087681272513,0.06926015746172898
METTL18,0.3303870257662716,0.03706115121869336
DCK,0.708180625144241,0.24159459540684058
GRM4,0.8017292612749983,0.3757594685555085
LYRM7,0.42583510156372,0.06718624224965984
NMNAT1,0.43492133233305796,0.0714515242780203
CST6,0.6959914487527041,0.22919322861139121
LY6H,0.84581469543144,0.4477123058973044
TPRG1L,0.8935670010004759,0.5667719747359792
MEIOC,0.5511653419900296,0.12227844984709338
NDUFA13,0.433437895767197,0.07064740687307827
ARHGEF35,0.3055534996489797,0.029604088866126862
CAPN8,0.3914888947304007,0.05511937507034523
LRRIQ3,0.44584404042862474,0.07578625362500781
DEFB131B,0.7286844132628034,0.2684883224001109
MESD,0.28055633558565435,0.024588752714636956
RNF4,0.3655433972200386,0.046092166970140375
TNS3,0.582630708576912,0.14275412589680736
ZNF236,0.5445127479927893,0.11879967347511805
SIVA1,0.27345939936650826,0.022777552649583067
ANKRA2,0.6574590459549274,0.1958308140334538
SLC2A13,0.6775961988578926,0.2129923365892691
BIRC6,0.6704071304650127,0.20455390422794945
ACAD9,0.47906824927933417,0.08812870634992617
SLC24A5,0.37139311853592755,0.047710348365022616
FCER1A,0.21878846075045655,0.012162492736740384
UBN2,0.6881441796315894,0.22264864787535962
TAZ,0.25985382328304274,0.019859877626755982
OR5M1,0.6298507802865844,0.17600758737564207
RLF,0.40148011153699587,0.058748536797622763
FNDC11,0.7271765210588348,0.2662851708727455
MTRNR2L3,0.2681738353411777,0.021661476799457288
WDR17,0.5887142969926784,0.14714896323127052
LDLRAD3,0.6634824910986423,0.1997217199062338
TCAF1,0.6501532075491309,0.1910354425572081
PARP2,0.26694149547213847,0.0214385599094717
MOGS,0.6406226992413135,0.18340298147881368
VDAC2,0.33071339521757903,0.037210041982571794
KRCC1,0.6306050056696488,0.1763833181766307
AFF3,0.5631985729675617,0.1305673037628455
CNGA3,0.5817941458764524,0.1413639599141646
ATG16L2,0.7266831142004879,0.26557375498524227
CTBS,0.7917117261131742,0.35644218088232427
FAM111A,0.5294035617274836,0.1113837044851654
NDUFA9,0.5275395630888179,0.11008014626292022
SPRYD4,0.8732637600695765,0.5123872299451506
CGB7,0.6697008247206696,0.20351809399091447
NGRN,0.6691627350240583,0.20306722589406295
