gene,fdr,stat
FAM81A,1,1.8197008586099834
FAM81B,1,1.4028137045619582
FAM83A,0.263633138582538,0.027289777828080404
FAM83B,1,2.654605561975539
FAM83C,1,1.492794409578996
FAM83D,1,2.7039583641088436
FAM83E,1,1.6032453906900415
FAM83F,1,1.7864875748520508
FAM83G,1,3.6140986263961334
FAM83H,1,2.2646443075930596
FAM84A,1,2.5468302525850413
FAM84B,1,3.1405086938762174
FAM86B1,1,0.4487453899331322
FAM86B2,1,1.2705741052085415
FAM86C1,1,0.28840315031266056
FAM89A,1,0.6760829753919817
FAM89B,0.9931160484209338,0.1606941253012877
FAM8A1,1,1.8281002161427427
FAM90A1,1,0.3749730022454835
FAM91A1,1,1.599558028614669
FAM92A,1,0.7603262769401818
FAM92B,0.9931160484209338,0.1606941253012877
FAM96A,1,1.7298163592151015
FAM96B,0.004988844874600122,1.1534532578210918e-4
FAM98A,1,0.5176068319505677
FAM98B,0.054325033149243335,0.003681289736425313
FAM98C,1,1.9678862897068448
FAM9A,1,3.3651156937549076
FAM9B,1,3.2210687912834346
FAM9C,1,2.728977782808041
FAN1,1,3.2433961734934926
FANCA,1,1.081433951297938
FANCB,0.7925013304804718,0.11561122421920987
FANCC,1,0.4897788193684462
FANCD2,0.10069316688518042,0.008072350302488382
FANCD2OS,1,0.571478636671867
FANCE,1,0.23014418174085083
FANCF,1,0.7481695005111544
FANCG,1,1.5031419660900223
FANCI,0.07762471166286916,0.005794286964268809
FANCL,1,0.34514373933585624
FANCM,0.1150800388944436,0.009638290236239706
FANK1,1,0.835603018231248
FAP,1,2.540972705549305
FAR1,1,0.7396052750582378
FAR2,1,2.971666031738026
FARP1,1,2.5176769277588558
FARP2,1,2.747894153102397
FARS2,0.01049542428652322,3.8459178204535354e-4
FARSA,0.005023425895223871,1.1694993910198711e-4
FARSB,0.06324118513762193,0.0044668359215096305
FAS,1,1.3427649611378638
FASLG,0.7261059574351547,0.10162486928706957
FASN,0.18793168168032684,0.01757923613958693
FASTK,1,0.7498942093324559
FASTKD1,1,0.5420008904016238
FASTKD2,0.24266100950824154,0.024434305526939714
FASTKD3,1,2.004472027365161
FASTKD5,0.14588142602753484,0.012852866599436154
FAT1,1,0.17741894808901656
FAT2,1,2.870780582024691
FAT3,1,2.202926463053456
FAT4,1,1.721868574986007
FATE1,1,2.8313919957993794
FAU,1.5135612484362088e-4,6.338697112569263e-8
FAXC,1,0.660693448007596
FAXDC2,1,1.566751070108149
FBF1,1,0.6223002851691595
FBL,8.109610578538404e-4,1.6106456351782699e-6
FBLIM1,1,2.0989398836235242
FBLN1,1,0.2280342072000418
FBLN2,1,2.7164392688390824
FBLN5,1,3.206269324505466
FBLN7,1,2.735268726306712
FBN1,1,1.5031419660900223
FBN2,1,3.672823004980846
FBN3,1,2.760577856220346
FBP1,1,1.3365955165464423
FBP2,1,2.7415741719278826
FBRS,1,1.8836490894898006
FBRSL1,1,3.1045595881283554
FBXL12,1,1.6368165214278085
FBXL13,1,0.628058358813318
FBXL14,1,1.4190575216890922
FBXL15,1,1.5031419660900223
FBXL16,1,1.0471285480508996
FBXL17,1,1.0162486928706955
FBXL18,1,1.1271974561755105
FBXL19,1,2.685344445658507
FBXL2,1,0.37931498497368193
FBXL20,0.26242185433844417,0.02710191631890843
FBXL21,1,1.492794409578996
FBXL22,1,1.7864875748520508
FBXL3,1,1.5703628043335525
FBXL4,1,3.1332857243155856
FBXL5,1,0.457088189614875
FBXL6,1,1.9860949173573714
FBXL7,1,2.930893245250321
FBXL8,1,1.2274392311584073
FBXO10,1,1.4791083881682074
FBXO11,1,1.5100801541641484
FBXO15,1,1.1246049739669264
FBXO16,1,1.1376272858234309
FBXO17,1,2.4490632418447453
FBXO18,1,1.5381546403030348
FBXO2,1,1.5135612484362082
FBXO21,1,0.6668067692136221
FBXO22,1,1.2823305826560216
FBXO24,1,2.9648313895243423
FBXO25,1,1.0092528860766845
FBXO27,1,2.1330449131465765
FBXO28,1,0.628058358813318
FBXO3,1,0.32658783217233583
FBXO30,1,0.9616122783836647
FBXO31,1,0.4931738039549359
FBXO32,1,1.099005839432521
FBXO33,1,2.654605561975539
FBXO34,1,2.032357010936222
FBXO36,1,1.981527025805098
FBXO38,1,1.4655478409559115
FBXO39,1,1.5776112696993487
FBXO4,1,1.7378008287493754
FBXO40,1,1.4321878992735435
FBXO41,1,1.5812480392703832
FBXO42,0.7430191378967014,0.10471285480508996
FBXO43,1,0.9484184633008972
FBXO44,1,2.8510182675039095
FBXO45,1,0.8128305161640993
FBXO46,1,2.218196419800219
FBXO47,0.8241381150130023,0.12133888504649772
FBXO48,1,1.8923436186449756
FBXO5,0.881048873008014,0.13489628825916536
FBXO6,1,1.109174815262401
FBXO7,1,1.485935642287007
FBXO8,1,2.4660393372343394
FBXO9,1,0.34593937782612194
FBXW10,1,3.1405086938762174
FBXW11,0.4415704473533125,0.05248074602497726
FBXW12,1,0.6683439175686147
FBXW2,1,0.9397233105646379
FBXW4,1,0.2716439268839083
FBXW5,1,2.5703957827688635
FBXW7,1,0.5956621435290105
FBXW8,1,2.6915348039269156
FBXW9,1,0.5956621435290105
FCAMR,1,0.9225714271547631
FCAR,1,3.793149849736819
FCER1A,0.6137620051647942,0.08053784411990665
FCER1G,1,0.8689604292863018
FCER2,1,1.4421153515248688
FCF1,0.0021478304741305333,1.721868574986006e-5
FCGR1A,0.6208690342300636,0.08184647881347899
FCGR1B,1,0.5457578610912709
FCGR2A,1,1.8450154191794736
FCGR2B,1,3.4276778654645037
FCGR3A,1,1.3583134465871542
FCGR3B,1,2.8054336379517135
FCGRT,1,2.7925438412373382
FCHO1,1,0.9099132726322515
FCHO2,0.32210687912834346,0.03499451670283573
FCHSD1,1,1.4256075936021881
FCHSD2,1,0.19230917289101584
FCMR,1,0.9817479430199844
FCN1,1,3.3806483620598162
FCN2,1,2.958012466551546
FCN3,1,2.564484036517717
FCRL1,1,1.86637969083467
FCRL2,1,0.3935500754557774
FCRL3,1,0.265460556197554
FCRL4,1,0.6338697112569269
FCRL5,1,1.2647363474711513
FCRL6,1,0.580764417521312
FCRLA,1,2.9785164294291895
FCRLB,1,2.41546083444494
FDCSP,1,3.2210687912834346
FDFT1,1,0.8279421637123342
FDPS,0.9931160484209338,0.16032453906900412
FDX1,1,0.17418068733916142
FDX1L,0.003872576449216173,6.950243175887962e-5
FDXACB1,1,1.1481536214968828
FDXR,0.0031550046233746274,4.56036915951296e-5
FECH,0.6531305526474723,0.08790225168308842
FEM1A,1,1.7864875748520508
FEM1B,1,0.28183829312644537
FEM1C,1,0.9057326008982001
FEN1,0.026302679918953815,0.0013963683610559376
FER,1,1.023292992280754
FER1L5,1,0.8871560120379609
FER1L6,1,2.1877616239495525
FERD3L,1,2.582260190634596
FERMT1,1,1.2676518658578455
FERMT2,0.6067363295885054,0.07925013304804718
FERMT3,1,1.5240527537972912
FES,1,1.4092887984218747
FETUB,1,0.6025595860743578
FEV,1,3.061963433690677
FEZ1,0.3639150361272071,0.04073802778041128
FEZ2,1,0.3971915494694403
FEZF1,1,2.971666031738026
FEZF2,1,3.483373150360118
FFAR1,1,2.78612116862977
FFAR2,1,1.4454397707459274
FFAR3,1,0.6237348354824193
FFAR4,1,2.3120647901755946
FGA,1,1.53108746168203
FGB,1,1.4757065332758945
FGD1,1,1.6788040181225603
FGD2,1,1.2676518658578455
FGD3,1,1.8113400926196026
FGD4,1,2.0701413487910423
FGD5,1,0.9862794856312105
FGD6,1,2.1037784397664754
FGF1,1,1.6982436524617444
FGF10,1,2.1727011788637447
FGF11,1,3.7325015779572053
FGF12,1,0.4920395356814509
FGF13,1,0.5847900841444807
FGF14,1,2.2594357702209775
FGF16,1,1.9633602768360467
FGF17,1,2.0230191786782714
FGF18,1,1.721868574986007
FGF2,1,3.443499307633385
FGF20,1,3.81065823393773
FGF21,1,1.1641260294104914
FGF22,1,1.1376272858234309
FGF23,1,1.2078138351067802
FGF3,1,0.30690219883911574
FGF4,1,3.451437393358563
FGF5,1,3.326595532940045
FGF6,1,2.280342072000418
FGF7,1,0.6668067692136221
FGF8,1,2.38231946935869
FGF9,1,2.4774220576332855
FGFBP1,1,1.4791083881682074
FGFBP2,1,2.6424087573219466
FGFBP3,1,2.958012466551546
FGFR1,1,2.202926463053456
FGFR1OP,0.954992586021436,0.15135612484362082
FGFR1OP2,0.8472274141405964,0.12647363474711512
FGFR2,1,1.6106456351782703
FGFR3,1,0.9099132726322515
FGFR4,1,0.7362070974947361
FGFRL1,1,1.7823787674480895
FGG,1,0.6714288529259523
FGGY,1,0.610942024905572
FGL1,1,1.0423174293933042
FGL2,1,1.1040786199020731
FGR,1,2.2438819237827663
FH,0.3605786430216424,0.04045758916974426
FHAD1,1,1.0139113857366795
FHDC1,1,2.0230191786782714
FHIT,1,2.7733201046518405
FHL1,1,2.2080047330188997
FHL2,1,2.004472027365161
FHL3,1,1.4223287871228198
FHL5,1,0.737904230129101
FHOD1,1,1.9998618696327441
FHOD3,1,0.26607250597988097
FIBCD1,1,1.86637969083467
FIBIN,1,2.3659196974857584
FIBP,1,3.0269134281013055
FICD,1,0.41975898399100753
FIG4,1,0.9484184633008972
FIGLA,1,2.218196419800219
FIGN,1,1.2274392311584073
FIGNL1,1,1.4962356560944334
FIGNL2,1,0.8260379495771787
FILIP1,1,2.192804935350449
FILIP1L,1,0.7194489780036994
FIP1L1,0.004634469197362879,1.0139113857366789e-4
FIS1,1,0.3971915494694403
FITM1,1,1.5703628043335525
FITM2,1,1.0399201658290593
FIZ1,1,3.5075187395256804
FJX1,1,3.0269134281013055
FKBP10,1,0.35645113342624424
FKBP11,1,2.506109253032114
FKBP14,1,1.399587322572618
FKBP15,1,0.17660378206861643
FKBP1A,1,1.9230917289101583
FKBP1B,1,3.5399734108343472
FKBP2,1,1.8923436186449756
FKBP3,1,0.6367955209079158
FKBP4,1,0.9616122783836647
FKBP5,1,0.7673614893618189
FKBP6,1,1.733803997754138
FKBP7,1,1.233104833228909
FKBP8,1,1.1857687481671602
FKBP9,1,0.9183325964835809
FKBPL,0.8590135215053957,0.12912192736135342
FKRP,1,3.326595532940045
FKTN,1,2.113489039836647
FLAD1,1,1.0543868963912588
FLCN,0.6486344335482384,0.08669618757582165
FLG,1,2.290867652767773
FLG2,1,1.667247212551063
FLI1,1,1.4588142602753484
FLII,0.035727283815192884,0.0020989398836235244
FLJ44635,1,1.940885877592778
FLJ45513,1,0.8298507675144224
FLNA,1,2.6915348039269156
FLNB,1,2.128139045982712
FLNC,1,2.685344445658507
FLOT1,1,0.4285485203974395
FLOT2,1,0.9885530946569389
FLRT1,1,0.5597576014951101
FLRT2,1,1.62181009735893
FLRT3,1,1.3121998990192032
FLT1,1,2.937649651961531
FLT3,1,1.9364219639466071
FLT3LG,1,1.840772001468956
FLT4,1,0.7516228940182055
FLVCR1,1,2.8119008303989403
FLVCR2,1,2.8510182675039095
FLYWCH1,0.48640720569146156,0.059566214352901034
FLYWCH2,1,3.664375746478332
FMC1,1,2.4831331052955705
FMN1,1,2.3173946499684783
FMN2,1,3.198895109691398
FMNL1,1,0.727779804536824
FMNL2,1,0.43052661049171065
FMNL3,1,2.51188643150958
FMO1,1,1.101539309541415
FMO2,1,0.7943282347242815
FMO3,1,0.7498942093324559
FMO4,1,1.288249551693134
FMO5,1,1.1117317272815912
FMOD,1,2.1330449131465765
FMR1,1,0.4395416154378245
FMR1NB,1,2.7797132677592886
FN1,1,2.837919028441556
FN3K,1,3.0269134281013055
FN3KRP,1,0.7979946872679766
FNBP1,1,0.7726805850957024
FNBP1L,1,0.4797334486366891
FNBP4,0.15885467485977786,0.01428893958511103
FNDC1,1,3.076096814740708
FNDC10,1,2.0892961308540396
FNDC11,1,0.3083187950249354
FNDC3A,1,1.455459080581966
FNDC3B,1,2.864177969906581
FNDC4,1,1.4157937799570817
FNDC5,0.7430191378967014,0.10471285480508996
FNDC7,1,0.43251383103500873
FNDC8,1,0.21281390459827118
FNDC9,1,3.1622776601683795
FNIP1,1,0.9375620069258802
FNIP2,1,1.5595525028269537
FNTA,0.005199959965335162,1.264736347471151e-4
FNTB,0.018706821403658005,8.871560120379609e-4
FOCAD,1,1.5346169827992944
FOLH1,1,0.4623810213992603
FOLH1B,1,1.1967405313072434
FOLR1,1,2.333458062281003
FOLR2,1,1.2912192736135342
FOLR3,1,1.7021585083949506
FOPNL,1,1.3772094688939465
FOS,1,1.4689262776438667
FOSB,1,0.5834451042737447
FOSL1,0.10471285480508996,0.008472274141405963
FOSL2,1,2.9785164294291895
FOXA1,1,3.523708710424872
FOXA2,1,1.0641430182243161
FOXA3,1,3.2809529311311905
FOXB1,1,2.618183008218985
FOXB2,1,0.37153522909717257
FOXC1,1,2.2594357702209775
FOXC2,1,3.9355007545577743
FOXD1,1,3.3806483620598162
FOXD2,1,2.760577856220346
FOXD3,1,3.2960971217745776
FOXD4,1,0.4720630412635905
FOXD4L1,0.1238796586530369,0.010568175092136586
FOXD4L3,0.34593937782612194,0.03828247433168226
FOXD4L4,0.0995405417351527,0.007961593504173184
FOXD4L5,0.007620790100254122,2.312064790175594e-4
FOXD4L6,0.10447202192208001,0.0084527884516029
FOXE1,1,0.2999162518987651
FOXE3,1,3.3806483620598162
FOXF1,1,3.013006024186121
FOXF2,1,2.6061535499988953
FOXG1,1,1.7139573075084253
FOXH1,1,1.069054879222658
FOXI1,1,1.823895702319638
FOXI2,1,3.273406948788382
FOXI3,1,0.16330519478943342
FOXJ1,1,1.8749945080674189
FOXJ2,1,3.1622776601683795
FOXJ3,1,3.0060763026282307
FOXK1,0.4841723675840993,0.0588843655355589
FOXK2,1,1.4521116175877422
FOXL1,1,1.5958791472367326
FOXL2,1,1.330454417978091
FOXL2NB,1,1.1481536214968828
FOXM1,0.5035006087879048,0.062230028516915954
FOXN1,1,0.22080047330188998
FOXN2,1,0.7079457843841379
FOXN3,1,3.0338911841942706
FOXN4,1,2.6915348039269156
FOXO1,1,3.318944575526104
FOXO3,1,1.5417004529495595
FOXO4,1,3.1550046233746265
FOXO6,1,1.9678862897068448
FOXP1,1,0.8892011178579484
FOXP2,1,1.4421153515248688
FOXP3,1,2.6424087573219466
FOXP4,1,2.1428906011200586
FOXQ1,1,2.494594726942955
FOXR1,1,1.4125375446227544
FOXR2,1,0.610942024905572
FOXRED1,0.7481695005111544,0.10568175092136585
FOXRED2,1,1.0616955571987245
FOXS1,1,3.443499307633385
FPGS,0.047863009232263824,0.003076096814740708
FPGT,1,2.2438819237827663
FPGT-TNNI3K,0.7961593504173188,0.11641260294104912
FPR1,1,2.084490883097289
FPR2,1,2.540972705549305
FPR3,1,2.4210290467361784
FRA10AC1,1,2.1232444620002195
FRAS1,1,2.5003453616964313
FRAT1,1,1.5776112696993487
FRAT2,1,2.523480772480575
FREM1,1,0.34276778654645035
FREM2,1,0.20749135174549097
FREM3,1,2.4717241450161302
FRG1,0.38106582339377304,0.04345102241715714
FRG2,0.3126079367123955,0.033806483620598154
FRG2B,0.19364219639466074,0.018238957023196375
FRG2C,0.4395416154378245,0.05188000389289612
FRK,1,0.17947336268325265
FRMD1,1,2.1428906011200586
FRMD3,1,3.1117163371060177
FRMD4A,1,2.046444636724674
FRMD4B,1,1.309181922999407
FRMD5,1,0.8260379495771787
FRMD6,1,1.5523870099580823
FRMD7,1,2.306747188720069
FRMD8,1,2.3388372386593548
FRMPD1,1,1.8879913490962936
FRMPD2,1,0.7144963260755134
FRMPD3,1,2.710191631890843
FRMPD4,1,3.061963433690677
FRRS1,0.660693448007596,0.08933054837332954
FRRS1L,1,1.770108958317421
FRS2,1,0.30902954325135906
FRS3,1,3.4197944251370886
FRY,1,3.076096814740708
FRYL,1,3.2433961734934926
FRZB,1,1.5452544395384138
FSBP,1,0.3483373150360118
FSCB,1,1.4757065332758945
FSCN1,1,1.981527025805098
FSCN2,1,3.265878321723358
FSCN3,1,0.6180164001384159
FSD1,1,0.5727960309858292
FSD1L,1,2.1577444091526665
FSD2,1,1.7258378919902035
FSHB,1,2.7542287033381663
FSHR,1,1.9230917289101583
FSIP1,1,0.8222426499470711
FSIP2,1,0.732824533138904
FST,1,1.2189895989248665
FSTL1,1,0.20323570109362218
FSTL3,1,2.0653801558105296
FSTL4,1,0.9289663867799364
FSTL5,1,0.48305880203977264
FTCD,1,1.7619760464116292
FTH1,0.08109610578538408,0.0061517687270986835
FTH1P18,1,2.6242185433844414
FTHL17,1,2.7733201046518405
FTL,1,0.6652731562017413
FTMT,1,1.9364219639466071
FTO,1,0.24547089156850305
FTSJ1,1,0.7362070974947361
FTSJ3,0.09506047936562814,0.007550922276654342
FUBP1,0.06918309709189366,0.005035006087879048
FUBP3,1,1.11429453359173
FUCA1,1,2.2335722228305315
FUCA2,1,2.0653801558105296
FUK,1,2.3659196974857584
FUNDC1,1,1.0423174293933042
FUNDC2,1,1.5595525028269537
FUOM,1,0.9418895965228413
FURIN,1,0.25176769277588557
FUS,0.30690219883911574,0.0328851630875983
FUT1,1,3.7325015779572053
FUT10,1,2.1727011788637447
FUT11,1,2.864177969906581
FUT2,1,3.77572190925416
FUT3,1,2.488857318282391
FUT4,1,1.7378008287493754
FUT5,1,0.7925013304804718
FUT6,1,2.8773984147356693
FUT7,1,2.7669416454115114
FUT8,1,0.24831331052955705
FUT9,1,1.1561122421920988
FUZ,1,2.137962089502232
FXN,0.5284452517751804,0.0663743070401909
FXR1,1,0.5584701947368308
FXR2,1,2.5527013026612466
FXYD1,1,2.7989813196343625
FXYD2,1,3.054921113215513
FXYD3,1,1.6405897731995394
FXYD4,1,3.944573020752784
FXYD5,1,0.995405417351527
FXYD6,1,2.8248799749157074
FXYD6-FXYD2,1,0.21978598727848248
FXYD7,1,0.41591061049402206
FYB1,1,1.7538805018417611
FYB2,1,0.2805433637951713
FYCO1,1,0.5942921586155726
FYN,1,2.2594357702209775
FYTTD1,1,2.5527013026612466
FZD1,1,2.1627185237270203
FZD10,1,0.974989637717387
FZD2,1,2.540972705549305
FZD3,1,2.4043628000069335
FZD4,1,1.5703628043335525
FZD5,1,2.69773943244492
FZD6,1,1.3273944577297394
FZD7,1,0.9862794856312105
FZD8,1,3.4119291162192855
FZD9,1,0.8689604292863018
FZR1,1,0.34040818970100084
G0S2,1,1.7021585083949506
G2E3,0.136144468246595,0.011830415557251646
G3BP1,1,0.17060823890031235
G3BP2,0.5984115950603197,0.07780365510398041
G6PC,1,0.5662392890382533
G6PC2,1,1.4962356560944334
G6PC3,1,1.5523870099580823
G6PD,0.005105049999754065,1.2133888504649774e-4
GAA,1,1.8749945080674189
GAB1,1,2.5003453616964313
GAB2,1,3.0974192992165803
GAB3,1,2.3988329190194904
GAB4,1,0.8729713683881116
GABARAP,1,1.2246161992650486
GABARAPL1,1,1.5958791472367326
GABARAPL2,1,1.158777356155126
GABBR1,1,2.0183663636815607
GABBR2,1,1.4825180851459536
GABPA,0.16982436524617442,0.015417004529495591
GABPB1,0.10641430182243161,0.00864967918775693
GABPB2,1,0.33884415613920255
GABRA1,1,0.29785164294291894
GABRA2,1,0.835603018231248
GABRA3,1,1.0789467222298288
GABRA4,1,1.3243415351946646
GABRA5,1,0.933254300796991
GABRA6,1,1.1994993031493788
GABRB1,1,1.7579236139586927
GABRB2,1,1.2217996601648717
GABRB3,1,1.2105981335504823
GABRD,1,1.5922087270511702
GABRE,1,2.937649651961531
GABRG1,1,2.2594357702209775
GABRG2,1,2.4831331052955705
GABRG3,1,1.0519618738232228
GABRP,1,2.177709772353159
GABRQ,1,2.9991625189876507
GABRR1,1,3.5399734108343472
GABRR2,1,0.7396052750582378
GABRR3,1,0.7888601176185545
GAD1,1,2.4660393372343394
GAD2,1,2.971666031738026
GADD45A,1,1.2793813041575246
GADD45B,1,2.6302679918953817
GADD45G,1,1.6330519478943344
GADD45GIP1,0.08830799004185627,0.006839116472814293
GADL1,1,1.9364219639466071
GAGE1,0.06683439175686146,0.004841723675840994
GAGE10,1,1.0914403364487566
GAGE12C,0.8689604292863018,0.1318256738556407
GAGE12H,1,1.5452544395384138
GAGE12I,0.16330519478943342,0.014757065332758947
GAGE12J,1,1.2676518658578455
GAGE2A,0.3419794425137088,0.0377572190925416
GAGE2B,0.5035006087879048,0.062086903423006344
GAGE2D,0.6237348354824193,0.08222426499470713
GAK,1,1.9098532585662382
GAL,0.8974287945007484,0.1380384264602885
GAL3ST1,1,0.690239803840242
GAL3ST2,1,3.5563131856898536
GAL3ST3,1,1.1402497875611688
GAL3ST4,1,1.4190575216890922
GALC,1,1.8113400926196026
GALE,1,1.333521432163324
GALK1,1,0.6918309709189365
GALK2,1,1.840772001468956
GALM,1,0.5011872336272722
GALNS,1,2.679168324819032
GALNT1,1,1.6069412530128773
GALNT10,1,1.53108746168203
GALNT11,1,0.8729713683881116
GALNT12,1,1.0046157902783952
GALNT13,1,2.28559880337543
GALNT14,1,0.9885530946569389
GALNT15,1,2.6485001386067006
GALNT16,1,1.1428783347897717
GALNT17,1,1.7100153150902877
GALNT18,1,2.296148648112362
GALNT2,1,2.679168324819032
GALNT3,1,0.7998342550070284
GALNT4,1,1.563147642640954
GALNT5,1,1.5031419660900223
GALNT6,1,1.2105981335504823
GALNT7,1,3.2508729738543436
GALNT8,1,1.9054607179632472
GALNT9,1,2.0183663636815607
GALNTL5,1,2.0370420777057183
GALNTL6,1,1.686553025388741
GALP,1,2.685344445658507
GALR1,1,1.9952623149688795
GALR2,1,2.9853826189179595
GALR3,1,1.1776059735208073
GALT,1,0.6295061828571975
GAMT,1,2.679168324819032
GAN,1,1.367728825595849
GANAB,0.4720630412635905,0.05701642722807475
GANC,1,0.8491804750363139
GAP43,1,2.409905428686595
GAPDH,0.003917418771077831,7.227698036021702e-5
GAPDHS,1,1.1220184543019633
GAPT,1,2.3014418174085085
GAPVD1,1,0.2691534803926916
GAR1,1,0.2798981319634362
GAREM1,1,2.488857318282391
GAREM2,1,1.9230917289101583
GARNL3,1,2.0989398836235242
GARS,0.031117163371060186,0.0017378008287493763
GART,0.0021281390459827114,1.6032453906900417e-5
GAS1,1,1.588546748597779
GAS2,0.8241381150130023,0.12161860006463679
GAS2L1,1,2.2284351492703034
GAS2L2,1,1.625548755750484
GAS2L3,1,0.6338697112569269
GAS6,1,1.9906733389871867
GAS7,1,2.0701413487910423
GAS8,1,1.3273944577297394
GAST,1,0.5382697825162883
GATA1,1,3.53183169791957
GATA2,1,2.004472027365161
GATA3,1,2.7227013080779123
GATA4,1,3.6559479161312485
GATA5,1,2.594179362118814
GATA6,1,1.7298163592151015
GATAD1,1,0.2023019178678272
GATAD2A,1,0.36897759857015033
GATAD2B,1,0.5128613839913648
GATB,0.01339676687425935,5.45757861091271e-4
GATC,0.228559880337543,0.022698648518838224
GATD1,1,1.4723125024327188
GATM,1,0.3605786430216424
GATS,1,2.594179362118814
GBA,1,2.4266100950824154
GBA2,1,3.126079367123955
GBE1,1,3.118889584093937
GBF1,0.39902490236214205,0.045919801283686855
GBGT1,1,1.288249551693134
GBP1,1,1.588546748597779
GBP2,1,2.6302679918953817
GBP3,1,1.9724227361148536
GBP4,1,1.5135612484362082
GBP5,0.5093308710571954,0.06309573444801933
GBP6,0.8336811846196344,0.12359474334445104
GBP7,1,2.3988329190194904
GBX1,1,2.735268726306712
GBX2,1,1.7823787674480895
GC,1,2.1577444091526665
GCA,1,3.169567463043491
GCAT,1,0.350751873952568
GCC1,1,1.588546748597779
GCC2,1,0.24547089156850305
GCDH,1,1.9906733389871867
GCFC2,1,1.5275660582380726
GCG,1,2.4490632418447453
GCGR,1,1.7988709151287878
GCH1,1,1.3396766874259352
GCHFR,1,1.9054607179632472
GCK,1,1.4996848355023735
GCKR,1,2.41546083444494
GCLC,0.5284452517751804,0.0663743070401909
GCLM,1,2.046444636724674
GCM1,1,1.5275660582380726
GCM2,1,3.483373150360118
GCN1,1,0.18365383433483465
GCNA,1,1.566751070108149
GCNT1,1,1.2764388088113439
GCNT2,1,1.588546748597779
GCNT3,1,1.4893610777109152
GCNT4,1,0.23768402866248767
GCNT7,1,1.3458603540559484
GCOM1,1,0.6776415076106751
GCSAM,1,0.3491403154785861
GCSAML,1,0.9141132414702502
GCSH,0.1148153621496883,0.009594006315159337
GDA,1,2.0230191786782714
GDAP1,1,0.6165950018614822
GDAP1L1,1,2.3933157564053875
GDAP2,1,0.17660378206861643
GDE1,1,1.9769696401118606
GDF1,1,0.2290867652767773
GDF10,1,2.3120647901755946
GDF11,1,1.0375284158180127
GDF15,1,2.004472027365161
GDF2,1,1.3645831365889245
GDF3,1,2.2646443075930596
GDF5,1,2.506109253032114
GDF6,1,2.2130947096056377
GDF7,1,3.9810717055349722
GDF9,1,1.428893958511103
GDI1,1,3.0902954325135905
GDI2,0.7585775750291838,0.10789467222298288
GDNF,1,1.3273944577297394
GDNF-AS1,1,0.41783036664662176
GDPD1,1,0.8260379495771787
GDPD2,1,2.333458062281003
GDPD3,1,1.6106456351782703
GDPD4,1,2.884031503126606
GDPD5,0.8770008211436348,0.13365955165464422
GDPGP1,1,0.9908319448927676
GEM,1,2.344228815319922
GEMIN2,0.039084089579240214,0.002365919697485759
GEMIN4,0.006839116472814293,1.9543394557753943e-4
GEMIN5,1,0.3147748314101316
GEMIN6,0.019098532585662378,9.162204901220001e-4
GEMIN7,0.5780960474057181,0.07447319739059892
GEMIN8,0.015275660582380723,6.622165037017622e-4
GEN1,1,0.5495408738576245
GET4,0.328095293113119,0.035727283815192884
GFAP,1,2.594179362118814
GFER,0.10739894123412448,0.008770008211436349
GFI1,1,1.0543868963912588
GFI1B,1,2.0796966871036955
GFM1,0.0022181964198002193,1.931968317016922e-5
GFM2,0.0036475394692560767,6.081350012787176e-5
GFOD1,1,2.4831331052955705
GFOD2,1,2.0137242498623884
GFPT1,0.7396052750582378,0.10423174293933042
GFPT2,1,2.1086281499332893
GFRA1,1,1.2502590302177201
GFRA2,1,3.4276778654645037
GFRA3,1,1.5739828644662195
GFRA4,1,2.8248799749157074
GFRAL,1,3.45939377826122
GFY,1,2.177709772353159
GGA1,1,1.367728825595849
GGA2,1,1.0447202192208
GGA3,1,1.8535316234148114
GGACT,1,1.7498466886246569
GGCT,1,1.0839269140212036
GGCX,1,3.4753616144320585
GGH,1,1.7100153150902877
GGN,1,0.7925013304804718
GGNBP2,1,0.9682778562612492
GGPS1,0.002798981319634363,3.5481338923357534e-5
GGT1,1,0.5821032177708715
GGT5,1,2.6668586645214796
GGT6,1,2.7415741719278826
GGT7,1,1.6143585568264862
GGTLC1,1,1.6749428760264373
GGTLC2,0.6591738952443214,0.08892011178579486
GH1,1,0.18197008586099836
GH2,1,0.1803017740859569
GHDC,1,1.3931568029453032
GHITM,0.25351286304979076,0.025941793621188137
GHR,1,2.3120647901755946
GHRH,1,0.22542392121524293
GHRHR,1,1.9678862897068448
GHRL,1,1.86637969083467
GHSR,1,1.6143585568264862
GID4,1,1.2359474334445104
GID8,1,0.2999162518987651
GIF,0.4456562483975033,0.05296634438916578
GIGYF1,1,2.280342072000418
GIGYF2,1,2.004472027365161
GIMAP1,1,2.837919028441556
GIMAP1-GIMAP5,1,2.409905428686595
GIMAP2,1,1.7947336268325265
GIMAP4,1,1.7906058540352943
GIMAP5,1,1.3803842646028848
GIMAP6,1,1.9952623149688795
GIMAP7,1,1.076465213629835
GIMAP8,1,1.4757065332758945
GIMD1,1,1.7021585083949506
GIN1,0.9183325964835809,0.142232878712282
GINM1,1,1.6032453906900415
GINS1,0.003349654391578276,5.1522864458175614e-5
GINS2,0.0026121613543992053,3.054921113215516e-5
GINS3,0.013931568029453029,5.794286964268809e-4
GINS4,0.019453600816226622,9.418895965228418e-4
GIP,1,1.0864256236170655
GIPC1,1,0.5970352865838369
GIPC2,1,0.954992586021436
GIPC3,1,1.8365383433483464
