gene,fdr,stat
MBD3L1,0.45781284299212,0.8178349660638822
VN1R5,0.5167131678655352,0.8244344077737668
SEPT14,0.35059657062427874,0.8028461297593765
ULBP2,0.41896134106045396,0.8131696690811988
JCHAIN,0.2949784751760389,0.7905487121893747
KDM4D,0.3541339763399639,0.8035538363789324
CLEC2A,0.4576958023457181,0.8178148046166459
PPARD,0.42130596259813224,0.8134764951936521
MARCH1,0.4750852476946853,0.8198280356951613
HORMAD1,0.00938776146992066,0.18969007084607326
SLFN5,2.450406003334092e-9,9.1428834392282e-8
UBAP2,0.4015713967133664,0.8107433948226758
MUM1L1,0.48872293071309497,0.821368493698237
IAPP,0.4627103170730904,0.8184227786188104
CYSLTR2,0.4895908466288216,0.8214553469053588
DAB2,0.3571739286260695,0.8039367300886009
SMTN,0.2424633374553236,0.7737483810937462
CFHR3,0.48393266968840054,0.820785866129576
USP8,4.369862297582686e-12,1.620246159461658e-10
FANCM,8.084748785544471e-6,3.285508679337079e-4
HSPA1L,0.006795255069569821,0.1466595612087661
LOC101927844,0.49818885425850246,0.8223262694991642
FCRL2,0.04985062605927974,0.5117883286612684
NANOG,0.49951283579322914,0.8224273719385043
OR7D4,0.5249338345324462,0.825680436822262
OR52L1,0.36072834269690457,0.8046071897856897
C21orf140,0.30215681784323906,0.7925617286545036
TPTE2,0.5198339427391064,0.8248044786421477
HOXB9,0.4226778189275032,0.8136153692560583
LIF,0.48246407379153644,0.8206311879054309
DDI1,0.4019405486057231,0.810796043787033
FXYD2,0.4253671283669068,0.8139401216348888
WNT5A,0.520882916181234,0.8249732225558788
LOC286068,0.15653163114600235,0.7255766235087964
TMEM81,0.42276151481490243,0.8136247947532453
CALCRL,0.5072288376340554,0.8233037509426668
COX19,0,0
DEFB125,0.2973286944364044,0.7911614418387278
BRINP3,0.5051395438160426,0.8230546105472021
NCR3,0.24391734169089274,0.7742053492541764
FSCN3,0.2779669333888153,0.785967758056446
MISP3,0.33121847696682766,0.7991560717726117
CD2BP2,0.11076492969046615,0.6711175069745188
PCDHGB4,0.23210500398820924,0.7694860330254917
SKP2,5.826591721599313e-4,0.017423968683600077
GIMAP4,0.49938276565708534,0.8224156332223898
PALLD,0.3650998599760835,0.8053500112240191
LOC100130597,0.511866505893008,0.8237935922844957
RTN4IP1,2.3231578504439007e-12,9.28151999701754e-11
FBXO48,0.1491864399530746,0.7187600739866478
C3orf33,0.5053909188550305,0.823096224394942
OR2L2,0.5185629528223953,0.824612950578904
SLC38A1,0.33851442899922546,0.8004868036913966
NOS2,0.5029512214174329,0.8227906571365364
SUPT16H,0,0
ANP32C,0.4863337877067738,0.8210945907553571
TEX28,0.05425749632170221,0.5280541217455861
GGA1,0.43214097421906955,0.8147832217393083
POLR2K,0,0
FOXRED1,0.1522363422988794,0.721737493286005
CELF1,0.037155022479726754,0.44987878978177864
PGBD2,0.12605357816791565,0.6934515161660146
OTP,0.29919533657506664,0.7917930836755528
USP16,1.6243041281272229e-6,6.796249675977695e-5
ARGFX,1.1320084302360851e-4,0.004160423785590783
RBFOX1,0.23268248150076667,0.7697275468015186
TBX3,0.008177951588361744,0.16700044206647302
PATL2,0.5165454791508135,0.8244015732773108
LCE1C,0.4838920385669982,0.8207828325931313
ASCL3,0.4916252327608638,0.821639909426725
CST4,0.28479366370711423,0.7878153452332158
LOC100134391,0.12280681065509129,0.687703627219022
ADD2,0.06508864267967206,0.5660654868632329
UBR3,0.4271771622603973,0.8141735432283091
ADAM7,0.47278789208933547,0.8195898327197737
C2orf54,0.31646743050332976,0.7960008961215586
ANGPTL3,0.487830804663212,0.8212844263111678
RUNX3,0.25375565099406183,0.7779304766235552
CHI3L1,0.2469165198577587,0.7753379903841744
CCDC155,0.4524501297975021,0.8172301966634855
ADIPOQ,0.5003651029242259,0.8225145034536996
GOLGA6B,0.4084514224034942,0.8117238273896363
LRTM1,0.1376185921710845,0.7070474488799678
ANP32E,8.364011547798896e-6,3.3453892545742825e-4
GCNT7,0.43620431825714345,0.8152733688605105
BTN3A2,0.4680611534756914,0.8190072924721556
C8orf48,0.4914695852919205,0.8216312348557222
OR51M1,0.3745130405057406,0.8068673942774783
SLC1A2,0.3788778787332121,0.8074333837326071
GLI1,4.2389605383883045e-7,1.6494683474865823e-5
KCNE2,0.5081668085080788,0.8234146561188064
KSR2,0.3132577108504449,0.7953636884355687
GPR21,0.44008493223529627,0.8157111596940155
FABP1,0.5243588467275039,0.825590059115438
LOC100129721,0.36722016365538396,0.8057109978832095
ZBTB40,0.3114825563028251,0.7949045679666844
TOMM22,0,0
OR3A1,0.5064818344434324,0.823211000391699
C2CD4D,0.2207046825173674,0.7646155422210268
SGPL1,0.23377699095010254,0.7700777849097891
SMIM9,0.5142650708906827,0.8240823013711702
ARL4A,0.4774803219282941,0.8200658369057066
IL1A,0.2623028721224379,0.7809694630781109
ERBB2,0.02572169077379399,0.3577540959526052
USP10,7.379439400951157e-12,2.895035322580952e-10
PCDHGA5,0.49323190103731407,0.8218058576989309
RAET1G,3.068821537884405e-14,1.2572165530855273e-12
PPP1R14D,0.4742512458295035,0.8197417071826367
RALBP1,0.3090234475050193,0.7941948901862907
SLC10A7,1.8403391282703253e-6,7.193363492308258e-5
ULBP3,0.2738850303038441,0.7846567234824029
ZBTB10,0.00944937826445361,0.19110298834717887
OR2T4,0.5078311563098841,0.8233785355954067
TRPM7,0,0
DERA,0.42796749479672586,0.8142620222268582
AKR1D1,0.44356445942658956,0.8161229885536301
LUZP6,0.47081110706135776,0.8193798554135056
ZFP82,0.18355608284764766,0.7451862423981725
SLC1A7,0.43128631892616803,0.8146975498755843
SUPV3L1,0,0
LOC101929372,0.4679946528410771,0.819006895340068
ZNF454,0.4950908136292548,0.8219882346580116
IRF2BPL,0.3408344099295042,0.8009466693611687
TIA1,0.39204134959757525,0.8093154371349777
CFC1,0.25848510950885695,0.7798309528693307
ZDHHC11B,0.34537188928783424,0.8017411851553536
CLEC6A,0.48450054306323775,0.8208571385634948
PI15,0.5007158838122946,0.8225444452114603
PBOV1,0.3590686089078894,0.8043215271198787
FAM71B,0.3213618828051386,0.7971362950146009
KIF4A,0.47324106227730456,0.8196412016484714
CCDC54,0.4630521165031796,0.8184932737865359
OR7A17,0.32696707690824106,0.7982718054633962
CLEC10A,0.4973631225501515,0.8222457866663752
MRPL30,0,0
SLC12A8,0.25499847743248916,0.7784944375590641
PHACTR4,0.013846711972319146,0.239522636674951
NUFIP1,0,0
MT1E,0.47231192941340827,0.8195466317544189
PEX3,0.11181216665344554,0.6724760300849744
ZC3H6,0.28351969620435885,0.7873622132421088
CXorf57,0.20300435630666547,0.7564369573044246
C22orf23,0.4562857483023769,0.8176368969187904
OR1S2,0.1992818439706034,0.7543758655999178
COL6A6,0.27746596274618024,0.7858394719265478
TM4SF4,0.5103756595775399,0.8236343791055301
EFNA5,0.5147575840118744,0.824135745984525
XIRP1,0.5041302661419567,0.8229478094109748
FAM98A,0.44509434570821615,0.8163301334128648
RBM48,0,0
LOC284898,0.48915742519559974,0.8214089747939185
XPC,0,0
OR4C15,0.2573092224595779,0.7793624379135556
ZNF256,0.4064131417310533,0.8114553215585073
MRPS11,0,0
WDCP,0.13383672494320922,0.7024086822977419
DNAJB3,0.3935146894011693,0.8095825971085027
PRSS58,0.4748504026308561,0.819801331688418
CCDC120,0.3641594370504748,0.8052010894001767
ATP5L2,0.04477548183950791,0.48958918081507063
FOXO4,1.5561154796875975e-11,6.092911730704031e-10
TSEN2,0,0
USP15,7.471148807002037e-8,2.974688245171997e-6
IRF2,0.07779963788781927,0.6025953962081358
ZNF600,0.0014388199068643903,0.03800094554516509
TRPC4,0.466212555249167,0.8187837446613128
PGPEP1L,0.3525045753798541,0.8032259257820469
ZW10,0.03380280038012377,0.4210718101851203
DCAF4L2,0.4384384308466646,0.8155403343468065
DEFB123,0.44686022726361657,0.8165467933117001
DHX38,1.1129562817783955e-15,4.318767565791859e-14
ARRDC2,0.4706363085749698,0.8193396141410056
OR2AG1,7.802629179286112e-9,2.7368139743355613e-7
MAU2,0.4357073789322002,0.8152161196540999
GINS1,0,0
HELB,0.06392311289125681,0.5625883014452878
GPR50,0.35005969217829885,0.8027492846821688
CWC27,0.06596412050795945,0.5685999441967442
SLCO2B1,0.5160750529533589,0.8243359730043642
LOC100129940,0.42632895777633445,0.8140592020658968
HIST1H3I,0.4141054861742587,0.8125582585769904
CUZD1,0.5100968036491778,0.8236025763460114
REG4,0.49065013110853395,0.8215537781913921
CELF2,0.44514430801134935,0.8163433946045303
ZNF19,0.3815179415373847,0.8078020315684882
DCK,2.191220684902928e-15,8.659739592076221e-14
EN1,0.17150809276716278,0.736961208863124
C19orf53,0,0
CD79B,0.1811075330910812,0.7435396685387419
RPRD2,0,0
TMEM158,0.4076743462431379,0.8116075493479773
UPP1,0.47921948420399074,0.8202517544444725
TMEM159,0.4308844437104411,0.814650289138535
ZNF283,0.49245945778017436,0.8217387054470711
GGT5,0.40704467179640513,0.8115385276179673
POLR1C,0,0
FOXD4L4,0.19915501126668372,0.754338211177137
C4orf51,0.16307791370795677,0.7308483856313248
EEF1G,0,0
DOCK5,8.086738549390593e-13,3.404243553717379e-11
NANP,0.3661443730840609,0.8054941610182265
OPRPN,0.38896792728588964,0.8088949044966849
TBC1D12,0.46623493646178377,0.8187837976010749
ZNF260,0.3981275614941138,0.8102158790086201
PEX26,0.4306429373700405,0.8146225317121396
TMEM186,9.728742980231327e-11,3.7003540231950183e-9
PLXDC2,0.4839529817752565,0.8207883181080765
CA4,0.47876013401057504,0.8202016897781745
ZC3H11A,0.45654503060379237,0.8176706190615444
CYHR1,0.32918477542955393,0.7987555270820337
C20orf196,0.3992192440446746,0.8103572542332069
SSX1,0.49240138395517435,0.8217283458078828
GPR148,0.48818820175282723,0.8213228918611808
DROSHA,0,0
NBAS,3.992212138014289e-9,1.3527219289155568e-7
UST,0.0010976592220937255,0.03028027356456009
NANS,0.4879698783435498,0.821296212271942
EFCAB9,0.48739298893945043,0.8212449764125526
SMC2,0,0
ANXA3,2.2865105236994024e-11,8.708804788426505e-10
C1orf109,5.486786571210974e-14,1.9257928585147965e-12
ZNF560,0.0660371101577873,0.5686438388722543
PLA2G2E,0.5035689662909487,0.8228750243850015
BANK1,0.47144337839149386,0.8194423622027078
CLINT1,0.43131308224972287,0.8146976921724312
TSPAN1,0.43123278109184576,0.8146885606273789
SLCO1A2,0.522201079815909,0.825193577593646
TOP3A,3.1461880474564333e-18,3.3306690738754696e-16
FAM231A,0.42498113213808675,0.8138948891657241
KERA,0.4992711961679541,0.8224072571849849
SCNM1,0.42867348128292804,0.8143528294559165
COA4,0.4508068922161624,0.8170079063422674
SLC22A6,0.2115058849966594,0.7603115306078518
TLX3,0.5125553639510564,0.8238814103792079
CT83,0.43420917117747676,0.8150109154531838
PDE4B,0.48250503187266125,0.8206346737807493
C11orf88,0.33026586445384043,0.7989977553324871
FUT7,0.3913011060757323,0.8092353046991578
MYOD1,0.3777858858204725,0.8073225524157749
TLR3,0.5213560688575363,0.8250606011762296
IFNE,0.4744226359985906,0.8197621037709445
IL5,0.4654949153089214,0.8187115441195387
CLEC7A,0.5204084190877707,0.8248845986664166
KPNB1,0,0
PPP1R3C,0.5055702459887027,0.823116019813108
DPPA3,0.5017272511844454,0.822670332715976
PARP6,0.34580164090840115,0.801800178051891
OR10X1,0.5078841987682806,0.8233819798206219
IAH1,0.4668828138038125,0.8188534920307737
EIF4E2,0.33576754383177154,0.8000392945857931
MCRS1,0,0
ARHGAP24,0.3735047792115294,0.8066979126576582
DPYSL2,0.21962748587952557,0.7641165466424172
GSX2,0.48230014570643726,0.8206147925678255
PDHA2,5.871758501906933e-15,2.4091839634365897e-13
PRSS55,0.5113652832700122,0.8237377226289843
CATSPER3,0.3934188957686205,0.8095700793949969
OR6S1,0.32328618238205054,0.7975013854490042
ACBD7,1.08840886220072e-9,4.2807844047310084e-8
STARD13,0.5057314764511123,0.8231274721319102
KRT81,0.10522464438939864,0.6608554833064237
FSTL4,0.5178655283067506,0.8245574313419892
CREG1,1.4744803064766474e-10,5.809376202314809e-9
GAPVD1,0.20538247036040047,0.7574216649783829
CIART,0.008342501600078937,0.16974805757038403
TMEM88,0.016042693471910174,0.2678949550513484
STS,0.35829022048458303,0.804150500025475
IPO5,9.830740180656812e-6,3.894132856826493e-4
CCSER1,0.5059998478988326,0.8231569138054586
PTAR1,0.32930974226846715,0.7987791758400623
FXR1,0.09413108305790108,0.6385346547256425
NBEA,0.5004020616465531,0.8225158543699045
CYP20A1,1.444161115900225e-9,5.740594943848265e-8
IFNA17,0.4647744822157152,0.818662748255636
AIP,1.1058508326893857e-10,4.155513377845921e-9
FBXO38,0.05787305745326782,0.5420744967522805
RUNX2,0.47237690672121974,0.8195519165893719
CCL22,0.40064584333695197,0.8105782537053238
TSTD3,0.109865990438302,0.6695957969718337
PIBF1,4.510010091107121e-7,1.7840441405625462e-5
SERPINA9,0.39168763059496564,0.8092807696951745
LHX9,0.4039903945279112,0.8111230241276302
PPP1R35,0,0
SLC25A35,0.07489976235387114,0.5956856392626402
LANCL2,0.3497523877807678,0.8026563402275058
KLF11,0.36076509784824456,0.8046203054301042
VIP,0.4214463663625737,0.8134891692056578
ZNF567,0,0
YLPM1,0,0
NECAB3,0.48154004797144956,0.8205238934440012
ZNF700,0.5105497055811378,0.8236474975030375
JADE3,0.3585870396173759,0.8042114873172506
WDR12,0,0
LMBRD1,0,0
GORAB,0.1952651468311267,0.7524874149754293
METTL14,3.561619078647401e-7,1.4477660862710628e-5
TAF15,0.48067332926070816,0.8204167978103744
PCP2,0.42495353394357727,0.8138936483238391
DGAT1,0.4781738016641657,0.8201280654093811
RPAP3,0,0
C2orf72,4.212311841053273e-15,1.7263968032921184e-13
INA,0.37952378815951915,0.8075247388808983
CD274,0.12775015937109915,0.6965929180512098
FGF9,0.022743905965309154,0.33301979203766774
MMGT1,3.758213527969234e-12,1.4351542176882504e-10
CCDC40,0.03773025713730927,0.4525115012613282
KCNJ14,0.37027720535214287,0.8061669735026444
CWH43,0.24319119608105402,0.7740144786517661
ACP2,0.3329901829681474,0.7995524357461167
ADORA2B,0.4590258011002057,0.8179521219717664
RNF113A,0,0
NEFM,0.41299818384009856,0.812399442986714
IFITM2,0.4665926637517533,0.8188079694275122
LHFPL3,0.08355932047398587,0.6169726105859445
CLDN16,0.40249313131169523,0.8108913189118816
SLC35F5,3.175948138284688e-13,1.3159251466277055e-11
TWIST2,0.44255482322539175,0.8160192673760893
IL2,0.40169451580116394,0.8107675265962162
NBEAL2,0.10477471969832036,0.6600631177657972
CTAGE9,0.43391878290013414,0.8149702933241658
ABCG5,0.005092476062541404,0.11743898677472553
TCEAL5,2.5715841192897675e-14,1.067257393572163e-12
KRT33A,0.38926089314913964,0.8089355595477903
HCFC1,1.1342253028175614e-17,8.881784197001252e-16
GTPBP4,0,0
LOC388282,0.368005987201857,0.8057954824545206
RFPL3,0.4811072131558859,0.8204690617876804
SNRPE,0.035456770390110574,0.43517812227884467
CTNNA3,0.5134807895535408,0.8239704127741445
MMP7,0.49619282914470025,0.8221048123242245
WFDC12,0.47806890192194645,0.8201213593978671
C12orf50,0.4787183163337066,0.8201987245866394
MED1,0.2784170600999371,0.7860527162953007
DNAJC27,0.022893755316372104,0.33353665432691526
PSMC6,0,0
SRGN,0.1648041607028366,0.7321371286336521
MPHOSPH6,0.2473585176158052,0.7755670214320622
SGCE,0.2564513367453429,0.7790001096330299
IL10,0.5241186717943938,0.8255532789208249
RPF1,0,0
DNAJC4,0.44616571153579954,0.8164488383845616
IFI35,0.47640327825580187,0.8199733970644965
ACSS3,0.058659609181414066,0.5446157465583559
SOX4,0.4514851805475562,0.8171079593304847
KRT5,0.0031506159829579015,0.07996042467136333
S100A8,7.56023120259781e-11,2.8160509479846496e-9
DYNC1H1,0,0
DBX1,0.39261899567529385,0.8094660536242863
HTR1F,0.3334415103480193,0.799645022754441
PFDN2,0,0
CHAD,0.3161613179806394,0.7959560926792004
ELSPBP1,0.4308576238176863,0.8146500089903556
CDH17,2.1965826106283537e-4,0.006790685960940568
FAM157A,0.4285650238383717,0.8143342637115055
EIF3D,0,0
EPHB3,0.18925815279985173,0.7488724523019324
POLR2L,0,0
OR2AG2,0.24402890996064364,0.7742683123680447
OR9G4,0.46057735527252014,0.8181750939908425
COX7A2,0.002963217154289129,0.07555950399301026
COPZ1,0,0
ELL,0,0
MAEA,3.0460574108457876e-12,1.2186474052100493e-10
TRAPPC2L,0.08753473807213251,0.6252143113284765
GEN1,0.30875387553776606,0.7941372376279132
RNF219,0.48838644236022166,0.8213360734837222
ARMC1,0.16058225345371296,0.7286662105169703
IL19,0.29526154289916073,0.790620647277964
POP7,0,0
TMEM165,0.311838514326371,0.7950499029500369
MSC,6.253169579148787e-4,0.018218054984444176
NHLH1,0.41986838689378975,0.8133179321492638
KLHL23,0.22183806787554897,0.7650746238229387
GM2A,0.5137881231455368,0.8240317601144076
POLE2,0,0
MAP3K7CL,0.49350143331483853,0.8218178481534691
SLC6A20,0,0
EFCAB6,0.015632539205325598,0.2617833361927051
TEX22,0.40925546807843827,0.8118390556416885
CAPN7,0.07200163715298788,0.5881647051249727
PGK1,0,0
NRXN1,0.4271225443192312,0.8141589239726439
TMEM245,0.02304366800077914,0.33416022431012216
G6PC,0.29877633652744057,0.7917020252488103
GPC3,0.23337420212338073,0.7699332197011377
CXCL14,0.2575768494907805,0.779473321769719
MSRB1,0.12339772605917786,0.6888826865677344
SYCP3,0.3422637146158424,0.8011867401561157
F5,0.41964198119119384,0.8132849589765883
CEBPZ,0,0
TPRN,1.3457950611105038e-8,4.9538912905156e-7
HAMP,0.19997857220117038,0.7546597840585613
MMRN2,0.4471077007710812,0.8166058051306988
CLIC3,0.49828243409271966,0.822334341587035
CEP104,0.34470626557383216,0.8016017533450185
SLC32A1,0.4897678429059131,0.8214625501931313
LRRC46,2.6246110993427413e-6,1.0176581517473693e-4
LRRC52,0.4665032978422938,0.8188006359774926
NCAPH,9.372782953473373e-17,5.773159728050814e-15
SAT1,0.4173359467949607,0.8129613356179435
ZSCAN32,0.054750765890532675,0.5289977637829523
TIPRL,0,0
C15orf32,0.24190237409729273,0.7734562750371341
LRRIQ1,0.49421175315770427,0.8219060803264382
CCL15,2.830743331702095e-6,1.0986810777402489e-4
MANEA,0.0010814104585028371,0.029970955507263697
KIAA1524,2.327299698210405e-15,9.214851104388799e-14
FBXL13,0.3247731684806994,0.7977368500331814
CYSLTR1,0.16203939967445227,0.7296742452702569
RUFY4,0.4124716467783465,0.8123504590336592
PSCA,0.5168639419544198,0.8244466853831565
RGSL1,0.4631886717136628,0.8185104022748955
MAGOHB,0.4230402573954523,0.8136624266255927
CSGALNACT2,1.3189582859353708e-4,0.004595457516273771
SOX30,0.2934639098407748,0.7901882934898137
EGFL7,0.06801503023348134,0.5755249261687712
C15orf53,5.330358975656919e-5,0.0019418964703101782
SLC26A10,0.35097933792284297,0.8029024254379808
PKP4,0.35364247629866,0.8034718797435402
COX7B,3.8779996879377716e-16,1.9761969838327786e-14
PCGF5,0.3874316819496484,0.8087385235171675
SPOCK3,0.4769531658322174,0.8200222497807111
IL1RAPL1,0.5101142459318355,0.8236043921396425
FBXO40,0.09203194338204804,0.6351378425950147
RASSF7,0,0
TFAP2B,0.34348797140878723,0.8013462335781395
TUBA3C,0.23766495825824502,0.7717229315523026
EPYC,0.2952143838069693,0.7906126370597044
SH2D1B,0.4536256405826946,0.8173543470284882
LOC102724265,0.2918458512942623,0.7897754484246111
PSMB5,0,0
NFE2L1,4.2758114655432134e-5,0.0016115319984142396
TNFSF11,0.031766764588471615,0.4077947038145261
ANKRD60,0.026522829746962788,0.3671865794667195
NUDT7,0.4363348898802264,0.8152830579498073
DEFB104A,0.19896467715874022,0.7542246459524518
MMP23B,0.44633956846889705,0.8164611428194494
STRC,0.28693734131057386,0.7883345972401248
ZNF546,0.43021288042083744,0.8145754206986833
SATL1,0.32468843080089926,0.7977356080313746
KCTD14,0.3377096152886458,0.8003007544602919
COASY,0,0
IL25,0.23572648164935225,0.770789886594633
ZSWIM2,0.39731306772852915,0.8101110126271273
B3GALT1,0.49197492243084606,0.8216773507836803
IL17REL,0.28795461618984697,0.7884652458833368
INHBC,0.002102954639381559,0.05609006414470463
ARMCX5-GPRASP2,0.4775224268694191,0.8200673250747569
BGLAP,0.17340458665224406,0.7384666024098305
MIER3,5.868823035938187e-8,2.3131199587966833e-6
IFNA21,0.5246625679528739,0.8256408350673495
IFNA4,0.4804249282039187,0.8203796517831856
OR8K1,0.32076031082411655,0.7970225607033703
ADGRF1,0.4890785067197457,0.8213978253127183
RTBDN,0.21740278991599857,0.7628966518694691
TAS2R41,0.2710815254337531,0.78373616958385
TMEM203,1.1035323500943417e-7,4.337604593951383e-6
TTN,0.33766930936033945,0.8002873475583134
PLEKHD1,0.47534109605739333,0.8198514048791731
AMPD3,0.46578679101151826,0.8187467959394764
LRFN5,0.001023872562652182,0.02809847836723256
PMF1,0,0
LRRC69,0.48575158272342345,0.8210156660427373
RGPD6,0.3818878448983695,0.807868129305172
OR52J3,0.3728418314466481,0.8066132532030477
CLN8,0.5146558047411963,0.8241270690393461
PDAP1,0,0
FBXW9,0.03313958819947448,0.4182806861745816
HPX,0.44451887654647193,0.8162545105977899
MPI,0.005315672683738247,0.12302914140811771
OR2A25,0.37168589326320367,0.8064307288869219
LRRC36,0.43709053825780136,0.815378646559244
ADGRE3,0.49195551332809967,0.821666772863653
OR8B3,0.07482542808654188,0.5954516945166151
ABCA12,0.46375657118946145,0.8185645768231276
FAM110D,0.12870812857908245,0.697713190106113
IL17RE,0.44105615848555163,0.8158147244162148
ASPA,0.16666101470999178,0.7336482544970304
DNAJB4,0.43995678677978867,0.8156964303324816
CEP44,1.1098984096933201e-5,4.2121548719498136e-4
IFIT2,0.4869540833327325,0.8211935945404705
KRT35,0.1958416520217363,0.7526604728045279
TRIM69,0.10784481437998301,0.664520257689736
VN1R1,0.36455775982619826,0.8052882266217322
SSMEM1,0.3362139478948036,0.8000942157338637
TUBD1,0.003750433750184678,0.09393211489655473
FOXD4L5,0.3519717745332015,0.8031223625425848
CD96,0.10754571037111824,0.6639738176584703
UQCR10,0,0
ZBTB8OS,0,0
OR1E2,0.22237363063647989,0.7652713414559273
PDCL3,6.489687295659245e-17,4.107825191113079e-15
AANAT,0.4502723017620475,0.8169430268119372
YIPF7,0.49317408759644543,0.8218024113979276
FGFR2,0.31998482306974046,0.7968628550950188
WTAP,8.015428837643073e-6,3.2740568681377535e-4
FGL2,0.4839732915519459,0.8207906281693704
IYD,0.5153162476186597,0.8242066506244912
KLHDC1,0.045725122232014755,0.49431769192218855
EMP2,0.04176465180611268,0.4756655487645305
TMPRSS15,0.42641119486066137,0.8140801923076144
EBLN1,0.48100400303323343,0.8204579740287928
GADD45G,5.162053338471186e-9,1.7913112293488354e-7
ARSI,0.36513595509916413,0.8053520761902133
RNPC3,0,0
GPM6B,0.4050536741975612,0.8112522758864655
MUSTN1,0.4295121045352604,0.8144829989578413
TSHZ2,0.0016136129682834182,0.04346148079697765
GAGE10,0.17837789062816048,0.7418112419939803
PTBP1,8.435721772285156e-10,3.5963030220464987e-8
UGT1A10,0.5166964065364917,0.8244343118951616
INPP5D,0,0
CRIPT,0.04647402776390189,0.4974912471095847
C16orf92,0.4049930569420915,0.8112390634835821
CD7,0.09945569715535053,0.6492935107200715
ASPG,0.47017669543070834,0.8192800919073416
ZNF879,0.09983033374572262,0.6495455235689893
NEDD4L,0,0
LILRA4,5.863202616583772e-11,2.2972039825930324e-9
NEK6,0.3850909506608441,0.8083451219900263
LILRB1,0.11636003742607247,0.6787215321277191
LARS,0,0
SFMBT2,0.34313318045932395,0.8013175220490997
SAR1A,0.3678989861928641,0.8057716267773952
NFE4,3.844788780660811e-6,1.580192585894924e-4
POLG2,0,0
PHIP,0.5186954562780566,0.8246487633432813
CEP192,0,0
PUS3,0.009638302247008214,0.19744795271919158
NAA40,1.5742948645327935e-11,6.103906269316894e-10
MBP,0.14051455313502012,0.7101032794516658
IL1RN,0.20929120111428048,0.7594098712249009
SLC45A2,0.04888059313628812,0.5082606744276177
UQCC2,0.00312316329267441,0.079842927106398065
FUT10,0.4124130607896535,0.8123496994678552
FADS6,0.37472111002509506,0.8068917970686037
TOMM34,0.5101316863257023,0.823605325685626
H2AFY2,0.4730901287403498,0.8196217109982209
OR8K3,0.3060432378812782,0.7935526444825348
ACAD11,1.1978468269214357e-4,0.004267475172345159
OTC,0.2664378824277877,0.7823616838526579
HIGD2A,1.1836831832031834e-9,4.576680168177916e-8
SHARPIN,0.21492281837129962,0.7617787565419318
CDC23,0,0
UBE2Q2L,0.0541165080384643,0.527983558059695
HSF1,0,0
ABCG2,0.45087967755189334,0.817016602781317
PHYHIPL,0.41317340730829155,0.8124306376878059
RRP8,0.2367540933166023,0.7713398418743098
ARID1A,4.437135035709169e-9,1.5460949676082691e-7
KRTAP19-7,0.31179404429244645,0.7950280793158389
NUP88,0,0
KIAA2026,0.01464641214679192,0.2473788406151295
ORC5,0,0
CYP2B6,0.1646663319969781,0.7320342235610122
C12orf42,0,0
ATP4A,5.100713619764339e-4,0.01518985018712593
SCHIP1,0.03200295192735551,0.4095586611216909
CTRC,0.3420260611937316,0.8011438221578278
STX6,0.22780114759597334,0.7676584687501504
CIZ1,0.2797633029611782,0.7864068610945432
PCDH20,0.19217627290367234,0.7506843886922989
TAZ,4.679812058355041e-12,1.7036694277550168e-10
ALX3,1.129329611997834e-8,3.739981674355519e-7
ZG16B,0.43190096626319496,0.8147450992965293
DDRGK1,0,0
RAB5B,7.518120141201017e-18,6.661338147750939e-16
CDC25B,0,0
LOC100128429,2.2076309420460913e-10,9.32538668507732e-9
FAM71A,0.5084136977457538,0.8234368830379222
DCDC2,0.5200147099928862,0.8248357948103773
SLC30A10,0,0
DACH2,0.07608929984505308,0.5979360160922199
FAM163B,0.4353404120693868,0.8151842301370994
AIM1L,0.05397546722402493,0.5278589307793027
WDR11,0.33564565617561615,0.8000314555307839
GIMAP6,0.5242628193366534,0.8255733571602667
C12orf73,0.22803519866338828,0.7677053065608221
TNFRSF10B,0.49770140396575724,0.8222784987050202
TTC5,0.4128228179516178,0.8123811965416887
PHPT1,0.19890121162338834,0.7542090345111827
CST1,0.354850516284951,0.8036425428459343
HDAC7,0.101701773735677,0.6535143173790636
CEL,0.2110149863965496,0.7602111318657437
SPAG5,0.06182073043903888,0.5556881876392112
ZP4,0.05271008777078217,0.5222913154019395
OR4C16,0.4901016768421509,0.821494112626399
RIOK2,0,0
ZNF679,0.23262477195151882,0.7697115017423433
OR4S1,0.18223436652847963,0.7443655293748209
COL26A1,0.11315674692057644,0.6744944196006746
ZNF644,0.4044467237892547,0.8111902477963463
IFNL1,0.4761701276090035,0.8199409616298086
CELA2B,0.4650449775825506,0.8186797855974637
CSMD1,2.6208304475274857e-9,9.72532190335329e-8
CXorf56,0.09600670449606687,0.6429465608205229
CLEC9A,0.31794933082585153,0.7963586793641
MRPL23,0,0
TUBE1,2.080355869845019e-14,8.97393270804514e-13
LOC730183,0.4237910249717625,0.8137711607407982
SYT1,0.4850464313855187,0.820920814881828
PSMG1,0,0
PI3,0.4912943157806807,0.8216099988332375
DTD1,0.46817193288891473,0.8190157548524188
BPIFA2,0.0714090473006569,0.5868086823283951
RENBP,0.30017053883001044,0.7919957033484141
CLDN18,0.5063926808439416,0.8232060731336509
CLEC18C,6.685115892473243e-6,2.7312669753110086e-4
FKBP6,7.467441414947266e-9,2.596947451527498e-7
ZNF618,0.4661453948408951,0.818780032312806
HBQ1,0.5050137182708307,0.8230396618996751
CCDC24,0.30449519443923795,0.7932287326808467
EHF,0,0
