gene,fdr
MRGBP,5.341111666255986e-4
MRGPRD,0.9999999999760111
MRGPRE,0.7379123979504109
MRGPRF,0.5226638038124778
MRGPRG,0.5883079449673487
MRGPRX1,0.3636921794946572
MRGPRX2,0.9575191134534168
MRGPRX3,0.8112041855653016
MRGPRX4,0.15896863518354692
MRI1,0.05234581617110476
MRLN,0.6749871728042341
MRM1,0.5569741888279884
MRM2,0.07297115289740373
MRM3,0.18689473650550656
MRNIP,0.0171106825391667
MRO,0.05234581617110476
MROH1,0.4516597615464063
MROH2A,0.6907360475270422
MROH2B,0.9163351098612251
MROH5,0.012354183464029165
MROH6,0.2869566744322463
MROH7,0.24585359731121054
MROH8,0.9999999999760111
MROH9,0.4927734010509853
MRPL1,0.002676721177055454
MRPL10,0.014553546257840187
MRPL11,0.12533169578371173
MRPL12,0.06496888173568652
MRPL13,0.054721317872143835
MRPL14,0.08070408021317378
MRPL15,0.11745196126840722
MRPL16,0.0015467324610759783
MRPL17,6.645341234696713e-4
MRPL18,0.0010321372529718562
MRPL19,0.024297359952528776
MRPL2,0.1737473422081997
MRPL20,0.38194745305446487
MRPL21,0.004386485110424297
MRPL22,0.6225748015931735
MRPL23,0.07487420803375235
MRPL24,0.005378231706546122
MRPL27,0.005591021327145976
MRPL28,0.11104001690339357
MRPL3,0.006895070255748549
MRPL30,0.38646713096316937
MRPL32,0.09146801013173197
MRPL33,0.8918174881542882
MRPL34,7.572167179822766e-4
MRPL35,0.011316799447792646
MRPL36,0.9999999999760111
MRPL37,0.09051133097205279
MRPL38,0.07707025306094949
MRPL39,0.14242144770738535
MRPL4,0.01309988532453634
MRPL40,0.009406081493590911
MRPL41,0.016965721896211525
MRPL42,0.0029615965595950356
MRPL43,0.6688829117982907
MRPL44,0.007541466162496837
MRPL45,0.013354298943087805
MRPL46,0.004310021859305265
MRPL47,0.03094071374208582
MRPL48,0.9249023281725169
MRPL49,0.2406626482324266
MRPL50,0.003031296589188211
MRPL51,0.13989329149388516
MRPL52,0.7611181378968787
MRPL53,0.02500206930471777
MRPL54,0.30574619223007166
MRPL55,0.029188119576435377
MRPL57,0.022758022423757632
MRPL58,0.004900389191228236
MRPL9,0.0011361929620066777
MRPS10,0.033095443891709354
MRPS11,0.6900030692982615
MRPS12,0.06317464944879406
MRPS14,0.005392472473686392
MRPS15,0.14394371339639817
MRPS16,0.0023570908794209246
MRPS17,0.15394786975013075
MRPS18A,0.0011064180194338218
MRPS18B,0.08837782883197626
MRPS18C,0.20768881851176346
MRPS2,4.0851888132075815e-4
MRPS21,0.6321694635171923
MRPS22,0.030640078147804686
MRPS23,0.010781502347298763
MRPS24,9.611610387246722e-4
MRPS25,0.052134548762516886
MRPS26,0.4734128503929658
MRPS27,0.6797213321971897
MRPS28,0.16660160827790407
MRPS30,0.11370162758712754
MRPS31,0.009744790774002303
MRPS33,0.005505478110144873
MRPS34,0.012959690909159063
MRPS35,0.001543669657512409
MRPS36,0.3554722120170814
MRPS5,0.02608892037881516
MRPS6,0.1064954477629657
MRPS7,0.001910167514902037
MRPS9,0.0015467324610759783
MRRF,0.9575191134534168
MRS2,0.9684324739474175
MRTO4,0.02517948363489759
MRVI1,0.4670923413418091
MS4A1,0.2646771571714497
MS4A10,0.7481911383795766
MS4A12,0.9999999999760111
MS4A13,0.04591112518906264
MS4A14,0.9999999999760111
MS4A15,0.14494226176094815
MS4A2,0.4902033435542736
MS4A3,0.8784841795890632
MS4A4A,0.0356242667291907
MS4A5,0.03447957675439098
MS4A6A,0.31873765119101055
MS4A6E,0.023290559257267678
MS4A7,0.7211539182224341
MS4A8,0.0088189082744642
MSANTD1,0.9265497775907002
MSANTD2,0.7058352189275322
MSANTD3,0.9999999999760111
MSANTD3-TMEFF1,0.009049658837074087
MSANTD4,0.16575761238507639
MSC,0.472736636279958
MSGN1,0.9542275168650568
MSH2,0.25168653619569964
MSH3,0.01668330308896112
MSH4,0.2356020612909723
MSH5,0.637689878176723
MSH6,0.05661067555147179
MSI1,0.055447513208857366
MSI2,0.01264140817709824
MSL1,0.32919548895691536
MSL2,0.32866536508373395
MSL3,0.9245638742561582
MSLN,0.19230186290254248
MSMB,0.16433123790191295
MSMO1,0.6628372181208996
MSMP,0.9999999999760111
MSN,0.020846136190594302
MSR1,0.34776360558157066
MSRA,0.9999999999760111
MSRB1,0.5867250847858627
MSRB2,0.09571957274211607
MSRB3,0.9215286570092244
MSS51,0.2977539123794434
MST1,0.0029615965595950356
MST1L,0.20790048460725594
MST1R,0.39570013078280475
MSTN,0.2520426411879503
MSTO1,0.6442750517722774
MSX1,0.39418251383448005
MSX2,0.9999999999760111
MT1A,0.19247253900658093
MT1B,0.39418251383448005
MT1E,0.8813735951741142
MT1F,0.048911588408312806
MT1G,0.012054534340765977
MT1H,0.01814758162383267
MT1HL1,0.9484802612901869
MT1M,0.34153846162754853
MT1X,0.9999999999760111
MT2A,0.03473632227410408
MT3,0.06691192513381376
MT4,0.7416437348111035
MTA1,0.16875154070708384
MTA2,0.39526350713153025
MTA3,0.1250232099768661
MTAP,0.05525133132576765
MTBP,0.5240495317919625
MTCH1,0.8628232929546268
MTCH2,0.017423186842164352
MTCL1,0.650527898586744
MTCP1,0.9999999999760111
MTDH,0.24007550125226332
MTERF1,0.349954072629126
MTERF2,0.3998766808193134
MTERF3,0.02054227474433269
MTERF4,0.048048533679853955
MTF1,0.9999999999760111
MTF2,0.7004771168579345
MTFMT,0.10393860530187161
MTFP1,0.6108465540660482
MTFR1,0.23260779589544242
MTFR1L,0.9999999999760111
MTFR2,0.760620514264523
MTG1,0.003749510734178913
MTG2,0.043482608958762124
MTHFD1,0.020337273493306822
MTHFD1L,0.020449539284522814
MTHFD2,0.9999999999760111
MTHFD2L,0.23129385440303787
MTHFR,0.05572423527666645
MTHFS,0.4212515492641344
MTHFSD,0.1792620330652369
MTIF2,0.04458576549164775
MTIF3,0.0021666284918763026
MTM1,0.978147018786028
MTMR1,0.4071694378836429
MTMR10,0.4860526829697218
MTMR11,0.19978672059890468
MTMR12,0.029472503178193204
MTMR14,0.8858660566164868
MTMR2,0.11391093080546717
MTMR3,0.3646162117471778
MTMR4,0.4194456001466648
MTMR6,0.4840741485095357
MTMR7,0.1849746455075864
MTMR8,0.040978166230923145
MTMR9,0.2793131696552315
MTNR1A,0.02680473917933753
MTNR1B,0.08836251669391992
MTO1,0.7193400312703206
MTOR,8.628026120128269e-4
MTPAP,0.09885513491745866
MTPN,0.5695708331427032
MTR,0.6738461691989813
MTRF1,0.01556260709195368
MTRF1L,0.3637294925911627
MTRNR2L1,0.11842636354904393
MTRNR2L10,0.9999999999760111
MTRNR2L2,0.3959369536437362
MTRNR2L3,0.3096431282011038
MTRNR2L4,0.24001665586461032
MTRNR2L5,0.24916105516713055
MTRNR2L6,0.021535382632097314
MTRNR2L7,0.9999999999760111
MTRNR2L8,0.9999999999760111
MTRNR2L9,0.7474740099339822
MTRR,0.025098409194526626
MTSS1,0.9999999999760111
MTSS1L,0.11726041813114797
MTTP,0.6667719779756789
MTURN,0.7642725635492655
MTUS1,0.20205702180064342
MTUS2,0.17187237156766347
MTX1,0.036045030724071406
MTX2,0.008477046447720706
MTX3,0.9999999999760111
MUC1,0.8820214878121232
MUC12,0.5936947128129103
MUC13,0.5788510730177312
MUC15,0.5803961229443221
MUC16,0.9999999999760111
MUC17,0.5007746252939255
MUC20,0.1541682787480909
MUC21,0.22728911509242306
MUC22,0.03416076923081189
MUC3A,0.39097164602823786
MUC4,0.34393874305501754
MUC5AC,0.1194608041354117
MUC5B,0.4215525306291931
MUC6,0.059592513345441425
MUC7,0.01840028035416575
MUCL1,0.8116937188314682
MUL1,0.46499172759723084
MUM1,0.2627099269812714
MUM1L1,0.3416767650926809
MUS81,0.01805527020941082
MUSK,0.9999999999760111
MUSTN1,0.4871928387207735
MUT,0.19968655660381354
MUTYH,0.004549562550228396
MVB12A,0.6840809080056477
MVB12B,0.09205502345281098
MVD,0.6353583501067519
MVK,0.00430766725082181
MVP,0.11980200329808001
MX1,0.79884495396888
MX2,0.0329720187131002
MXD1,0.5598693134788079
MXD3,0.111286758197099
MXD4,0.02497162648105151
MXI1,0.5436708425838108
MXRA5,0.20651779353686686
MXRA7,0.049694625189654756
MXRA8,0.9999999999760111
MYADM,0.9727109432543749
MYADML2,0.9999999999760111
MYB,0.27820606388264246
MYBBP1A,0.00393507858564547
MYBL1,0.893289108155086
MYBL2,0.9999999999760111
MYBPC1,0.18002901885910325
MYBPC2,0.41015431671704283
MYBPC3,0.0332808309102083
MYBPH,0.07111122693733794
MYBPHL,0.3289281516834722
MYC,0.0458667275550742
MYCBP,0.32064391159522004
MYCBP2,0.002348672431370348
MYCBPAP,0.9999999999760111
MYCL,0.9794562492279107
MYCN,0.9792567167672743
MYCT1,0.9999999999760111
MYD88,0.4436992400753065
MYDGF,0.07954622241786063
MYEF2,0.19999818539801417
MYEOV,0.9999999999760111
MYF5,0.9999999999760111
MYF6,0.09322154305907929
MYH1,0.19485099944112483
MYH10,0.7217877626605994
MYH11,0.9999999999760111
MYH13,0.45575388978265685
MYH14,0.08758868981518982
MYH15,0.5316558745586804
MYH2,0.6394898996530594
MYH3,0.5268304404653714
MYH4,0.9999999999760111
MYH6,0.113092403724156
MYH7,0.6730940347170604
MYH7B,0.1425722590779522
MYH8,0.431569754092872
MYH9,0.011172797313356913
MYL1,0.8344872650227807
MYL10,0.156711814407572
MYL12A,0.1918332431270586
MYL12B,0.04936485593871947
MYL2,0.9999999999760111
MYL3,0.9588943420603379
MYL4,0.0944560041759187
MYL5,0.7173423169954671
MYL6,0.10783343084128308
MYL6B,0.05946067025804311
MYL7,0.16496415883176746
MYL9,0.4958351715902428
MYLIP,0.20380776485044574
MYLK,0.2633760203915482
MYLK2,0.9532135630379059
MYLK3,0.1527635445659078
MYLK4,0.071685826909678535
MYLPF,0.11443691177975389
MYMK,0.042514931956440405
MYNN,0.18643904570932068
MYO10,0.07646087702507626
MYO15A,0.07553615061330728
MYO16,0.4552407961054732
MYO18A,0.00664067455647873
MYO18B,0.7007567288904917
MYO19,0.02874623648053552
MYO1A,0.08735945618806738
MYO1B,0.3011079434556197
MYO1C,0.9999999999760111
MYO1D,0.4509781905123375
MYO1E,0.03627972077149237
MYO1F,0.699390064891349
MYO1G,0.7851414800878336
MYO1H,0.027743021837745508
MYO3A,0.9999999999760111
MYO3B,0.5974443857285336
MYO5A,0.4710729045644857
MYO5B,0.30684863236212173
MYO5C,0.2963709729178178
MYO6,0.9760380769136012
MYO7A,0.0108321226624869
MYO7B,0.923918806224832
MYO9A,0.9771522193774255
MYO9B,0.6946734705941685
MYOC,0.03423926311384055
MYOCD,0.045008789058542706
MYOD1,0.832012906731085
MYOF,0.29807202686731504
MYOG,0.30055068422577186
MYOM1,0.9999999999760111
MYOM2,0.3555712686688221
MYOM3,0.9793923716328017
MYOT,0.41808025293134776
MYOZ1,0.9999999999760111
MYOZ2,0.07272957111096665
MYOZ3,0.01190886188912683
MYPN,0.8984775206679257
MYPOP,0.3229785999728634
MYRF,0.665849329991507
MYRIP,0.9575191134534168
MYSM1,0.6591893636640181
MYT1,0.7470167926456417
MYT1L,0.7946278038778863
MYZAP,0.56028770414123
MZB1,0.2777995043735638
MZF1,0.015805339083283895
MZT1,0.019301121129704505
MZT2A,0.9999999999760111
MZT2B,0.493481256413555
N4BP1,0.39183938452635664
N4BP2,0.9999999999760111
N4BP2L1,0.2433093074986766
N4BP2L2,0.8527923844412508
N4BP3,0.21568954074005733
N6AMT1,0.001818627118332757
NAA10,0.9519015825179846
NAA11,0.9649107147237034
NAA15,3.5938656452276453e-4
NAA16,0.16163955895730747
NAA20,0.24842613449053605
NAA25,0.001160054854600888
NAA30,0.027823491354060044
NAA35,0.0088189082744642
NAA38,0.18646238535272783
NAA40,0.9999999999760111
NAA50,0.5070797341366083
NAA60,0.9999999999760111
NAAA,0.9999999999760111
NAALAD2,0.9999999999760111
NAALADL1,0.0137724662688311
NAALADL2,0.9999999999760111
NAB1,0.018172195276974425
NAB2,0.23631158520437617
NABP1,0.44197038760983526
NABP2,0.08237225885283807
NACA,0.019907718232473677
NACA2,0.38774844668170344
NACAD,0.41806425638450306
NACC1,0.17195742283237309
NACC2,0.48430094717060185
NADK,0.10505444071062044
NADK2,8.151730404651781e-4
NADSYN1,0.9999999999760111
NAE1,0.022217383006755652
NAF1,0.06473831345921695
NAGA,0.9013586995474834
NAGK,0.33711209940425585
NAGLU,0.08482550412392882
NAGPA,0.40697570693011614
NAGS,0.1786996315514207
NAIF1,0.42546778326498846
NAIP,0.23128025184250733
NALCN,0.837840560923854
NAMPT,0.669563062328832
NANOG,0.813974896291667
NANOGNB,0.054910701394453455
NANOS1,0.5550553377767935
NANOS2,0.04389623364169633
NANOS3,0.8698281961355872
NANP,0.23271516099113135
NANS,0.9999999999760111
NAP1L1,0.6015912696663329
NAP1L2,0.28776065074337454
NAP1L3,0.4175585875233462
NAP1L4,0.007475715119525245
NAP1L5,0.12570077406336055
NAPA,0.07551830795089562
NAPB,0.261775267933517
NAPEPLD,0.21476623794516309
NAPG,0.36093553188824434
NAPRT,0.39831566569631877
NAPSA,0.9999999999760111
NARF,0.8196379489192429
NARFL,0.16559874143293205
NARR,0.1341770459759813
NARS,0.3761495995217828
NARS2,0.15596650223328187
NASP,0.0038710777786888266
NAT1,0.9999999999760111
NAT10,0.012196008103377443
NAT14,0.2554585937317924
NAT16,0.055116585595307716
NAT2,0.6975418254202127
NAT6,0.4499862261344043
NAT8,0.9841186123522433
NAT8B,0.9999999999760111
NAT8L,0.9762273469085684
NATD1,0.499715309534303
NAV1,0.10282369427363312
NAV2,0.008084129619964955
NAV3,0.10650377160438187
NAXD,0.9999999999760111
NAXE,0.06119242223587381
NBAS,0.4471619374641618
NBEA,0.9999999999760111
NBEAL1,0.1380809167998106
NBEAL2,0.11928095094528522
NBL1,0.9999999999760111
NBN,0.5021652456536041
NBPF10,0.004614005363380194
NBPF11,0.42630421287639814
NBPF12,0.005781309700793989
NBPF14,0.005377785399102936
NBPF15,0.011649024416763566
NBPF20,0.792284849215533
NBPF3,0.024769182559878415
NBPF4,0.08560725765436811
NBPF6,0.9824980834256125
NBPF7,0.0489397434770305
NBPF8,0.4048863926952698
NBPF9,0.004646925865775006
NBR1,0.6613415628060948
NCALD,0.9988553899429594
NCAM1,0.8025730136436785
NCAM2,0.9999999999760111
NCAN,0.2121710813012127
NCAPD2,0.22361049121656584
NCAPD3,6.645341234696713e-4
NCAPG,0.010675077265949831
NCAPG2,0.32233643806356055
NCAPH,0.1425722590779522
NCAPH2,0.9999999999760111
NCBP1,0.05887597480345566
NCBP2,0.1839581001210426
NCBP3,0.11049445098340528
NCCRP1,0.09693327681735263
NCDN,0.7415365350659912
NCEH1,0.8415374156788723
NCF1,0.03330790134011485
NCF2,0.0027401012686435544
NCF4,0.3524724536064
NCK1,0.3055066202533539
NCK2,0.12776604132021743
NCKAP1,0.0024795619160717423
NCKAP1L,0.056930255969517375
NCKAP5,0.45236130184936624
NCKAP5L,0.1324305785193992
NCKIPSD,0.13026685958751436
NCL,0.7334141120630029
NCLN,0.35431903973624906
NCMAP,0.1156733585554179
NCOA1,0.24667760787550108
NCOA2,0.4576820169661139
NCOA3,0.1194860942085358
NCOA4,0.02914161375204475
NCOA5,0.9999999999760111
NCOA6,0.5588907726089871
NCOA7,0.12401474810284178
NCOR1,0.941836639419716
NCOR2,0.8583760124931938
NCR1,0.08207812005087962
NCR2,0.9961545756798773
NCR3,0.7129138952050043
NCR3LG1,0.41772103765212154
NCS1,0.727860644943435
NCSTN,0.174956466151206
NDC1,0.005377785399102936
NDC80,0.022004531520071785
NDE1,0.07923209178256253
NDEL1,0.8212020385173943
NDFIP1,0.9999999999760111
NDFIP2,0.9999999999760111
NDN,0.751146450350235
NDNF,0.9999999999760111
NDOR1,0.015034734379856184
NDP,0.9895580887425783
NDRG1,0.7689125799652402
NDRG2,0.05219797676033637
NDRG3,0.027117811869074256
NDRG4,0.06976242349032023
NDST1,0.9999999999760111
NDST2,0.6297407206108427
NDST3,0.9781791514695165
NDST4,0.7820007208853962
NDUFA1,0.02538811805428488
NDUFA10,0.1401825594512771
NDUFA11,0.0027401012686435544
NDUFA12,0.7025047189915175
NDUFA13,0.14957162415754172
NDUFA2,0.9999999999760111
NDUFA3,0.46891391015646056
NDUFA4,0.06767612906970616
NDUFA4L2,0.8768566294140206
NDUFA5,0.4190550105358197
NDUFA6,0.965849586913915
NDUFA7,0.4167174691195438
NDUFA8,0.9999999999760111
NDUFA9,0.15548684211751515
NDUFAB1,0.014092664574976346
NDUFAF1,0.002219082433255654
NDUFAF2,0.06582886059669697
NDUFAF3,0.014934293046820615
NDUFAF4,0.006134519514284184
NDUFAF5,0.2598668289396659
NDUFAF6,0.017816517207825525
NDUFAF7,0.04804417551808376
NDUFAF8,0.009809583298671588
NDUFB1,0.2027375493973693
NDUFB10,0.012969000500645197
NDUFB11,0.033889141550010264
NDUFB2,0.13915651940491938
NDUFB3,0.01045153199707133
NDUFB4,0.267263993993906
NDUFB5,0.008828831970282688
NDUFB6,0.48842265838997956
NDUFB7,0.14318988940092223
NDUFB8,0.03353219253965961
NDUFB9,0.16313453408393094
NDUFC1,0.003845624535487943
NDUFC2,0.19584767120076782
NDUFC2-KCTD14,0.04340247614234518
NDUFS1,0.004621928751219965
NDUFS2,0.1494449061175077
NDUFS3,0.9999999999760111
NDUFS4,0.2917026678719761
NDUFS5,0.07322786038773267
NDUFS6,0.8943671841104945
NDUFS7,6.645341234696713e-4
NDUFS8,0.7735946547065085
NDUFV1,0.9999999999760111
NDUFV2,0.0706965061820515
NDUFV3,0.42369125566987864
NEB,0.08163148976041602
NEBL,0.9999999999760111
NECAB1,0.9316556254809958
NECAB2,0.9345204286883596
NECAB3,0.8865011174460173
NECAP1,0.8611293498446936
NECAP2,0.02895868765987422
NECTIN1,0.4873836510012458
NECTIN2,0.7772708762387096
NECTIN3,0.6675036409315831
NECTIN4,0.9999999999760111
NEDD1,0.027995393729131943
NEDD4,0.9191085008695021
NEDD4L,0.00921808408588884
NEDD8,0.08843227462309827
NEDD8-MDP1,0.9999999999760111
NEDD9,0.4539017134718641
NEFH,0.7431287492178704
NEFL,0.7661358643060496
NEFM,0.8360295880792341
NEGR1,0.9683015680145189
NEIL1,0.23975622318028375
NEIL2,0.1756184346418311
NEIL3,0.172501025949172
NEK1,0.0036509720807425834
NEK10,0.3677277686834054
NEK11,0.38723487172865956
NEK2,0.0036533260624081335
NEK3,0.017989658658429133
NEK4,0.06582886059669697
NEK5,0.05845302825392603
NEK6,0.9999999999760111
NEK7,0.49336921962086777
NEK8,0.005505478110144873
NEK9,0.9688323062514571
NELFA,0.21620218978819955
NELFB,0.01190886188912683
NELFCD,0.021593261316094868
NELFE,0.3302666992519204
NELL1,0.01326371606551986
NELL2,0.01561097621112565
NEMF,0.023838031194690305
NEMP1,0.20042499067846012
NEMP2,0.9441896959900529
NENF,0.9999999999760111
NEO1,0.1474920441306199
NEPRO,0.237897235904743
NES,0.1167789168189867
NET1,0.4583468607001184
NETO1,0.02718183579321403
NETO2,0.09349678258163156
NEU1,0.9999999999760111
NEU2,0.9044356725448336
NEU3,0.2693988785957496
NEU4,0.9999999999760111
NEURL1,0.8753131139019371
NEURL1B,0.07111122693733794
NEURL2,0.7039745679690336
NEURL3,0.008444473432807834
NEURL4,0.04871424107478686
NEUROD1,0.0637057527626429
NEUROD2,0.4504633906906095
NEUROD4,0.9999999999760111
NEUROD6,0.14246919054755186
NEUROG1,0.222739141628014
NEUROG2,0.38723487172865956
NEUROG3,0.1991454885887035
NEXMIF,0.0893714982782411
NEXN,0.01864055309359225
NF1,0.008684257637292194
NF2,0.9297818853774296
NFAM1,0.29632993499758314
NFASC,0.03377475540920132
NFAT5,0.9999999999760111
NFATC1,0.588193232295949
NFATC2,0.821987482090437
NFATC2IP,0.026202536544340405
NFATC3,0.32384635178689347
NFATC4,0.6389956487558177
NFE2,0.9999999999760111
NFE2L1,0.3738372794757453
NFE2L2,0.10943627746212631
NFE2L3,0.5888342370981086
NFE4,0.004477411056431044
NFIA,0.09496428639806999
NFIB,0.9999999999760111
NFIC,0.8991504203891922
NFIL3,0.9999999999760111
NFIX,0.4873836510012458
NFKB1,0.49087442636561845
NFKB2,0.49487215728968725
NFKBIA,0.6078996831684226
NFKBIB,0.5995662642584104
NFKBID,0.06055342020936078
NFKBIE,0.880066629556405
NFKBIL1,0.2084008440732716
NFKBIZ,0.9587658395167376
NFRKB,0.012215785744434849
NFS1,0.03764002207491641
NFU1,0.030281618313233248
NFX1,0.06661713940671476
NFXL1,0.8561778585500772
NFYA,0.24196428346941476
NFYB,0.046133617841548805
NFYC,0.14222559143281058
NGB,0.9999999999760111
NGDN,0.7543128948501028
NGEF,0.8780804554082615
NGF,0.28225934278843157
NGFR,0.005175398185332788
NGLY1,0.028371757117417094
NGRN,0.19651776883023325
NHEJ1,0.002352933456596797
NHLH1,0.29760212428728067
NHLH2,0.7007567288904917
NHLRC1,0.6484395466320965
NHLRC2,1.0998797308364559e-4
NHLRC3,0.3173411940786523
NHLRC4,0.11613402294774722
NHP2,0.1485151776455666
NHS,0.036509029323977635
NHSL1,0.2998955071039471
NHSL2,0.6591892474761546
NICN1,0.5281125520028268
NID1,0.5083876819763323
NID2,0.7924828576338491
NIF3L1,0.5706016971298358
NIFK,0.010983672528664501
NIM1K,0.3015892593412736
NIN,0.8369107888587086
NINJ1,0.13655455644283895
NINJ2,0.8503581586129054
NINL,0.9314388564592241
NIP7,0.01957935464455366
NIPA1,0.05331867522964247
NIPA2,0.4163629338810681
NIPAL1,0.09771102829341688
NIPAL2,0.029820684020054243
NIPAL3,0.2669615257172147
NIPAL4,0.04822259463619965
NIPBL,0.32303422232615414
NIPSNAP1,0.9999999999760111
NIPSNAP2,0.8873730665792974
NIPSNAP3A,0.010785438181027522
NIPSNAP3B,0.3876161409310827
NISCH,0.06466456428993327
NIT1,0.07156098421967641
NIT2,6.645341234696713e-4
NKAIN1,0.5582402424509376
NKAIN2,0.9199544687960769
NKAIN3,0.19448039329134298
NKAIN4,0.004879638297207705
NKAP,0.29843630473011284
NKAPL,0.9999999999760111
NKD1,0.9166123539830293
NKD2,0.9988553899429594
NKG7,0.9378271437435558
NKIRAS1,0.9999999999760111
NKIRAS2,0.3405865974639972
NKPD1,0.02914161375204475
NKRF,0.39261848947193273
NKTR,0.007150330522743062
NKX1-1,0.9999999999760111
NKX1-2,0.13390071118666172
NKX2-1,0.1422212891613783
NKX2-2,0.7174214435163968
NKX2-3,0.6091029092330945
NKX2-4,0.09567816319277593
NKX2-5,0.9941857321504165
NKX2-6,0.8511722540393609
NKX2-8,0.0530622795250533
NKX3-1,0.9999999999760111
NKX3-2,0.8925546697700368
NKX6-1,0.5059193252413008
NKX6-2,0.4173653769855718
NKX6-3,0.9090141222983857
NLE1,0.04809784471433783
NLGN1,0.027117811869074256
NLGN2,0.8634024083109078
NLGN3,0.6387992105085001
NLGN4X,0.26325829303751364
NLGN4Y,0.6299558659753669
NLK,0.9493243261823481
NLN,0.8330814975927696
NLRC3,0.9999999999760111
NLRC4,0.05863160894264902
NLRC5,0.01114211458102299
NLRP1,0.3490346688401511
NLRP10,0.8970544491257745
NLRP11,0.02319994833475505
NLRP12,0.0027401012686435544
NLRP13,0.12608709770978946
NLRP14,0.23293537861364694
NLRP2,0.007331379728036261
NLRP3,0.8040634932020755
NLRP4,0.7401503858911939
NLRP5,0.9800881719320637
NLRP6,0.5790332737585806
NLRP7,0.07487420803375235
NLRP8,0.9821586965241491
NLRP9,0.5152377562345923
NLRX1,0.8137403132896139
NMB,0.9372716582901568
NMBR,0.8252902937492508
NMD3,0.007936341471983861
NME1,0.005402883843087673
NME1-NME2,0.07139100468276548
NME2,0.30910872535074196
NME3,0.22125777211960973
NME4,0.39265183016027005
NME5,0.1423068557570409
NME6,0.004311686334220505
NME7,0.7166115719985732
NME8,0.6111137616588591
NME9,0.07694103826057241
NMI,0.1855083663797011
NMNAT1,0.9999999999760111
NMNAT2,0.9999999999760111
NMNAT3,0.615284275557766
NMRK1,0.9094726618520884
NMRK2,0.028953682409316606
NMS,0.6693430811413986
NMT1,0.37286035934894984
NMT2,0.18985061175057172
NMU,0.9259113126146219
NMUR1,0.07111122693733794
NMUR2,0.07520705661614972
NNAT,0.08031390237477172
NNMT,0.4840741485095357
NNT,0.9999999999760111
NOA1,0.010318699637222524
NOB1,3.0481499911544867e-4
NOBOX,0.6010901192465619
NOC2L,0.005582724328342064
NOC3L,0.009583762862938291
NOC4L,0.007808561124269833
NOCT,0.9999999999760111
NOD1,0.9999999999760111
NOD2,0.04313590198232991
NODAL,0.4610103740784108
NOG,0.5146934875380771
NOL10,0.08019993116914402
NOL11,0.023969321565903822
NOL12,0.4773376368522069
NOL3,0.3894384670796892
NOL4,0.13723973510696175
NOL4L,0.3866462129304215
NOL6,0.09820031508940721
NOL7,0.4162603962503035
NOL8,0.16893498995970543
NOL9,0.0010439446171007865
NOLC1,0.09551875710363913
NOM1,0.7658436663897034
NOMO1,0.3718359380220622
NOMO2,0.008529440470193843
NOMO3,0.7495052585723818
NONO,0.8303487636552016
NOP10,0.01073881743076094
NOP14,0.13712999251552896
NOP16,0.0010363752226605143
NOP2,0.004128509651352841
NOP53,0.002319543095823428
NOP56,0.29785331906958046
NOP58,0.1970867035836494
NOP9,0.03369900543586048
NOS1,0.9593048434939984
NOS1AP,0.25270727670593457
NOS2,0.032257593164858045
NOS3,0.9999999999760111
NOSIP,0.1033698525826696
NOSTRIN,0.7959538624532703
NOTCH1,0.6469061129619221
NOTCH2,0.4103449250497303
NOTCH2NL,0.0010363752226605143
NOTCH3,0.3219785894995547
NOTCH4,0.04184566308846293
NOTO,0.3337188668259318
NOTUM,0.4900293810397666
NOV,0.8124905963690324
NOVA1,0.0831508709750973
NOVA2,0.9999999999760111
NOX1,0.08337696505190832
NOX3,0.44869117409801784
NOX4,0.9999999999760111
NOX5,0.11553166983057403
NOXA1,0.22541566252385997
NOXO1,0.9999999999760111
NOXRED1,0.9801101188930554
NPAP1,0.04190195751312496
NPAS1,0.01679611236380262
NPAS2,0.9997327027232982
NPAS3,0.02518457887545673
NPAS4,0.026174306139395986
NPAT,0.003985671405126079
NPB,0.09910421757347385
NPBWR1,0.9999999999760111
NPBWR2,0.29010991732564156
NPC1,0.06135625829267587
NPC1L1,0.26212427007572536
NPC2,0.27893735834227035
NPDC1,0.4134786962936081
NPEPL1,0.7300602535504083
NPEPPS,0.03966010682700966
NPFF,0.17874496494784556
NPFFR1,0.4503750632747613
NPFFR2,0.0973024947761992
NPHP1,0.029132119514061434
NPHP3,0.11995063478870663
NPHP4,0.016063342656510077
NPHS1,0.11521871671129862
NPHS2,0.009406081493590911
NPIPA1,0.10656052041265858
NPIPA2,0.007206538723780428
NPIPA3,0.10943631966031682
NPIPA5,0.1973351539842877
NPIPA7,0.1452431025909795
NPIPA8,0.8047261822953957
NPIPB3,0.0637057527626429
NPIPB5,0.6261733267233732
NPIPB6,0.35628689155200005
NPIPB9,0.009626634967422883
NPL,0.14769564537522142
NPLOC4,0.012692705776539142
NPM1,0.4711127072935742
NPM2,0.2118945723881503
NPM3,0.6743789426312121
NPNT,0.9073916943403667
NPPA,0.34452547543167805
NPPB,0.34011741821973035
NPPC,0.8846477187265623
NPR1,0.9721183286263552
NPR2,0.12759123917058954
NPR3,0.15827218846049948
NPRL2,0.03473632227410408
NPRL3,0.13897903485004368
NPS,0.20109454209018254
NPSR1,0.04157200069563236
NPTN,0.02465609587768791
NPTX1,0.30240836477286387
NPTX2,0.17181452824521484
NPTXR,0.40039741524055533
NPVF,0.6197270308020869
