gene,fdr
LLGL1,0.9999999999985838
LLGL2,0.9999999999985838
LLPH,0.006066940831997146
LMAN1,0.9999999999985838
LMAN1L,0.9999999999985838
LMAN2,0.9999999999985838
LMAN2L,0.9999999999985838
LMBR1,0.7594350121377117
LMBR1L,0.9999999999985838
LMBRD1,0.9999999999985838
LMBRD2,0.9999999999985838
LMCD1,0.9999999999985838
LMF1,0.9999999999985838
LMF2,0.9999999999985838
LMLN,0.9999999999985838
LMNA,0.053094265989191876
LMNB1,0.9999999999985838
LMNB2,0.9999999999985838
LMNTD1,0.9999999999985838
LMNTD2,0.9999999999985838
LMO1,0.9999999999985838
LMO2,0.9999999999985838
LMO3,0.9999999999985838
LMO4,0.9999999999985838
LMO7,0.9999999999985838
LMO7DN,0.9999999999985838
LMOD1,0.9999999999985838
LMOD2,0.9999999999985838
LMOD3,0.9999999999985838
LMTK2,0.6582421903150814
LMTK3,0.9999999999985838
LMX1A,0.9999999999985838
LMX1B,0.9999999999985838
LNP1,0.8635184437226187
LNPEP,0.9999999999985838
LNPK,0.8937337571829285
LNX1,0.9999999999985838
LNX2,0.9999999999985838
LOC100129083,0.8426817717813868
LOC100129697,0.9999999999985838
LOC100129940,0.9999999999985838
LOC100130357,0.9999999999985838
LOC100130370,0.9999999999985838
LOC100130451,0.9999999999985838
LOC100130705,0.9999999999985838
LOC100130880,0.9999999999985838
LOC100131303,0.9999999999985838
LOC100134391,0.9999999999985838
LOC100144595,8.243410129719828e-5
LOC100287036,0.9999999999985838
LOC100289561,0.1420717827626946
LOC100505549,0.2759373730876424
LOC100505841,0.9999999999985838
LOC100506388,0.9999999999985838
LOC100506422,0.9999999999985838
LOC100652758,0.9999999999985838
LOC100996693,0.9999999999985838
LOC101927322,0.9999999999985838
LOC101927572,0.9999999999985838
LOC101927844,0.9999999999985838
LOC101928093,0.3937555394113041
LOC101928436,0.9999999999985838
LOC101928841,0.9999999999985838
LOC101929372,0.9999999999985838
LOC102724957,0.9999999999985838
LOC149373,0.9999999999985838
LOC158434,0.9999999999985838
LOC283710,0.9999999999985838
LOC286238,0.9999999999985838
LOC339862,0.9999999999985838
LOC388282,0.9999999999985838
LOC388436,0.9999999999985838
LOC388780,0.9999999999985838
LOC388813,0.9999999999985838
LOC389602,0.9999999999985838
LOC389895,0.9999999999985838
LOC400927-CSNK1E,0.9999999999985838
LOC401052,0.9999999999985838
LOC403312,0.9999999999985838
LOC441155,0.023828078745485967
LOC554223,0.9999999999985838
LOC643802,0.9999999999985838
LOC650293,0.9999999999985838
LOC653602,0.9999999999985838
LOC728392,0.9999999999985838
LOC728485,0.9999999999985838
LOC729159,0.9999999999985838
LOC730183,0.6662430622932503
LOC79999,0.48779845034961583
LONP1,8.078435210483418e-6
LONP2,0.9999999999985838
LONRF1,0.9999999999985838
LONRF2,0.9999999999985838
LONRF3,0.9999999999985838
LOR,0.9999999999985838
LOX,0.9999999999985838
LOXHD1,0.9999999999985838
LOXL1,0.9999999999985838
LOXL2,0.9999999999985838
LOXL3,0.5917224837422544
LOXL4,0.9280611600714576
LPA,0.6762224736148409
LPAR1,0.9999999999985838
LPAR2,0.9999999999985838
LPAR3,0.9999999999985838
LPAR4,0.9999999999985838
LPAR5,0.9999999999985838
LPAR6,0.5146969472221996
LPCAT1,0.9999999999985838
LPCAT2,0.8108544095741291
LPCAT3,0.9999999999985838
LPCAT4,0.9999999999985838
LPGAT1,0.9999999999985838
LPIN1,0.9999999999985838
LPIN2,0.9999999999985838
LPIN3,0.9999999999985838
LPL,0.9999999999985838
LPO,0.9999999999985838
LPP,0.9999999999985838
LPXN,0.9999999999985838
LRAT,0.9999999999985838
LRBA,0.9999999999985838
LRCH1,0.9999999999985838
LRCH2,0.9999999999985838
LRCH3,0.9999999999985838
LRCH4,0.9999999999985838
LRCOL1,0.9999999999985838
LRFN1,0.9999999999985838
LRFN2,0.9999999999985838
LRFN3,0.9999999999985838
LRFN4,0.9999999999985838
LRFN5,0.9999999999985838
LRG1,0.9999999999985838
LRGUK,0.9999999999985838
LRIF1,0.283970508454441
LRIG1,0.9999999999985838
LRIG2,0.7248672380178636
LRIG3,0.27073153258343396
LRIT1,0.9999999999985838
LRIT2,0.9393734922848382
LRIT3,0.9999999999985838
LRMP,0.40649555733311427
LRP1,0.9999999999985838
LRP10,0.9999999999985838
LRP11,0.9999999999985838
LRP12,0.9999999999985838
LRP1B,0.9999999999985838
LRP2,0.9999999999985838
LRP2BP,0.9999999999985838
LRP3,0.9999999999985838
LRP4,0.5937689336268608
LRP5,0.9567564852988522
LRP5L,0.9999999999985838
LRP6,0.8363117996997597
LRP8,0.9999999999985838
LRPAP1,0.9999999999985838
LRPPRC,1.2969907034878686e-6
LRR1,7.105557351429754e-7
LRRC1,0.9999999999985838
LRRC10,0.9999999999985838
LRRC10B,0.9999999999985838
LRRC14,0.9999999999985838
LRRC14B,0.9999999999985838
LRRC15,0.9999999999985838
LRRC17,0.9999999999985838
LRRC18,0.9999999999985838
LRRC19,0.9999999999985838
LRRC2,0.9999999999985838
LRRC20,0.9999999999985838
LRRC23,0.9999999999985838
LRRC24,0.9999999999985838
LRRC25,0.9999999999985838
LRRC26,0.9999999999985838
LRRC27,0.9999999999985838
LRRC28,0.9999999999985838
LRRC29,0.9999999999985838
LRRC3,0.9999999999985838
LRRC30,0.9999999999985838
LRRC31,0.9999999999985838
LRRC32,0.9999999999985838
LRRC34,0.9999999999985838
LRRC36,0.9999999999985838
LRRC37A,4.187156652734791e-5
LRRC37A2,0.002153732309705374
LRRC37A3,5.104684782268477e-7
LRRC37B,0.9999999999985838
LRRC38,0.9999999999985838
LRRC39,0.9999999999985838
LRRC3B,0.9999999999985838
LRRC3C,0.9999999999985838
LRRC4,0.9999999999985838
LRRC40,0.2691265297860753
LRRC41,8.428970760464294e-4
LRRC42,0.9999999999985838
LRRC43,0.9379988545854315
LRRC45,0.793964399556562
LRRC46,0.9999999999985838
LRRC47,0.9999999999985838
LRRC49,0.9999999999985838
LRRC4B,0.9999999999985838
LRRC4C,0.9999999999985838
LRRC52,0.2676490736294847
LRRC55,0.9999999999985838
LRRC56,0.9999999999985838
LRRC57,0.8362606596301421
LRRC58,0.9999999999985838
LRRC59,0.9999999999985838
LRRC6,0.9999999999985838
LRRC61,0.9999999999985838
LRRC63,0.9999999999985838
LRRC66,0.27733254381398986
LRRC69,0.9999999999985838
LRRC7,0.9999999999985838
LRRC70,0.9999999999985838
LRRC71,0.9999999999985838
LRRC72,0.9999999999985838
LRRC73,0.9999999999985838
LRRC74A,0.9999999999985838
LRRC74B,0.9999999999985838
LRRC75A,0.9999999999985838
LRRC75B,0.9999999999985838
LRRC8A,0.9999999999985838
LRRC8B,0.9999999999985838
LRRC8C,0.9999999999985838
LRRC8D,0.9999999999985838
LRRC8E,0.9999999999985838
LRRCC1,0.9999999999985838
LRRD1,0.9999999999985838
LRRFIP1,0.9999999999985838
LRRFIP2,0.9999999999985838
LRRIQ1,0.5893320728637462
LRRIQ3,0.5170313449318819
LRRIQ4,0.9999999999985838
LRRK1,0.9999999999985838
LRRK2,0.8695819833549051
LRRN1,0.9999999999985838
LRRN2,0.9999999999985838
LRRN3,0.9999999999985838
LRRN4,0.9999999999985838
LRRN4CL,0.9999999999985838
LRRTM1,0.9999999999985838
LRRTM2,0.9999999999985838
LRRTM3,0.9999999999985838
LRRTM4,0.9999999999985838
LRSAM1,0.9999999999985838
LRTM1,0.9999999999985838
LRTM2,0.9999999999985838
LRTOMT,0.9999999999985838
LRWD1,0.9999999999985838
LSAMP,0.9999999999985838
LSG1,7.324706980922612e-6
LSM1,0.9999999999985838
LSM10,4.900238120693294e-5
LSM11,5.8407700271598946e-5
LSM12,0.00527532147549688
LSM14A,0.9999999999985838
LSM14B,0.9999999999985838
LSM2,8.523635458844199e-7
LSM3,8.975578351332932e-4
LSM4,7.502699636113331e-6
LSM5,2.7606024148146556e-5
LSM6,2.55561611031744e-7
LSM7,4.266141505318449e-8
LSM8,4.824933768399036e-5
LSMEM1,0.9999999999985838
LSMEM2,0.9999999999985838
LSP1,0.9999999999985838
LSR,0.9999999999985838
LSS,0.9999999999985838
LST1,0.9999999999985838
LTA,0.9999999999985838
LTA4H,0.9999999999985838
LTB,0.9999999999985838
LTB4R,0.9999999999985838
LTB4R2,0.9999999999985838
LTBP1,0.9999999999985838
LTBP2,0.9999999999985838
LTBP3,0.9999999999985838
LTBP4,0.9999999999985838
LTBR,0.9999999999985838
LTC4S,0.9999999999985838
LTF,0.9999999999985838
LTK,0.9999999999985838
LTN1,0.8342959109708942
LTV1,1.4271812528527481e-4
LUC7L,0.9999999999985838
LUC7L2,0.18985977089270348
LUC7L3,1.1813947357098074e-4
LUM,0.5760055236675778
LURAP1,0.9999999999985838
LURAP1L,0.9999999999985838
LUZP1,0.9999999999985838
LUZP2,0.9999999999985838
LUZP4,0.9999999999985838
LUZP6,0.47524062184682064
LVRN,0.9999999999985838
LXN,0.9999999999985838
LY6D,0.9999999999985838
LY6E,0.9999999999985838
LY6G5B,0.9999999999985838
LY6G5C,0.9999999999985838
LY6G6C,0.9999999999985838
LY6G6D,0.9999999999985838
LY6G6F,0.9999999999985838
LY6H,0.9999999999985838
LY6K,0.9999999999985838
LY75,0.9999999999985838
LY75-CD302,0.9999999999985838
LY86,0.9999999999985838
LY9,0.7479555244801012
LY96,0.9999999999985838
LYAR,0.8261772758000413
LYG1,0.9999999999985838
LYG2,0.9999999999985838
LYL1,0.9999999999985838
LYN,0.9837902698576803
LYNX1,0.9999999999985838
LYPD1,0.9999999999985838
LYPD2,0.1503253749124084
LYPD3,0.9999999999985838
LYPD4,0.9999999999985838
LYPD5,0.9999999999985838
LYPD6,0.9999999999985838
LYPD6B,0.654128319008519
LYPD8,0.9999999999985838
LYPLA1,0.9999999999985838
LYPLA2,0.978649157703113
LYPLAL1,0.9833331512571685
LYRM1,0.9999999999985838
LYRM2,0.1847457212162508
LYRM4,1.2380917761822476e-5
LYRM7,0.22468351681248702
LYRM9,0.9151409665702948
LYSMD1,0.9999999999985838
LYSMD2,0.9999999999985838
LYSMD3,0.9999999999985838
LYSMD4,0.9615725577906223
LYST,0.8419555871867527
LYVE1,0.9999999999985838
LYZ,0.9999999999985838
LYZL1,0.8363167879126774
LYZL2,0.9999999999985838
LYZL4,0.9999999999985838
LYZL6,0.9999999999985838
LZIC,0.9999999999985838
LZTFL1,0.6267902873230288
LZTR1,0.9999999999985838
LZTS1,0.9999999999985838
LZTS2,0.9999999999985838
LZTS3,0.9999999999985838
M1AP,0.9999999999985838
M6PR,0.9999999999985838
MAATS1,0.9999999999985838
MAB21L1,0.9999999999985838
MAB21L2,0.9999999999985838
MAB21L3,0.7142980886096397
MACC1,0.9999999999985838
MACF1,0.9999999999985838
MACROD1,0.9999999999985838
MACROD2,0.9999999999985838
MAD1L1,0.4460702752520307
MAD2L1,1.7199480591378624e-6
MAD2L1BP,0.9999999999985838
MAD2L2,4.2389382252922133e-4
MADCAM1,0.872297109154323
MADD,0.9999999999985838
MAEA,0.9999999999985838
MAEL,0.9999999999985838
MAF,0.9999999999985838
MAF1,0.9999999999985838
MAFA,0.5540698274098639
MAFB,0.9999999999985838
MAFF,0.9999999999985838
MAFG,0.9999999999985838
MAFK,0.5379661586397686
MAG,0.9999999999985838
MAGEA1,0.833819496169747
MAGEA10,0.9999999999985838
MAGEA10-MAGEA5,0.9999999999985838
MAGEA11,0.9999999999985838
MAGEA12,0.9999999999985838
MAGEA2,0.9999999999985838
MAGEA2B,0.9999999999985838
MAGEA3,0.9999999999985838
MAGEA4,0.9999999999985838
MAGEA5,0.9999999999985838
MAGEA6,0.9999999999985838
MAGEA8,0.9999999999985838
MAGEA9,0.9999999999985838
MAGEA9B,0.9999999999985838
MAGEB1,0.9999999999985838
MAGEB10,0.9999999999985838
MAGEB16,0.9999999999985838
MAGEB17,0.9999999999985838
MAGEB18,0.9999999999985838
MAGEB2,0.9999999999985838
MAGEB3,0.9999999999985838
MAGEB4,0.9999999999985838
MAGEB5,0.9999999999985838
MAGEB6,0.9999999999985838
MAGEC1,0.9999999999985838
MAGEC2,0.9999999999985838
MAGEC3,0.9999999999985838
MAGED1,0.9999999999985838
MAGED2,0.9999999999985838
MAGED4,0.9999999999985838
MAGED4B,0.9999999999985838
MAGEE1,0.9999999999985838
MAGEE2,0.9999999999985838
MAGEF1,0.9999999999985838
MAGEH1,0.9999999999985838
MAGEL2,0.9999999999985838
MAGI1,0.9999999999985838
MAGI2,0.9999999999985838
MAGI3,0.9999999999985838
MAGIX,0.9999999999985838
MAGOH,0.9869186694570746
MAGOHB,0.9999999999985838
MAGT1,0.9999999999985838
MAIP1,0.9999999999985838
MAJIN,0.9999999999985838
MAK,0.9999999999985838
MAK16,4.8413287238795684e-9
MAL,0.9999999999985838
MAL2,0.9999999999985838
MALL,0.9999999999985838
MALRD1,0.9999999999985838
MALSU1,0.13568231881781617
MALT1,0.43078384317005874
MAMDC2,0.9999999999985838
MAMDC4,0.9999999999985838
MAML1,0.9999999999985838
MAML2,0.9999999999985838
MAML3,0.9999999999985838
MAMLD1,0.9999999999985838
MAMSTR,0.9999999999985838
MAN1A1,0.9999999999985838
MAN1A2,0.9999999999985838
MAN1B1,0.9999999999985838
MAN1C1,0.9999999999985838
MAN2A1,0.9999999999985838
MAN2A2,0.9999999999985838
MAN2B1,0.9999999999985838
MAN2B2,0.9999999999985838
MAN2C1,0.9999999999985838
MANBA,0.9999999999985838
MANBAL,0.9999999999985838
MANEA,0.9999999999985838
MANEAL,0.759760060202311
MANF,0.9999999999985838
MANSC1,0.9999999999985838
MANSC4,0.9999999999985838
MAOA,0.9999999999985838
MAOB,0.9999999999985838
MAP10,0.7498780340794836
MAP1A,0.9999999999985838
MAP1B,0.9999999999985838
MAP1LC3A,0.9999999999985838
MAP1LC3B,0.9999999999985838
MAP1LC3B2,0.028729634019324032
MAP1LC3C,0.9999999999985838
MAP1S,0.9999999999985838
MAP2,0.9999999999985838
MAP2K1,1.62026010189212e-4
MAP2K2,0.915508904386195
MAP2K3,0.9999999999985838
MAP2K4,0.9999999999985838
MAP2K5,0.3519540417221885
MAP2K6,0.9999999999985838
MAP2K7,0.9999999999985838
MAP3K1,0.9999999999985838
MAP3K10,0.9999999999985838
MAP3K11,0.9999999999985838
MAP3K12,0.966529159931768
MAP3K13,0.9999999999985838
MAP3K14,0.9999999999985838
MAP3K15,0.9999999999985838
MAP3K19,0.9999999999985838
MAP3K2,0.28158269101435685
MAP3K20,0.9999999999985838
MAP3K21,0.9381678592891558
MAP3K3,0.9331792350564384
MAP3K4,0.4523177741722188
MAP3K5,0.9999999999985838
MAP3K6,0.9999999999985838
MAP3K7,0.022438023768501347
MAP3K7CL,0.9999999999985838
MAP3K8,0.9999999999985838
MAP3K9,0.9999999999985838
MAP4,0.9617181850117458
MAP4K1,0.9999999999985838
MAP4K2,0.9999999999985838
MAP4K3,0.9999999999985838
MAP4K4,0.9999999999985838
MAP4K5,0.9999999999985838
MAP6,0.9999999999985838
MAP6D1,0.9999999999985838
MAP7,0.9999999999985838
MAP7D1,0.9999999999985838
MAP7D2,0.9999999999985838
MAP7D3,0.9999999999985838
MAP9,0.9999999999985838
MAPK1,2.6376098658389732e-5
MAPK10,0.9999999999985838
MAPK11,0.9999999999985838
MAPK12,0.9999999999985838
MAPK13,0.9999999999985838
MAPK14,0.9999999999985838
MAPK15,0.9999999999985838
MAPK1IP1L,0.9999999999985838
MAPK3,0.9999999999985838
MAPK4,0.9999999999985838
MAPK6,0.7438696411486072
MAPK7,0.9999999999985838
MAPK8,0.9999999999985838
MAPK8IP1,0.9999999999985838
MAPK8IP2,0.9999999999985838
MAPK8IP3,0.9999999999985838
MAPK9,0.9999999999985838
MAPKAP1,0.9999999999985838
MAPKAPK2,0.9999999999985838
MAPKAPK3,0.9999999999985838
MAPKAPK5,0.9999999999985838
MAPKBP1,0.9999999999985838
MAPRE1,0.9869186694570746
MAPRE2,0.9999999999985838
MAPRE3,0.9999999999985838
MAPT,0.9999999999985838
MARC1,0.9999999999985838
MARC2,0.6492569044117276
MARCH1,0.9999999999985838
MARCH10,0.9999999999985838
MARCH11,0.9999999999985838
MARCH2,0.9999999999985838
MARCH3,0.9999999999985838
MARCH4,0.9999999999985838
MARCH5,0.9999999999985838
MARCH6,0.9999999999985838
MARCH7,0.9999999999985838
MARCH8,0.9999999999985838
MARCH9,0.9999999999985838
MARCKS,0.9999999999985838
MARCKSL1,0.9999999999985838
MARCO,0.9999999999985838
MARF1,0.5744162023801104
MARK1,0.9999999999985838
MARK2,0.954178566508016
MARK3,0.2739350751006202
MARK4,0.9999999999985838
MARS,2.832223245627122e-8
MARS2,2.065881353335059e-5
MARVELD1,0.9999999999985838
MARVELD2,0.9999999999985838
MARVELD3,0.9999999999985838
MAS1,0.9999999999985838
MAS1L,0.9999999999985838
MASP1,0.9999999999985838
MASP2,0.9999999999985838
MAST1,0.9999999999985838
MAST2,0.9999999999985838
MAST3,0.9999999999985838
MAST4,0.9999999999985838
MASTL,0.061252432318932064
MAT1A,0.827533898152263
MAT2A,2.3294799796195927e-5
MAT2B,0.9999999999985838
MATK,0.9999999999985838
MATN1,0.9999999999985838
MATN2,0.9999999999985838
MATN3,0.9999999999985838
MATN4,0.9999999999985838
MATR3,0.007624557067291132
MAU2,0.7753063170925941
MAVS,0.9999999999985838
MAX,1.3853168647843874e-4
MAZ,0.9999999999985838
MB,0.9999999999985838
MB21D1,0.9999999999985838
MB21D2,0.9999999999985838
MBD1,0.9999999999985838
MBD2,0.9999999999985838
MBD3,0.9999999999985838
MBD3L1,0.9999999999985838
MBD3L2,0.10600562884518959
MBD3L3,0.6246313438101293
MBD3L4,0.4703733043822438
MBD3L5,0.7803229726090207
MBD4,0.9999999999985838
MBD5,0.9999999999985838
MBD6,0.9457856929801235
MBIP,0.9999999999985838
MBL2,0.9999999999985838
MBLAC1,0.9999999999985838
MBLAC2,0.9999999999985838
MBNL1,0.5426996223009932
MBNL2,0.9999999999985838
MBNL3,0.9999999999985838
MBOAT1,0.9999999999985838
MBOAT2,0.5031166984853616
MBOAT4,0.9999999999985838
MBOAT7,0.9999999999985838
MBP,0.9999999999985838
MBTD1,0.9999999999985838
MBTPS1,0.9424824825710333
MBTPS2,0.9999999999985838
MC1R,0.9999999999985838
MC2R,0.9999999999985838
MC3R,0.9999999999985838
MC4R,0.9999999999985838
MC5R,0.9999999999985838
MCAM,0.9999999999985838
MCAT,0.06565328511931881
MCC,0.9999999999985838
MCCC1,0.9999999999985838
MCCC2,0.9999999999985838
MCCD1,0.9999999999985838
MCEE,0.9999999999985838
MCEMP1,0.9999999999985838
MCF2,0.9999999999985838
MCF2L,0.9999999999985838
MCF2L2,0.9999999999985838
MCFD2,0.9999999999985838
MCHR1,0.9999999999985838
MCHR2,0.9999999999985838
MCIDAS,0.9999999999985838
MCL1,0.809500998959052
MCM10,0.004854087348363283
MCM2,0.0015377086924224187
MCM3,1.5302826211333482e-7
MCM3AP,0.001679752328482168
MCM4,9.092489929876307e-4
MCM5,0.0019885975672345253
MCM6,8.450656261648902e-5
MCM7,0
MCM8,0.9999999999985838
MCM9,0.9999999999985838
MCMBP,9.773970159528627e-5
MCMDC2,0.7545915610375661
MCOLN1,0.9999999999985838
MCOLN2,0.8598628554913242
MCOLN3,0.7519657736292743
MCPH1,0.9687291619977505
MCRIP1,0.9999999999985838
MCRIP2,0.9999999999985838
MCRS1,0.0019461655230032806
MCTP1,0.6178728535124239
MCTP2,0.9999999999985838
MCTS1,0.9999999999985838
MCU,0.9999999999985838
MCUB,0.9999999999985838
MCUR1,0.9999999999985838
MDC1,0.03089560108138487
MDFI,0.9999999999985838
MDFIC,0.9999999999985838
MDGA1,0.9999999999985838
MDGA2,0.984387186857752
MDH1,0.9999999999985838
MDH1B,0.9999999999985838
MDH2,0.9999999999985838
MDK,0.9999999999985838
MDM1,0.9999999999985838
MDM2,1.0947439964639835e-7
MDM4,3.028248001732818e-6
MDN1,9.094040577062578e-5
MDP1,0.9999999999985838
ME1,0.9999999999985838
ME2,0.6495271555642577
ME3,0.9246422796769715
MEA1,0.9999999999985838
MEAF6,3.2037218756120173e-4
MECOM,0.9999999999985838
MECP2,0.9999999999985838
MECR,0.001044065832656723
MED1,0.12223211904990232
MED10,0.011683127137166722
MED11,4.9175161342150824e-5
MED12,0.9892447205549344
MED12L,0.9999999999985838
MED13,0.9999999999985838
MED13L,0.9999999999985838
MED14,6.786144355975187e-4
MED14OS,0.9999999999985838
MED15,0.9999999999985838
MED16,0.9999999999985838
MED17,0.016848013579319716
MED18,0.9552754310945736
MED19,0.9999999999985838
MED21,7.911758115172941e-5
MED22,0.13494621845637803
MED23,0.9999999999985838
MED24,0.9999999999985838
MED25,0.9999999999985838
MED26,0.22856680313159494
MED27,0.6673569331140905
MED28,0.09084933163496753
MED29,0.6826676271438114
MED30,0.002319286241990021
MED31,1.3731800186578345e-4
MED4,1.3205755074359208e-5
MED6,2.998102746225108e-5
MED7,0.0016920084715026102
MED8,0.0016230349885755049
MED9,0.775229751497558
MEDAG,0.9999999999985838
MEF2A,0.9999999999985838
MEF2B,0.28338735360396206
MEF2C,0.9999999999985838
MEF2D,0.9999999999985838
MEFV,0.9999999999985838
MEGF10,0.9999999999985838
MEGF11,0.9999999999985838
MEGF6,0.9999999999985838
MEGF8,0.9999999999985838
MEGF9,0.9999999999985838
MEI1,0.9999999999985838
MEI4,0.9999999999985838
MEIG1,0.9999999999985838
MEIKIN,0.4598763547751693
MEIOB,0.9999999999985838
MEIOC,0.8287424096471896
MEIS1,0.9999999999985838
MEIS2,0.9999999999985838
MEIS3,0.9999999999985838
MELK,0.9999999999985838
MELTF,0.9999999999985838
MEMO1,0.06224262671155224
MEN1,4.4243348887653804e-4
MEOX1,0.9999999999985838
MEOX2,0.9999999999985838
MEP1A,0.9999999999985838
MEP1B,0.9999999999985838
MEPCE,0.013219063903913574
MEPE,0.546439944347985
MERTK,0.9999999999985838
MESD,0.1937503078368233
MESP1,0.9999999999985838
MESP2,0.9999999999985838
MEST,0.9999999999985838
MET,0.9999999999985838
METAP1,0.07269768068669526
METAP1D,0.9999999999985838
METAP2,1.2016051229897608e-4
METRN,0.9999999999985838
METRNL,0.9999999999985838
METTL1,0.22138958666208192
METTL11B,0.9999999999985838
METTL12,0.2363704947910912
METTL13,0.690613106841766
METTL14,1.6168954212426862e-4
METTL15,0.9999999999985838
METTL16,3.745015347072262e-6
METTL17,0.012611425654306677
METTL18,0.36038844588188756
METTL21A,0.9999999999985838
METTL21C,0.9999999999985838
METTL22,0.9999999999985838
METTL23,0.16779658637523628
METTL24,0.505921894373263
METTL25,0.9999999999985838
METTL26,0.9999999999985838
METTL27,0.9999999999985838
METTL2A,0.9999999999985838
METTL2B,0.09179546018384996
METTL3,0.026792455967908944
METTL4,0.9999999999985838
METTL5,0.9999999999985838
METTL6,0.9999999999985838
METTL7A,0.9999999999985838
METTL7B,0.8134649461289508
METTL8,0.9999999999985838
METTL9,0.9999999999985838
MEX3A,0.9999999999985838
MEX3B,0.9999999999985838
MEX3C,0.9999999999985838
MEX3D,0.9999999999985838
MFAP1,5.597038561344113e-4
MFAP2,0.9999999999985838
MFAP3,0.9999999999985838
MFAP3L,0.9999999999985838
MFAP4,0.9999999999985838
MFAP5,0.9676603598810732
MFF,0.9999999999985838
MFGE8,0.9999999999985838
MFHAS1,0.9999999999985838
MFN1,0.9999999999985838
MFN2,3.953373619870799e-5
MFNG,0.9999999999985838
MFRP,0.9999999999985838
MFSD1,0.519551092928574
MFSD10,0.9999999999985838
MFSD11,0.9999999999985838
MFSD12,0.9999999999985838
MFSD13A,0.9999999999985838
MFSD14A,0.9999999999985838
MFSD14B,0.9999999999985838
MFSD2A,0.9999999999985838
MFSD2B,0.9999999999985838
MFSD3,0.9999999999985838
MFSD4A,0.9999999999985838
MFSD4B,0.9999999999985838
MFSD5,0.9999999999985838
MFSD6,0.9999999999985838
MFSD6L,0.9999999999985838
MFSD7,0.9999999999985838
MFSD8,0.9999999999985838
MFSD9,0.9999999999985838
MGA,0.6153472616357626
MGAM,0.9999999999985838
MGAM2,0.9999999999985838
MGARP,0.9999999999985838
MGAT1,0.7324297513223079
MGAT2,0.9999999999985838
MGAT3,0.9999999999985838
MGAT4A,0.9999999999985838
MGAT4B,0.9999999999985838
MGAT4C,0.7917734083595378
MGAT4D,0.9999999999985838
MGAT5,0.9999999999985838
MGAT5B,0.9999999999985838
MGEA5,0.3951134624731786
MGLL,0.9999999999985838
MGME1,0.9999999999985838
MGMT,0.9999999999985838
MGP,0.9999999999985838
MGRN1,0.9999999999985838
MGST1,0.9999999999985838
MGST2,0.4877433777096648
MGST3,0.9999999999985838
MIA,0.9999999999985838
MIA2,0.9999999999985838
MIA3,0.9999999999985838
MIB1,0.18024337553374292
MIB2,0.9999999999985838
MICA,0.9999999999985838
MICAL1,0.9999999999985838
MICAL2,0.6694756166152729
MICAL3,0.9999999999985838
MICALCL,0.9999999999985838
MICALL1,0.9999999999985838
MICALL2,0.25396068758604534
MICB,0.9999999999985838
MICU1,0.9999999999985838
MICU2,0.9999999999985838
MICU3,0.9999999999985838
MID1,0.9999999999985838
MID1IP1,0.9999999999985838
MID2,0.9999999999985838
MIDN,0.9999999999985838
MIEF1,0.9999999999985838
MIEF2,0.9999999999985838
MIEN1,0.9999999999985838
MIER1,0.9922006837975863
MIER2,0.9999999999985838
MIER3,0.9999999999985838
MIF,0.9999999999985838
MIF4GD,0.9999999999985838
MIGA1,0.9999999999985838
MIGA2,0.9999999999985838
MIIP,0.9999999999985838
MILR1,0.2332878235401498
MINDY1,0.2112600468041396
MINDY2,0.9999999999985838
MINDY3,0.9999999999985838
MINDY4,0.9999999999985838
MINK1,0.9999999999985838
MINOS1,0.9999999999985838
MINOS1-NBL1,0.9999999999985838
MINPP1,0.9999999999985838
MIOS,0.020504257735785427
MIOX,0.9999999999985838
MIP,0.9999999999985838
MIPEP,2.1226414662055777e-5
MIPOL1,0.9999999999985838
MIR1-1HG,0.9999999999985838
MIR205HG,0.9999999999985838
MIS12,3.0161562818074264e-4
MIS18A,4.6034419062996564e-5
MIS18BP1,8.243410129719828e-5
MISP,0.9999999999985838
MISP3,0.9999999999985838
MITD1,0.9999999999985838
MITF,0.9999999999985838
MIXL1,0.9999999999985838
MKI67,0.9999999999985838
MKKS,0.9999999999985838
MKL1,0.9999999999985838
MKL2,0.9999999999985838
MKLN1,0.9999999999985838
MKNK1,0.9999999999985838
MKNK2,0.583847668118171
MKRN1,0.9999999999985838
MKRN2,0.9999999999985838
MKRN2OS,0.9999999999985838
MKRN3,0.9999999999985838
MKS1,0.6340345296535875
MKX,0.9999999999985838
MLANA,0.9999999999985838
MLC1,0.9999999999985838
MLEC,0.793964399556562
MLF1,0.4091366571978381
MLF2,0.9999999999985838
MLH1,0.5738151757920993
MLH3,0.9999999999985838
MLIP,0.9999999999985838
MLKL,0.9999999999985838
MLLT1,0.9999999999985838
MLLT10,0.9999999999985838
MLLT11,0.9999999999985838
MLLT3,0.9999999999985838
MLLT6,0.9999999999985838
MLN,0.9999999999985838
MLNR,0.9999999999985838
MLPH,0.9999999999985838
MLST8,0.259097520033592
MLX,0.9999999999985838
MLXIP,0.9999999999985838
MLXIPL,0.9999999999985838
MLYCD,0.9999999999985838
MMAA,0.9999999999985838
MMAB,0.9999999999985838
MMACHC,0.9999999999985838
MMADHC,0.19112836652265996
MMD,0.9999999999985838
MMD2,0.9999999999985838
MME,0.9999999999985838
MMEL1,0.9999999999985838
MMGT1,0.1258267743160083
MMP1,0.9999999999985838
MMP10,0.9999999999985838
MMP11,0.9999999999985838
MMP12,0.9466555922890858
MMP13,0.9999999999985838
