gene,fdr
MCAM,0.9998469454183891
RBP2,0.9998469454183891
C5orf34,0.9998469454183891
DHRS4L2,0.9998469454183891
FAM71D,0.9998469454183891
IQCD,0.9998469454183891
GNLY,0.9998469454183891
GJA1,0.9998469454183891
LDLRAP1,0.9998469454183891
SEMA4G,0.9998469454183891
C8orf74,0.9998469454183891
PCED1A,0.9998469454183891
TARBP2,0.9998469454183891
AMMECR1L,0.9998469454183891
CASTOR2,0.9998469454183891
ZC3H7A,0.9998469454183891
KCNE3,0.9998469454183891
PRR3,0.9998469454183891
DHTKD1,0.9998469454183891
SYN3,0.9998469454183891
DMGDH,0.9998469454183891
MAGT1,0.9998469454183891
TXNDC8,0.9998469454183891
FCER1G,0.9998469454183891
ACYP1,0.9998469454183891
NUMA1,0.9998469454183891
MYD88,0.9998469454183891
IL6ST,0.9998469454183891
ATG14,0.9998469454183891
DCUN1D3,0.9998469454183891
EXTL2,0.9998469454183891
CD63,0.9998469454183891
SLC5A1,0.9998469454183891
NPY1R,0.9998469454183891
FBXL7,0.9998469454183891
SNTG2,0.9998469454183891
CDC14B,0.9998469454183891
SYNJ1,0.9998469454183891
MRLN,0.9998469454183891
SPRR1B,0.9998469454183891
HSPA12A,0.9998469454183891
LGALS1,0.9998469454183891
DRC3,0.9998469454183891
PDZD8,0.9998469454183891
BCL2A1,0.9998469454183891
MMP20,0.9998469454183891
OR5B3,0.9998469454183891
ACADS,0.9998469454183891
HAT1,0.9998469454183891
SAMD13,0.9998469454183891
ING5,0.9998469454183891
ZNF90,0.9998469454183891
CPNE4,0.9998469454183891
TRIM73,0.9998469454183891
MECP2,0.9998469454183891
BBS4,0.9998469454183891
INSM1,0.9998469454183891
ZNF329,0.9998469454183891
CCDC71,0.9998469454183891
PFKFB1,0.9998469454183891
LIPK,0.9998469454183891
LPXN,0.9998469454183891
FGD5,0.9998469454183891
PPFIA4,0.9998469454183891
ZNF350,0.9998469454183891
SLC22A5,0.9998469454183891
FAM53B,0.9998469454183891
CAP2,0.9998469454183891
IL9R,0.9998469454183891
MELTF,0.9998469454183891
OR4D6,0.9998469454183891
CCNI,0.9998469454183891
ZSCAN31,0.9998469454183891
NPL,0.9998469454183891
EIF4E3,0.9998469454183891
PROSER2,0.9998469454183891
CSF2RB,0.9998469454183891
GLB1,0.9998469454183891
IFI30,0.9998469454183891
BARX1,0.9998469454183891
KLC1,0.9998469454183891
KIR2DS4,0.9998469454183891
ZNF688,0.9998469454183891
SERPINE2,0.9998469454183891
WDYHV1,0.9998469454183891
MFSD8,0.9998469454183891
TMEM91,0.9998469454183891
LRP1,0.9998469454183891
IL4I1,0.9998469454183891
FLG2,0.9998469454183891
OR1C1,0.9998469454183891
KLF3,0.9998469454183891
TRPC4AP,0.9998469454183891
CHPT1,0.9998469454183891
FRMD7,0.9998469454183891
KDM5A,0.9998469454183891
RAB11B,0.9998469454183891
CSAG1,0.9998469454183891
C3orf52,0.9998469454183891
FGF3,0.9998469454183891
FCRLB,0.9998469454183891
TMEM185A,0.9998469454183891
SLC35G5,0.9998469454183891
TMPRSS11D,0.9998469454183891
DNAH17,0.9998469454183891
ZNF433,0.9998469454183891
FAM71B,0.9998469454183891
MTRNR2L8,0.9998469454183891
SSSCA1,0.9998469454183891
CNGA1,0.9998469454183891
SOX8,0.9998469454183891
PHF12,0.9998469454183891
PYGO1,0.9998469454183891
CTBP2,0.9998469454183891
ODF3L1,0.9998469454183891
TMEM89,0.9998469454183891
IRS2,0.9998469454183891
LINC00649,0.9998469454183891
NDUFA10,0.9998469454183891
RPS6KB2,0.9998469454183891
TLE1,0.9998469454183891
ERCC6-PGBD3,0.9998469454183891
ZCCHC18,0.9998469454183891
CFAP157,0.9998469454183891
TNFRSF14,0.9998469454183891
FAM104A,0.9998469454183891
DPP7,0.9998469454183891
RFX6,0.9998469454183891
MYMK,0.9998469454183891
XKRY2,0.9998469454183891
TRIM17,0.9998469454183891
KRTAP21-2,0.9998469454183891
PROCR,0.9998469454183891
ST3GAL4,0.9998469454183891
TSPAN9,0.9998469454183891
TNNI3,0.9998469454183891
STAT4,0.9998469454183891
RNF126,0.9998469454183891
KCNS3,0.9998469454183891
ZNF524,0.9998469454183891
KLHL6,0.9998469454183891
LSMEM1,0.9998469454183891
ATP9A,0.9998469454183891
CLEC4F,0.9998469454183891
PRRG1,0.9998469454183891
BTG2,0.9998469454183891
CDR2L,0.9998469454183891
ESYT2,0.9998469454183891
SYCP1,0.9998469454183891
IL27,0.9998469454183891
ABHD12,0.9998469454183891
DIP2B,0.9998469454183891
VTI1A,0.9998469454183891
ADRA1A,0.9998469454183891
TRPM1,0.9998469454183891
TLR5,0.9998469454183891
DENND2A,0.9998469454183891
CENPV,0.9998469454183891
TBL1Y,0.9998469454183891
KIF15,0.9998469454183891
PDILT,0.9998469454183891
BEST4,0.9998469454183891
TRIM60,0.9998469454183891
DEFA1B,0.9998469454183891
CCR6,0.9998469454183891
LMAN2,0.9998469454183891
HIC2,0.9998469454183891
PHGDH,0.9998469454183891
CCDC169-SOHLH2,0.9998469454183891
CYP1A2,0.9998469454183891
TMEM189-UBE2V1,0.9998469454183891
OR4D2,0.9998469454183891
UGT2B15,0.9998469454183891
FSTL5,0.9998469454183891
LRRCC1,0.9998469454183891
CATSPERB,0.9998469454183891
CTDSPL,0.9998469454183891
SLC5A7,0.9998469454183891
ANKS1A,0.9998469454183891
CALHM2,0.9998469454183891
MAPKAPK2,0.9998469454183891
CDHR2,0.9998469454183891
FGFR3,0.9998469454183891
PTCH2,0.9998469454183891
ACE,0.9998469454183891
KRTAP20-1,0.9998469454183891
HUNK,0.9998469454183891
PVRIG,0.9998469454183891
MFHAS1,0.9998469454183891
DNAJC5B,0.9998469454183891
PSME1,0.9998469454183891
CYP2F1,0.9998469454183891
APCDD1L,0.9998469454183891
ATP2C1,0.9998469454183891
EYS,0.9998469454183891
SELENOV,0.9998469454183891
XG,0.9998469454183891
ARV1,0.9998469454183891
CD300LG,0.9998469454183891
OR52E8,0.9998469454183891
SPRED3,0.9998469454183891
GOLGA8B,0.9998469454183891
HIST1H2AE,0.9998469454183891
GGH,0.9998469454183891
OR52N5,0.9998469454183891
ST6GALNAC5,0.9998469454183891
HOMEZ,0.9998469454183891
C11orf16,0.9998469454183891
FAM216B,0.9998469454183891
TPSG1,0.9998469454183891
TBX10,0.9998469454183891
CD207,0.9998469454183891
SLC33A1,0.9998469454183891
C20orf85,0.9998469454183891
TREML1,0.9998469454183891
OR2T3,0.9998469454183891
MPG,0.9998469454183891
RNH1,0.9998469454183891
AKR1E2,0.9998469454183891
CXCL9,0.9998469454183891
TMCO5A,0.9998469454183891
APOM,0.9998469454183891
CD180,0.9998469454183891
DDX4,0.9998469454183891
OCEL1,0.9998469454183891
OBP2A,0.9998469454183891
IGSF11,0.9998469454183891
FAM199X,0.9998469454183891
RASAL2,0.9998469454183891
TNIP3,0.9998469454183891
MSLN,0.9998469454183891
TFDP3,0.9998469454183891
SPDYE4,0.9998469454183891
OR2A42,0.9998469454183891
ADAM29,0.9998469454183891
TMEM56-RWDD3,0.9998469454183891
OR2AG2,0.9998469454183891
RASGRF2,0.9998469454183891
SCML4,0.9998469454183891
GABRG2,0.9998469454183891
MDFI,0.9998469454183891
ACTR5,0.9998469454183891
FMNL3,0.9998469454183891
NCAN,0.9998469454183891
SLC22A1,0.9998469454183891
S100A7L2,0.9998469454183891
LAMB2,0.9998469454183891
S100A4,0.9998469454183891
IRF8,0.9998469454183891
ZGLP1,0.9998469454183891
CD3E,0.9998469454183891
CCDC7,0.9998469454183891
PRRT1,0.9998469454183891
TMC8,0.9998469454183891
DTWD1,0.9998469454183891
ZNF806,0.9998469454183891
WASF1,0.9998469454183891
MELK,0.9998469454183891
TSGA10IP,0.9998469454183891
PATJ,0.9998469454183891
RAPGEF6,0.9998469454183891
PPP2R5E,0.9998469454183891
PYGB,0.9998469454183891
TULP3,0.9998469454183891
TANC2,0.9998469454183891
DLX5,0.9998469454183891
SYCN,0.9998469454183891
POTEC,0.9998469454183891
FGF14,0.9998469454183891
PTPRE,0.9998469454183891
ZCCHC7,0.9998469454183891
AKAP9,0.9998469454183891
ARL4C,0.9998469454183891
PCSK2,0.9998469454183891
SLPI,0.9998469454183891
SLC36A4,0.9998469454183891
NECTIN3,0.9998469454183891
GAGE12J,0.9998469454183891
ZNF277,0.9998469454183891
TESPA1,0.9998469454183891
JAK3,0.9998469454183891
ISM2,0.9998469454183891
TNPO2,0.9998469454183891
C20orf24,0.9998469454183891
XAGE1B,0.9998469454183891
CLCA1,0.9998469454183891
SRRD,0.9998469454183891
KRTAP10-2,0.9998469454183891
NME2,0.9998469454183891
GAS2L2,0.9998469454183891
CNTNAP2,0.9998469454183891
CD99L2,0.9998469454183891
ZSCAN26,0.9998469454183891
DAW1,0.9998469454183891
RNASE10,0.9998469454183891
RERGL,0.9998469454183891
IFNAR1,0.9998469454183891
TRAPPC6A,0.9998469454183891
GRM2,0.9998469454183891
HCAR1,0.9998469454183891
SLC28A2,0.9998469454183891
ENO2,0.9998469454183891
RNF10,0.9998469454183891
PCDHAC2,0.9998469454183891
CADPS,0.9998469454183891
MYO1G,0.9998469454183891
BRDT,0.9998469454183891
WNT2,0.9998469454183891
RILPL2,0.9998469454183891
CALCOCO1,0.9998469454183891
CNTRL,0.9998469454183891
CREB3L2,0.9998469454183891
NEURL2,0.9998469454183891
FAM227A,0.9998469454183891
TATDN1,0.9998469454183891
STAT6,0.9998469454183891
TERB2,0.9998469454183891
MED24,0.9998469454183891
GNB2,0.9998469454183891
PIK3R2,0.9998469454183891
C17orf78,0.9998469454183891
NPR3,0.9998469454183891
METTL4,0.9998469454183891
UCN,0.9998469454183891
WFIKKN1,0.9998469454183891
C3orf79,0.9998469454183891
CXorf21,0.9998469454183891
CDC42BPA,0.9998469454183891
ARSJ,0.9998469454183891
ASB11,0.9998469454183891
OLFM1,0.9998469454183891
SAP30L,0.9998469454183891
BACH2,0.9998469454183891
MTFR1,0.9998469454183891
CT47A8,0.9998469454183891
CST11,0.9998469454183891
ZNF423,0.9998469454183891
CABP4,0.9998469454183891
NRROS,0.9998469454183891
CEBPB,0.9998469454183891
PARP11,0.9998469454183891
FLJ44635,0.9998469454183891
KDM4B,0.9998469454183891
CA9,0.9998469454183891
HSPA1L,0.9998469454183891
CLEC2A,0.9998469454183891
PCDH8,0.9998469454183891
SYAP1,0.9998469454183891
DENND1B,0.9998469454183891
SMOC2,0.9998469454183891
PIWIL2,0.9998469454183891
PDIK1L,0.9998469454183891
BBS7,0.9998469454183891
THYN1,0.9998469454183891
ATG12,0.9998469454183891
PIK3CA,0.9998469454183891
BEGAIN,0.9998469454183891
FAM91A1,0.9998469454183891
KRTAP2-1,0.9998469454183891
GRIN3B,0.9998469454183891
PIGM,0.9998469454183891
KIF1B,0.9998469454183891
BICRAL,0.9998469454183891
B3GNT3,0.9998469454183891
LHFPL3,0.9998469454183891
ZNF549,0.9998469454183891
TMEM86B,0.9998469454183891
FAM71F2,0.9998469454183891
CSAD,0.9998469454183891
IFITM5,0.9998469454183891
DMXL2,0.9998469454183891
HLA-DQA2,0.9998469454183891
CFL2,0.9998469454183891
LMNTD2,0.9998469454183891
TMEM131,0.9998469454183891
PPP2R2D,0.9998469454183891
PVALB,0.9998469454183891
FERMT1,0.9998469454183891
GALNT9,0.9998469454183891
SLC7A10,0.9998469454183891
JPH1,0.9998469454183891
LGALSL,0.9998469454183891
PCDHA3,0.9998469454183891
B4GALT7,0.9998469454183891
SYBU,0.9998469454183891
PTPRS,0.9998469454183891
TSPAN17,0.9998469454183891
CLN5,0.9998469454183891
KRBOX1,0.9998469454183891
TATDN2,0.9998469454183891
NR1I2,0.9998469454183891
HOMER1,0.9998469454183891
MRGPRF,0.9998469454183891
PDE12,0.9998469454183891
HS3ST3B1,0.9998469454183891
PPP1R12C,0.9998469454183891
ARMCX3,0.9998469454183891
ZNF691,0.9998469454183891
ABTB1,0.9998469454183891
GLIPR2,0.9998469454183891
MARCH2,0.9998469454183891
FGF1,0.9998469454183891
UBE3B,0.9998469454183891
GAL,0.9998469454183891
CLEC2D,0.9998469454183891
OR13C2,0.9998469454183891
IGFN1,0.9998469454183891
TUFT1,0.9998469454183891
SLC9A2,0.9998469454183891
SLK,0.9998469454183891
TAB3,0.9998469454183891
FAM180B,0.9998469454183891
SPRR2F,0.9998469454183891
DEFB116,0.9998469454183891
AKIP1,0.9998469454183891
GOT1L1,0.9998469454183891
FBXO10,0.9998469454183891
TAS2R20,0.9998469454183891
PLK5,0.9998469454183891
RIC3,0.9998469454183891
SMAP1,0.9998469454183891
TAS2R31,0.9998469454183891
ZNF578,0.9998469454183891
GDPGP1,0.9998469454183891
NPEPL1,0.9998469454183891
RANBP3L,0.9998469454183891
SRMS,0.9998469454183891
LDHAL6B,0.9998469454183891
LELP1,0.9998469454183891
PROCA1,0.9998469454183891
LEP,0.9998469454183891
ZNF346,0.9998469454183891
ZSCAN32,0.9998469454183891
SIK2,0.9998469454183891
DMRT1,0.9998469454183891
SLF2,0.9998469454183891
APOBEC3A,0.9998469454183891
GRK3,0.9998469454183891
EFCAB14,0.9998469454183891
CD151,0.9998469454183891
PCMTD2,0.9998469454183891
APOBEC3H,0.9998469454183891
VTN,0.9998469454183891
TRIM13,0.9998469454183891
GPR22,0.9998469454183891
POLL,0.9998469454183891
EEF1A2,0.9998469454183891
DCAF12L1,0.9998469454183891
RSPH10B,0.9998469454183891
EPSTI1,0.9998469454183891
FAM234A,0.9998469454183891
FXYD3,0.9998469454183891
PCDHGA10,0.9998469454183891
CPM,0.9998469454183891
DEFB129,0.9998469454183891
FIGLA,0.9998469454183891
MARCH6,0.9998469454183891
FAM168A,0.9998469454183891
CLDN22,0.9998469454183891
FKBP8,0.9998469454183891
FAM20C,0.9998469454183891
MTHFD2L,0.9998469454183891
CPA2,0.9998469454183891
TRAK2,0.9998469454183891
LOC388282,0.9998469454183891
C16orf62,0.9998469454183891
FXYD6-FXYD2,0.9998469454183891
ROCK1,0.9998469454183891
NBEAL2,0.9998469454183891
VCX3B,0.9998469454183891
MAATS1,0.9998469454183891
YTHDF3,0.9998469454183891
GLB1L3,0.9998469454183891
DHRS12,0.9998469454183891
FRG2C,0.9998469454183891
FAM171A2,0.9998469454183891
ADH5,0.9998469454183891
CA12,0.9998469454183891
IFNK,0.9998469454183891
ZNF257,0.9998469454183891
MUM1,0.9998469454183891
SAPCD2,0.9998469454183891
LETM2,0.9998469454183891
NIPA2,0.9998469454183891
CFAP47,0.9998469454183891
CACNA1C,0.9998469454183891
DBP,0.9998469454183891
KRTAP23-1,0.9998469454183891
PRR11,0.9998469454183891
RAB1B,0.9998469454183891
TEX48,0.9998469454183891
RABL2A,0.9998469454183891
SLC25A29,0.9998469454183891
MYH3,0.9998469454183891
IL10RA,0.9998469454183891
TAS2R50,0.9998469454183891
EPB41L5,0.9998469454183891
GALNT1,0.9998469454183891
OR1J2,0.9998469454183891
TAS2R39,0.9998469454183891
CNIH2,0.9998469454183891
CDKL3,0.9998469454183891
CNRIP1,0.9998469454183891
ACRV1,0.9998469454183891
RIBC2,0.9998469454183891
TBKBP1,0.9998469454183891
KSR2,0.9998469454183891
C2CD4D,0.9998469454183891
DNAAF2,0.9998469454183891
C6orf163,0.9998469454183891
MIXL1,0.9998469454183891
CD300LD,0.9998469454183891
TMEM67,0.9998469454183891
PUDP,0.9998469454183891
UGT3A2,0.9998469454183891
RELN,0.9998469454183891
TNFRSF17,0.9998469454183891
KLK13,0.9998469454183891
WFDC6,0.9998469454183891
LY75-CD302,0.9998469454183891
HIST1H1B,0.9998469454183891
P4HTM,0.9998469454183891
LRRC52,0.9998469454183891
DEFB121,0.9998469454183891
KLHDC7B,0.9998469454183891
CNDP1,0.9998469454183891
USP31,0.9998469454183891
FAM221B,0.9998469454183891
DKKL1,0.9998469454183891
COL8A2,0.9998469454183891
NAT6,0.9998469454183891
NLRX1,0.9998469454183891
FGD1,0.9998469454183891
KLHL17,0.9998469454183891
C3AR1,0.9998469454183891
TMEM214,0.9998469454183891
AARSD1,0.9998469454183891
PANX1,0.9998469454183891
PAX7,0.9998469454183891
NRBP2,0.9998469454183891
TMEM220,0.9998469454183891
BICDL2,0.9998469454183891
TM2D3,0.9998469454183891
C7orf43,0.9998469454183891
ACTRT2,0.9998469454183891
ZNF287,0.9998469454183891
HSF2BP,0.9998469454183891
SERINC1,0.9998469454183891
TBX19,0.9998469454183891
CCDC92,0.9998469454183891
GPR137B,0.9998469454183891
SESN3,0.9998469454183891
H1FOO,0.9998469454183891
KRT78,0.9998469454183891
C16orf58,0.9998469454183891
OR52R1,0.9998469454183891
ATP11B,0.9998469454183891
MCC,0.9998469454183891
SLC26A3,0.9998469454183891
SPATA33,0.9998469454183891
HAS1,0.9998469454183891
ABCD4,0.9998469454183891
CCK,0.9998469454183891
PLPP3,0.9998469454183891
NPFF,0.9998469454183891
RAD51AP1,0.9998469454183891
PTPRA,0.9998469454183891
PDLIM4,0.9998469454183891
USP24,0.9998469454183891
LMNB1,0.9998469454183891
IRAK3,0.9998469454183891
H1F0,0.9998469454183891
NFKBIL1,0.9998469454183891
BCL2L12,0.9998469454183891
OR9A4,0.9998469454183891
GPR52,0.9998469454183891
FOXI1,0.9998469454183891
EPM2A,0.9998469454183891
LPIN2,0.9998469454183891
RAI2,0.9998469454183891
CREG2,0.9998469454183891
MINOS1-NBL1,0.9998469454183891
LRRTM2,0.9998469454183891
RAPGEF2,0.9998469454183891
VSIG8,0.9998469454183891
POLD4,0.9998469454183891
C11orf94,0.9998469454183891
LPAR4,0.9998469454183891
OPRL1,0.9998469454183891
MMP14,0.9998469454183891
PRAMEF19,0.9998469454183891
DNAJC4,0.9998469454183891
TMEM43,0.9998469454183891
MATN1,0.9998469454183891
SNAI1,0.9998469454183891
HYAL1,0.9998469454183891
CD14,0.9998469454183891
IPCEF1,0.9998469454183891
RABL2B,0.9998469454183891
H2AFY,0.9998469454183891
LRRD1,0.9998469454183891
FASLG,0.9998469454183891
STAT1,0.9998469454183891
TRIM39,0.9998469454183891
FUT4,0.9998469454183891
METTL27,0.9998469454183891
BCL7A,0.9998469454183891
COMMD1,0.9998469454183891
ARHGDIA,0.9998469454183891
AXDND1,0.9998469454183891
NKX6-1,0.9998469454183891
SURF2,0.9998469454183891
CYB5A,0.9998469454183891
HSFY2,0.9998469454183891
COIL,0.9998469454183891
STK3,0.9998469454183891
ANPEP,0.9998469454183891
C14orf159,0.9998469454183891
MACROD2,0.9998469454183891
NT5E,0.9998469454183891
GDI1,0.9998469454183891
TPP1,0.9998469454183891
SLC2A6,0.9998469454183891
FBXO40,0.9998469454183891
SULT1A2,0.9998469454183891
MORN2,0.9998469454183891
FAM196B,0.9998469454183891
ELF4,0.9998469454183891
ATP11A,0.9998469454183891
JMY,0.9998469454183891
TMEM108,0.9998469454183891
CPN1,0.9998469454183891
PHF2,0.9998469454183891
SERPINI2,0.9998469454183891
CHST2,0.9998469454183891
NAGA,0.9998469454183891
ZNRF4,0.9998469454183891
CERS4,0.9998469454183891
TTC26,0.9998469454183891
CDX2,0.9998469454183891
MIF,0.9998469454183891
MTMR4,0.9998469454183891
SCARB1,0.9998469454183891
ZNF239,0.9998469454183891
PAAF1,0.9998469454183891
SPTBN2,0.9998469454183891
SDK1,0.9998469454183891
MTHFS,0.9998469454183891
ZSCAN1,0.9998469454183891
CT55,0.9998469454183891
FAM227B,0.9998469454183891
SLC41A3,0.9998469454183891
TMCC2,0.9998469454183891
HMGN4,0.9998469454183891
SERPINA10,0.9998469454183891
TTC39C,0.9998469454183891
DYDC1,0.9998469454183891
LST1,0.9998469454183891
DOK6,0.9998469454183891
SMIM15,0.9998469454183891
C1QTNF7,0.9998469454183891
AGFG2,0.9998469454183891
ITPRIPL1,0.9998469454183891
BFAR,0.9998469454183891
NR5A2,0.9998469454183891
SLC6A12,0.9998469454183891
MLF1,0.9998469454183891
SPATA31E1,0.9998469454183891
CC2D2A,0.9998469454183891
EPGN,0.9998469454183891
PRR23D2,0.9998469454183891
NME8,0.9998469454183891
CCDC28B,0.9998469454183891
SEC24C,0.9998469454183891
PAK5,0.9998469454183891
KSR1,0.9998469454183891
NINJ2,0.9998469454183891
ABI3,0.9998469454183891
SSR2,0.9998469454183891
BAZ1A,0.9998469454183891
OPTN,0.9998469454183891
KIF1C,0.9998469454183891
MNX1,0.9998469454183891
CCDC60,0.9998469454183891
MARCH1,0.9998469454183891
MSANTD4,0.9998469454183891
CLEC7A,0.9998469454183891
TESMIN,0.9998469454183891
CEP126,0.9998469454183891
TGM3,0.9998469454183891
ZNF521,0.9998469454183891
C8orf31,0.9998469454183891
GNPTG,0.9998469454183891
NRSN1,0.9998469454183891
C7orf50,0.9998469454183891
LY6E,0.9998469454183891
CASP6,0.9998469454183891
PRR32,0.9998469454183891
GBP3,0.9998469454183891
MOGAT2,0.9998469454183891
ADAMTS2,0.9998469454183891
FASTKD1,0.9998469454183891
CYP2W1,0.9998469454183891
SLC45A2,0.9998469454183891
SPA17,0.9998469454183891
TMEM59L,0.9998469454183891
CFAP57,0.9998469454183891
L2HGDH,0.9998469454183891
TCEANC,0.9998469454183891
PAXX,0.9998469454183891
SCP2D1,0.9998469454183891
FMO1,0.9998469454183891
FAIM2,0.9998469454183891
TMEM206,0.9998469454183891
FAM156A,0.9998469454183891
IFT172,0.9998469454183891
SLC2A14,0.9998469454183891
PCNT,0.9998469454183891
SLC7A14,0.9998469454183891
FRMPD1,0.9998469454183891
SLC38A11,0.9998469454183891
TRIQK,0.9998469454183891
ERVFRD-1,0.9998469454183891
RABGEF1,0.9998469454183891
GCNT3,0.9998469454183891
NUP153,0.9998469454183891
C1QL3,0.9998469454183891
WDR91,0.9998469454183891
F13B,0.9998469454183891
F3,0.9998469454183891
LANCL1,0.9998469454183891
PLS1,0.9998469454183891
CHAC1,0.9998469454183891
CLIP1,0.9998469454183891
ADORA2B,0.9998469454183891
AGTPBP1,0.9998469454183891
SLC35A4,0.9998469454183891
NEK11,0.9998469454183891
LENG8,0.9998469454183891
RASGEF1B,0.9998469454183891
HIF3A,0.9998469454183891
RB1CC1,0.9998469454183891
FAM49B,0.9998469454183891
CLK3,0.9998469454183891
ALS2CR12,0.9998469454183891
ELMOD3,0.9998469454183891
TTC28,0.9998469454183891
B3GLCT,0.9998469454183891
DCN,0.9998469454183891
TRAPPC2L,0.9998469454183891
AZIN1,0.9998469454183891
PTGER2,0.9998469454183891
SPANXB1,0.9998469454183891
PFKFB3,0.9998469454183891
ANGPTL5,0.9998469454183891
CT47A11,0.9998469454183891
TRADD,0.9998469454183891
CCL24,0.9998469454183891
FRAS1,0.9998469454183891
TMEM50B,0.9998469454183891
FBXO44,0.9998469454183891
CD40,0.9998469454183891
OR5W2,0.9998469454183891
ZNF671,0.9998469454183891
TCHH,0.9998469454183891
TSPAN18,0.9998469454183891
ETNK1,0.9998469454183891
LGR5,0.9998469454183891
C1orf52,0.9998469454183891
NOXA1,0.9998469454183891
PNLIPRP2,0.9998469454183891
TRAFD1,0.9998469454183891
C15orf62,0.9998469454183891
FABP1,0.9998469454183891
OR10G4,0.9998469454183891
TMEM196,0.9998469454183891
TCP10L,0.9998469454183891
GSK3A,0.9998469454183891
SLC22A18,0.9998469454183891
YIPF2,0.9998469454183891
MICALCL,0.9998469454183891
PRM1,0.9998469454183891
TTC8,0.9998469454183891
PABPN1,0.9998469454183891
FAM83C,0.9998469454183891
PON1,0.9998469454183891
NEK10,0.9998469454183891
OR5AP2,0.9998469454183891
OR2AK2,0.9998469454183891
LTA,0.9998469454183891
SEMA7A,0.9998469454183891
CHRNA7,0.9998469454183891
KCNMB1,0.9998469454183891
TNFRSF18,0.9998469454183891
FREM1,0.9998469454183891
DLL1,0.9998469454183891
PDE11A,0.9998469454183891
NAP1L2,0.9998469454183891
FAM196A,0.9998469454183891
FAM168B,0.9998469454183891
PGLYRP2,0.9998469454183891
UHRF1BP1,0.9998469454183891
CBFB,0.9998469454183891
PRKCA,0.9998469454183891
IGF2BP2,0.9998469454183891
IDO1,0.9998469454183891
CCDC144NL,0.9998469454183891
NLGN4Y,0.9998469454183891
SAMD11,0.9998469454183891
ACTC1,0.9998469454183891
RAB11FIP1,0.9998469454183891
GMNC,0.9998469454183891
IQCJ,0.9998469454183891
STAP1,0.9998469454183891
B3GALT1,0.9998469454183891
ZNF28,0.9998469454183891
NFATC1,0.9998469454183891
MYH15,0.9998469454183891
HDAC9,0.9998469454183891
TFAP2D,0.9998469454183891
CYSLTR2,0.9998469454183891
PM20D2,0.9998469454183891
LRRTM3,0.9998469454183891
CASP9,0.9998469454183891
POU5F1B,0.9998469454183891
FZD8,0.9998469454183891
MSANTD2,0.9998469454183891
SPANXA2,0.9998469454183891
SLC34A2,0.9998469454183891
EFCAB7,0.9998469454183891
STOM,0.9998469454183891
THUMPD2,0.9998469454183891
IL12A,0.9998469454183891
OR51G1,0.9998469454183891
SNX8,0.9998469454183891
PKN3,0.9998469454183891
CHI3L2,0.9998469454183891
TNIP1,0.9998469454183891
CREB3L3,0.9998469454183891
CGB3,0.9998469454183891
TEAD3,0.9998469454183891
TLE3,0.9998469454183891
CST1,0.9998469454183891
GPAA1,0.9998469454183891
TMEM120A,0.9998469454183891
C10orf105,0.9998469454183891
UNC93B1,0.9998469454183891
CAMP,0.9998469454183891
RC3H2,0.9998469454183891
CREG1,0.9998469454183891
IKZF3,0.9998469454183891
C10orf120,0.9998469454183891
LOC100130370,0.9998469454183891
GPR135,0.9998469454183891
S100PBP,0.9998469454183891
HCAR3,0.9998469454183891
KRT27,0.9998469454183891
ZNF557,0.9998469454183891
MYB,0.9998469454183891
STAT3,0.9998469454183891
SH2D1B,0.9998469454183891
TEX28,0.9998469454183891
DEFB112,0.9998469454183891
SLC7A13,0.9998469454183891
SMAD7,0.9998469454183891
ST6GALNAC2,0.9998469454183891
ERMARD,0.9998469454183891
ASB8,0.9998469454183891
ICAM1,0.9998469454183891
VSTM2A,0.9998469454183891
FDX1,0.9998469454183891
NCOA3,0.9998469454183891
RGL3,0.9998469454183891
PRPSAP2,0.9998469454183891
ZNF264,0.9998469454183891
CHGA,0.9998469454183891
MIP,0.9998469454183891
KCTD5,0.9998469454183891
TPM4,0.9998469454183891
GJB5,0.9998469454183891
CEACAM20,0.9998469454183891
SLC23A3,0.9998469454183891
HOXB3,0.9998469454183891
DNASE1L3,0.9998469454183891
SLC17A3,0.9998469454183891
PDE4DIP,0.9998469454183891
DSC1,0.9998469454183891
TEPSIN,0.9998469454183891
SLC17A6,0.9998469454183891
KIF22,0.9998469454183891
SDF2L1,0.9998469454183891
FAM32A,0.9998469454183891
SEC14L3,0.9998469454183891
ZNF275,0.9998469454183891
DDAH2,0.9998469454183891
OR4F15,0.9998469454183891
CUZD1,0.9998469454183891
CD5L,0.9998469454183891
MAP3K11,0.9998469454183891
EGFL7,0.9998469454183891
PIGG,0.9998469454183891
TOPORS,0.9998469454183891
CKLF-CMTM1,0.9998469454183891
ITGAM,0.9998469454183891
GALNTL6,0.9998469454183891
EFNB3,0.9998469454183891
CENPB,0.9998469454183891
FNIP1,0.9998469454183891
NHLRC3,0.9998469454183891
TAS2R4,0.9998469454183891
NFKB2,0.9998469454183891
STK24,0.9998469454183891
ENPP6,0.9998469454183891
ANKRD17,0.9998469454183891
STXBP4,0.9998469454183891
CXorf66,0.9998469454183891
FICD,0.9998469454183891
ITGB1BP2,0.9998469454183891
RIMKLB,0.9998469454183891
GPR119,0.9998469454183891
NAIP,0.9998469454183891
PPTC7,0.9998469454183891
GSTA3,0.9998469454183891
C1orf64,0.9998469454183891
OR2W5,0.9998469454183891
PAX5,0.9998469454183891
ADCY6,0.9998469454183891
